agent_ID,returns
64,"[-2451.508582794079, -2380.707813388063, -2149.402098405994, -2138.132746314954, -2124.9755799027835, -2121.7993413621907, -2115.5389318262264, -2105.468752806651, -2112.089374447426, -2113.4739075342336, -2111.4449486815643, -2105.1873051837774, -2105.5773610199117, -2106.9505646297325, -2105.667686534369, -2108.1818875140507, -2106.724135634483, -2105.3458586510333, -2106.3036920286227, -2105.9243959179735, -2106.9303554078033, -2107.3443744552824, -2107.4350017805154, -2103.5391855747207, -2107.2369316787044, -2106.6243101287128, -2107.77153165243, -2106.8106435770665, -2106.855205293015, -2107.9523132259055, -2112.7259585831207, -2113.3248273778972, -2107.167401111555, -2110.6380317093904, -2113.4684110867324, -2114.0503543739605, -2115.0777310637, -2106.790624964209, -2114.030465413164, -2113.3960828800523, -2114.5660794328865, -2112.6223968026093, -2110.692409191018, -2124.2857461391914, -2122.155693833766, -2115.44066650839, -2115.841625554778, -2118.1992377622246, -2112.436391679825, -2118.115514986077, -2113.021490920633, -2113.6824305152463, -2112.628652228017, -2119.5892192882616, -2110.8031068462774, -2125.494983836822, -2121.875078758169, -2131.8382335860956, -2137.242474119858, -2140.146164396361, -2137.829736760359, -2139.5754837306436, -2140.811892000013, -2143.723318176983, -2155.2038330821133, -2152.165197728117, -2142.82366648079, -2171.548545747595, -2160.709594446868, -2157.807626280628, -2171.749209634726, -2176.1618126575736, -2162.108903729311, -2172.8595748660246, -2169.0600826544787, -2161.0755497526193, -2174.6562828966407, -2196.0528632914998, -2185.6538304465794, -2188.421834623311, -2209.2921995215806, -2199.92115979683, -2197.583094926688, -2203.650429372208, -2205.819552712562, -2201.674100379346, -2205.597990145134, -2208.6798484628207, -2217.9506722062315, -2222.1189755289734, -2206.462640539334, -2233.417691016556, -2220.2497190904296, -2235.6820690436566, -2256.3609004647997, -2252.2501028185034, -2244.5812651890924, -2267.1658587485767, -2264.3987853009903, -2268.024590993195]"
65,"[-2267.3427484864997, -2496.970383038119, -2125.4949979943963, -2123.914957306486, -2134.3673212783656, -2137.4762963731832, -2124.7089951114604, -2118.106706127021, -2117.7277883879706, -2112.10050839429, -2116.297235004623, -2115.01120352155, -2120.537404415627, -2120.25458346351, -2121.740048069969, -2123.526132917909, -2119.3658441904417, -2115.3420010704294, -2115.9490718229536, -2108.5621374273965, -2112.94533698294, -2109.431471712268, -2111.134422844729, -2109.4740524891395, -2118.1009150486125, -2112.9503687459533, -2109.576464211984, -2113.2192088200068, -2120.654945118593, -2116.740887385838, -2120.429084232691, -2118.531616656032, -2124.973600123719, -2123.8221594114975, -2127.1895331435653, -2117.58647600063, -2122.5140442718402, -2126.812130814304, -2130.3990917403194, -2142.6421643334106, -2137.234939199906, -2140.0985405115684, -2154.087791011796, -2130.3487398638517, -2132.0546736271367, -2156.454228600747, -2140.846714540856, -2147.704890834045, -2158.044934109451, -2158.848019959853, -2161.629187309683, -2153.9322038911164, -2151.7247152292525, -2151.976160877425, -2157.790839975676, -2169.264870573336, -2171.1110904895027, -2154.871027235918, -2154.6067247235806, -2168.0359037774947, -2156.0461749256147, -2175.263456204691, -2185.403778626119, -2207.180324523304, -2214.516593810012, -2221.8771102323685, -2206.676257145143, -2210.2231885215947, -2214.155288374168, -2220.8399490017655, -2206.7923101904007, -2208.4829825994375, -2214.3484023386036, -2207.047490815198, -2200.1722496426073, -2183.552342980229, -2203.466344345105, -2186.20318379925, -2196.672100999269, -2180.220994079519, -2184.899157959427, -2192.9484108781025, -2181.3314420346637, -2196.9951308194873, -2196.685582943019, -2196.0147621097417, -2184.5948013796365, -2195.507047360915, -2190.014622706431, -2198.5311534817083, -2203.2778038108704, -2217.4756592815697, -2203.740212769555, -2205.394492298683, -2189.8100120863514, -2184.273639565461, -2165.862684301633, -2137.059644874962, -2127.263909609749, -2114.5804253231177]"
66,"[-2528.208952887499, -2313.4560916915752, -2130.7695553671024, -2151.0313207367626, -2129.7621675095857, -2124.9429489229137, -2135.1838358792556, -2129.696684082046, -2127.013789628305, -2130.8196875518893, -2121.8660825379616, -2128.6660488193797, -2122.9855008929217, -2122.2922489359385, -2117.560466029973, -2120.484636966626, -2108.6605323824197, -2114.335525538771, -2117.0421559839237, -2114.3713915364574, -2109.8087009507058, -2108.4818968830837, -2112.280952442142, -2109.3443005476515, -2115.810281091656, -2107.1754199658953, -2104.899031084594, -2109.800915184996, -2108.7600599538373, -2107.6583102478185, -2107.4095895692067, -2116.760026163322, -2113.7543717680705, -2112.4590869322024, -2120.6869935303184, -2130.23614620996, -2119.2065224874623, -2128.3711869335634, -2122.646084017025, -2129.5499588714624, -2124.6778808436047, -2123.839476543405, -2139.8836485982274, -2129.4701476392497, -2127.4085141235073, -2122.9256805125247, -2123.364896852383, -2116.988054005193, -2116.5833014757204, -2124.4949464384504, -2120.0732046340736, -2119.8879315691715, -2128.7574032544517, -2139.1480875708094, -2132.0434157761047, -2129.4617848520634, -2131.014646787332, -2135.305161759699, -2124.737715615918, -2141.4465879097315, -2143.670527914313, -2141.024625040063, -2151.771197923933, -2170.842512677178, -2162.0808981341665, -2164.063948587084, -2167.3863701346013, -2183.4583926384043, -2190.116209506097, -2202.2814908454907, -2192.842946373969, -2177.796408905326, -2170.24019519553, -2165.848789119495, -2171.7487403697064, -2168.1981901650906, -2159.44414010012, -2158.06271584076, -2152.0275071390297, -2177.9534316085105, -2171.045186617701, -2169.0633417690324, -2202.619827843261, -2213.9375399425644, -2203.6428709331453, -2170.24541238662, -2174.6545857282563, -2177.627038261547, -2181.133111252224, -2216.740203587412, -2236.1897972507936, -2250.638276617284, -2237.2841868722744, -2227.254682728135, -2226.7801100789598, -2243.29589351641, -2226.578670044123, -2219.7599600487824, -2203.102610837504, -2198.8060695083154]"
67,"[-4779.986445181247, -2225.008183618727, -2123.7142195316983, -2147.8673557149586, -2153.1864774228025, -2143.147476064328, -2138.191344343549, -2146.3663558925396, -2127.9011591822923, -2124.255894097361, -2123.0948569861707, -2115.684364543924, -2110.5955691596814, -2112.9394398176833, -2115.4482364593528, -2106.6986097778436, -2105.0040440696143, -2112.75778216431, -2115.28782926013, -2115.0773814760087, -2108.5609751151223, -2116.974259397945, -2117.729765643135, -2114.4455904661063, -2115.5719918796804, -2124.63312793407, -2128.8292674274107, -2131.796024945959, -2125.647091255257, -2128.773083113384, -2134.0774015043357, -2136.147172169837, -2143.9822496684724, -2151.307250508642, -2145.682952818359, -2142.837802080609, -2139.6188955139314, -2147.224279786803, -2149.914825921341, -2148.5059945609264, -2169.0238225466856, -2158.1226969724707, -2152.0971750071, -2163.224320881022, -2153.9095506515737, -2163.8873663031072, -2153.775205954912, -2150.846678908195, -2138.5315120576925, -2138.0268416091926, -2147.114273162586, -2147.37634371617, -2156.7833677847484, -2160.4213903517584, -2162.341394379552, -2166.0317767171664, -2164.073216639012, -2139.318556931008, -2144.6598477043412, -2143.057117512362, -2141.4586637457246, -2154.488923121725, -2135.0549171720822, -2141.7764066750333, -2140.1424048070126, -2191.079004601635, -2162.873992156612, -2188.6663197963744, -2148.0908716560994, -2177.033451530958, -2180.0473701713695, -2179.048224724589, -2182.7932120369105, -2172.234354172869, -2198.3984012151586, -2181.1481348170087, -2192.721133744789, -2189.81531111739, -2203.0349920722547, -2207.514616331639, -2203.8275173929655, -2184.736456257405, -2228.555333198554, -2216.581269861896, -2254.326596051153, -2229.862071618646, -2235.2069885465307, -2231.7412620575933, -2249.4163405506533, -2232.5453862922063, -2247.4705105512217, -2254.578108633695, -2267.806630295244, -2262.1097186995967, -2273.584068023762, -2266.205263963499, -2277.3160811803787, -2295.366256473482, -2307.809850995858, -2328.013206411871]"
68,"[-3632.5777764051372, -2499.6199690311714, -2117.556599059657, -2147.39511291595, -2143.0432833679847, -2131.0026976524346, -2131.869974788463, -2135.130757668109, -2129.6105037265893, -2125.952530657449, -2122.7114975513614, -2125.2627854035823, -2123.1034905318115, -2127.358266837906, -2114.973446352782, -2116.3655045618452, -2122.3621975528704, -2122.766146348662, -2118.969061558093, -2132.859427951676, -2121.231927561757, -2125.089267470635, -2119.7603701988637, -2117.797005736918, -2116.029158353773, -2121.3637399330646, -2128.4591350260816, -2138.949360679389, -2128.6115901465687, -2121.08797801449, -2128.672792424925, -2122.6765706301894, -2133.9033927606156, -2121.0163309328223, -2127.7388897336723, -2130.671720962681, -2135.270250833617, -2128.1708653229107, -2129.84350761819, -2131.920994133299, -2129.87185093552, -2135.571417861152, -2141.122641125903, -2145.8362445605285, -2146.121462815283, -2153.303918074087, -2148.37067475878, -2153.8008362829933, -2143.4400809826293, -2166.3940914154446, -2162.7550214689822, -2172.2692717685145, -2155.743234302912, -2163.805990679787, -2165.6534867485157, -2164.978929812506, -2162.7273210551007, -2155.3455420027813, -2164.716146814026, -2176.6800466482023, -2185.1406380190874, -2177.6672462221554, -2185.801381272433, -2190.108003271364, -2185.2643089375547, -2190.359653590807, -2187.122356059198, -2188.0967661869886, -2188.637834156286, -2204.8549653053255, -2193.2011636175366, -2187.5237380757967, -2196.828885899629, -2182.5686184601923, -2193.897062660525, -2210.8085787769855, -2202.637747568143, -2218.7775586850253, -2227.5842134547947, -2241.732832194994, -2275.8641197711836, -2262.202867298511, -2261.680040492907, -2253.9326600930694, -2238.113941910538, -2238.386455879821, -2256.7307670792857, -2261.750204361647, -2269.8602797693984, -2275.155584215923, -2279.0125950719284, -2280.54956824491, -2257.7294062574183, -2255.810647993671, -2255.1166115816945, -2220.33697925234, -2228.622271513598, -2213.446844263668, -2211.4936951953914, -2156.833992246616]"
69,"[-2309.2548813982535, -2492.054740549785, -2115.222529123177, -2122.927509658268, -2120.4079598029225, -2120.5480499137057, -2115.084968510737, -2119.0672754091515, -2115.199480622842, -2113.8036885161623, -2109.98091211294, -2106.9940373670256, -2109.9336811714097, -2104.6384572987818, -2105.1879127353905, -2111.0076600669704, -2100.1626999126684, -2107.296193008753, -2104.8038649684045, -2107.1908180186456, -2104.451160169187, -2108.7826467993086, -2109.5086264224224, -2106.4123952690343, -2111.4895894349725, -2114.832036490015, -2113.0315835062565, -2121.4139096952476, -2114.200300274937, -2116.5577397930942, -2130.255959284687, -2121.310820036873, -2131.0541414282748, -2135.109126613631, -2132.8061641513464, -2136.8020679592423, -2127.0291922258357, -2145.1940596440027, -2132.1054549276696, -2133.804254035839, -2133.959554460204, -2134.9719571568703, -2145.837839511479, -2147.8844525597283, -2143.0647462052234, -2155.419520745707, -2165.425944598845, -2165.6897501282224, -2183.71959977525, -2167.126980588392, -2174.7310087874425, -2183.8976451114745, -2182.4568784004, -2200.959443453927, -2215.7720513062036, -2189.743002536024, -2200.725058313171, -2203.85435207327, -2199.1221425279487, -2200.943455659137, -2187.3940691846424, -2192.952765859595, -2192.590021957102, -2196.044037261277, -2215.7520825112165, -2209.2857569604657, -2234.5885729248703, -2236.895535449449, -2236.241613902138, -2240.9949342806567, -2257.790482962882, -2238.027940446699, -2271.221685920436, -2258.4347811409175, -2256.7170084671006, -2254.356027369809, -2258.1923084289974, -2266.7085414656813, -2261.1960594474153, -2258.8908411419848, -2267.0709637506184, -2256.923395882266, -2256.0852599082896, -2240.022485705038, -2279.8257861276966, -2244.1870089430977, -2249.0237415377774, -2257.905927460498, -2254.941008457849, -2262.382520078947, -2249.6370672845333, -2267.967671001519, -2297.615608129593, -2252.8263967536304, -2249.8636780005017, -2256.7332795516077, -2229.470887746852, -2260.2001938532126, -2229.9099712609122, -2209.7555891433726]"
70,"[-2706.1126355797837, -2310.931556944853, -2142.7646011255674, -2149.8031230479437, -2130.848686613944, -2118.100178066051, -2118.7721491655852, -2121.9900426267254, -2111.6839417659726, -2113.910268206619, -2114.54918565783, -2116.914024835146, -2116.68941431361, -2109.5440185972916, -2110.7585765047447, -2110.863204126043, -2106.4146352036482, -2106.036238094099, -2104.6543791820372, -2105.620152285771, -2104.5962552295637, -2102.085462681664, -2105.9479246843607, -2106.8380257342715, -2105.3149553709004, -2104.986044859226, -2104.62979386139, -2107.402326172419, -2105.355491756822, -2104.37856833228, -2106.3534485947043, -2106.499255725675, -2108.667879770654, -2105.310894033776, -2107.2483096794367, -2109.250982198364, -2106.8793474890235, -2105.368573287424, -2104.45574586658, -2113.207139363981, -2114.833434485486, -2110.2504057314245, -2112.144188141868, -2117.197426025157, -2118.4346301612873, -2128.8480469422625, -2130.880775184088, -2137.38109279991, -2129.3583905109735, -2129.475993321174, -2130.0742391312133, -2131.1053662147788, -2129.3562846717427, -2137.35229834676, -2148.9513595980648, -2138.7765814173763, -2136.361918631155, -2132.201165834368, -2137.2816389805835, -2138.3608485282384, -2135.926312642281, -2146.6891748070743, -2143.303962064081, -2144.4589620942043, -2139.6748538706024, -2150.3112136698046, -2142.623734289517, -2148.1425448031237, -2140.244314352102, -2153.373365101, -2168.1485040741386, -2178.6967735363396, -2187.369613155067, -2180.626269023233, -2184.410409099892, -2197.8916758122637, -2187.953943600471, -2200.4412467759703, -2194.3583345965203, -2208.0072819651937, -2193.735290647965, -2204.523137702492, -2198.079554806632, -2218.565282096425, -2228.954447517734, -2227.5731937861833, -2225.475366434604, -2235.6261623374926, -2241.8808614454224, -2221.092553621256, -2229.6773057966157, -2257.3955174599073, -2290.581139170449, -2294.140983358412, -2283.64292881002, -2307.601459814319, -2285.0392859498393, -2269.889266320762, -2252.1315734240447, -2234.811936697143]"
71,"[-2437.4152496631054, -2258.197097383097, -2153.515610414075, -2153.629829253758, -2123.533449593091, -2114.881999944852, -2109.2191615461506, -2107.287362963639, -2108.924386259409, -2101.7486071940193, -2102.1629592032123, -2106.302929198672, -2104.624620293342, -2106.4375051563775, -2108.16364561885, -2105.9187881740363, -2108.660387090124, -2108.876853994987, -2104.967005176566, -2107.6342745268116, -2108.9866189113827, -2104.9900106328655, -2105.5581773990757, -2104.3446527498245, -2101.925505932375, -2109.2323291580747, -2106.2103775218757, -2107.9230381406237, -2104.530290550761, -2106.394913340974, -2102.212106775635, -2114.2124395280716, -2106.9126615033147, -2105.9821168049684, -2103.8586124425283, -2104.5889968151437, -2108.82295195163, -2111.683405581443, -2113.5638532849557, -2113.0336237707147, -2117.193324083812, -2106.7478593186024, -2111.9128374508473, -2110.232744045549, -2123.0131465179843, -2131.463875698512, -2121.4165032418414, -2129.8040392328994, -2120.8962999862038, -2127.192287066704, -2126.504441585054, -2128.424166624967, -2134.705540942266, -2125.4603932731416, -2120.0023752777124, -2121.6632118162465, -2140.0499627062227, -2128.23625801475, -2123.932373075846, -2135.501008645124, -2140.0903811453413, -2160.31625186746, -2155.110824122498, -2155.2701244477175, -2155.514222064514, -2147.051859735035, -2155.390888907815, -2154.6342483953454, -2153.2998823095354, -2156.2492132699713, -2157.7863487099476, -2173.3066896492696, -2168.3620688066467, -2166.888006451921, -2167.2066268289523, -2177.77269270327, -2174.5621431906293, -2183.6143598067956, -2202.4904935256945, -2199.9349344363354, -2196.4270632803527, -2189.730116841875, -2177.3031247895083, -2193.9280314958914, -2210.870029760562, -2216.544418873708, -2212.703379416782, -2240.579846303392, -2240.4556749091716, -2257.8441628354885, -2192.456806665337, -2235.6386017393106, -2221.498436937026, -2236.390363984478, -2202.7261138114222, -2204.2698117244568, -2241.374579360198, -2250.6858505056675, -2225.5741163840007, -2222.174972784598]"
72,"[-2250.6634965512585, -2190.5892782822, -2140.269428385539, -2162.730858426316, -2148.910353907165, -2141.1946297518252, -2137.6873943838605, -2127.190777388106, -2122.0300524839718, -2129.4728226532943, -2117.3873206739418, -2124.15660854856, -2125.2093503042224, -2123.6820470437774, -2127.8041879475063, -2122.053943758705, -2119.0108442063006, -2120.3200985631865, -2110.0532895466067, -2118.858621380002, -2122.011771499159, -2131.209636924413, -2117.2817004615167, -2113.14537594657, -2111.028524776473, -2102.7334796827995, -2109.161948999613, -2110.6853424906158, -2105.9407400280497, -2106.973373406559, -2104.9015926849993, -2105.093310254594, -2108.61526081094, -2103.744599633564, -2110.2339215175007, -2107.441702372031, -2116.288751191851, -2113.1600337879368, -2117.3059076208415, -2115.5189317782056, -2115.935204937932, -2115.7375250589985, -2130.4739780225286, -2141.001934257899, -2131.4185666849635, -2138.77549982908, -2148.596639358919, -2149.1986566440773, -2148.7283095076227, -2165.1033119194103, -2161.7096478508615, -2183.2294633963943, -2177.904272168211, -2176.6649678312037, -2168.9585921752832, -2181.017142226486, -2194.423356404781, -2212.8693569300294, -2221.063954901317, -2232.3595148692325, -2197.8359241716253, -2173.867832319395, -2159.019328259395, -2162.5861274042713, -2147.1160426098654, -2135.7637013881294, -2115.8277759085236, -2120.443209099739, -2120.019900096125, -2110.6192967072207, -2115.8068914247247, -2112.663033080877, -2114.711485531192, -2110.3527298418016, -2115.1074374359678, -2112.6716854089527, -2107.7623851174903, -2115.7128301444386, -2114.730714315233, -2110.4580541825508, -2110.170754321849, -2114.8081208603835, -2108.5696858674687, -2108.6467097909294, -2108.952556187003, -2111.9571318431103, -2112.861464375793, -2108.688437528965, -2130.233130985148, -2117.3278424796476, -2113.532541882444, -2106.669953625777, -2114.2422670370024, -2111.9149624452466, -2112.4459385384944, -2108.0492316590626, -2114.222761182133, -2111.3981726332095, -2106.9995545490083, -2104.6449185024676]"
73,"[-2607.6870458922745, -2281.320621775362, -2132.0480989359685, -2145.4256066480857, -2134.478231591903, -2134.683055607919, -2122.533701177379, -2122.9929987921087, -2122.399033441675, -2119.0799367082654, -2116.2898593539244, -2113.3864369039384, -2112.7874981410832, -2104.7704577188324, -2107.062812568347, -2103.344018728208, -2103.51194274041, -2103.9188586078953, -2103.3872268166483, -2103.207119579315, -2104.493049390025, -2103.823055154386, -2103.9882254974077, -2107.2819565280042, -2103.7871724856823, -2107.17683435992, -2102.9573887380548, -2105.9719643320495, -2106.919479412173, -2105.866145593273, -2105.7587428370425, -2106.9646155550968, -2105.4669249908143, -2099.616794308921, -2104.3946177447165, -2104.180811384081, -2105.0473371801636, -2102.534454125138, -2105.1965593667114, -2103.8029614217808, -2105.8222882569066, -2098.1432524562415, -2106.6131218689297, -2106.169981943463, -2106.571312329112, -2106.174279171943, -2104.0220499130824, -2107.1814537622713, -2104.858219508581, -2101.060021288341, -2102.7229977846364, -2109.726933086567, -2103.4157729121307, -2103.743800317647, -2104.1793537114413, -2102.5053323147263, -2100.571928579223, -2106.8636866935276, -2112.6911894582504, -2104.744220301087, -2104.8130359826237, -2104.541252779733, -2108.0042610029286, -2107.75048939563, -2113.94099854533, -2110.3298523551266, -2110.9694105233325, -2109.6768296055393, -2108.0232145008695, -2113.3265448967445, -2113.8471033448386, -2120.301993921518, -2123.570025659628, -2122.5878847743957, -2119.43317636678, -2116.5289215503867, -2115.7940459018027, -2108.4761125125133, -2123.446218845902, -2108.459384757025, -2100.966305581293, -2108.365327342635, -2118.086627371374, -2113.158325423999, -2106.521843178812, -2117.5394935794197, -2128.3447718708285, -2128.143415541806, -2114.7769933776262, -2124.480294257301, -2123.4511314206525, -2133.2572480478084, -2120.6937092403386, -2128.5284925748365, -2111.6581488531724, -2115.957660651888, -2112.9043551416075, -2107.103677742235, -2105.310595048889, -2107.88374545838]"
74,"[-2388.94204625216, -2473.262165334298, -2117.323024094334, -2132.215774670077, -2144.2469487383423, -2147.970768170285, -2147.314525865587, -2138.9476051995134, -2126.9695475805747, -2137.4413105787316, -2135.6841894408935, -2133.1661269486, -2127.35705663861, -2119.661369749071, -2117.05287854079, -2122.848390409878, -2112.4005247628284, -2120.994108138385, -2117.3813069910093, -2125.758598625809, -2117.769471475441, -2120.565070401241, -2125.800286395609, -2122.6716215385622, -2127.6355489230486, -2129.7314333093905, -2134.0405546218594, -2137.2546749929625, -2141.8404326330847, -2146.429266447338, -2140.1614070972, -2147.464416443357, -2145.8735804061575, -2154.603544134301, -2144.6545876964947, -2152.7681788598184, -2152.5648034139076, -2147.9320662353416, -2142.796891735325, -2146.290920035482, -2145.1740331865576, -2154.106497504793, -2162.186056722765, -2171.6822786314683, -2165.7312366863316, -2181.7366221357843, -2157.0568679475964, -2163.8033118758876, -2172.311574656399, -2163.165541548562, -2175.5939546103928, -2183.969205075409, -2184.126855302145, -2182.982647293342, -2171.9270805612437, -2185.8586136083536, -2183.1763860645196, -2184.79699665082, -2184.9769233875427, -2172.472304584827, -2179.4034134742524, -2178.8070674457676, -2186.90777593849, -2174.9584512767824, -2176.667120685057, -2180.237838660919, -2174.476671224947, -2191.629676299523, -2181.011762255237, -2193.209294765941, -2194.3144230161784, -2176.2402177487934, -2168.197235219031, -2155.0709363795245, -2155.3831171391666, -2147.045056356203, -2137.893867802511, -2143.7263641478407, -2136.2363271879585, -2124.9689837231444, -2133.159884056228, -2130.333363991867, -2137.5871408572466, -2143.174436354478, -2134.662552551396, -2159.561676432339, -2137.8771301612705, -2142.1527232022236, -2125.391522156533, -2127.3957021969536, -2128.157761587896, -2144.4848160590705, -2135.2067393504944, -2120.6204772111614, -2116.5299442258183, -2121.845128682848, -2118.1119166332815, -2113.592189959653, -2109.7180360959355, -2115.4410381178745]"
75,"[-4610.430032843191, -2396.3283503647403, -2178.2798998438957, -2170.9627407189087, -2140.1111001110257, -2121.6550101190005, -2116.384991248123, -2109.8300614772356, -2115.8908428660898, -2118.3841920487234, -2121.651519164645, -2116.4189612264804, -2114.9513943871953, -2111.5917977614267, -2109.49944042086, -2108.445606706291, -2105.037622300167, -2106.110427320837, -2109.3315962039524, -2106.9127799128282, -2099.674193147237, -2101.9577515581896, -2107.9761837072556, -2104.3911631361543, -2108.945253455387, -2109.0060580989066, -2113.0467037565663, -2113.1127156943007, -2118.3146566979494, -2110.563005340432, -2108.2966334094904, -2109.5692714403326, -2112.1592857554797, -2116.3175545309145, -2105.6708348268276, -2111.735542714961, -2107.3521473369383, -2112.9204980463105, -2111.186519775748, -2132.5377929566025, -2117.4662068936777, -2117.3553733462318, -2110.898781521901, -2124.973846482341, -2128.9052006948646, -2123.4755534107458, -2139.0117572770155, -2131.4224225944445, -2139.5379968846128, -2135.0597662035843, -2141.1043347716645, -2140.834109040157, -2137.8968296555167, -2136.053553556134, -2151.134342711295, -2141.2414990719826, -2139.3821643028086, -2152.3904842816687, -2145.7085003013353, -2160.4321192717025, -2167.7588881701176, -2154.251245966213, -2142.8167004577344, -2144.7615966363246, -2158.5556893293992, -2153.5463105079625, -2149.6353428202538, -2155.8741697213145, -2157.973299587674, -2156.1338481464354, -2153.821783653304, -2160.89891812825, -2178.140208950668, -2179.7685148287433, -2179.067070925053, -2167.5860420875847, -2171.6083589984187, -2185.299754672054, -2172.09405592586, -2179.409224113296, -2198.875302544364, -2211.1302449129657, -2212.4164863837627, -2227.731930846325, -2225.562126693202, -2210.8316856298534, -2219.453867909301, -2212.496224478824, -2197.522278653825, -2212.4662887737254, -2211.805749866608, -2218.2849314870477, -2226.0079016219097, -2255.4503387959007, -2253.8054476044736, -2269.371755472518, -2248.761067902657, -2254.5588144870067, -2247.855345620194, -2259.358440971311]"
76,"[-2221.406672495029, -2195.819553674203, -2134.426615581461, -2121.8121246199903, -2114.8030684347987, -2121.1582955160134, -2124.2940594730076, -2122.3426240739273, -2124.1862296117115, -2121.308268319364, -2112.8264923095435, -2107.8168276992756, -2115.7326106060477, -2122.9858826164086, -2125.704697535039, -2120.9524760620357, -2117.4901796984736, -2112.924883936082, -2114.0645950868907, -2118.9560178823376, -2112.3267495473738, -2112.198409495463, -2108.546300547404, -2111.6639983850305, -2109.5671210499286, -2114.5393559275153, -2105.169379538771, -2111.604107591083, -2112.8618889256195, -2117.3790746037002, -2109.348654987137, -2112.508906010723, -2118.0430303457847, -2126.524058762542, -2127.4149996041256, -2132.197991517474, -2137.939593044278, -2134.4573075710186, -2138.608864153227, -2138.5965530778426, -2139.1679196010996, -2153.017507448235, -2153.613240538876, -2149.0519946092586, -2146.1855413194676, -2157.0181785258583, -2167.7809863679568, -2173.550854612047, -2178.4917968337963, -2188.5188008821387, -2193.3254674547265, -2215.3046126448253, -2220.438261041904, -2192.192194378831, -2203.5355174257456, -2203.055873174635, -2181.718087734367, -2186.058327565339, -2173.6775215566895, -2168.6523947802507, -2170.6035793887136, -2155.94570398633, -2156.1576751685443, -2153.5506828909934, -2147.7090189552596, -2170.154650534589, -2175.878415712932, -2207.0914107696844, -2193.170956134121, -2195.838172410813, -2220.270419115612, -2181.0346784237795, -2187.264903474389, -2209.805968991862, -2197.4396405936313, -2198.870095800395, -2188.84337498354, -2182.061312435156, -2198.548798438669, -2203.6438486070083, -2185.074402258414, -2193.053709672404, -2188.2503200960646, -2207.26293057446, -2192.191105285603, -2201.7234145119023, -2188.564062285489, -2185.1548534955227, -2177.0989794446946, -2162.569854292385, -2162.9653371480713, -2163.6164830120424, -2159.7771679316543, -2154.1077791423922, -2156.2378752566988, -2150.0983550948417, -2157.3278542065955, -2148.8034460249482, -2147.280975893161, -2154.3825973446383]"
77,"[-2423.035616049525, -2971.1569063842303, -2112.7919051821727, -2153.318393559151, -2139.905770227002, -2131.6153209080044, -2115.374530199219, -2115.693237315963, -2116.005079250375, -2114.89963003924, -2111.728990320142, -2122.414810086141, -2108.217769245048, -2111.8766516955034, -2109.038670628135, -2111.8290493038858, -2104.0682865744343, -2108.2772444694415, -2107.17476241093, -2116.7620119915637, -2104.835664325891, -2105.784229554111, -2107.390043665534, -2109.2851830823843, -2109.2016823901617, -2108.4788014574037, -2106.421339215697, -2108.8169166112407, -2106.3175836972814, -2110.0859020207813, -2118.535282171705, -2109.1344925305907, -2123.4648838769763, -2116.9537805417663, -2116.835780315976, -2124.095777535079, -2122.1367742924726, -2123.8709819548644, -2130.617306367829, -2128.604749098432, -2124.8376114400626, -2128.3683835039283, -2126.640395399243, -2133.289284115714, -2122.0698262068663, -2131.434280832577, -2126.760382472412, -2126.4396334541184, -2128.0243575721643, -2121.280715442135, -2132.863849148753, -2138.6797872444436, -2135.686149340498, -2132.455371460425, -2145.0098018724634, -2136.1817670404776, -2160.725402596308, -2159.104738560392, -2151.3390696297356, -2157.3638229880394, -2164.541336766089, -2173.7553940884595, -2173.3751084759833, -2175.3032643633037, -2166.5604192493242, -2187.8818221759357, -2189.7202699860973, -2194.3524019874453, -2204.9237013188226, -2184.8209981500436, -2196.226325982506, -2200.9839946403936, -2201.0833357145825, -2201.1423098094056, -2197.5062245040162, -2204.819317725391, -2214.5324270156807, -2205.4430215375273, -2197.5452396097617, -2198.589250120508, -2198.0502070149278, -2214.90221610949, -2207.1834603019875, -2196.6317208815385, -2199.2839901914654, -2182.5838470712883, -2171.734427360429, -2164.315413313029, -2150.3462674202933, -2143.942356282336, -2134.9461040288743, -2121.178149881211, -2108.174969612462, -2109.7559879155615, -2107.2800625468617, -2104.7927907719386, -2113.384956238278, -2110.1955544590974, -2107.6454368576324, -2102.903933156877]"
