agent_ID,returns
145,"[-52041.68605332583, -6693.663889103223, -4908.644096426688, -4936.452767134854, -4963.473699710631, -4883.628546067459, -4814.516765643168, -4866.449722918882, -4885.395397938725, -4894.235141095745, -4877.915553564075, -4888.805899567793, -4890.806492030583, -4896.482198874762, -4895.492095593234, -4889.29616891034, -4876.187915255641, -4855.48609890927, -4830.682444656547, -4820.944798019831, -4834.966066116343, -4836.178793118111, -4831.754740657372, -4838.239889799664, -4832.60027536179, -4848.376252947207, -4874.616046777821, -4866.771919671359, -4870.93515118612, -4881.0226751756445, -4902.223355448949, -4891.475055625778, -4903.930287315683, -4900.990958331844, -4889.100806819941, -4897.5222960104, -4886.459338635377, -4897.843288296607, -4899.48297255045, -4886.257684434613, -4889.994000958085, -4884.640229111231, -4900.322756123492, -4883.872258134979, -4909.063282988343, -4885.973687028735, -4889.315473025913, -4893.551992093249, -4883.283737464444, -4900.032495630947, -4876.0030627644255, -4886.016212723671, -4895.151106740254, -4894.277573269761, -4882.562290110314, -4891.053225506255, -4885.718409361693, -4853.373192098958, -4882.843810387325, -4884.55810619188, -4904.870098027993, -4892.526266695768, -4884.338217032225, -4885.721720264896, -4909.12064452874, -4899.610385100754, -4899.647895690466, -4885.5486074512455, -4922.0115743782235, -4907.574257635343, -4916.929131181987, -4916.558385736646, -4910.2759274083655, -4918.5115861335, -4906.684168312553, -4884.861153531847, -4900.308038680905, -4913.319635423203, -4901.047054244985, -4902.140527936909, -4920.861738451646, -4936.923555224096, -4947.575482542813, -4969.225558235858, -4939.203284899213, -4991.771771178732, -5008.951715880249, -5038.018184728477, -4988.505481896286, -5005.9810648084, -4945.12601208993, -4934.027714592906, -4929.501012485949, -4903.318876696511, -4890.303786079543, -4917.660997020685, -4898.02490208771, -4914.475128485103, -4891.790239048646, -4907.0145216784285]"
146,"[-8081.22213481636, -5308.4457733008985, -4856.560819149097, -4858.595040944606, -4844.22258615936, -4859.887747111347, -4857.095584776069, -4885.592501015393, -4907.496915921558, -4888.427938724591, -4847.91922288508, -4837.456766943137, -4818.668003242094, -4826.803742584531, -4834.192880251901, -4844.977541031738, -4842.897083452306, -4858.565309575361, -4868.861741345532, -4870.170972846984, -4863.032389951747, -4845.480438835747, -4886.177542347231, -4879.60644397165, -4882.06118386864, -4870.758982187074, -4871.610358340615, -4884.532880695333, -4883.739184913849, -4896.409844039861, -4887.743422048086, -4884.400583403955, -4903.262217664129, -4900.720987929096, -4899.131075956985, -4887.160607172232, -4882.167602592226, -4881.140984538283, -4889.804006940001, -4890.744500407334, -4892.461577768967, -4891.780811088213, -4895.023291851075, -4906.061401116807, -4898.325849417069, -4892.246489183613, -4899.5748024364375, -4882.900001666314, -4880.463560646702, -4888.266529226898, -4891.311350462581, -4906.727368677561, -4898.641423294038, -4905.822391438645, -4913.294144246369, -4918.370109808843, -4910.112069490694, -4920.468666060577, -4938.784995467481, -4913.054370709299, -4919.382588892426, -4907.121126961004, -4904.034354111558, -4906.092718593272, -4900.266724250736, -4896.21747472921, -4896.792082544615, -4887.394726276794, -4895.57020250833, -4914.834887599957, -4896.751698127107, -4892.212298720505, -4894.797441005724, -4895.555576469443, -4888.284669521479, -4891.012263999669, -4900.307250103165, -4901.951846521324, -4906.492993390474, -4898.772487818132, -4913.47964425239, -4964.206220075986, -4895.880690655718, -4941.130892294599, -4895.300753533357, -4902.067506519574, -4899.14334147496, -4895.007210521969, -4890.726409213564, -4889.470028153358, -4895.123692593541, -4891.400544152244, -4904.813584523084, -4892.81789403862, -4875.625798914448, -4899.153989445218, -4909.183869313562, -4907.088980331892, -4898.657821850245, -4904.701377824583]"
147,"[-8001.359473824066, -4981.553773887568, -4877.822967596494, -4896.030249043491, -4928.478092818819, -4910.326121459605, -4883.211129954483, -4898.398659345195, -4896.014823070368, -4856.726900860068, -4814.358421387924, -4845.063684157751, -4831.630513663148, -4814.854729052464, -4817.624588979016, -4826.0927142726305, -4849.964504748497, -4817.269936432412, -4808.2283246056, -4801.758904694574, -4818.109745104418, -4816.506343300562, -4811.407089912058, -4798.770830473047, -4801.348752977927, -4802.831583583996, -4806.931813814005, -4823.200239930652, -4814.681075856875, -4826.411819925934, -4825.895260178373, -4829.218994286333, -4833.130875800191, -4823.553894157105, -4821.900813628037, -4833.965581965302, -4820.079148858216, -4819.6246733838, -4828.091629127849, -4809.840715340023, -4820.640471793244, -4826.362004327059, -4829.667943328861, -4816.267598057053, -4853.727900370267, -4845.2268911863, -4880.469789035708, -4895.531446452668, -4886.337247549703, -4876.001572815019, -4886.100154750394, -4881.242019585796, -4878.858788786342, -4847.675701749038, -4892.901584556805, -4898.4124759916285, -4902.548853586756, -4891.503182573215, -4904.869977111071, -4886.188525470176, -4891.825068380088, -4915.648498993341, -4899.334365087785, -4893.939203871985, -4897.491155416086, -4898.727826082072, -4884.281910343896, -4901.614744094139, -4901.2136189833245, -4880.803015944702, -4891.745056106799, -4901.807037873083, -4892.659139388854, -4891.594701896512, -4894.673464231631, -4898.323785205895, -4900.427487809513, -4893.776732689875, -4901.598676343455, -4883.286639345449, -4888.152423533325, -4884.755975877404, -4887.75877306661, -4906.985699376829, -4897.487601680181, -4887.274815652056, -4900.487266570832, -4897.527212572325, -4941.863225567949, -4927.532934381594, -4947.060836827871, -4942.283039298227, -4932.392594654338, -4907.60855218694, -4923.805498500504, -4926.809827039574, -4927.137615549865, -4932.884158545342, -4904.198047270181, -4913.854681274022]"
148,"[-20389.328530264804, -6961.507505753542, -5242.617843895808, -5213.711429061025, -4873.525901442263, -4828.847425795069, -4899.914279579588, -4914.592725816188, -4881.993296738473, -4897.614601019609, -4895.646084335672, -4905.724371198107, -4909.304743488853, -4884.3415301889745, -4890.774649997785, -4913.956769780811, -4892.398770202586, -4884.144335500284, -4897.3578460041945, -4890.875077734905, -4888.575129655832, -4888.267615871341, -4913.93720530573, -4890.661364482156, -4893.752219802569, -4894.567276311992, -4904.246611909864, -4906.016533596169, -4891.715601104594, -4897.032203455661, -4890.869076247737, -4896.255706677018, -4835.250445573719, -4837.475092005114, -4845.182787905509, -4866.678169254629, -4862.723831246024, -4863.078052338942, -4859.442617847265, -4905.457745518836, -4906.621126541088, -4911.4984960195825, -4898.864724685361, -4897.752882082634, -4890.856590921441, -4907.463348808767, -4903.901352351858, -4909.30180979317, -4907.306854033384, -4899.640814040607, -4909.2825470264315, -4906.258828087313, -4911.33780678935, -4890.1581842421665, -4894.744881815471, -4923.99578611675, -4895.596277812514, -4889.433759072873, -4895.9328224188785, -4897.054836388598, -4905.7772560526155, -4906.508945624473, -4906.2825367138585, -4928.712065742109, -4942.825026303393, -4999.250940358211, -4944.046907360022, -4975.153041236139, -4972.356800119401, -4953.361632346666, -5002.134236998403, -4982.803097928341, -4973.714916792005, -4931.263662105876, -4967.882294990782, -4968.063242469473, -4999.295363566148, -4982.763598751752, -4984.421032531184, -5016.997081991109, -4978.479021928316, -4973.113634615417, -5027.331589321248, -5055.472344433487, -5056.234005738598, -5109.714863369735, -5174.065665647884, -5138.53499199593, -5117.163355680956, -5120.528339716345, -5148.450523082845, -5133.578005448886, -5165.380189785285, -5163.07420229953, -5190.248026859643, -5172.944803134692, -5182.631043652243, -5180.818468269547, -5187.58497176547, -5164.191621469787]"
149,"[-7268.913683548458, -5440.159196074875, -4838.243910585208, -4899.68717987264, -4967.485453995985, -5022.124141353756, -4985.3699202491325, -4937.644391693199, -4894.373398866102, -4888.552951959936, -4890.840860186453, -4889.402240971524, -4900.774383500252, -4875.918442350622, -4850.112869021744, -4843.15335312225, -4829.262612743204, -4829.821238526363, -4846.4565687290915, -4855.383482457565, -4848.454028668723, -4838.106498476598, -4869.069939550361, -4867.103464960167, -4885.318935520136, -4867.402716693911, -4895.090687023812, -4851.795783021718, -4868.729863363732, -4851.129039614068, -4865.922540054218, -4841.0216573657835, -4856.614005195382, -4866.942526243636, -4877.397602767911, -4836.123735576167, -4838.854863281271, -4863.815547603183, -4886.050538762543, -4884.362589999225, -4866.185080928831, -4874.548090559483, -4885.16377661958, -4894.436861868148, -4888.052616860097, -4879.80011188971, -4892.2086900582835, -4894.706082216542, -4907.552986555016, -4898.538340529771, -4879.884942968474, -4888.762656731464, -4894.1746143891705, -4887.698332964316, -4887.904382878462, -4900.091730880988, -4908.087309965687, -4877.511838205375, -4896.2489395077755, -4895.212908353646, -4904.561276075266, -4896.038120021516, -4894.75111768864, -4889.532691098152, -4895.529440581864, -4896.994406956922, -4901.432568243208, -4901.198768817813, -4904.591339549269, -4900.483749960653, -4909.591537570386, -4908.359308772674, -4904.443984914904, -4905.941895291693, -4902.987952442758, -4923.109647201486, -4907.299065849236, -4906.618668014536, -4900.169689931925, -4884.923226708752, -4895.995076822276, -4933.863906833136, -4910.0230462932195, -4895.533851878977, -4903.275820091897, -4890.658083803028, -4880.597706266611, -4891.120553242875, -4903.627506156577, -4910.738156464277, -4890.133958889358, -4892.675114749928, -4897.563654212598, -4889.600193069274, -4940.333708101552, -4911.895555810743, -4911.711101231157, -4886.758648069361, -4895.14623799595, -4898.698708362635]"
150,"[-12256.665099569354, -5317.559686665396, -4897.79563727267, -4905.003944363004, -4852.730188214713, -4818.213575176701, -4814.275727194748, -4815.419312444727, -4804.892963992971, -4812.196328935451, -4797.842712064704, -4794.967849197353, -4796.2168844202815, -4799.992724318133, -4801.456803787279, -4795.908987330513, -4795.887847327163, -4802.97832437667, -4814.550427539674, -4814.5086430643105, -4802.10285901306, -4808.8162356980565, -4846.973270888153, -4854.256906929568, -4874.021899629526, -4857.34620583389, -4866.112571306463, -4865.762058808184, -4873.452825133182, -4873.019664193325, -4871.895658891645, -4871.605311380336, -4885.801559106444, -4903.595921267148, -4885.594510051004, -4893.764674914876, -4896.46626152004, -4884.235856586405, -4885.62482729668, -4889.1607654413965, -4889.085136873825, -4883.231787293656, -4894.892060380383, -4896.612144221795, -4891.351228150667, -4892.33159197134, -4890.69434144169, -4889.5641788821495, -4888.436212117693, -4887.285921588531, -4899.997439398005, -4893.196601004384, -4895.666362025361, -4905.736511940943, -4909.056210020226, -4917.102673595433, -4973.867512534617, -4972.054179784222, -4987.140622981209, -5001.774068045149, -5007.828616325032, -4987.379429621505, -4998.395900648593, -5023.008964733083, -5042.858852329563, -5028.223943633914, -5096.394331692301, -5101.354859426285, -5111.545137769055, -5124.092740658667, -5080.1452386176015, -5072.263313998054, -5090.503432476152, -5101.290762947109, -5047.039137691463, -5121.342707818057, -5101.676799158918, -5163.405412237969, -5163.7926336020755, -5190.740793144056, -5171.625409818601, -5190.245866999747, -5197.129461411228, -5197.271633195091, -5170.698071582278, -5195.64705855389, -5204.187933230717, -5174.4186990364615, -5182.377939890697, -5190.8872113705465, -5174.050335961843, -5197.510169236273, -5223.85323741158, -5228.2083045999525, -5219.345328687159, -5194.178791094567, -5215.082989519899, -5197.794729217674, -5215.612858710668, -5211.232047398152]"
151,"[-52041.68605332583, -6832.5200572908225, -5006.325957717416, -5174.530854626598, -4902.652155699794, -4830.478458852936, -4825.284225383856, -4829.904745541467, -4835.246616345061, -4823.662036750363, -4805.487562834706, -4810.578729673579, -4823.96457626468, -4847.653419823199, -4812.435534221601, -4820.722801351325, -4820.706017093368, -4838.770092691332, -4843.127939146777, -4820.360617034898, -4812.078823518612, -4821.695813719227, -4821.1207397112685, -4823.835730214369, -4847.111041249018, -4835.057691568208, -4859.86443858049, -4849.273437165777, -4869.581960150237, -4842.002642765279, -4875.2229736748695, -4902.101420764269, -4896.6456985320365, -4883.534291213563, -4914.793691162165, -4897.807337112692, -4890.555383540168, -4896.117729847049, -4869.231965775359, -4859.498675908025, -4871.252412661059, -4882.389806477907, -4856.8168995546575, -4869.218054923736, -4883.574024411185, -4891.2551860313715, -4891.507694404481, -4905.575461331809, -4909.836723643322, -4894.971438662385, -4892.267921176454, -4888.016365420903, -4903.471537348827, -4911.280293740343, -4900.366868737567, -4913.335748304625, -4908.563441295112, -4909.889111816814, -4891.509013323183, -4925.056959475663, -4908.86644953222, -4917.529748577249, -4906.795840202197, -4924.888402053316, -4903.986917647207, -4933.764983419752, -4919.721817132333, -4893.133538722303, -4914.969046212124, -4913.522913913046, -4901.362834509117, -4907.243252238293, -4921.340344130477, -4906.159118348366, -4925.374927369251, -4923.3087427307555, -4925.917100522783, -4933.366647714981, -4932.805535808541, -4931.854728310941, -4913.3640491840915, -4925.301795989874, -4910.491813990179, -4946.013250371847, -4906.003688699276, -4917.439475484635, -4951.699394354044, -4882.66437868066, -4906.747467427582, -4901.360090432208, -4911.496434399433, -4979.193145049375, -4931.940870339921, -4932.829228107873, -4911.489526200919, -4927.121163306057, -4922.645859766671, -4903.283400114547, -4919.586214186348, -4917.069664539915]"
152,"[-8916.927123997686, -5189.714441853513, -4890.41161330096, -4910.144820721453, -4860.526788210835, -4834.444725174549, -4819.36579925505, -4815.572442946614, -4813.522594077517, -4825.409085140835, -4813.400020688405, -4828.91986058645, -4839.1074494145005, -4857.931526360809, -4851.508022731881, -4831.8082262302005, -4814.615577308834, -4823.120576513361, -4821.606137073729, -4851.564623871334, -4845.945070305507, -4869.194943667529, -4866.162019289386, -4872.494744241687, -4887.764839977674, -4893.288106647337, -4869.817248845526, -4867.512074735968, -4870.736954132923, -4858.604901045526, -4870.206453922991, -4853.950318387815, -4842.809792383128, -4866.146477704199, -4890.561344147032, -4898.052156959452, -4877.815143826242, -4887.991285760381, -4892.517699159764, -4882.60322408959, -4897.280365306204, -4898.779913018377, -4889.318610582011, -4886.475042613616, -4900.167820092514, -4888.836878406986, -4907.788959552426, -4895.98323188642, -4899.864656792079, -4899.153204097838, -4900.5356865055, -4895.116800110083, -4882.402275245913, -4875.867374540841, -4897.060260351312, -4889.801864762388, -4880.626585277756, -4876.722391256935, -4884.260793521838, -4891.505415304147, -4903.5421211511075, -4898.824987315558, -4900.465642271225, -4891.931329369583, -4889.462090036489, -4896.5794643107365, -4886.628684432538, -4881.025011302177, -4887.414227832816, -4907.252402859116, -4898.399163171747, -4874.806277918414, -4888.325297284761, -4884.342700137826, -4902.488977826322, -4895.391360104035, -4899.062583917861, -4885.171795266561, -4899.846068117033, -4896.1121800886585, -4900.563174887433, -4899.840601606278, -4892.3684528422455, -4897.680121128301, -4903.533808042505, -4892.406079963745, -4894.042703538659, -4905.834284954568, -4903.367357189132, -4883.493355433202, -4879.771370512853, -4891.468502240998, -4911.50041510858, -4903.544588675485, -4900.884425527714, -4900.4807947640575, -4920.537822013798, -4897.322540089351, -4953.1162635340215, -4905.7470991474665]"
153,"[-10090.510575756683, -5241.070424490327, -4902.22274509433, -4921.124414980137, -4907.55985358959, -4917.4878021299155, -4870.712738962197, -4883.272538730942, -4858.068684228409, -4822.3289936637, -4806.984554916998, -4811.024151435258, -4812.07383093336, -4799.425319394052, -4815.537725462422, -4854.661902013548, -4874.543807394512, -4853.971946352108, -4858.534106711334, -4855.499594282442, -4861.061452189621, -4827.010843266319, -4825.086878200448, -4833.879065206499, -4851.744091775895, -4824.153464465686, -4828.3322548717815, -4868.285929869239, -4876.950469367043, -4855.053823094483, -4876.952045015146, -4858.9869229695105, -4872.2109657339115, -4872.206011814162, -4845.522184538771, -4857.474483693035, -4855.115754455278, -4875.58626855107, -4876.906979411849, -4864.779259659296, -4867.666497672583, -4887.722591646228, -4899.2304667382605, -4879.579208326553, -4892.247247738789, -4894.479455612342, -4896.051543775645, -4884.678642226313, -4886.521634524789, -4901.013279183411, -4903.873967783295, -4901.6931029728785, -4893.281619970951, -4883.518778375216, -4888.012222056065, -4890.528802847389, -4893.2126800460255, -4888.9935594016615, -4909.085807883423, -4894.432837832831, -4885.124713811529, -4901.48541977773, -4902.685688407122, -4890.244885319462, -4893.680557082593, -4897.686393028584, -4927.920246487778, -5065.698545460768, -4995.4119732255585, -4918.0523554044275, -4920.482854843527, -4919.5603015531415, -4915.418508442333, -4898.117451231661, -4915.457716244992, -4917.843380892793, -5084.448087778142, -5064.101886986812, -5017.248881937695, -4966.493206400879, -5024.236474981115, -4996.037327671842, -4995.366843997458, -5081.964299459682, -5146.774439766346, -5157.394940277799, -5187.466755682277, -5179.23462023735, -5187.891675824345, -5178.676078502437, -5197.170790642825, -5193.481141786698, -5154.4652335527835, -5157.004098965165, -5159.09686632889, -5187.211943603445, -5192.834706729366, -5188.3451528673195, -5179.727524242334, -5187.434157238299]"
154,"[-7672.852979160109, -5064.5380579146895, -4874.267385028766, -4923.046155239191, -5002.155360410412, -4957.578128463981, -4887.903147611256, -4906.216519904759, -4904.271949865242, -4896.7924969893975, -4882.996733279125, -4874.75040001335, -4838.775299493568, -4826.873106894237, -4843.713758026937, -4808.650389722906, -4815.706395166167, -4814.625610383137, -4852.365286130034, -4890.210972461847, -4866.310944257651, -4888.216885181063, -4856.158605704067, -4857.091365546454, -4880.79772965159, -4837.8113121446795, -4817.632922018751, -4871.372613056266, -4862.601830811443, -4872.418759193141, -4876.43176706246, -4863.818657122625, -4886.5483519508, -4901.7368488325665, -4895.231137531117, -4886.398803865409, -4894.54090495666, -4896.231931577583, -4894.863214284556, -4888.956335050457, -4893.6960999741705, -4893.445799369466, -4888.025844441212, -4893.4361035790635, -4926.157276436211, -4904.25047009541, -4917.6217992469055, -4914.134364905635, -4933.871113306769, -4914.627656680808, -4904.506680471559, -4903.701319102271, -4915.483971685326, -4908.327014898637, -4927.806019889623, -4910.748250586521, -4911.791041714446, -4894.565980148395, -4920.219328267574, -4897.912090099472, -4891.1036246811755, -4914.732259288638, -4896.616112910766, -4920.117303310268, -4940.086859873516, -4914.3046985487545, -4891.251324694953, -4907.578606956838, -4902.838157957514, -4926.995920790981, -4918.241229683701, -4924.214918060382, -4906.327908825024, -4911.126038254244, -4906.090903626901, -4921.014378906222, -4920.514377093579, -4905.155445766236, -4920.19496201725, -4903.424717224375, -4918.649691415864, -4978.514794385444, -4919.709339852587, -4909.950973870726, -4944.834737976678, -4972.818640331227, -4957.781031307165, -5025.60836324833, -4910.056981064843, -4891.740520956846, -4886.895326264132, -4901.207154966461, -4889.270033188343, -4891.595525940423, -4903.290423067233, -4905.4110090897975, -4890.70743879781, -4895.240177699897, -4891.868952855003, -4885.6441214355655]"
155,"[-8955.634278336338, -5090.727619935417, -4872.538124690708, -4885.990007277109, -4918.542280693338, -4939.604696275054, -4895.228430099197, -4891.277949714323, -4890.626700933207, -4899.731152322134, -4887.547376171988, -4863.629304935512, -4817.89327801628, -4803.805845552893, -4838.813630811713, -4810.4452854852125, -4811.497012360721, -4804.055749825273, -4804.790335925791, -4811.499610194998, -4821.754490824011, -4849.00177454623, -4844.6026581151045, -4844.018706558717, -4859.978049960901, -4852.994869107978, -4862.5099178983355, -4871.50059452596, -4858.767783342491, -4862.890379155357, -4859.003394753101, -4882.066232218512, -4897.442762259843, -4894.564506918288, -4883.2134884757, -4894.5499991133875, -4895.389583640595, -4882.595610916657, -4898.780201673092, -4887.382196290701, -4897.536358801762, -4903.503596433956, -4889.378847562725, -4892.752740395878, -4901.789225941956, -4894.015771145384, -4912.554730182984, -4902.449441301516, -4916.910490471999, -4926.529661942027, -4939.512757082906, -4960.4566963575535, -4938.264412802895, -4916.616445343407, -4917.437263382607, -4900.260774954206, -4935.80371253154, -4965.428620567971, -5004.295384154938, -4959.077876505256, -5031.680716902708, -4953.488370480024, -4974.3374578525345, -4968.059975210148, -4936.684752628827, -4977.3140173048305, -4930.874719412778, -4988.297049481973, -4942.8396737287185, -4960.353764243335, -4953.436532383624, -4954.59935514655, -4948.568652085821, -4945.92455755588, -4936.62460000336, -4897.758485489769, -4892.663672849069, -4891.329186837979, -4877.528519319175, -4869.322164989789, -4901.683761303323, -4893.875900716658, -4901.465753692301, -4862.504031225044, -4876.273005779583, -4880.316059152688, -4889.53472951869, -4883.29526968627, -4941.657301770284, -4910.614451549586, -4889.067541050283, -4894.81224659012, -4888.359797127554, -4902.470791432076, -4895.470575720415, -4890.61583444252, -4895.670386179401, -4898.729848897561, -4889.089555234587, -4883.274528052482]"
156,"[-9161.074714353224, -5101.308490634765, -4931.502121879099, -5055.765914468982, -4932.148148136007, -4873.536298028749, -4861.4508567485145, -4868.552393203169, -4871.669668529905, -4843.071217651318, -4863.277769337196, -4916.551361799186, -4906.783087999936, -4896.936056106484, -4895.166995790275, -4894.049138841511, -4892.881917036828, -4898.3116996947965, -4894.062559789662, -4877.435844269541, -4871.119311444749, -4857.912449913284, -4823.282298913505, -4805.352785320316, -4809.009616562221, -4834.753692816888, -4834.879512284063, -4838.2315388664365, -4870.734775969531, -4885.045720088694, -4869.200454378513, -4829.631889699045, -4820.023226072597, -4861.296348750542, -4865.243058801954, -4824.912362637936, -4820.2723703671245, -4828.527047902535, -4837.920714722864, -4802.148668029736, -4829.337756870237, -4883.876935908934, -4839.143390058368, -4849.338334768151, -4843.759407176448, -4824.364029971362, -4832.003949542344, -4843.309768146708, -4831.352598641148, -4848.239588983745, -4839.002252458789, -4820.245951256359, -4849.645881691093, -4851.814157552228, -4862.538165928849, -4861.380978291982, -4807.750072983044, -4845.985401785929, -4809.767612383079, -4838.6798321490005, -4881.187834599435, -4863.128369660805, -4859.776539509942, -4861.526743354661, -4881.452645387798, -4869.6415906804195, -4862.570275549085, -4856.821640910861, -4868.563888448164, -4819.854298494661, -4841.209727765493, -4820.413086643378, -4879.037372863245, -4836.467364463985, -4858.631387457235, -4810.726486019821, -4808.861032888246, -4786.396646651127, -4803.636383256559, -4808.365441290561, -4806.762956552722, -4819.797795195186, -4832.3370341770915, -4843.430827824077, -4820.0622873134025, -4834.197905770075, -4831.6532472293, -4831.850913029087, -4837.763201860146, -4832.205081516088, -4835.704023891339, -4847.724690265112, -4830.082867007032, -4832.49454655929, -4821.090959923332, -4836.6157694548865, -4828.144904926646, -4883.817223151976, -4912.529347608391, -4959.134293133052]"
157,"[-9139.60201883561, -6112.63369009825, -4981.00389714574, -5050.320696825234, -4935.124708784129, -4890.231941566177, -4891.918416894159, -4905.62941322427, -4898.857368161579, -4880.820101884331, -4886.01955185486, -4886.553348037196, -4897.129357607735, -4889.566720038936, -4897.037867146276, -4875.9711507674565, -4882.207822403434, -4880.374274176006, -4887.048583362057, -4881.814889337125, -4897.495892764092, -4902.003497647423, -4890.591859940718, -4889.034040241048, -4894.3635954687, -4893.189570131479, -4889.277835280358, -4888.81701007995, -4899.599328719649, -4893.144953852885, -4882.384852359495, -4890.697380890834, -4883.54093404701, -4897.162629936021, -4889.404866898235, -4888.424896521004, -4889.110486215954, -4890.53322183288, -4885.056583255632, -4891.653532510186, -4894.972115966252, -4894.913526050274, -4888.125971871532, -4890.927545018849, -4896.363541094284, -4894.897463325003, -4899.727734130474, -4901.608524895885, -4894.919756991743, -4906.630038375099, -4891.346971511351, -4888.670194974674, -4893.590210864219, -4896.630686112097, -4907.562945833649, -4895.987096611678, -4908.515777452167, -4909.469262052802, -4928.222530305081, -4906.832078324779, -4895.747737955515, -4894.69683668195, -4909.964124955743, -4903.50109528272, -4893.106154222805, -4897.313801160549, -4894.263893927584, -4897.249623276226, -4888.560685956944, -4887.345904685346, -4890.720166340503, -4890.112912128693, -4891.07922345227, -4917.016672619209, -4918.543202911773, -4931.258340693194, -4926.405828244615, -4929.693625154208, -4913.819188636687, -4931.491523513201, -4931.278447852071, -4962.918014082469, -4977.126881726911, -5017.961929604201, -4985.640352441764, -4985.2010134543825, -4991.032388958534, -4994.506154656362, -5002.29026671341, -4992.253737088107, -4988.811688505761, -4960.3743546500045, -4931.575711685055, -4879.193616211163, -4897.455516451072, -4824.3091623307655, -4836.871612362189, -4879.524804645963, -4830.051165061815, -4859.159086553164]"
158,"[-8720.504914260498, -5128.163242323507, -4866.735802701423, -4869.662262046022, -4863.824778677577, -4846.603398791837, -4819.850483781764, -4793.960558721886, -4816.237660780108, -4841.467621071826, -4859.263127715799, -4854.703241193436, -4828.913437522419, -4807.604834044242, -4814.52509367161, -4806.1989309687715, -4801.233953675413, -4793.975622252606, -4796.273267447531, -4793.65265182627, -4799.92482271108, -4807.11480469139, -4808.064538066544, -4794.18666880857, -4813.63756861867, -4806.738589882118, -4826.755662702536, -4826.774633416012, -4833.926142185548, -4838.100973897878, -4846.3438565400265, -4880.039714935567, -4874.380786639369, -4883.360185994009, -4885.942863790655, -4862.286870986012, -4876.589440533877, -4867.965616372353, -4875.27193215233, -4861.658584418197, -4876.570565633297, -4892.839405579374, -4894.515766226218, -4898.558198980485, -4893.26607007722, -4907.108104731555, -4886.677403218426, -4896.21929831299, -4884.5477114376545, -4890.422345729383, -4889.550322805859, -4891.136578005258, -4870.382452258981, -4879.28042944849, -4883.468374843021, -4856.60453832144, -4853.554402983805, -4847.919012577792, -4852.3065712031985, -4831.302333564928, -4859.4831800355605, -4854.239539875521, -4858.85523922597, -4867.808131592189, -4843.2370612608165, -4866.936137177411, -4861.486255674287, -4857.862400542126, -4880.066696385282, -4843.076633975598, -4852.983878547836, -4856.440669975492, -4854.203176696248, -4849.174948499924, -4831.580173592978, -4824.504541485588, -4817.572056923687, -4831.767652387281, -4863.293989459948, -4890.428584922604, -4879.196551863032, -4876.252126824715, -4901.598435799502, -4871.198600304008, -4879.341208565749, -4880.06510202879, -4896.629737596962, -4903.974808730397, -4904.104688019255, -4886.467340718238, -4890.560748709952, -4895.755841777351, -4907.859234030438, -4876.949547064448, -4884.557379705976, -4906.120476668599, -4907.325323632769, -4891.213745910964, -4907.321282275713, -4898.767229508212]"
159,"[-7992.934666626462, -4893.077926199795, -4874.64563733295, -4929.972506733393, -4945.71756834249, -4946.2903654171305, -4948.324959426621, -4918.128928517475, -4894.295910322465, -4903.111082686889, -4899.707184962123, -4893.162577140124, -4894.319139155864, -4876.287311880171, -4877.645930518283, -4838.712137349, -4826.742751492538, -4840.441515891574, -4865.533067290511, -4833.676538956867, -4848.510140937596, -4860.7073924964125, -4866.124947662706, -4868.998248698161, -4872.768098506867, -4897.383883689894, -4891.101428992641, -4894.814727551237, -4894.780924479783, -4886.624761644655, -4891.7815368376505, -4882.398682235051, -4887.254667692123, -4903.941989343821, -4896.093435584932, -4894.436826941071, -4885.9692572389295, -4886.047984880654, -4892.441397731887, -4889.8067889959, -4899.583300417039, -4895.508355877776, -4909.10483028572, -4897.711894538879, -4895.413878440904, -4900.131936792375, -4899.481277970835, -4900.64937727285, -4899.740826487197, -4931.843689722815, -4939.364584154512, -4925.283626489974, -4934.033499706246, -4955.908363678831, -4951.342210692404, -4987.851375409539, -5003.323771221739, -5013.2082820535, -4991.555637956444, -4998.218489108231, -4933.541633571593, -4939.5101850983365, -4917.298375860267, -4913.027765853074, -4915.205697894408, -4888.607595200157, -4906.042086852434, -4887.192656134004, -4920.284761223511, -4901.2222263687845, -4894.911396624942, -4911.313539154772, -4903.306748893505, -4890.462417864592, -4932.301884960213, -4955.810650249717, -4938.6110539378315, -4917.272396867751, -4951.052875435795, -5018.463810126287, -5030.471458697858, -4993.847008300056, -4997.451937993943, -5009.885500093066, -4915.099339764827, -4902.593175251761, -4883.0492423829855, -4851.1902295206455, -4821.806008907335, -4797.470163503655, -4836.140310480836, -4842.970252324929, -4841.918948383949, -4851.717689141822, -4826.992428721201, -4839.004743163064, -4826.462543900828, -4816.36784996361, -4833.20340161762, -4867.416840388107]"
