agent_ID,returns
104,"[-2359.803350877894, -2045.2820379501738, -2268.951315279808, -2274.612241228613, -2443.9545477427, -2622.58093767046, -2823.471372828212, -3115.3121225271093, -3294.607318915314, -3406.616721850442, -3563.1771453370375, -3790.6289219773575, -3989.1192616906287, -3955.8029872877264, -3898.9254644858042, -4029.8610164829415, -4173.940732175208, -4380.033233567467, -4514.555193473316, -4605.704860693233, -4644.752209472045, -4795.962275739938, -4894.639395907398, -5011.776594663341, -4949.502730667429, -4933.735940113636, -5030.646960007343, -5113.257025181806, -5093.357281615742, -4942.330575202937, -4833.434048753926, -4750.347479476233, -4724.279068830868, -4666.745114918199, -4648.136320850899, -4658.1684767248025, -4626.925724088898, -4620.038779642376, -4605.7106172101085, -4608.349606606088, -4639.1332487475765, -4637.379003221857, -4652.510964374364, -4652.048049910131, -4650.554029500085, -4650.214492402078, -4651.705228420111, -4659.4941629499435, -4653.440313233852, -4648.239953478365, -4649.103258251373, -4654.174872932061, -4645.845865200944, -4641.076709193914, -4644.445129167464, -4648.365739556717, -4645.974284940243, -4651.375248310706, -4637.795812809289, -4663.2885141327115, -4642.702816336568, -4628.656378892671, -4624.273506682213, -4633.502712827845, -4639.561255660135, -4639.441392603575, -4656.076449956874, -4646.346051959232, -4649.429012355317, -4647.675804366224, -4654.645288867061, -4647.206232739237, -4647.310188898113, -4657.0764421142085, -4649.621186495752, -4650.458076355031, -4649.294409581287, -4653.292155781853, -4650.171095777001, -4641.171670044249, -4652.760187970761, -4658.62572687413, -4641.224243221306, -4650.996653709507, -4648.924458170595, -4649.811234135334, -4649.6255299702325, -4651.414264006215, -4635.05699244948, -4638.218455329259, -4659.875029513931, -4647.321826913289, -4653.545302424798, -4641.505484481458, -4652.096516935448, -4659.997077140614, -4655.443219576016, -4644.968412257457, -4646.258925612957, -4633.360179295561]"
105,"[-2924.023827099292, -2656.9119310688197, -2444.2486498353237, -2258.2116613083535, -2543.467228484853, -2731.6523615635615, -3090.688414246488, -3225.319741860905, -3439.6467726683763, -3717.545920061916, -3865.3925433876448, -3888.526024642225, -4194.820726111907, -3902.520543123177, -3987.108240096544, -4091.436882456294, -4260.787206450659, -4331.904636993886, -4411.897432976987, -4523.745856963766, -4617.844765004615, -4717.594903186207, -4791.118496650515, -4816.639339395597, -4924.057423078231, -5013.974031248169, -5023.417295449012, -4988.1243367977395, -4869.832437143872, -4811.032438700099, -4715.216507234882, -4644.689490863074, -4627.738560193995, -4623.2871216488375, -4619.564328354269, -4611.669016025565, -4622.508738933746, -4631.547796269154, -4626.301360671562, -4638.17995384693, -4649.488494122851, -4626.801354594597, -4623.009445309523, -4611.007117757633, -4608.197768473075, -4638.854123056557, -4621.593675906648, -4639.95339510773, -4616.943521569158, -4614.317749942675, -4616.023084177333, -4611.427403070057, -4625.768867970798, -4644.992275010789, -4622.11607068953, -4626.234910284952, -4655.065073208792, -4617.259372600991, -4639.070114640997, -4656.004661575467, -4648.305570434706, -4636.849686322152, -4635.818977718851, -4674.038530431957, -4634.993272370546, -4648.010713583076, -4645.924556126714, -4677.565308673899, -4689.833355279275, -4693.392226786751, -4690.359701265099, -4686.519866939273, -4698.535895838322, -4699.485055750367, -4698.905343144848, -4701.044336124255, -4701.569330816443, -4686.2483977615, -4697.476654013717, -4685.409082910907, -4687.402392207459, -4700.794196051855, -4709.58259583078, -4708.175745512647, -4711.925826141014, -4700.631184866941, -4701.682936070597, -4711.531375048326, -4716.871956160084, -4722.46259854277, -4748.486358347644, -4748.515549408901, -4763.360573254076, -4810.960357488398, -4830.978510810374, -4787.508296481286, -4784.23871101426, -4767.780516077346, -4749.808775736763, -4739.940311833445]"
106,"[-2321.3392615897747, -2091.592245499778, -2169.5589884016563, -2235.405390195813, -2434.351426671464, -2709.127348707638, -2868.2965545230745, -3068.748654135977, -3187.6012087075433, -3597.2779845715577, -3774.92674984501, -3789.077699191573, -4119.033416837906, -3969.848467062248, -3979.3796853206927, -4080.0759768933067, -4241.902188147459, -4396.030157348202, -4489.336177823724, -4586.46907118726, -4695.355729087726, -4798.619963341398, -4890.02594722797, -4930.484218719651, -5001.646366220735, -5032.064589813619, -5022.9114815136045, -4976.068484665506, -4932.947660516016, -4902.547636783503, -4868.019362362304, -4782.531585535342, -4781.370844087414, -4665.463632404227, -4654.511846790122, -4672.081264397203, -4653.063264318854, -4653.676335579651, -4641.408339082494, -4635.125843752021, -4657.244011217535, -4629.154344160981, -4639.448930607184, -4644.994792862706, -4645.597897091025, -4642.370951279894, -4650.643034220665, -4642.266112381955, -4642.6092491318595, -4651.90103569788, -4647.17850528993, -4645.338621877396, -4630.843232406655, -4654.251910426983, -4618.964042147569, -4658.230407583085, -4655.785503420593, -4628.763573193815, -4619.89568845745, -4630.291326073737, -4627.213735464353, -4619.101066178068, -4628.652413648344, -4630.200172937565, -4654.272839008372, -4650.4823634913655, -4645.706471890607, -4636.294815053042, -4631.87141669057, -4624.039973491609, -4619.1323080944285, -4616.238825335668, -4623.174771541595, -4614.714271803902, -4623.416164438872, -4659.168826571191, -4624.791753728458, -4657.952929008037, -4663.2620953310525, -4663.059763820563, -4678.284546026188, -4663.777630370137, -4650.025623539414, -4643.5311227013635, -4647.203706105181, -4643.7674866903135, -4660.563052258676, -4661.151852943235, -4665.482594893035, -4661.8581885460935, -4668.406024960075, -4639.991002963168, -4666.84976897359, -4686.814959336095, -4655.168517554631, -4674.671134915905, -4677.420016215016, -4674.137995691313, -4694.105149920727, -4704.024672561812]"
107,"[-2979.0180218118853, -2273.1350578845513, -2397.6869774083384, -2685.8669945825427, -2430.023700946795, -2602.192295891071, -2866.460061657167, -3155.6612026163934, -3229.2822932470276, -3649.0901560963466, -3677.264553235406, -3811.3864820026033, -4090.093086010802, -4228.723037400287, -3963.352581686713, -4017.270881230842, -4154.394479018101, -4292.844946227757, -4391.922054638874, -4429.693031330046, -4544.034240343793, -4611.549988268599, -4669.02440584341, -4779.976098981722, -4804.62836194642, -4760.999823035604, -4757.457101281861, -4756.191635887983, -4788.98075630979, -4716.884628753656, -4691.030083701092, -4661.967961269085, -4666.57612320051, -4677.162085969666, -4657.131209352688, -4644.403431573048, -4628.057819905847, -4642.113112885215, -4646.394736011557, -4640.239619424984, -4645.950977661799, -4657.763289841192, -4637.537240014782, -4642.445287029942, -4635.759322974823, -4641.6536104959505, -4636.365931278378, -4647.3494711635385, -4646.384222948801, -4637.509383217767, -4657.477216728795, -4638.15174218101, -4646.329797865585, -4647.399359311543, -4635.139997001966, -4640.018893146761, -4649.851991397794, -4644.254020713294, -4626.033548542303, -4612.799856692211, -4607.594967829265, -4618.998754413162, -4619.71740441656, -4634.534133699295, -4636.882909666965, -4653.631698969841, -4667.456916350453, -4673.085309072614, -4696.577271108134, -4702.509378607358, -4702.97090937784, -4701.101617035966, -4705.957397446042, -4707.926530068211, -4702.4257859252875, -4712.013061376744, -4709.633337734068, -4715.462341069477, -4703.826840628639, -4701.713688132643, -4726.274621741356, -4780.210936264009, -4825.341938082295, -4773.175853636735, -4757.922469732292, -4720.936939209635, -4721.993237147279, -4709.85022509414, -4715.007148791909, -4754.328535814444, -4707.526979091653, -4701.509658610223, -4766.661457018887, -4879.737067456067, -4867.322764328663, -4994.565910689892, -4976.318753528435, -4874.414338453648, -4748.461382170957, -4687.967560891513]"
108,"[-2286.733062608204, -2203.062626243942, -2127.077124856576, -2239.8720548952174, -2439.5965807079724, -2655.6910546978743, -2865.646347418657, -3125.783858109941, -3312.594346638618, -3370.599244420552, -3882.778092817178, -3851.685869773563, -4044.0139881164455, -3795.040604615695, -3939.359645364411, -4013.657889273192, -4194.001675426605, -4351.666704652967, -4433.203314937968, -4443.956830805648, -4489.790455336072, -4616.718340197204, -4739.149845873784, -4792.958011406967, -4890.150323706117, -4936.911810547459, -4975.280921940544, -4921.127577288696, -4839.5111482624125, -4739.229622718794, -4657.174429241805, -4646.0332850121595, -4638.220599885102, -4608.758064314301, -4626.05403509666, -4629.617030706061, -4615.469192074097, -4629.238618788099, -4617.509415526126, -4611.255661545722, -4634.503656789535, -4613.382449459068, -4615.15130228039, -4616.089468596825, -4617.479950559093, -4627.859512072991, -4633.652979374793, -4617.821101950242, -4637.5748425975735, -4632.602693799667, -4614.10969906562, -4616.16224959523, -4609.299079196843, -4619.003141603929, -4611.914662471262, -4628.390781118481, -4611.1077879710465, -4610.814369904727, -4612.453356499836, -4615.975219212895, -4608.579794775656, -4617.83152840915, -4612.248368019536, -4608.232419210524, -4629.9090949099555, -4634.144585178474, -4617.146585911345, -4621.511634061054, -4643.003359698301, -4639.113553547722, -4634.615876206448, -4650.786321871888, -4647.676222716369, -4638.18964375403, -4630.32360321527, -4640.494268209875, -4660.6551919839185, -4658.330590518377, -4711.836719328721, -4676.795202942749, -4702.147381006825, -4707.076050638371, -4700.751257308145, -4710.159717492048, -4704.31000721947, -4705.772458428817, -4699.253103038866, -4700.10062430377, -4683.451409965286, -4705.247837896132, -4692.583280895029, -4689.26158011747, -4672.002272154155, -4688.985604611839, -4665.322380190058, -4663.337184875166, -4680.795980746111, -4621.576222827469, -4644.831009304415, -4634.3065985845515]"
109,"[-13010.421513331457, -2505.2131216887606, -2149.205782350989, -2233.4757083439176, -2445.3249369111913, -2628.936400992362, -2788.479303142046, -2945.647893788008, -3127.324854078281, -3282.0272468006247, -3502.3053690332804, -3590.2738134659626, -3830.8864443307966, -3921.6723535337596, -3948.4265359269257, -4058.5597560521, -4151.333975922635, -4245.028241748159, -4333.827043689787, -4462.677731114916, -4544.422668608919, -4649.6196605801, -4736.791708083251, -4624.882740323825, -4944.955484537906, -4989.59173464209, -4915.725401757689, -4898.724068310739, -4830.664949438783, -4833.422192833583, -4750.331909825573, -4704.57338789444, -4747.189745700622, -4725.6208372156325, -4627.1920154848995, -4617.256031827112, -4625.516312288105, -4638.972837088844, -4632.753298911308, -4641.655629650914, -4628.101556352527, -4628.578845799329, -4606.247938012169, -4625.073466786819, -4634.558455047947, -4630.119278942968, -4621.3083487890835, -4621.83063976926, -4617.99957315521, -4642.39763565611, -4621.710225376803, -4633.705015542489, -4638.799245204105, -4668.042112193922, -4636.4640451164305, -4642.408059620039, -4633.756471715901, -4634.771223298059, -4659.028607158135, -4653.654185055099, -4667.609547486491, -4657.765296020869, -4617.309363675452, -4656.60307505476, -4646.378905577077, -4649.072535919799, -4657.75845022, -4696.579372798908, -4698.099355043836, -4700.981096513086, -4691.059826865857, -4697.740025129508, -4682.76398840309, -4697.861259902079, -4684.0181922209695, -4682.9674079148435, -4677.0055973810095, -4663.720191998661, -4686.437586847015, -4677.901246182418, -4691.435653770742, -4691.928754045926, -4702.352738184682, -4689.638529923037, -4706.187127710442, -4699.668923317255, -4678.3885986108035, -4677.661823621917, -4726.590007253114, -4709.748440981638, -4702.670515758931, -4679.226879864951, -4743.279484715406, -4720.530377060337, -4696.780357238279, -4716.663660676935, -4697.293485393137, -4714.666679303318, -4688.066527420448, -4705.620336990771]"
110,"[-2588.810711088054, -2005.6993208258796, -2163.5539170073243, -2313.6641749200708, -2462.335549931199, -2605.9044919927555, -2867.6137684275927, -3371.211624398404, -3477.0779317118786, -3527.1026367017707, -3655.6646575440354, -3719.732481478427, -4165.512180951633, -3863.654499481703, -3881.085621497978, -3923.181699247687, -4105.8880238002, -4285.455655041917, -4457.844586692626, -4529.7243310639205, -4554.9736714545115, -4570.843515219069, -4660.980567666612, -4702.219677854951, -4828.1003963907415, -4850.902038676415, -5032.731219023327, -5029.388365259024, -5046.07430153427, -4880.108608846126, -4788.606308387332, -4671.392377408737, -4629.912631950255, -4614.973587098557, -4615.5314666918375, -4638.02853399154, -4652.699667331456, -4628.317245108866, -4619.529137091592, -4640.474646541367, -4633.506028610721, -4640.810543092056, -4637.036014431171, -4619.003670396976, -4618.044956618194, -4630.8716827025255, -4611.7382031015695, -4638.00406296191, -4651.21103699232, -4637.777504873372, -4643.3789083245065, -4642.028894015759, -4634.609110648306, -4635.167240555316, -4642.23977807356, -4636.363819877483, -4659.800521463164, -4634.643928176876, -4632.861953626294, -4650.470949904383, -4644.0999475369645, -4641.146593573785, -4646.92061404573, -4647.394144320885, -4626.659952397457, -4635.656881788178, -4628.195547725484, -4656.14397061953, -4643.49455849799, -4638.873890225893, -4638.037395871906, -4636.741565530128, -4631.731010576714, -4645.629023103916, -4645.975591014831, -4638.027006085836, -4643.378422433596, -4622.45938151092, -4647.205195785594, -4644.856032133158, -4637.431937045472, -4616.66129749979, -4629.488403357098, -4636.650798092396, -4625.678775100385, -4601.036442305422, -4630.108746393782, -4661.382042581474, -4648.411918752164, -4679.379185882218, -4693.021342887743, -4707.507999351948, -4702.886950373284, -4688.061049443233, -4666.322306756321, -4655.77956121927, -4674.8318778247585, -4679.846901581203, -4644.094953267946, -4625.997215795044]"
111,"[-2559.448640392177, -2271.3117836976776, -2061.8873187003323, -2262.3294943029337, -2444.3650816049544, -2597.056210593509, -2824.6943375323303, -3015.6508394805614, -3120.0540172356937, -3256.0491723575933, -3498.6412770091138, -3597.345885795296, -3768.2895547733515, -3773.9696739302744, -3901.118087029189, -3931.7043697239696, -4110.555691179062, -4261.584773878128, -4373.743160317173, -4405.903340443606, -4528.212001118198, -4628.7294071489705, -4725.761284728999, -4815.56390009265, -4892.601902332626, -4916.520691902394, -4912.934300018591, -4986.382903036442, -4906.796570425551, -4858.01171030043, -4759.12787701186, -4708.649587317703, -4641.765587401067, -4645.540138019844, -4625.850284928965, -4613.313973338484, -4610.942014263026, -4609.802693739181, -4625.531103523707, -4630.538565524073, -4643.7439865743745, -4644.960194070598, -4633.026805222951, -4654.518358115287, -4645.993305747088, -4644.237970569026, -4642.607790219399, -4647.752963994537, -4618.945371117145, -4641.805698671614, -4630.228871886773, -4611.895767954685, -4644.157390575429, -4655.937413884562, -4624.075175079339, -4627.20777965595, -4646.256510150366, -4651.646573974847, -4627.339710295428, -4650.161764571259, -4631.704305840051, -4614.083215872644, -4640.868430248996, -4642.005152026207, -4614.672898874252, -4621.215320617031, -4638.689533399109, -4643.635604928672, -4665.868864858968, -4632.342969280158, -4630.409281074744, -4675.560898232175, -4654.983402704637, -4665.496107855166, -4655.370543861515, -4674.866284652737, -4704.8272287466525, -4716.482790061607, -4700.764029803106, -4704.221278874002, -4694.383892867125, -4704.270465652056, -4709.730308060351, -4697.5915807120255, -4693.903818417879, -4707.599600532495, -4701.980433781582, -4700.998078433665, -4688.023236822973, -4695.385133665449, -4705.495060096342, -4697.3101473833485, -4684.870662670326, -4722.5555033367555, -4700.110519561227, -4696.1667785687105, -4707.185429081971, -4712.167999626511, -4723.585553464107, -4719.386212483936]"
112,"[-2061.5156934312267, -2068.13931224232, -2326.6609160572407, -2312.35072588945, -2421.6154914343256, -2690.3888548611285, -2940.989929897561, -3032.312149643188, -3174.614372795142, -3339.243431823818, -3505.5072753632576, -3646.2934100027414, -3744.265998110976, -3824.485053305951, -3871.086730137183, -3967.9430939883655, -4160.603627221845, -4257.124223229948, -4327.129031163031, -4450.891653872992, -4543.885627756381, -4607.431016609465, -4710.796960388158, -4757.779037768763, -4880.730911192292, -4883.146467412813, -4920.035341516206, -4889.1187567560855, -4834.653252114518, -4781.17167786184, -4743.8558463313675, -4656.187052260469, -4646.152761022053, -4640.559501960204, -4634.436510914632, -4647.390837473756, -4647.627803680553, -4639.254143932158, -4639.703106366586, -4636.325038843689, -4635.5541663454605, -4638.255888568587, -4646.353404213944, -4614.064512363207, -4621.223838672273, -4613.64472241462, -4610.3380030763965, -4611.344566754868, -4617.961950596391, -4624.735058422114, -4622.3184444674625, -4623.814375862605, -4620.297169491238, -4614.889056170203, -4627.605356263212, -4633.411625670008, -4619.853726524794, -4617.270561753634, -4627.954373003753, -4615.133835074388, -4618.073935939198, -4611.973406021282, -4611.8373577592565, -4612.050103016328, -4628.805458602745, -4618.857999834829, -4620.937063604469, -4646.584803940025, -4706.530661182918, -4665.538294160077, -4683.120538096432, -4691.08696370021, -4693.11692503677, -4690.149898824122, -4683.583344636874, -4679.019136366296, -4691.609344659988, -4690.006284262862, -4697.469726625803, -4694.774073205594, -4694.197157420013, -4701.9203143692985, -4701.118997232679, -4694.517379943075, -4694.308991237686, -4682.046878830186, -4690.93629677727, -4700.391249349081, -4693.986690903877, -4710.839848344952, -4688.690811878079, -4695.834447182193, -4699.372901636034, -4702.218693919834, -4690.927785717743, -4691.130316139933, -4696.712311762167, -4671.528982861692, -4657.873681066989, -4628.280131865123]"
113,"[-2472.9551116058396, -1879.7138520195806, -2135.3805768065613, -2257.616265310476, -2449.7190057253333, -2631.3114426191555, -2853.4994807497937, -2993.941068131905, -3129.046045166611, -3309.616651918042, -3527.8934128000255, -3732.8268085928175, -4109.466324122746, -4070.6785009445985, -3997.02514197247, -4124.260890496013, -4241.644433790875, -4343.231290617923, -4432.939233484725, -4570.061581576744, -4726.404450608867, -4782.775169094831, -4816.697528886585, -4854.640864947693, -4835.689541738749, -4878.633208720014, -5069.601248425962, -4993.567505880657, -4953.972661143055, -4927.127373939292, -4812.308263123253, -4731.407014279027, -4630.330715039761, -4702.2937821557925, -4686.96829482418, -4605.587104497105, -4620.702422249088, -4603.143958807269, -4612.859190444338, -4620.10236401826, -4611.980736456239, -4627.718872655172, -4618.4818692557, -4614.621235560339, -4615.912520458819, -4631.759282708709, -4625.249894649927, -4643.508963829486, -4615.935066597578, -4611.742515786642, -4613.719568789071, -4614.105649126676, -4623.3698576174065, -4620.0590389556, -4624.638905501412, -4644.631993033275, -4651.602539125841, -4672.306031165877, -4676.172738124545, -4697.327075581683, -4695.0377964521085, -4692.310171261494, -4724.612044465373, -4697.18260266688, -4711.232330077947, -4693.158619018071, -4690.27676345415, -4697.8386169990645, -4705.73230544447, -4682.230009416086, -4695.855932787223, -4699.549017145045, -4695.468324155792, -4688.390286318237, -4690.811046310362, -4695.841112966853, -4688.828297192237, -4698.919073035213, -4696.547202751107, -4678.8077389243135, -4690.030067238907, -4704.305152663247, -4689.876084503874, -4717.253586333551, -4700.57462945895, -4709.069992078144, -4702.666098894606, -4696.627681324657, -4695.866985330427, -4702.470598112185, -4705.380068545862, -4701.846609973364, -4698.68381233122, -4706.189109646709, -4702.9206920093975, -4694.67665779132, -4703.420935114423, -4696.241287220532, -4698.974912461202, -4711.347929901101]"
114,"[-2401.543947507932, -1974.0912487686549, -2191.265281979767, -2314.83295886638, -2455.304338550541, -2616.5273756920005, -2848.800449289224, -3191.872361313528, -3284.144010622876, -3620.5160505767267, -3702.7617048339334, -3722.186208029277, -3968.7150958177604, -3860.467590477783, -3863.257193456334, -3958.3802827826207, -4144.802091956006, -4317.21924036234, -4493.483567532641, -4584.577314755672, -4648.669167248276, -4724.767737072558, -4743.68913733766, -4780.19908875898, -4800.450681944053, -4825.005837337391, -4880.187233371118, -4962.477376041393, -4959.01524371452, -4873.573253697267, -4763.719787996018, -4640.309018180709, -4671.101915671995, -4699.731349086996, -4708.678542653963, -4656.821693880432, -4625.051229510935, -4621.786194645426, -4618.6630615927825, -4621.337896518186, -4623.7051694715665, -4626.520175429012, -4605.298238080639, -4617.517141222556, -4638.120647233792, -4627.006451371815, -4613.6400381933745, -4618.096585302322, -4602.281087414866, -4620.638708420873, -4612.82585040285, -4625.44017147543, -4625.876825858405, -4625.653594579503, -4625.767320175754, -4626.469826467246, -4642.152577692101, -4658.458967664516, -4634.801052045683, -4645.86091587646, -4652.225835820049, -4644.341256715652, -4640.805401928316, -4680.749703395164, -4676.820632766302, -4693.475444473853, -4688.7630834724505, -4685.921834477608, -4688.992943850498, -4700.085358656387, -4689.843604646125, -4698.789686142746, -4713.835756951133, -4721.805345275104, -4707.481769780584, -4713.746588494156, -4703.958285064762, -4696.372422235876, -4697.146318641421, -4693.981093872673, -4704.568837000314, -4710.581482691603, -4713.803274456624, -4745.647854125272, -4699.6395077462, -4697.672012611885, -4702.119657631763, -4724.767256511003, -4730.942578767068, -4718.93206349875, -4745.884153194153, -4774.1321396140565, -4793.612705704819, -4768.273710671577, -4731.962607229345, -4713.165628306435, -4702.405875628048, -4709.960504635794, -4692.854759116167, -4692.671849051483]"
115,"[-2643.4100642207427, -1936.6861979086445, -2179.150381823589, -2374.0846830252367, -2436.380896706335, -2589.8202481332414, -2759.7777874264743, -2981.6510596949774, -3216.097591518548, -3467.199327928756, -3858.9018214448565, -4102.349241158411, -4208.942841542328, -3909.600167386033, -3930.747155499545, -3989.3374229323554, -4152.505026780431, -4286.676137914018, -4600.419951490733, -4787.56363499972, -4818.37385764338, -4714.647779649285, -4615.733900098325, -4671.8816784546025, -4780.759849078994, -4819.846424981383, -4849.5775826417175, -4959.933516916209, -4995.281959829354, -4823.803113247977, -4714.684065164054, -4645.321937374875, -4640.137376345123, -4625.494348470539, -4620.830854557796, -4625.524730659862, -4621.747845219868, -4618.5202681855235, -4615.362207928225, -4609.079324660699, -4617.929795529832, -4624.517463057836, -4639.391306781821, -4655.576083313698, -4667.614092778064, -4659.091696240002, -4674.914062237522, -4672.764058838916, -4662.708767368294, -4677.9852749358915, -4686.856105103252, -4676.943838388818, -4704.459293628586, -4710.806087328942, -4692.328042144568, -4692.179467543381, -4690.342288417204, -4716.600182483003, -4697.9636955662245, -4719.136203580596, -4702.255018157492, -4712.869120822256, -4705.2752519512815, -4713.649136787613, -4717.027817904981, -4706.197780780562, -4705.53449739846, -4707.3137795835555, -4708.920645732673, -4711.786449272955, -4724.013991193879, -4692.024589503641, -4714.798181460497, -4692.257873888763, -4693.2872241102095, -4682.086679011052, -4667.0518164991245, -4642.747191823058, -4664.611558855115, -4654.002417552892, -4670.902071916782, -4675.538352721918, -4688.717331152477, -4690.171715809637, -4702.362031475843, -4707.732572898627, -4704.008079926247, -4707.728813510339, -4705.522032106743, -4710.832487434335, -4714.384843461723, -4709.7653380996935, -4708.57522450102, -4701.986638956174, -4717.6319615920565, -4705.170566721854, -4712.566612413345, -4704.982291580227, -4652.037055427853, -4621.749233894488]"
116,"[-3403.721043721262, -1959.3273739299132, -2573.5339770296705, -2391.3534627492627, -2449.6854096402103, -2700.478890426275, -2900.9356606357105, -3085.1796831253723, -3192.659487869036, -3416.398154910373, -3557.9922046048746, -3685.3453759460795, -4097.800346364515, -3988.0462118255386, -3951.8885398574553, -4063.0513147711085, -4167.288732439538, -4247.433366862724, -4347.434987095508, -4428.074449265799, -4583.601300370581, -4687.6036900425215, -4791.462737237915, -4805.368270341114, -4858.2510630822735, -4851.301726639082, -4881.76564645525, -4863.227297540243, -4873.538659487796, -4849.491106616892, -4812.697817643374, -4749.821987243319, -4750.1427714357105, -4712.395366426265, -4711.145786596755, -4710.404224977214, -4674.995776761916, -4675.969326899299, -4673.856372044931, -4647.993892500852, -4667.245984077505, -4670.714770617163, -4655.59906380016, -4659.563662826993, -4648.837335189267, -4669.70940085033, -4643.963717907487, -4668.6980692231045, -4653.15452209923, -4656.771284022302, -4646.092313645692, -4650.078028258286, -4647.981687587856, -4636.043296443746, -4658.45921927443, -4666.927283135908, -4649.560721458235, -4616.4210708710825, -4640.599765198605, -4613.713708722391, -4623.94480952098, -4618.023085371748, -4625.986859641387, -4618.825702263823, -4617.697624580953, -4636.8918551288, -4674.038490485379, -4669.141250529867, -4689.9306675800235, -4678.771557002116, -4693.265661442458, -4705.34838737914, -4699.286579289685, -4701.345600599042, -4696.82145690098, -4669.774307601458, -4673.099373710089, -4641.376572788155, -4648.922735889047, -4649.336266568643, -4638.617011852957, -4645.559550596833, -4630.086439375143, -4629.011723462995, -4643.446517702813, -4631.8166327079, -4626.067830271428, -4621.291825691106, -4650.652870360729, -4623.0085979696, -4638.076884111524, -4677.784353257322, -4650.677443455364, -4648.737808152093, -4668.216181015315, -4673.003849593248, -4664.474491142762, -4694.818058317614, -4705.993908478776, -4696.415829404071]"
117,"[-2295.219813800739, -2863.2891381981894, -2282.7131830910944, -2381.327479377938, -2432.268430350799, -2669.8584430623478, -3050.133986930215, -3568.0730574623635, -3393.664239058144, -3674.2181093143727, -3761.0266269539015, -3928.6999608325905, -4038.029654668596, -3992.5417075687196, -4076.0376783082606, -4078.4543004232505, -4182.063858416611, -4302.925462419724, -4403.158574050324, -4469.410445372962, -4576.504571181956, -4696.646304334019, -4736.405704212037, -4771.0436759120685, -4802.057883770712, -4795.0032762635365, -4774.001621307515, -4802.870284073859, -4832.113103566193, -4831.628001271213, -4794.216979197911, -4739.412856093018, -4750.547879065095, -4701.133403460249, -4673.147224631092, -4647.395218346844, -4636.761825654745, -4645.014069779783, -4648.78487113634, -4648.99499778726, -4656.839281449843, -4637.013228590872, -4645.360122390282, -4640.423352028047, -4618.688524393922, -4626.7024100503495, -4609.219657028743, -4602.837835545332, -4611.20595005615, -4620.671787281265, -4619.848453688938, -4607.074581003484, -4637.687422510443, -4623.898345097426, -4616.734516368985, -4628.336235058084, -4641.864606192434, -4651.942476510402, -4682.192715575885, -4664.567894518296, -4667.374725227301, -4664.979062573501, -4651.372556919541, -4659.485569584892, -4665.095096923725, -4656.8258146247035, -4702.965063663194, -4708.8255835529035, -4704.628919574539, -4703.915000159319, -4704.491474614456, -4696.29302869114, -4698.275921333244, -4686.742294355214, -4697.612210437328, -4690.609404929408, -4689.009484751975, -4674.653664737353, -4621.3949970358935, -4603.875619226258, -4611.36924992416, -4622.109177351451, -4656.017362000912, -4642.092565778768, -4690.309787481464, -4686.734024134071, -4696.716689732432, -4701.3351228975125, -4697.720274360123, -4710.005419740831, -4699.683168205421, -4698.7511881737055, -4697.761921474592, -4652.776729015217, -4669.867879791989, -4625.472624832881, -4635.54774042799, -4607.299457833988, -4625.760173127413, -4621.59737572142]"
118,"[-2439.615865047632, -1953.3848048253942, -2183.0839374296684, -2235.8190297466945, -2455.1023131361876, -2866.2915931264756, -3425.4146136568334, -3170.77083261172, -3349.4023158873624, -3551.6213307504263, -3629.5843959165677, -3676.6837128952056, -3786.033557625424, -3881.700711329113, -3893.7132579282215, -4002.8502933181276, -4204.549737807211, -4253.24209941191, -4299.860153135938, -4350.978471766764, -4511.176509945382, -4626.976161554336, -4742.693374822242, -4715.901782668702, -4877.906753692858, -4889.985969102456, -4859.616698419427, -4773.917018315181, -4645.572103341181, -4614.093559725119, -4666.859074322144, -4657.191153411442, -4663.806508754576, -4642.8389742447125, -4664.138424901208, -4648.943084142653, -4671.4162831188805, -4654.261420611824, -4648.694811863273, -4664.327427833285, -4660.3298679233585, -4646.966276206721, -4660.656891362752, -4626.545076312034, -4662.059595335851, -4659.181094824451, -4664.103123527154, -4656.706450725057, -4657.529052646767, -4646.932249941685, -4651.569515606861, -4671.053625751796, -4643.529591210626, -4657.522637406205, -4652.2874172093725, -4651.018693016583, -4660.536128183064, -4640.105287724969, -4643.335828306058, -4627.025302895014, -4617.376638167809, -4626.82543056735, -4629.906640913889, -4610.651104535612, -4604.682213023985, -4630.595751289255, -4634.3384372387945, -4633.788897348894, -4625.05844717383, -4652.170455403411, -4641.266212849258, -4649.2159779774365, -4662.493675698406, -4639.229899209078, -4681.800194370321, -4665.256557802891, -4655.574610633771, -4666.224267129992, -4640.40705667622, -4649.597548105073, -4640.288515256068, -4662.5629172168465, -4645.27829565162, -4648.6421324604025, -4644.683200717025, -4682.090464568942, -4651.04803032017, -4658.734930838236, -4643.646081547327, -4647.507080083163, -4658.853572237675, -4645.156100890194, -4646.405814465435, -4674.6957699417335, -4721.9426940360945, -4689.783457143483, -4705.51788723704, -4675.4156103049145, -4699.930700429704, -4678.743670800995]"
