agent_ID,returns
126,"[-3872.932323273264, -3997.8840960516254, -3817.686711693427, -3650.461110420121, -2738.2144470154817, -2901.3982820913334, -3045.779775182381, -3168.5714736067, -3308.5256146545607, -3414.4772528568647, -3522.9495621732053, -3663.878411351745, -3792.2239208607366, -3884.341482666291, -3947.8305125094334, -4045.946517190628, -4148.955959371235, -4243.740028755786, -4348.661171075064, -4432.3549806170195, -4497.1193974539865, -4583.696872456206, -4645.590748471867, -4746.390102451841, -4833.996665056225, -4807.17492408002, -4815.384988717692, -4800.084199927669, -4777.89525861559, -4759.999863803047, -4745.92346800345, -4737.519933866182, -4713.545534706203, -4715.523606266851, -4742.547406318128, -4736.328730417526, -4724.251983763466, -4720.527764464445, -4729.42212699388, -4717.935126443407, -4755.138683382687, -4771.012386756753, -4778.921879826746, -4770.528807627617, -4788.89935775923, -4786.05640743128, -4784.039418478629, -4753.624853471888, -4757.90191314918, -4763.779069185293, -4767.011702384622, -4776.898390946838, -4781.586581492288, -4809.696885628354, -4793.672169768017, -4782.837297320442, -4792.196864873337, -4805.200178195209, -4798.067812505564, -4806.581812589014, -4807.695391450942, -4789.750867685998, -4798.266090199933, -4799.971316029933, -4790.197471193232, -4780.648833234228, -4799.219912574458, -4801.81300236572, -4800.87682376129, -4821.127666837178, -4823.6938570137345, -4813.794171488763, -4803.807742926596, -4815.0309827549545, -4817.9098377234395, -4821.025379700593, -4806.470316445724, -4797.885947487116, -4810.985212351431, -4810.364636216897, -4830.1699993579905, -4803.425627368166, -4807.410922517557, -4809.279750655201, -4804.7191054920995, -4808.141406208261, -4809.2482722253535, -4806.999941546629, -4793.942223640238, -4810.301619377363, -4807.22499151725, -4822.840763617324, -4809.601077800997, -4811.551368666374, -4800.627208172213, -4810.023481827492, -4803.272458911668, -4803.871248174147, -4819.619520742063, -4811.0264872713515]"
127,"[-5257.372077735914, -5731.262316923325, -2785.4266813601753, -2581.1456181810445, -2755.2491465804646, -2895.563101778094, -3025.1630312767124, -3137.4143506587548, -3237.5787559714645, -3350.2665132296593, -3473.9977522772665, -3569.6295375151917, -3691.721994792136, -3822.4333041305854, -3935.042835852004, -4057.487793704644, -4126.023646825348, -4170.995052970341, -4266.368168133717, -4389.174807483281, -4510.162999336661, -4600.868682009554, -4654.699507597876, -4764.612260255202, -4857.759161089887, -4816.4629012914165, -4809.534745845644, -4757.999511691311, -4739.364041669099, -4747.47265935869, -4741.610344893152, -4741.111272639484, -4727.004324980603, -4718.8525641026245, -4711.78874360105, -4712.339700206212, -4728.870702345343, -4707.205006232719, -4714.766390207766, -4733.131289537975, -4713.303554214131, -4726.11916185984, -4712.285178501693, -4727.2424626994, -4725.394670154288, -4730.187382013387, -4724.549373353465, -4729.339768954092, -4737.410811394446, -4730.8310168037415, -4722.503495371956, -4723.879338349748, -4721.642073685956, -4729.627196494179, -4720.017084199242, -4725.685488699133, -4740.734643230616, -4743.006749940182, -4735.861749232717, -4732.138805856818, -4738.504258988275, -4732.464809901471, -4748.956858127873, -4736.411344173265, -4708.62123931723, -4735.667096666109, -4740.588005045379, -4744.304256141362, -4739.768955649763, -4732.425420173305, -4746.375191789222, -4770.230673216332, -4754.797477758623, -4774.440260470085, -4790.83409862415, -4792.7348887883, -4769.634373783112, -4797.607454688716, -4769.437137123454, -4745.321164135612, -4760.890014452872, -4762.107861330052, -4794.1126739695455, -4766.771540234368, -4797.008961185678, -4794.9708268581135, -4801.2151996650355, -4779.29705166794, -4788.051792944031, -4788.257438200601, -4800.278043167671, -4780.17386303112, -4777.254981723623, -4779.597186615095, -4744.447068576892, -4771.810304878362, -4732.853266680981, -4721.128228792472, -4724.5684851014275, -4761.960778776086]"
128,"[-5822.4028314444795, -5939.754377176143, -4479.504933118866, -3440.8226197055587, -2740.7247974957886, -2931.746454369343, -3085.4459130403075, -3199.643080600398, -3320.017618535624, -3485.367450889194, -3620.889014514452, -3671.197244901525, -3798.65890581187, -3929.5018434001972, -3975.0774527177578, -4044.643099371996, -4122.49381132968, -4234.893395623824, -4370.365971716665, -4472.138218475615, -4523.593223357541, -4555.552633756637, -4606.947578858814, -4709.357391863281, -4789.604277383465, -4802.79743672019, -4792.23189954332, -4833.977169890132, -4813.232622401377, -4818.391433633363, -4795.198730177472, -4741.029825334451, -4747.966350176769, -4729.3396744249185, -4738.92272548307, -4743.921787978129, -4727.284787350835, -4722.39494766667, -4717.111866011714, -4726.450077257123, -4722.206578030757, -4727.4598942085595, -4726.40598832485, -4715.8148974420465, -4719.577640740882, -4721.786510770025, -4726.392130787332, -4721.373732671491, -4722.03123484435, -4719.536931827515, -4717.020407817027, -4721.690929541205, -4722.222819109922, -4723.181966200985, -4713.432001827397, -4724.107891033527, -4729.559837377324, -4714.48138641741, -4714.699664156136, -4724.614251562808, -4724.556359838268, -4726.050454281181, -4718.331512204668, -4724.777408787049, -4713.657453292524, -4717.393622233488, -4742.145985275636, -4724.855768019999, -4735.474528400194, -4718.60309381755, -4736.745438689896, -4741.943968062933, -4756.359011794327, -4728.080869429804, -4726.157681282297, -4721.626878543036, -4747.903330188064, -4732.133973028439, -4743.331877548471, -4738.155491581455, -4729.626985206148, -4746.055995315752, -4751.435693435733, -4756.525906459182, -4747.6468838056735, -4724.331572592471, -4754.018067483399, -4739.164880780811, -4734.573569550654, -4744.511976772814, -4728.37743479247, -4737.945561536132, -4726.479169304465, -4725.1852833064795, -4723.11629776889, -4715.666033655262, -4728.893110844371, -4729.272121561182, -4720.653186480553, -4720.256246381775]"
129,"[-4826.36827077596, -4780.028875769195, -3656.0909868314443, -3122.0405602995634, -3140.0292184972404, -3013.361107102252, -3080.691001910308, -3175.9953978774047, -3331.8078734012793, -3443.14463720499, -3595.8313104675544, -3691.925721012722, -3856.658223774585, -3966.182997784062, -4096.607491336659, -4225.575428246995, -4247.60779796356, -4340.483558055168, -4444.935652689501, -4542.144687606598, -4679.948445315248, -4742.439691398782, -4837.349338384658, -4958.460748264686, -5047.974075544948, -5015.192370639953, -4898.868513582999, -4835.998063812657, -4798.796368970293, -4754.849789193985, -4744.014124651015, -4749.044390123352, -4716.107522234193, -4729.873533483392, -4731.102588834877, -4735.947188080048, -4737.264723656159, -4738.496855931582, -4742.393037392058, -4732.799878489939, -4720.476377186594, -4727.05184252644, -4729.733783403272, -4726.117264861708, -4737.10199781388, -4756.472506061655, -4742.52490300255, -4758.619001026264, -4742.27607622269, -4747.153539148635, -4763.016277220669, -4752.62037953159, -4753.0227647927795, -4759.138051962502, -4751.413454935229, -4767.91790443894, -4786.359135214753, -4770.848510600042, -4764.842068456294, -4782.750745018873, -4764.551998616984, -4790.498908637075, -4785.92768404529, -4764.02019587074, -4795.312478739237, -4805.671349244822, -4814.43799324551, -4818.179405152788, -4825.226669234189, -4817.140991480609, -4801.731623888192, -4812.252438213586, -4808.654505277438, -4798.335952398843, -4806.027668297825, -4802.361663312098, -4808.786165281966, -4802.180974622239, -4790.827856409334, -4781.286822492302, -4805.976947598066, -4791.5782398661, -4778.097277134078, -4784.066767522201, -4798.217831867332, -4802.123640982824, -4803.215081989601, -4792.55149927094, -4796.649575066902, -4808.832315888922, -4814.95686343892, -4820.106477392568, -4809.946889899003, -4832.866310315983, -4820.761633492636, -4812.498972398298, -4813.8511403265675, -4821.614590223907, -4819.967726559787, -4806.590877355631]"
130,"[-4760.989188105504, -5979.893248511647, -3078.8363981301886, -2802.437775155082, -2906.193341971214, -2996.744518298514, -3075.9356262562583, -3201.19113442731, -3294.2645142464444, -3424.9141007143467, -3561.8726211816324, -3695.6669243199367, -3874.9553015251167, -4086.4205023280147, -4321.085359881939, -4187.408129425701, -4253.874417771185, -4362.678234927456, -4471.829502899343, -4561.61594185083, -4728.240336143344, -4831.37979354074, -4878.3455202045925, -5003.380523667198, -5052.714648180434, -4987.702396364948, -4901.593142418323, -4866.259134832886, -4890.4368257694, -4909.815492603758, -4839.535828789005, -4820.301024009445, -4800.106263106153, -4750.898348119751, -4741.929479332921, -4745.91238370837, -4744.062979905191, -4744.856891799988, -4743.781502745792, -4729.0183794911445, -4742.684520904344, -4739.589985678305, -4724.369483033985, -4718.635049591274, -4722.541248868867, -4719.2656417443095, -4725.664408815913, -4724.110013696967, -4713.418604344574, -4703.858463489164, -4713.454138159567, -4712.063199934203, -4715.430211512169, -4721.7002652139045, -4711.2171356928475, -4724.9546684907, -4729.601773372508, -4731.487680697016, -4729.8477785280775, -4739.720123160876, -4749.406703551335, -4754.327297788493, -4754.757384542301, -4758.161038301933, -4747.862714825062, -4745.360518448497, -4744.855867329489, -4756.503137859522, -4744.409134992362, -4745.110817767101, -4732.234236279081, -4750.450345282916, -4760.689953205543, -4740.53862761147, -4758.459493565887, -4763.997379891714, -4781.48028729555, -4785.571312068038, -4776.65381993015, -4769.222115193464, -4779.400580650857, -4809.0825726339, -4810.509422174891, -4797.178547903278, -4807.149364594461, -4804.407852474962, -4810.795913790517, -4811.942214046926, -4816.216108247756, -4808.601569468081, -4799.892127324554, -4802.948525288707, -4817.314478558737, -4812.276536828825, -4811.824715969634, -4813.242881467004, -4803.885205328966, -4796.245401934535, -4790.261100767366, -4784.899421762933]"
131,"[-3996.712839733787, -4033.7433678248008, -2932.555438135439, -3007.8690959308915, -2960.1606229631, -2918.7511837693883, -3076.196572212464, -3177.5506503342226, -3260.9063530135522, -3377.7552818613863, -3519.331172173544, -3636.961757656601, -3829.831249062684, -3996.9826491617396, -4018.756160454547, -4057.448905040275, -4114.4180506487355, -4211.101892884455, -4327.009650269923, -4468.445068560475, -4551.773789466714, -4663.566984607646, -4696.680477231163, -4737.20494673724, -4787.12427091635, -4761.977342335745, -4763.597087097524, -4766.763787704845, -4799.945450920783, -4817.464243639161, -4828.820601083743, -4772.458100725612, -4760.035495660121, -4745.550818835426, -4755.033740637765, -4742.132363687485, -4737.950279498513, -4733.618362277717, -4759.328289735606, -4746.005417865811, -4746.046262763037, -4751.862337966809, -4748.83070702728, -4753.974255726409, -4724.348420050885, -4725.8049228672035, -4730.227455299616, -4736.469534157251, -4740.889108993086, -4744.787538451958, -4742.957849602935, -4729.233969649535, -4732.126477462193, -4733.508429459754, -4733.306478427543, -4731.773767219393, -4711.095252567477, -4731.679004475166, -4727.511863613437, -4724.7409812128935, -4723.947416418723, -4726.038543957458, -4703.209917211054, -4717.102933603155, -4719.159872496629, -4711.845305093308, -4719.711345665261, -4736.302526174866, -4747.644474955443, -4752.254365335439, -4769.63886541299, -4748.580894563533, -4760.619798383, -4774.209283996291, -4765.025184735108, -4770.179394279616, -4783.188641688473, -4803.187679897194, -4771.250727665707, -4784.705553314416, -4736.465157231979, -4742.827850179292, -4741.872214443579, -4745.815817522911, -4747.663324876335, -4753.791451529027, -4751.338637600554, -4757.166115091031, -4761.643708974083, -4761.4598301835695, -4806.083444661107, -4784.447500898782, -4799.61617343482, -4798.086146126808, -4820.93218764335, -4803.104834656672, -4811.556861681222, -4810.2221689171465, -4796.063997762167, -4804.097150106512]"
132,"[-3335.952491035476, -4091.542234818804, -2923.0321200826365, -2685.7301020933014, -2783.2645153059784, -2901.523830824794, -3033.5174872286293, -3142.9148814779383, -3254.1387548288562, -3426.9623637028976, -3540.0288170481867, -3663.7604130983996, -3858.9435315652036, -4027.0366503643622, -4017.028055783328, -4084.8040485562556, -4160.384186001568, -4254.810929637292, -4387.332155198561, -4522.612892010095, -4647.520607546269, -4779.057378495796, -4823.808500288641, -4917.371988546996, -4900.27762725372, -4851.423697194458, -4860.708028747104, -4882.1782040456155, -4891.595665820582, -4932.063826107037, -4897.3082164780335, -4878.724549864153, -4836.530356751473, -4810.014782063424, -4772.238062526914, -4760.36259185438, -4747.885157108279, -4748.234095160667, -4738.1795398703325, -4736.233377062017, -4737.947707580044, -4738.32032068454, -4732.894446913584, -4731.570115599896, -4718.223059657537, -4719.173483025619, -4730.9724804246825, -4725.130515111578, -4730.788038514475, -4710.948974956256, -4716.029775603732, -4732.023171489898, -4719.196684833018, -4720.459717785934, -4715.738636985171, -4717.271427631216, -4722.175202282788, -4732.616473163794, -4719.586819800776, -4709.567181579293, -4721.837059847372, -4727.860239393338, -4714.879697262271, -4716.544016232272, -4705.896971262679, -4711.594959765466, -4726.962254203192, -4735.2179341008, -4715.0478866439635, -4729.51754120799, -4729.586300989732, -4725.988794196356, -4732.742538829561, -4735.16212677542, -4727.28445384255, -4725.479938848168, -4737.965310724938, -4727.380156698692, -4720.56764941774, -4723.072091062417, -4713.337577168253, -4720.817599981105, -4736.370497118202, -4748.80284384467, -4763.700712113641, -4755.233686487343, -4737.352887775505, -4758.180977376874, -4752.290222622279, -4773.768847443395, -4785.281471663319, -4784.20567820739, -4793.752565225428, -4792.45230489591, -4795.015613244935, -4805.659858059346, -4806.982382423516, -4825.15423758688, -4797.825739293228, -4802.368813166312]"
133,"[-4756.12078771178, -5369.827484464859, -3917.9747926398827, -3538.5796801781266, -3247.6453989718884, -2936.2885573035687, -3079.0718642080487, -3175.7392715283186, -3351.405445054638, -3521.552811536811, -3664.332792871939, -3774.182264348632, -3889.431360938894, -3930.010185224627, -4030.454630474685, -4084.2197616847116, -4235.994814904658, -4314.69626913128, -4421.984246048561, -4505.472099958367, -4599.247208267143, -4684.461622741407, -4736.5626187293965, -4807.655867162428, -4856.132544297617, -4852.194974806311, -4821.241795597194, -4800.597842378202, -4774.383754806661, -4763.93811859134, -4751.634113366338, -4749.456821200725, -4743.600881312914, -4729.408296955026, -4721.15263379635, -4714.904911621859, -4709.108799110482, -4711.552739337537, -4707.052498922034, -4726.376405433428, -4723.236459195462, -4718.664473058554, -4716.43637283152, -4721.280481507662, -4714.94399254508, -4716.225289773357, -4725.716862343872, -4739.602515198741, -4729.269387928125, -4719.099731607601, -4724.890878441707, -4721.977762614355, -4743.493566027079, -4722.296056954843, -4730.271471682162, -4754.80012527005, -4723.635561241572, -4718.591801983489, -4719.996227958071, -4706.173069256345, -4728.652962396447, -4748.309640610292, -4738.444592183523, -4733.351124365703, -4714.916855315204, -4726.7453073005345, -4718.361293140537, -4727.337645021279, -4718.370926673675, -4713.107783054495, -4732.580933471021, -4724.6438789078875, -4721.338734674045, -4719.891087498278, -4729.02832039703, -4715.791860051784, -4714.803859933558, -4733.307034614075, -4711.502014017156, -4724.843853736106, -4757.265778160707, -4733.0296540333175, -4738.327326802389, -4733.437303022652, -4728.501766669214, -4734.256426325427, -4717.435216150361, -4731.122877443355, -4733.636845523152, -4737.503137595064, -4755.102752988054, -4744.064065254902, -4779.10986377472, -4776.276877972417, -4801.478940235911, -4802.411807167005, -4828.953987224588, -4813.891110968429, -4811.637983104642, -4793.193029221883]"
134,"[-4399.149676730634, -3684.9509422511896, -2971.796055160983, -3175.9243110739403, -2738.5468279010493, -2897.6815603065074, -3037.463302129029, -3142.7652533004616, -3237.7908352009326, -3375.091532113162, -3475.9126469399544, -3622.1987236383916, -3760.2161850593457, -3883.8652753626207, -3958.567665617372, -3981.494672070202, -4079.6625300128862, -4189.285892576695, -4307.655897568545, -4446.662504162377, -4549.579769846539, -4665.112129371769, -4733.9484817516395, -4798.75073705286, -4854.339085014455, -4803.184801705949, -4749.566561390165, -4764.858272138483, -4828.607669118731, -4835.326221355957, -4828.654273293936, -4812.87198251567, -4766.788381892865, -4763.953994077609, -4746.636904101894, -4741.8977171298575, -4740.021100002548, -4736.304205647274, -4740.786391169325, -4740.3789190121515, -4760.79744918682, -4741.022312488899, -4736.3045270069315, -4739.781831425926, -4746.147157728461, -4740.256164761731, -4723.360838498611, -4731.766704797477, -4720.6274055244485, -4745.037512508887, -4727.845160071631, -4722.560172317577, -4702.986251611537, -4721.30179728786, -4714.483031335791, -4712.533755493543, -4709.849127478595, -4718.0608501985, -4710.540202937516, -4712.033175857721, -4706.310035350275, -4715.656134494325, -4723.963402997714, -4723.954283986945, -4724.013429810148, -4727.75463091758, -4732.512397072347, -4747.102927078598, -4743.841663531789, -4719.141259275484, -4723.810584202292, -4742.878054794598, -4754.489290702274, -4741.961759861184, -4749.5521154804055, -4741.194863661975, -4752.956336567172, -4762.462606714712, -4757.050620902518, -4750.066577228509, -4731.702301344403, -4714.914406888618, -4711.704018894494, -4722.382670723893, -4728.924916898836, -4733.382131124958, -4722.209730854975, -4724.656477614894, -4714.121337379117, -4718.5946790843, -4731.850592029769, -4733.533094797491, -4747.637219728723, -4768.113010972577, -4765.595250425683, -4784.836206567967, -4748.694799904493, -4753.29930615463, -4748.346682339326, -4770.384328682879]"
135,"[-4715.014484484842, -4688.672063244103, -3298.4043188793426, -3147.504912178008, -3251.9211228549516, -2882.07453076243, -3073.711943344473, -3214.636479393118, -3288.4502418040797, -3366.9822398269685, -3461.8435745614024, -3584.853783921652, -3694.148551005632, -3868.3857019327074, -3906.4854170473563, -3990.6551195242346, -4078.156756146387, -4185.17403812736, -4294.566433129183, -4402.2797579165135, -4535.4095665738305, -4592.86787785304, -4668.1814252488975, -4734.541821619984, -4774.005952773068, -4754.655352188008, -4743.110786512613, -4765.526671042627, -4786.189257875065, -4791.697560386489, -4782.735522435079, -4761.841606241169, -4744.015110515327, -4744.770085658432, -4733.840006519581, -4713.993412751373, -4717.539466936925, -4719.820449542998, -4718.341779078766, -4727.015168962677, -4716.499123577811, -4714.601336529186, -4718.712216112592, -4726.136433589967, -4740.754248294684, -4742.38648505185, -4730.485624568206, -4716.479943150297, -4733.704551686551, -4731.99132315811, -4730.743788805667, -4729.361059927142, -4735.743816718203, -4723.45102708048, -4727.3635928021295, -4736.16746416709, -4726.058291460216, -4729.791451712678, -4726.149344021224, -4724.310046637321, -4726.3533404199325, -4728.9997616922465, -4706.958679895327, -4725.027608005971, -4719.439588983827, -4721.697035782668, -4715.844952903374, -4724.788090203261, -4715.134033901015, -4712.0251811126045, -4719.650699734386, -4716.312044920898, -4722.334843934901, -4727.149647237611, -4729.1087241287305, -4712.793494415908, -4721.037867795099, -4719.621701219197, -4703.694612513297, -4724.919725473668, -4738.234692597466, -4735.374898335196, -4722.199486779743, -4736.71748904077, -4751.296642713562, -4728.56498574688, -4749.906282658748, -4762.00166357265, -4737.933596015414, -4767.316514531984, -4750.557241887296, -4745.616287823522, -4739.987792193968, -4739.093609202546, -4748.473908601087, -4747.7629327221475, -4743.050120403213, -4751.529731284175, -4756.069660841074, -4750.883805075624]"
136,"[-4215.17934524289, -5213.91725809399, -3256.0997879572524, -2820.8781318230162, -2809.041933024052, -2894.4028068613884, -3063.5407317495115, -3172.07888369164, -3268.695986683046, -3354.0177074592216, -3481.3085218343363, -3611.295529159775, -3755.6768103483105, -3920.7247966114774, -3995.2461304786966, -4044.2832978211977, -4124.418646872989, -4204.5942504915465, -4296.388100314534, -4389.732964864014, -4535.948257627871, -4609.799442564676, -4689.672413361304, -4813.01488513046, -4850.390692099327, -4779.967846139761, -4810.149809919809, -4797.9774185050355, -4847.367512761699, -4842.846550406959, -4837.132607907054, -4808.1690595978935, -4753.449467222622, -4746.915370611439, -4737.1936600923345, -4733.879391554181, -4740.006232982322, -4744.84199340631, -4723.826640246271, -4741.361875048994, -4746.8731750202, -4728.445317072793, -4729.863954045461, -4720.188849850227, -4709.665116275029, -4708.93659257034, -4705.6163211146, -4713.494554654249, -4723.8420550851115, -4715.626752627644, -4735.97634010036, -4719.923981936556, -4748.725586189859, -4716.910346197919, -4747.346240457372, -4747.687970891675, -4727.518397049342, -4740.1976093955445, -4726.984850081205, -4717.873322607014, -4735.1573170717975, -4723.4157105587665, -4757.23919319405, -4739.023881215971, -4729.54511249759, -4733.296721470343, -4726.377777376186, -4720.685596842326, -4734.319852860495, -4739.5354739597, -4727.360685847964, -4709.138473778468, -4734.639457373312, -4712.363886091944, -4726.1201937684655, -4723.396674432737, -4737.54120999752, -4741.319620337634, -4768.572638394388, -4797.153166666148, -4797.078946277475, -4776.079308708142, -4777.1486433173095, -4787.116406472317, -4774.611082859761, -4766.187054389197, -4778.959657623391, -4737.201525292335, -4774.137825584174, -4735.910713690494, -4747.053588010013, -4755.090681400901, -4730.148432021764, -4727.613683842087, -4717.187740940638, -4725.0734018332405, -4732.077195017606, -4724.508683266676, -4721.718321733724, -4736.534428905168]"
137,"[-26020.843026662915, -26020.843026662915, -3628.0099331762617, -2931.726884888489, -2847.8985032354553, -2932.1837432086495, -3024.9567503093, -3153.329392711387, -3264.5628194453593, -3363.6471595081325, -3546.4562436826313, -3642.6685626676513, -3765.7045469545274, -3913.619586752634, -4121.756660134489, -4159.289581963222, -4209.185277076195, -4250.365161072563, -4384.573414236922, -4522.484483598099, -4616.690467725929, -4770.03512448079, -4825.843233682562, -4838.687203213459, -4898.8056415950705, -4847.580711522907, -4824.465737596185, -4839.595906998921, -4832.85061670601, -4871.407588262195, -4837.27681001581, -4817.053502566298, -4804.441858444172, -4757.92387334433, -4744.5431007903535, -4746.845412225897, -4734.858843042018, -4740.510779559111, -4747.399811387579, -4742.1080274037695, -4749.179120572901, -4742.72883544149, -4741.0450193484485, -4734.0237383014255, -4746.150914806018, -4744.358828370394, -4741.7203141034615, -4743.367423811674, -4748.710656945162, -4734.736927249212, -4752.917096410964, -4740.306411417561, -4734.28757113759, -4715.7144523081015, -4710.1414494926, -4726.37068517556, -4730.0320125218805, -4720.417489362782, -4717.047518114014, -4724.834359707398, -4715.848541085514, -4719.622371093145, -4734.33086132835, -4732.390529518398, -4714.04536150656, -4729.8421591163205, -4733.351408202133, -4724.260414916595, -4730.366612890378, -4737.558813582994, -4734.695636912411, -4729.806063777549, -4761.744996948763, -4779.698093666337, -4766.857036383561, -4759.740610753514, -4757.073259081151, -4740.644404202276, -4739.607344028536, -4744.148524992599, -4761.254784355468, -4752.321416270399, -4730.431642523623, -4739.653869872153, -4736.196235584565, -4740.930710527403, -4745.485919428517, -4757.121766913088, -4748.392574162839, -4770.697307946946, -4752.718935243377, -4755.436979706091, -4779.330013954141, -4757.942351588313, -4755.177516493156, -4758.809616507968, -4775.5431650917535, -4764.661755577185, -4793.926199525209, -4802.983394445146]"
138,"[-4134.708815769085, -5278.755209499496, -3031.731305319888, -2701.3582654556717, -2730.3993335527853, -2894.5155812728635, -3016.4677156342314, -3135.54242584244, -3244.6855696621383, -3371.765863242635, -3505.3431857396936, -3632.4733418684477, -3730.8042716353502, -3929.2338370671337, -3952.011883386837, -4009.869776816401, -4111.813913408635, -4225.194869135203, -4355.002529331333, -4473.835050752013, -4563.997809531007, -4635.958228365968, -4710.316926497194, -4789.976499880775, -4842.898668005515, -4817.879054952492, -4828.2642991584435, -4841.697528124507, -4865.092722875807, -4859.913376960141, -4835.498720932485, -4779.536809981443, -4744.650154728769, -4753.629402811761, -4724.878436784154, -4727.330036644666, -4709.253358709735, -4712.27770844541, -4700.517818071092, -4728.993327359095, -4720.697754787104, -4722.331523387906, -4731.462448796654, -4723.942604059946, -4730.20088085228, -4723.239001426818, -4737.211009958756, -4732.075255087865, -4727.505003864104, -4716.486681675501, -4746.116221620175, -4756.843950768876, -4782.076336898937, -4765.655247164068, -4751.45156340974, -4752.032777612405, -4756.624346237594, -4779.377270539827, -4749.601886283279, -4765.562202154704, -4744.629672859257, -4766.05826807265, -4724.341583230257, -4760.896012316914, -4791.37877260357, -4787.359906841366, -4798.079829571177, -4796.224229423014, -4813.914025839863, -4815.75129371381, -4826.815129485931, -4811.371158575771, -4816.853162387209, -4806.2253388568715, -4826.887387920794, -4799.260914147541, -4808.852474737735, -4816.103394539817, -4786.382700627507, -4783.005341941648, -4785.40713221477, -4764.125206662016, -4757.607831747218, -4743.355192273606, -4759.342866816217, -4739.658494658702, -4748.353279369742, -4749.500228927624, -4749.739598738589, -4739.768410777515, -4752.115765967754, -4775.453536990379, -4749.850993741592, -4746.350799630771, -4748.671679584065, -4781.734155453906, -4754.2513002962705, -4731.046200720594, -4741.030962485442, -4737.840767035239]"
139,"[-4678.575333199188, -5467.935887515095, -3581.0860834120435, -3606.995170615069, -2895.7689227406854, -2895.6370333779246, -3040.8582090967457, -3179.8145613707316, -3325.8103034551696, -3462.387127179645, -3578.3768144984906, -3692.287641107554, -3858.4595877133406, -4012.4870516779633, -4079.8179722323744, -4178.605464591486, -4154.847035665528, -4313.190798893977, -4449.041564102224, -4526.529451540673, -4671.906646342229, -4730.3762045211215, -4766.692479310807, -4831.276350380072, -4923.296672759695, -4871.9106447866825, -4841.022129196835, -4840.2708958348785, -4836.502355398558, -4850.392370044344, -4824.906916101011, -4785.836577345481, -4747.331809664639, -4741.512940799829, -4730.635826566549, -4733.6440818512, -4741.501988288498, -4736.604195540645, -4751.750961049782, -4750.784201011899, -4735.458111858429, -4755.1409009669405, -4745.28553240278, -4744.617697798696, -4753.229131116869, -4741.908555331566, -4748.327414575226, -4740.066485539514, -4738.032256621588, -4736.531310810282, -4740.64958967326, -4745.400493770409, -4750.907271673202, -4724.49946990742, -4726.894868860125, -4750.08718203287, -4731.646434237039, -4746.770659776148, -4729.468933602831, -4742.20968088261, -4740.04785324012, -4737.682236796778, -4750.4912819004785, -4745.190759281573, -4755.377679237058, -4743.034443322205, -4742.907716333182, -4736.562711651791, -4725.445069653776, -4720.187309404113, -4715.000753802141, -4717.906299935136, -4725.64546255157, -4732.276833170606, -4726.68703589782, -4735.618879940749, -4726.567673933646, -4741.672557178699, -4738.20001567748, -4729.439201245968, -4736.195222586492, -4739.359754699413, -4727.568231401391, -4747.222773807452, -4743.3831793477475, -4751.409683836864, -4766.718934889206, -4784.43398910561, -4797.477994270732, -4799.503923697441, -4806.680575816132, -4797.338065400062, -4793.005240351412, -4814.794686052353, -4807.503095178481, -4809.674470063616, -4804.299581702334, -4811.924029778469, -4806.362995946848, -4805.968431029963]"
140,"[-4705.601473735174, -5784.575142299947, -3902.669430308038, -3254.49867697447, -2873.812379814173, -2927.637220078667, -3065.6718285208412, -3183.5005972520044, -3332.2799330938656, -3462.836033108244, -3630.586466727013, -3731.598115776435, -3848.643332072255, -4003.6959506716344, -4023.0539780782196, -4116.766991835423, -4163.716879322442, -4264.520779985228, -4388.560778309048, -4489.704216606497, -4569.486603511563, -4661.390481305481, -4714.350875397658, -4780.678615556699, -4827.567473479902, -4870.184763864725, -4847.05287884936, -4836.760139897688, -4845.589685692737, -4823.075849340946, -4819.580143689253, -4781.549887746322, -4743.612704298514, -4749.511893945048, -4742.3018000155425, -4744.65739975093, -4744.9525836291405, -4740.973570190287, -4749.243913584298, -4752.857487334866, -4742.556924716147, -4744.500228382893, -4739.042150190105, -4744.131805449551, -4740.84750565228, -4738.947821309326, -4746.335654426001, -4737.648301832701, -4750.613295983842, -4757.464697817738, -4748.791671389249, -4745.617890064381, -4732.4919487054385, -4730.189296845601, -4726.260013577533, -4734.740513322768, -4715.57960301219, -4732.493911064278, -4735.447896619736, -4728.002195624339, -4726.077733487681, -4722.812534294937, -4719.646390880979, -4726.059149304904, -4741.398067687182, -4757.0048496019745, -4748.79250381011, -4761.056852451695, -4740.522352068228, -4776.537146787967, -4757.973244141796, -4754.877235157402, -4762.4466528036455, -4755.7138832388155, -4769.748713656079, -4769.494707118361, -4772.454471254164, -4768.260356226462, -4779.90993476285, -4787.613308397617, -4790.138763496475, -4759.309193677723, -4776.362303422794, -4767.346750529713, -4770.673773061067, -4783.31544855582, -4783.549669965206, -4804.939547392446, -4786.726973227505, -4792.223016004326, -4822.663428873527, -4796.859165267128, -4801.128636507354, -4804.041894244949, -4798.226671251198, -4810.122674857604, -4805.446907087445, -4789.8868661161905, -4811.659377642974, -4805.8265242722355]"
