agent_ID,returns
168,"[-11499.897814275588, -7098.223877479361, -5353.408177846231, -4961.740272926346, -4909.067961025965, -4659.783194224315, -5995.721959059988, -6754.733701627008, -8996.570540069539, -7785.229102013216, -7421.775916560765, -6874.118458228785, -7234.82936797728, -7084.777541096343, -5866.828738420407, -5870.858861255524, -5391.565520631085, -6061.7900811836835, -6698.55643779523, -5513.2550018548545, -5492.355515524077, -5537.060029728478, -5589.834447895676, -5631.479210756308, -5661.278115226235, -5711.901622775762, -5708.800327206382, -5683.458592082554, -5674.282645374353, -5663.827548965844, -5640.116415186622, -5595.26100687951, -5584.84889177355, -5555.709459416967, -5536.616445059802, -5537.337931402266, -5522.588053131888, -5518.785656062024, -5507.183206536428, -5509.029941959627, -5481.683932734195, -5474.474425953158, -5490.570433828153, -5488.493524555786, -5498.752300792008, -5485.1291669046705, -5487.9560311352725, -5490.878405744485, -5463.811804203579, -5469.737673280631, -5469.731603175149, -5499.450502990331, -5472.947421660042, -5495.641638914599, -5511.978031921471, -5513.377283912433, -5516.430063136135, -5538.790246784135, -5522.632917380718, -5510.154680814014, -5529.532636922383, -5521.931434602109, -5500.620384952944, -5487.457615652086, -5473.675109467403, -5499.492631880249, -5465.079164822107, -5466.995404557246, -5454.23139634955, -5464.001338095211, -5452.309026010942, -5463.440011802777, -5461.173971705202, -5472.982691555208, -5498.05080742586, -5473.053115177884, -5440.780965189515, -5459.182223007133, -5484.558918020197, -5503.209413046224, -5445.571333808678, -5455.630882636859, -5496.394186984101, -5487.037604616904, -5464.660006827405, -5470.897232314891, -5469.451761445649, -5487.447323001035, -5473.27293583229, -5489.845515342502, -5472.24524345838, -5495.725704669331, -5476.560668892516, -5481.318281831605, -5518.5163274323295, -5527.251884319332, -5506.769901089872, -5518.120537547237, -5527.923208171351, -5540.211708104973]"
169,"[-7659.771529998137, -7282.899769986316, -4842.37350524243, -5425.71159185306, -5301.4879580989655, -4765.971510648211, -5497.1364937179205, -7288.681283108119, -7548.637548244581, -9026.636393611812, -5903.459251991107, -6326.497991299798, -7053.1295239876845, -6433.043078671821, -5035.828880067248, -5042.875726099592, -19925.49658269005, -137366.8274085796, -137028.4504112115, -136489.72045566535, -137110.6615362503, -136687.49089564703, -29724.282295822723, -28660.15772083137, -28756.97427983973, -6012.124053304291, -5985.629912287279, -5985.400875124448, -5887.595387980576, -5823.477571868444, -5787.882682147656, -5737.894507301176, -5710.62538942793, -5676.773212552042, -5633.436015622488, -5605.601872397533, -5598.913941913507, -5593.521643333856, -5566.560710458897, -5543.721668538476, -5520.164429315491, -5498.737825049097, -5474.964190601467, -5462.795013046534, -5450.080449814746, -5444.518973334922, -5451.806204783925, -5439.645794919574, -5442.1091995331, -5439.298625871005, -5465.631356860131, -5446.563501723064, -5436.467060919221, -5454.143866226145, -5456.468115911429, -5462.5084043176275, -5451.487499660102, -5465.239506478346, -5455.433288039507, -5467.951081651151, -5453.597902954156, -5449.689042003828, -5459.906816239449, -5475.330695259299, -5463.548136983472, -5460.793596854365, -5464.51953706078, -5463.028919885943, -5450.188516829615, -5448.918154524851, -5449.353054683494, -5447.373329201336, -5449.756646290316, -5462.612256625809, -5448.61604096342, -5483.757625228323, -5453.916031037912, -5459.440305309063, -5458.2965909143, -5474.61400230156, -5488.0590069623195, -5470.842211153909, -5462.751229694716, -5456.449273238059, -5486.776627066139, -5477.711337703799, -5482.195423026421, -5499.596429245968, -5505.13898823373, -5512.888398373093, -5524.064143337179, -5528.984102705377, -5520.993330812967, -5498.97965008623, -5529.332454307381, -5507.062471847894, -5506.54213215213, -5495.490112880306, -5504.894255218637, -5502.027610529834]"
170,"[-137085.51688884455, -136960.5172283611, -137360.74898014567, -136775.84025258894, -137099.15863118324, -136988.5296246773, -136923.29525495015, -137326.97461240902, -137416.95567607033, -136797.03283943704, -136913.91942761446, -137250.800941708, -136742.62108876675, -137310.79102894463, -136785.97283840657, -137383.39725772873, -136932.4424822367, -136793.02574886865, -137090.0559982194, -137314.28373678497, -19489.040382408428, -12375.922297342275, -20666.254391443104, -33585.68435029257, -82447.9955839274, -93310.55927006036, -76472.38839656013, -5671.031100141593, -6692.979578696609, -6804.959359386795, -5834.540115438802, -5753.861873567613, -5616.157654678177, -6172.396981479172, -5643.7452345811635, -5535.89323045623, -5560.675048244312, -5562.834370371113, -5580.576916026255, -5538.109877951926, -5558.430753663204, -5594.718747575811, -5566.017764961919, -5559.895797503251, -5522.716330446969, -5612.461917188822, -5516.860242164607, -5487.977907050141, -5502.24270134083, -5483.199740971892, -5487.716321720849, -5491.527386798173, -5520.493367440231, -5505.397441022151, -5498.280955038305, -5498.775831169735, -5498.327321915738, -5529.540692387798, -5489.513289486123, -5495.099711151978, -5486.756846539584, -5480.427862548873, -5476.057989479568, -5501.818818774404, -5518.000651554694, -5572.482841294156, -5499.073945846691, -5525.964762135097, -5512.261190138251, -5483.019782391713, -5488.850969499859, -5477.897655482789, -5490.732402024136, -5495.410618396292, -5490.003700582265, -5486.072072055376, -5507.16909791045, -5506.947362994277, -5474.221899546612, -5524.202153740471, -5486.721188310001, -5498.279726866199, -5518.693349514543, -5529.623602238422, -5513.591700491809, -5490.213554600897, -5483.364826577867, -5514.370350495549, -5462.9725086686385, -5501.717288223281, -5518.396693624373, -5493.003929503913, -5534.068323528148, -5562.407853498983, -5505.172604341269, -5515.50945979748, -5521.961329198092, -5532.230929001163, -5556.876505528844, -5536.620618680447]"
171,"[-5920.1754310041015, -7972.615073565349, -4873.474059885254, -5474.559988475406, -5615.382625209821, -5275.312963263826, -5475.877777813303, -6868.082917097572, -7899.477127470377, -8243.680887610684, -5998.692188034452, -5097.712154971566, -5421.55170957742, -5514.811143062561, -5308.388681820097, -4939.951600354678, -4969.956806758084, -5020.989338280049, -5068.274437170668, -5148.05673105311, -5231.442564968351, -5301.872303730438, -5363.99460385207, -5465.47889995246, -5545.120426757598, -5519.634365147417, -5510.686829263313, -5508.882733068811, -5485.034545334229, -5503.199977252865, -5480.787720784502, -5463.245155970284, -5468.289525586649, -5454.842230495265, -5459.59122773678, -5462.966946880884, -5430.086383870455, -5463.213880317513, -5450.262266433305, -5450.147545882922, -5454.48192363464, -5462.198128716543, -5449.292332680501, -5465.684064091758, -5450.197467808828, -5479.9465895910735, -5465.2154585074395, -5453.138070925237, -5457.417156992654, -5456.796567739095, -5460.869241983048, -5459.472202900759, -5459.259545082678, -5450.456458503202, -5450.063104578472, -5447.993482094776, -5456.969971987773, -5459.426980739018, -5453.491793113255, -5470.528092728033, -5457.2145325004985, -5433.661239076762, -5447.105089568617, -5443.942190922697, -5458.958020064816, -5444.144100223845, -5473.474003388238, -5450.504889232299, -5452.5096586427735, -5456.412153056646, -5425.072654233927, -5436.146761781602, -5438.435372112427, -5463.609372840644, -5486.590179211206, -5465.424853225238, -5467.521389046099, -5467.936510647536, -5475.334576325195, -5466.509641273436, -5487.5291308716305, -5452.319696987631, -5522.775659992252, -5519.664963607739, -5536.924418565009, -5538.552357500517, -5527.439994044173, -5554.477710338734, -5509.498437128529, -5565.530773810573, -5508.020841863853, -5558.941479422279, -5512.33359475975, -5533.940856516457, -5529.354113057837, -5515.126110272748, -5570.671770013525, -5497.2585310405075, -5579.398041485763, -5522.566387839185]"
172,"[-50259.460535796214, -841365.1729905455, -7652.497281731846, -6672.44573068927, -8460.667000358138, -6756.284597529189, -5386.01015385054, -6415.7712336251425, -7721.995722024298, -9270.019803191302, -10691.379020385151, -9574.830172864102, -10503.3925203746, -7174.3003712122345, -8942.600063794263, -9311.257543939742, -7618.894461542852, -8109.044308306052, -7506.988247534451, -7097.26273945021, -6201.178104733268, -5846.995960803611, -5738.067048256547, -5839.560602546709, -137048.20222124713, -137104.23734807302, -136718.65579959235, -136919.55109222824, -6148.0113633314095, -6205.33128022457, -6136.596590434365, -6049.452133382762, -5999.711450506494, -5967.867636323263, -5936.596971396201, -5804.766985100174, -5771.082723818104, -5725.991822209046, -5666.90966737468, -5647.453096460752, -5591.599811631841, -5570.9078150874375, -5555.1190210747045, -5528.165888806408, -5523.620267240706, -5509.687985813326, -5500.532905875283, -5502.1453912742, -5477.213500068815, -5475.848060371789, -5495.370357191355, -5519.1264058229945, -5503.0911328638695, -5495.522734568966, -5502.986150004167, -5494.68385012157, -5499.529376743998, -5505.989574496251, -5497.99998894519, -5503.954761548699, -5511.981513637231, -5491.907906380392, -5489.297388084893, -5492.957691546359, -5476.966264677218, -5486.168345980026, -5475.453336153912, -5474.38711605225, -5497.523590224074, -5503.979597906562, -5491.416645891304, -5503.756141819005, -5509.3069646430195, -5498.285010044887, -5499.849967608366, -5500.508671591953, -5484.407852107515, -5494.009824031922, -5494.5837547723995, -5475.102912595462, -5460.902469323609, -5467.820110016064, -5485.077968333505, -5479.8338334155915, -5477.26879359223, -5480.157640353534, -5468.33214939973, -5476.336602205808, -5470.821342733244, -5457.752458338668, -5472.962404582341, -5460.507090609314, -5452.8018125977, -5430.511513836024, -5441.367595975005, -5466.0462477347255, -5436.530447305043, -5464.593923150239, -5456.6920283844765, -5433.195087852536]"
173,"[-137028.91178379874, -5962.58599229429, -5204.888812825251, -4742.81473095498, -5073.491195137218, -5259.7818617645935, -5601.850656182203, -5302.809819884855, -5573.7970293160015, -5622.058449839114, -8024.046649496987, -8236.81690383371, -8813.295781520745, -6298.368513226017, -7016.187369713219, -7808.465940269128, -7892.17884247664, -7841.493072938497, -7411.300101891874, -7636.652404409367, -7888.836592373716, -7603.44732777453, -7715.221506378143, -6763.642745001155, -6470.228753840374, -6469.116132959646, -6539.623324288679, -6550.02753284102, -12124.119084360058, -137366.51204860318, -137053.6881558001, -6151.725807575433, -6067.172180770296, -6032.5317474085905, -5912.675784466245, -5906.176950461798, -5880.771666499371, -5798.717017154574, -5698.660925739978, -5626.684858944451, -5578.474501904024, -5537.582457265661, -5490.73640201418, -5473.140430935882, -5482.657392879858, -5466.346082297158, -5474.920263703157, -5474.093952216847, -5464.9844717037195, -5463.342757894802, -5489.931391406189, -5492.286070837669, -5490.311169860168, -5488.9031623994115, -5502.33260939153, -5503.176646895679, -5490.8409608824, -5512.399233810523, -5513.654757640164, -5515.8051777785695, -5511.8788981441485, -5491.958412104811, -5495.831850915386, -5538.308235677381, -5504.016614481109, -5486.744950698423, -5518.996900595364, -5526.322951676579, -5560.011019102111, -5564.992525627034, -5528.500401949714, -5533.098348161534, -5555.748049983156, -5528.0763413427385, -5535.671494184673, -5531.45519814271, -5513.245365515005, -5546.95116686933, -5526.455355543827, -5553.922731784073, -5539.683542162948, -5527.28379114889, -5519.183846102297, -5510.343305771274, -5519.45356049459, -5560.40854455702, -5542.954905327597, -5518.562094838418, -5511.254960575584, -5520.854251619181, -5512.975685507786, -5542.641802260079, -5520.785194759791, -5546.688966107701, -5541.509723622461, -5541.967817315821, -5528.126799252188, -5518.724773180638, -5525.076742809549, -5529.045580280379]"
174,"[-9487.165164393524, -7.433743930343731e7, -3.1979088866590727e6, -11363.214226474256, -20466.671003550575, -28168.577290598158, -21973.994337837914, -17945.03387891432, -14174.779219209264, -14987.265862373508, -13785.973303093462, -15330.305146825727, -19951.410661832357, -32084.078194244572, -27292.02459823429, -21745.139640428722, -17191.048139953382, -11939.950263251993, -13298.543599046012, -10231.89858747458, -10723.165712687181, -15792.48894357005, -9170.769509000167, -18414.377802317867, -21022.132716323922, -9751.531673558478, -8861.011536033875, -9830.972861105685, -7534.141897683468, -10425.79750174053, -10079.850053240398, -8565.70971982864, -8243.308138779768, -9385.287009000305, -8505.316915550718, -7800.161054472084, -6361.035884107855, -5848.470230845405, -136959.63749438582, -6551.404965099338, -6335.47806192662, -6412.687867808336, -6276.892017244162, -6143.358199566142, -5930.986649580019, -5766.434586065607, -5698.204722422843, -5664.580192436403, -5653.352953862345, -5631.453742980776, -5605.925855143673, -5583.855962570402, -5598.526862026888, -5535.4319856533175, -5517.517609615743, -5497.158299481095, -5498.937081546817, -5493.513723639301, -5487.788849019217, -5505.811101220724, -5521.808988477079, -5516.640223440803, -5483.3925035065, -5471.761956082798, -5491.44528388037, -5475.544376771224, -5462.151485646817, -5479.244950071576, -5456.942748933327, -5475.470973786054, -5440.70184170246, -5425.646181793108, -5448.014572531905, -5423.190177439369, -5450.108531028044, -5416.998182847045, -5445.530083716627, -5434.172886959842, -5434.978479319114, -5442.194808844788, -5441.572052402265, -5419.133839292392, -5450.633287599925, -5453.777443193571, -5436.914917249242, -5427.626256956164, -5468.18380083802, -5452.112794352911, -5483.457409197983, -5481.938789321361, -5469.392419296581, -5491.3127983971135, -5485.287839738532, -5500.03759302135, -5461.443358568654, -5533.178330160363, -5526.554385675754, -5465.379630742707, -5519.9653026381575, -5489.957559098361]"
175,"[-16486.775609939614, -13426.79642798156, -5248.5266649934965, -4635.14038071223, -5477.213867071497, -5518.529798617714, -5893.134465120989, -6964.765775484943, -8191.116394859201, -9940.639321551906, -5740.608294091813, -6375.191608709967, -5926.929900852262, -5673.789154750418, -5616.854060726675, -5417.939027436595, -5351.419688024961, -136791.77559632066, -136931.18242275083, -137272.18906351435, -137406.95225269318, -137190.85511289572, -5644.338236342525, -5739.992725860818, -5789.264241879072, -5856.762341610606, -5845.113863994263, -5848.610569135748, -5835.151272173988, -5830.430138897201, -5806.428947006947, -5769.9619227758285, -5761.9636032770295, -5719.36868931221, -5711.397350943105, -5697.742921923651, -5669.224977397742, -5660.7381908701645, -5660.628298856022, -5651.961789347094, -5633.355537427693, -5614.533535294495, -5585.248194244423, -5573.547587020218, -5543.59748218357, -5506.400528897023, -5485.173022197598, -5472.830604504488, -5467.2706720308715, -5472.695197486829, -5463.82970349223, -5460.539699667436, -5466.585511744608, -5474.427082004478, -5453.811708700263, -5457.94954687517, -5472.780629409705, -5461.251532341017, -5458.128836729841, -5491.818485369052, -5469.793523941727, -5485.886362029539, -5470.250577992233, -5471.83229211193, -5460.707002086401, -5481.856498534453, -5493.209305324065, -5479.384989063634, -5493.786961816218, -5508.50747082363, -5468.214297028989, -5484.813506255891, -5511.229135521786, -5471.709397795175, -5497.996234936863, -5485.056108409817, -5475.282310514002, -5479.388614677625, -5504.01746492823, -5492.781072898188, -5481.603126290795, -5489.910546318463, -5501.991723786224, -5541.460539031664, -5480.879169892532, -5504.707862713827, -5496.283625285164, -5462.872766113347, -5476.184310388451, -5489.826809070864, -5543.551977835957, -5485.04598288627, -5494.213018432269, -5517.821724858702, -5517.774739033129, -5503.906865757224, -5499.059249558822, -5523.028991985167, -5523.174164640589, -5529.806586826203]"
176,"[-5722.573421321345, -6817.5289978909805, -5076.962347787501, -7928.145651161937, -13876.536630464816, -4843.36356453485, -4844.777065235709, -6199.570059037402, -7842.740802138213, -9898.912795089087, -11254.801523485487, -6099.3805429751455, -5729.65607040869, -6050.587109288107, -5740.514276161001, -5448.261678505154, -5183.972276887472, -4904.4550649158455, -4977.139562117257, -5079.22982437008, -5179.82953137362, -5234.585945935666, -5314.004813461418, -5449.8952912074565, -5512.484243194319, -5479.746863098018, -5498.149351162025, -5482.136638974165, -5474.558866317921, -5457.07491734117, -5462.508109925555, -5442.9495782850045, -5448.806397320884, -5433.025499140733, -5444.621679130226, -5429.349963698385, -5438.04924864124, -5432.195377157507, -5450.841132842674, -5441.409714240967, -5452.0353873309305, -5451.951855948007, -5448.174551422478, -5445.038351695375, -5437.905221612322, -5443.591677501998, -5446.220356459631, -5467.215529316643, -5456.008324521444, -5442.084608473856, -5458.2888086300145, -5439.345395561201, -5440.874771889789, -5449.790225320829, -5446.111069588582, -5444.738686116758, -5445.814262924832, -5454.045728458442, -5456.934914367809, -5472.9191141738265, -5448.382250372746, -5460.271737966759, -5459.9407440401255, -5469.40092978519, -5473.323352577559, -5461.948938887007, -5462.652679761535, -5476.191903975599, -5477.337220167549, -5474.852537425912, -5478.554597962026, -5483.732998025372, -5463.828913510551, -5482.8748415398595, -5500.472682973041, -5486.198646442459, -5498.45654299348, -5501.058925526118, -5486.457696822925, -5497.537952727964, -5520.363221475861, -5552.203352317308, -5509.434489829682, -5534.70868182343, -5543.922117046019, -5537.622620851312, -5530.798444405754, -5547.036338767268, -5515.439008328246, -5553.404493575115, -5531.867077410221, -5554.621956233193, -5572.084197347826, -5536.145746077252, -5545.339702165348, -5532.314624067315, -5577.509878136474, -5523.199082410303, -5557.734904282986, -5564.124497252099]"
177,"[-7443.664087450414, -7843.13955480987, -5300.291759865137, -5860.474498972392, -4766.75951283903, -4822.22526897061, -4915.547652261871, -6203.263025811185, -7201.474092966227, -7046.238446295865, -5643.8249093801605, -5723.682069485713, -5963.543206389232, -5855.897858644169, -4996.013208971524, -4948.20905642349, -5035.401389748324, -5186.535739395028, -5271.373131967124, -5338.102181446602, -5303.597334460857, -5331.154366670968, -5397.04371215254, -5458.963859385182, -5569.88942745, -5588.017580536962, -5604.035992897755, -5603.672562363465, -5596.990433927046, -5589.6694623303565, -5575.882354960099, -5551.206657196657, -5523.3578307957305, -5497.392326474881, -5499.546875079175, -5499.765717534276, -5508.253485974386, -5506.540099241277, -5479.38606060191, -5471.601774062354, -5469.149415381903, -5475.36810210374, -5479.795155227906, -5493.0065731309105, -5478.208294421906, -5477.290048952531, -5460.847345457399, -5470.130110621916, -5464.560691900522, -5475.529252886143, -5457.69194540048, -5455.222123631521, -5472.067192596379, -5497.441668502228, -5476.808047657725, -5455.899612400172, -5451.529176139318, -5469.638323497159, -5455.425750375981, -5472.9532027942305, -5467.528422484469, -5504.219094931987, -5493.988011690504, -5483.867490717355, -5488.658336483768, -5495.034526465694, -5475.64637605992, -5475.066491764289, -5494.853789786687, -5489.755771012929, -5484.5267452849475, -5494.450166910506, -5503.840083268475, -5487.539885656644, -5481.626087160968, -5491.206507528237, -5490.113066992675, -5494.357832502618, -5465.138869134018, -5484.048052370173, -5477.609326173823, -5477.381874519088, -5468.310112833039, -5468.646955652776, -5480.419757051204, -5474.50659657218, -5503.736368752267, -5499.770236826139, -5485.262391171359, -5469.498470904613, -5493.567308137714, -5493.267498341769, -5482.202533060102, -5496.956789840425, -5490.300213722099, -5477.741100253222, -5494.061958482261, -5476.439127731712, -5478.355467862841, -5493.847733636459]"
178,"[-9264.174540756576, -7774.8562954310355, -5566.427077270213, -5552.5826959167725, -5001.784522427353, -4606.896752478228, -4972.724799829276, -6025.553779892906, -6830.167709299706, -6168.361308613214, -4976.554774173496, -5137.873677140292, -5050.559982420911, -5022.717841944766, -4936.144644119038, -4939.6477446602, -5022.587042889584, -5119.424623700869, -5176.802772970527, -5201.260162767637, -5285.170299010049, -5357.862879536364, -5444.685634622013, -5521.255250435875, -5636.893808417848, -5649.244869145105, -5675.929879647789, -56404.27399187599, -5644.056238409661, -5640.926599335081, -5592.6656548713645, -5586.896128817154, -5574.109958165982, -5522.485259964198, -5514.539333382724, -5510.229284577253, -5492.844927713958, -5494.2987741294355, -5475.566372789116, -5464.59825650313, -5481.759078806025, -5464.727494247484, -5449.538602599817, -5456.706269882254, -5462.120489571963, -5458.783308181128, -5463.418688353941, -5461.982515029451, -5464.501990084866, -5448.112532075166, -5462.109813179975, -5438.82147812416, -5455.949948512477, -5448.81011613402, -5456.154449999521, -5480.0787279461, -5456.563039236055, -5459.675531670727, -5462.504002828185, -5470.717110438774, -5451.785088124408, -5493.307785899201, -5473.552444111314, -5480.446917738003, -5482.29239792217, -5471.686678358178, -5473.8302381556105, -5475.213238044981, -5457.579175118642, -5461.02667373821, -5477.140591536824, -5468.61983365916, -5483.65081043399, -5446.722464412095, -5474.170523469552, -5488.420029284051, -5469.002278350448, -5482.801590313564, -5494.0068383661555, -5490.630847511684, -5466.215524651493, -5491.610227006256, -5482.866334511108, -5476.116187100232, -5486.0040391331195, -5507.961658222468, -5495.207495190168, -5507.418420074126, -5472.818365542751, -5494.42618525884, -5531.866217396145, -5491.630863428782, -5497.971754473556, -5504.533053781923, -5476.685250760869, -5507.753545061777, -5517.557478372068, -5488.111115282345, -5488.108650703475, -5498.885736649012]"
179,"[-5682.135883491576, -7656.62170923766, -6063.8361851205445, -5367.206817141066, -5384.95830178485, -5117.5666547596575, -6025.234515727723, -7684.339905702256, -8928.429243774666, -10317.418992132432, -11275.014913759265, -6597.031846781106, -7039.50094797635, -8060.691863952726, -7983.105937340794, -7564.130628100495, -6742.477449921128, -6331.998088535224, -5866.494203858075, -39055.856209562924, -137100.61404408002, -136955.04914113472, -5760.54070398492, -5793.247129008467, -5856.85407269742, -5816.272645395759, -5795.192018950468, -5778.489983670526, -5714.591870909543, -5694.609562500738, -5657.529910603751, -5615.316588842436, -5571.324518835298, -5531.688272705974, -5520.393113769072, -5505.271602174144, -5475.2840312377775, -5446.854848885174, -5449.841984205888, -5436.454289941818, -5435.437869298273, -5434.9449316951095, -5448.049820341486, -5458.555766709754, -5469.93225771334, -5445.280968516261, -5482.725874639057, -5460.324881026271, -5493.637204645413, -5529.059046336848, -5533.911484174401, -5531.792313417576, -5495.787371346324, -5549.2564135831, -5529.815006716109, -5494.557309569489, -5482.632262816328, -5481.079154136689, -5469.124011005325, -5460.496109867196, -5489.777560164398, -5486.864104040266, -5511.340394201642, -5454.804114713588, -5473.137179448484, -5472.7983466410005, -5476.74644664774, -5512.231773482557, -5461.16265986298, -5456.809202046577, -5485.026779915486, -5487.9181200999865, -5486.368168878649, -5471.38055172909, -5487.349131450921, -5521.000108344255, -5474.212925027178, -5489.550007680273, -5478.32346328802, -5482.238154291906, -5457.50002096228, -5481.144328863889, -5462.619446319784, -5456.496729209974, -5486.762372911288, -5472.553398034638, -5477.411368017295, -5522.257613613946, -5495.653775384897, -5493.352567122945, -5528.645485127201, -5531.5647729964185, -5510.302078435651, -5571.792233699141, -5538.4600629334245, -5519.921736834688, -5552.096540005781, -5550.05236985338, -5531.540400286675, -5493.613113130179]"
180,"[-10363.734657191475, -12636.737590650479, -5134.363987264973, -5238.775087141193, -5326.684932137608, -5038.91201768113, -5359.740215559764, -7209.90037391925, -8863.343157761852, -8945.802430898495, -6043.919019352308, -6213.0474355775505, -6227.459976940686, -6858.2577168521775, -6521.707558136753, -5191.875237355031, -5104.412333585805, -5147.678926765274, -5241.925919446749, -5311.1473403454465, -5391.689183336657, -5449.063886202914, -5538.999230226205, -5617.340743824372, -5690.0950516050925, -5718.302942915333, -5732.731102634064, -5784.786555597083, -5768.717863779914, -5735.961045617253, -5703.80859865095, -5683.060762950975, -5655.625090206791, -5662.268920231477, -5636.71421923362, -5621.109604763381, -5602.913278153403, -5582.672195021418, -5568.773499036498, -5553.8488862644635, -5532.00768883036, -5505.643806185585, -5481.189154294331, -5476.711103332065, -5463.959282076963, -5447.72542778449, -5450.218902714878, -5440.925165363483, -5456.75403218384, -5436.891143865843, -5450.810617249256, -5440.718617739659, -5436.902518643345, -5443.011887684978, -5428.642225786862, -5439.073465632595, -5441.3301300551775, -5446.176948151289, -5436.480695645239, -5436.977682545261, -5433.061114533831, -5453.089798405147, -5435.040798148731, -5447.589209794647, -5432.767761661686, -5447.627495598477, -5456.7704055177355, -5455.198698722475, -5441.629997504109, -5437.079850269699, -5453.987098673751, -5452.83901527149, -5435.7628631422585, -5458.622411339587, -5461.336554742961, -5467.99491379221, -5483.89223309922, -5460.386265499288, -5463.292630039667, -5494.01182442754, -5481.1407019767585, -5470.525695278611, -5473.822695394288, -5498.417523856912, -5503.271137781146, -5502.294833399342, -5487.20470142329, -5474.290282972729, -5515.953576523453, -5461.615363023401, -5519.596539619109, -5520.056057577283, -5493.9897551230315, -5498.226757708953, -5509.999705279978, -5508.280244584267, -5516.7975767228445, -5517.7018579227, -5506.405770448985, -5517.046465178241]"
181,"[-20129.234412627924, -39839.29480995177, -17898.509312493607, -14039.28389722924, -12958.658342773544, -11569.876794281006, -12894.84151013474, -12517.265809630448, -8267.753526273807, -8219.676770895456, -8347.58524925624, -8916.326031200097, -10955.12929722929, -10856.662501036157, -12442.665739567974, -9796.884357613979, -9100.347225861755, -8764.248901783365, -8794.696262853566, -8608.584401380966, -8906.287907585536, -137100.07127043145, -137523.59768259258, -137139.72658514327, -136683.933276681, -8629.883134368349, -8467.46272395924, -8409.735881172472, -8287.296350514427, -8253.290950167584, -8254.935701193057, -8224.609058365379, -8254.143313210732, -8288.302199906795, -8262.989540249058, -8216.41393227975, -8279.676749059812, -8279.256452628584, -8257.782038001376, -8224.325945908684, -8235.902994540162, -8206.199102256864, -8225.232590061556, -8196.863403840207, -8169.505121186644, -8157.446298184758, -8124.814531725629, -8088.182989176481, -8081.673215897491, -8052.558818068501, -8082.72158830712, -8038.220964935873, -8007.371107624288, -8027.980249628162, -8021.1657509391025, -8070.991612720505, -8089.0490962533995, -7970.711514205036, -8071.4189590683145, -8065.139830818701, -8049.410216392849, -8078.719997630369, -8032.237271525528, -8103.1284014353405, -8087.800253257485, -8122.395262522105, -8052.880012727738, -8057.701322041788, -8058.647604630767, -8068.09793687515, -8038.617537694857, -8065.439639401155, -7988.900007988651, -8038.3104720254605, -8037.569593421273, -8024.8953759384885, -8020.106882244979, -8007.855884798017, -8048.565288812411, -8073.37168400391, -8074.035327680308, -8064.776580444177, -8121.178111106247, -8110.881616493482, -8080.293617855565, -8154.867566930925, -8164.603520970438, -8146.124393353037, -8075.786528575931, -8123.162395964753, -8112.7631840586, -8057.237944465172, -8068.380426318211, -8058.602640105284, -8056.762645711012, -8066.1050984170715, -8075.75388779249, -8105.822041701214, -8173.761126824472, -8089.3214208445]"
182,"[-14016.747277292923, -18118.771050759362, -18956.182085077948, -13392.67874069483, -12269.84191346682, -11299.925705780068, -10576.350459486288, -9064.478315986027, -8286.645100610946, -8402.509815080934, -8723.634279912694, -9148.645703834574, -9415.289543116629, -9885.737761832623, -12974.208952158098, -11702.709891218361, -9306.369520345064, -9530.823778187156, -9083.91573715727, -8796.46630104075, -9578.187550956147, -137410.0377311146, -137059.5457605828, -137629.51089596152, -137114.5901693252, -137096.75719580718, -137323.35774738636, -137172.3735301556, -136760.30515831764, -136942.1273356608, -137327.09833835447, -136993.49259894007, -137045.93426631397, -9539.936256832667, -9556.529218145615, -9618.319453479962, -9554.248833846199, -9526.753116965414, -9370.299738911912, -9247.553672687955, -9211.831163394732, -9027.731267059404, -8853.729044986036, -8794.973053101749, -8666.8633243478, -8606.162995211995, -8531.44593223587, -8545.588795297475, -8457.665132475273, -8412.577813671109, -8441.572467388245, -8440.20963966512, -8318.814465933152, -8312.377667842407, -8297.140221637137, -8241.601771467434, -8297.295514155012, -8223.636007934545, -8202.746054473922, -8217.159314058485, -8221.362476841707, -8198.231017221013, -8210.423466914674, -8198.684325388653, -8183.676889099398, -8189.0489654408875, -8189.858917556406, -8132.906992841173, -8142.987388442749, -8169.622588482277, -8186.027385176479, -8174.008579408869, -8150.670674704303, -8144.682848397567, -8162.285438726397, -8083.375094059128, -8056.017044481991, -8086.304205182658, -8113.351606158547, -8155.827170244274, -8169.738534042373, -8147.133648189887, -8171.458139077169, -8151.372036350412, -8184.824608214277, -8131.828232775032, -8112.460519381123, -8118.492604590514, -8150.516093954503, -8091.707163994186, -8102.414555360067, -8123.238846892739, -8165.546732304131, -8142.948415882876, -8109.3558998031995, -8099.544004017109, -8080.477176366136, -8142.47221078821, -8162.206877022668, -8128.695138713134]"
