agent_ID,parameters_ID,stockout,CV,order_cost,leadtime,mean_gap,time
84,5,5,0.2,360,0.0,0.028235561307746706,18.67789366642634
85,5,5,0.2,360,0.0,0.029200656520027405,18.541277984778088
86,5,5,0.2,360,0.0,0.0320056516268642,18.601829783121744
87,5,5,0.2,360,0.0,0.010037785399017975,18.62821581761042
88,5,5,0.2,360,0.0,0.029282949688735196,18.73689518372218
89,5,5,0.2,360,0.0,0.02227951421555818,18.725345134735107
90,5,5,0.2,360,0.0,0.005541591192623539,18.742511451244354
91,5,5,0.2,360,0.0,0.032600509900393995,18.646694433689117
92,5,5,0.2,360,0.0,0.019179460346574258,18.649043798446655
93,5,5,0.2,360,0.0,0.021163962436698387,18.719837399323783
94,5,5,0.2,360,0.0,0.015310970766186755,18.719628548622133
95,5,5,0.2,360,0.0,0.020281056556197715,18.70732643206914
96,5,5,0.2,360,0.0,0.027827005865022993,18.65878298282623
97,5,5,0.2,360,0.0,0.020544992227524615,18.69495431582133
98,5,5,0.2,360,0.0,0.019315729669412553,18.72353378534317
99,5,5,0.2,360,0.0,16.322632910172835,18.44383696715037
100,5,5,0.2,360,0.0,0.016564020544151487,18.7099466641744
101,6,5,0.4,360,0.0,0.02338665591903744,18.69873456557592
102,6,5,0.4,360,0.0,0.023569774548076648,18.789145501454673
103,6,5,0.4,360,0.0,16.186321490303285,18.46194368203481
104,6,5,0.4,360,0.0,0.02886118164955627,18.75766203403473
105,6,5,0.4,360,0.0,0.013116893887270564,18.758890815575917
106,6,5,0.4,360,0.0,0.025407335827601213,18.77571523586909
107,6,5,0.4,360,0.0,0.026727686787611844,18.70917123556137
108,6,5,0.4,360,0.0,0.02583743931295482,18.745387748877206
109,6,5,0.4,360,0.0,0.04047125469578216,18.655317215124764
110,6,5,0.4,360,0.0,0.009393979338096067,18.68224306901296
111,6,5,0.4,360,0.0,0.022853418133008042,18.76900370121002
112,6,5,0.4,360,0.0,0.02501231306098972,18.77924511830012
113,6,5,0.4,360,0.0,0.01910888479127813,18.76177524725596
114,6,5,0.4,360,0.0,0.0174197117924226,18.805171819527946
115,6,5,0.4,360,0.0,0.02481786508256408,18.811451816558836
116,6,5,0.4,360,0.0,0.01248262395706432,18.744019583861032
117,6,5,0.4,360,0.0,0.03253544127025392,18.715121714274087
118,6,5,0.4,360,0.0,0.024814447866308365,18.760347998142244
119,6,5,0.4,360,0.0,0.023562551092131644,18.680025001366932
120,6,5,0.4,360,0.0,0.026783877531137798,18.78335988521576
121,7,10,0.2,360,0.0,0.02652332996801652,18.679403364658356
122,7,10,0.2,360,0.0,0.02150997544994628,18.76059578259786
123,7,10,0.2,360,0.0,0.030366158407183503,18.703002798557282
124,7,10,0.2,360,0.0,31.91883919717934,18.444166616598764
125,7,10,0.2,360,0.0,0.029693267977884307,18.744406799475353
126,7,10,0.2,360,0.0,0.023942562111478355,18.712032063802084
127,7,10,0.2,360,0.0,0.027421193868403616,18.737110467751823
128,7,10,0.2,360,0.0,0.01933800181931729,18.787785017490386
129,7,10,0.2,360,0.0,0.025905310821189406,18.798851684729257
130,7,10,0.2,360,0.0,0.015241115964319032,18.840519682566324
131,7,10,0.2,360,0.0,0.01859916607824058,18.788851447900136
132,7,10,0.2,360,0.0,0.02926700565692342,18.771765065193176
133,7,10,0.2,360,0.0,0.01904184396888335,18.885878801345825
134,7,10,0.2,360,0.0,0.03131854221888384,18.800172619024913
135,7,10,0.2,360,0.0,0.020663004715767694,18.926447451114655
136,7,10,0.2,360,0.0,0.03823094990056152,18.98210999965668
137,7,10,0.2,360,0.0,0.020455756494595786,18.847530364990234
138,7,10,0.2,360,0.0,0.03760813630873504,18.842782119909923
139,7,10,0.2,360,0.0,0.017441886305452042,18.84622143507004
140,7,10,0.2,360,0.0,0.01595423901364636,18.888899536927543
141,8,10,0.4,360,0.0,0.023063507380855663,18.813081518809
142,8,10,0.4,360,0.0,0.021661124203526196,18.687250618139903
143,8,10,0.4,360,0.0,0.012529362006771513,18.772573983669282
144,8,10,0.4,360,0.0,0.026506453370719756,18.737091116110484
145,8,10,0.4,360,0.0,0.018871447959169826,18.694279265403747
146,8,10,0.4,360,0.0,0.018333376119362428,19.113539803028107
147,8,10,0.4,360,0.0,0.012653716491187133,18.809238147735595
148,8,10,0.4,360,0.0,0.013121576429115892,18.718224048614502
149,8,10,0.4,360,0.0,0.013931614929431074,18.778685383001964
150,8,10,0.4,360,0.0,0.011740267789581047,18.744198036193847
151,8,10,0.4,360,0.0,0.01275944654287139,18.95044858455658
152,8,10,0.4,360,0.0,0.02022160731458517,18.796939917405446
153,8,10,0.4,360,0.0,0.02831431272922084,18.76723193327586
154,8,10,0.4,360,0.0,0.02482873412035566,18.74789208571116
155,8,10,0.4,360,0.0,0.029084047798367218,18.770970050493876
156,8,10,0.4,360,0.0,0.009155831404421411,18.777301768461864
157,8,10,0.4,360,0.0,0.01826860966695988,18.83868406613668
158,8,10,0.4,360,0.0,0.023506976070741738,18.79304633140564
159,8,10,0.4,360,0.0,0.01998773641015907,18.747398936748503
160,8,10,0.4,360,0.0,0.015169217492653214,18.81557493209839
161,9,5,0.2,1280,0.0,0.02073919237684831,18.813480667273204
162,9,5,0.2,1280,0.0,0.023519120717660835,18.80030071735382
163,9,5,0.2,1280,0.0,0.0564436992859393,18.84566115140915
164,9,5,0.2,1280,0.0,0.03620675308778538,18.852161383628847
165,9,5,0.2,1280,0.0,0.06559909697537343,18.83615778287252
166,9,5,0.2,1280,0.0,0.06512251321175734,18.833938598632812
167,9,5,0.2,1280,0.0,0.03521549450570402,18.803408785661063
168,9,5,0.2,1280,0.0,0.061436367391471215,19.095477418104807
169,9,5,0.2,1280,0.0,0.03360341027283261,18.864200433095295
170,9,5,0.2,1280,0.0,0.023114493485979246,18.782082068920136
171,9,5,0.2,1280,0.0,0.05879118861486545,18.781095731258393
172,9,5,0.2,1280,0.0,0.032366366660725544,18.82386081616084
173,9,5,0.2,1280,0.0,0.0721744086604216,18.832173550128935
174,9,5,0.2,1280,0.0,0.023258418745147533,18.847441732883453
175,9,5,0.2,1280,0.0,0.023092681849278485,18.862033530076346
176,9,5,0.2,1280,0.0,0.07514764133340898,18.815865635871887
177,9,5,0.2,1280,0.0,0.05583182973569138,18.79857253630956
178,9,5,0.2,1280,0.0,0.04505651672044289,18.868466583887734
179,9,5,0.2,1280,0.0,0.012492213584577798,18.79957224925359
180,9,5,0.2,1280,0.0,0.05089081789567699,18.772920350233715
181,10,5,0.4,1280,0.0,0.01671009914868389,18.835072716077168
182,10,5,0.4,1280,0.0,0.0415365723446236,18.833150033156077
183,10,5,0.4,1280,0.0,0.03651068681790665,19.191268901030224
184,10,5,0.4,1280,0.0,0.028814432632876242,19.16500260035197
185,10,5,0.4,1280,0.0,0.026701444454482103,19.037803184986114
186,10,5,0.4,1280,0.0,0.02700601052887586,19.22674114704132
187,10,5,0.4,1280,0.0,0.04377445731462069,19.107691498597465
188,10,5,0.4,1280,0.0,8.004671224986946,18.96186453104019
189,10,5,0.4,1280,0.0,0.049960593020508606,19.114838981628417
190,10,5,0.4,1280,0.0,0.0288427403342169,18.840431280930837
191,10,5,0.4,1280,0.0,0.026408942911448005,19.220931669076283
192,10,5,0.4,1280,0.0,0.053865493265412345,19.09858425060908
193,10,5,0.4,1280,0.0,0.0320640492926193,19.081703547636668
194,10,5,0.4,1280,0.0,0.014476023108736637,19.067871284484863
195,10,5,0.4,1280,0.0,0.04040781542298899,19.176871701081595
196,10,5,0.4,1280,0.0,0.020312126698333863,19.17861649990082
197,10,5,0.4,1280,0.0,0.06931079781459851,18.866523150602976
198,10,5,0.4,1280,0.0,0.022495967166913374,18.94513856569926
199,10,5,0.4,1280,0.0,0.019339842785758014,18.93189988533656
200,10,5,0.4,1280,0.0,0.03283829958961255,19.460410515467327
201,11,10,0.2,1280,0.0,0.04185729846537152,19.691882852713267
202,11,10,0.2,1280,0.0,0.011391888377663615,19.495936715602873
203,11,10,0.2,1280,0.0,0.002297121180412051,19.38108611901601
204,11,10,0.2,1280,0.0,0.028782213212833443,19.724799251556398
205,11,10,0.2,1280,0.0,0.022424414357601796,19.368637947241464
206,11,10,0.2,1280,0.0,0.02630847197540783,19.408307349681856
207,11,10,0.2,1280,0.0,0.016764299169731448,19.342560998598735
208,11,10,0.2,1280,0.0,0.0374267109799651,19.766785550117493
209,11,10,0.2,1280,0.0,0.06647931587764896,19.563327264785766
210,11,10,0.2,1280,0.0,0.022304417104703496,19.436763898531595
211,11,10,0.2,1280,0.0,0.0513089295849578,19.665006931622823
212,11,10,0.2,1280,0.0,0.03160794457832279,19.459242180983225
213,11,10,0.2,1280,0.0,0.016164429109078175,19.76105529864629
214,11,10,0.2,1280,0.0,0.0178636554230516,19.722758118311564
215,11,10,0.2,1280,0.0,0.010812050106915898,19.534220000108082
216,11,10,0.2,1280,0.0,0.04106360751268174,19.561110417048138
217,11,10,0.2,1280,0.0,0.01635426905607617,19.53546888033549
218,11,10,0.2,1280,0.0,0.03475494464946611,19.42790938615799
219,11,10,0.2,1280,0.0,0.024373734618349595,19.799435949325563
220,11,10,0.2,1280,0.0,0.02905731683791905,19.65373050371806
221,12,10,0.4,1280,0.0,0.02268206533300376,19.77183359861374
222,12,10,0.4,1280,0.0,0.03875684826886156,19.525815498828887
223,12,10,0.4,1280,0.0,0.028229600148470865,19.669388484954833
224,12,10,0.4,1280,0.0,0.016903150845315042,19.552558716138204
225,12,10,0.4,1280,0.0,0.0405602852233431,19.372898920377096
226,12,10,0.4,1280,0.0,15.927937099572857,19.29521125157674
227,12,10,0.4,1280,0.0,0.017587471574726322,19.660203599929808
228,12,10,0.4,1280,0.0,0.045882697368271205,19.68432855208715
229,12,10,0.4,1280,0.0,0.03298519722934353,19.691287449995677
230,12,10,0.4,1280,0.0,15.929688894918314,19.127242183685304
231,12,10,0.4,1280,0.0,0.035990660309924226,19.393226051330565
232,12,10,0.4,1280,0.0,0.02155873738618109,19.416469836235045
233,12,10,0.4,1280,0.0,0.024297543423783263,19.42233034769694
234,12,10,0.4,1280,0.0,0.015675389668161593,19.38078316450119
235,12,10,0.4,1280,0.0,0.015648179060815698,19.40157533486684
236,12,10,0.4,1280,0.0,0.026864345978463978,19.454374984900156
237,12,10,0.4,1280,0.0,0.025115478125491173,19.453687349955242
238,12,10,0.4,1280,0.0,0.03381899405438762,19.424594402313232
239,12,10,0.4,1280,0.0,0.03399899163438903,19.382893534501395
240,12,10,0.4,1280,0.0,0.02725663142778552,19.41558619737625
