agent_ID,returns
125,"[-19362.074825896547, -20724.832872621264, -11292.64239244704, -8780.809451521885, -7714.745135233695, -6943.859921171527, -6572.192588333212, -6532.895884841475, -6048.105695066801, -5948.308472996893, -5815.753662741896, -5733.711555531604, -5442.168817757911, -5109.746916499289, -4967.409842763258, -4855.672386290916, -4874.164313755788, -4828.654225248159, -4843.93724476953, -4742.767413983915, -4729.40861151363, -4799.3778300731965, -4792.6902559601895, -4757.906837027547, -4692.848596175409, -4705.683190852453, -4667.86419257378, -4672.505904833329, -4657.395429901438, -4762.964190882601, -4644.993691433308, -4775.941771581001, -4641.341926536403, -4632.831842737868, -4637.207212635195, -4589.613730732077, -4590.392597389067, -4619.749902760191, -4609.446812342618, -4594.592926365536, -4619.0474225234275, -4586.496412524508, -4644.01889819668, -4696.599238701625, -4702.405139699659, -4599.211107554511, -4570.578843014403, -4531.636206965194, -4576.906849414315, -4545.641817102138, -4565.486724034347, -4558.285934420081, -4576.190129530941, -4596.24695708229, -4664.214175982794, -4626.608365205238, -4628.189673349567, -4723.249610320896, -4713.4777116627365, -4664.1489749167, -4706.61830477062, -4673.53215675452, -4650.0136979717545, -4667.376362549827, -4724.48249628655, -4786.721235434331, -4712.584836721863, -4750.25786264221, -4651.907608534866, -4618.528830229691, -4580.984389247363, -4602.38788816763, -4590.7894133896725, -4500.0319590513545, -4514.822028899775, -4497.584612076918, -4575.200143945553, -4530.845416571332, -4650.906211054073, -4574.149523508269, -4547.354539611111, -4583.246547595165, -4565.597958452148, -4578.016348874212, -4584.36934630975, -4588.831503698105, -4573.691504419796, -4607.505202041744, -4629.626724241296, -4581.808417335263, -4544.527243768265, -4547.8777715594615, -4547.5643534732135, -4561.56379918595, -4557.408157147555, -4539.812461024685, -4568.228233958602, -4573.876083654849, -4552.501658590204, -4538.352931296525]"
126,"[-137853.67321188515, -137700.4796197623, -137594.2440496559, -137642.1772405831, -137825.84059596524, -137687.42012264664, -137848.1814619285, -137969.566810978, -137907.7825546902, -137769.48191214123, -137509.24919976192, -137876.0912921419, -137916.76508381448, -137700.33156562012, -138031.22595578796, -137740.01493807422, -137853.67146573646, -137874.42420508928, -137652.71646157096, -137892.1047276443, -137694.8990358628, -137837.82073306688, -137612.53847176352, -137740.0318855301, -137722.75064250673, -137788.1077966373, -137523.99030397783, -137727.78145497985, -137751.84001605568, -137747.04966590117, -137745.04073250975, -137816.4043122751, -137792.55390394272, -137703.80878869104, -137670.0580027322, -137843.31038775147, -137783.92514808348, -137939.2471610454, -137780.87119537132, -137886.7983071877, -137555.23128525267, -137728.9503798169, -137847.99679205325, -137763.10564609527, -137932.30364241768, -137731.07730020795, -137733.59347217766, -137844.1257929794, -137657.62997984476, -137781.1473813315, -137812.60521126035, -138058.94327252766, -137760.77049943962, -137891.49555478213, -137615.0505413511, -138024.7159832934, -137740.6651953899, -137666.03668979136, -137837.62308807173, -138039.2645259369, -137615.0462606104, -137775.8631141946, -137721.61284819248, -137717.65917818353, -137811.36085711987, -137837.0694883129, -137519.61989541986, -137701.33968799756, -137860.49388145327, -137782.18161079747, -137819.07622227713, -138017.9308814929, -137540.61563198117, -137865.95815403928, -137689.54858530962, -137856.50855028088, -137993.15333892131, -137851.32652111448, -137706.43574712588, -137738.08168847518, -137702.47110768277, -137778.031528226, -137729.1118604723, -137728.21807210494, -137850.88877258846, -137810.67991175258, -137803.46028225488, -137904.31244217593, -137912.62889086216, -137892.4848324225, -137746.1595086398, -137761.686696048, -137938.795026892, -137629.79406853125, -138016.83861531477, -137657.2359825102, -138028.07892981527, -137761.52568623977, -137873.3117434903, -137781.0927170614]"
127,"[-137595.04809313093, -137921.8684693304, -137549.1264954264, -137580.72981709524, -137751.41741319743, -137920.02427077512, -137722.26482217442, -137760.22554238688, -137830.13788896153, -137796.14387574242, -137692.55440397828, -137821.80879174647, -137758.03747787874, -137784.0929010261, -137946.4465815504, -137905.49730344105, -138012.53294428636, -137649.38806671294, -137651.49302357133, -137620.69795207598, -137920.44578529842, -137553.97341016144, -137892.78939668185, -137904.7190273662, -137951.34657611462, -137882.57366181206, -137938.21563273075, -137775.94518560285, -137692.65639959316, -138044.79921259225, -137852.62334303654, -137744.7544293593, -137793.8835754494, -137679.28532115935, -137570.99084274762, -137991.10834072487, -137969.33287223894, -137790.0942756508, -137696.63122273496, -137889.1112137034, -137690.3601450121, -137928.42521968845, -137825.92266469644, -137535.54139686472, -137717.21661135062, -137564.33564980712, -137867.41057205343, -137667.1175386126, -137719.98220530336, -137772.99516157116, -137892.7980283245, -137931.48705798652, -137447.3784311707, -137706.33330957277, -137798.62912041953, -137634.055207449, -137791.62400536836, -137932.4727860842, -137861.13415700188, -137847.19782241833, -138027.72166829518, -137707.2286295785, -137756.4410208524, -137629.1392110078, -138004.3855704057, -137554.67461606924, -137614.53202455747, -137900.7024645902, -137782.3433613455, -137934.90785269308, -137905.73475301632, -137877.78473357175, -137895.7689774931, -137819.8500366918, -137769.68565066176, -138158.20389447975, -137657.94761412332, -137706.03354720905, -137696.00697925323, -137740.4383331856, -137545.67976756822, -137837.33911039273, -137945.3487297591, -137697.48978558363, -137916.76566172286, -137736.66236752222, -137762.0468990501, -137777.89812548144, -137771.71803643985, -137680.59223830118, -137884.80027364576, -137748.77604725238, -137852.07620497173, -137958.9381982466, -137685.87603598053, -137551.8954238065, -137826.06981147637, -137871.16221709127, -137769.07159241443, -137813.99224073664]"
128,"[-19626.486688639023, -14997.94133341632, -12037.258048901147, -9697.77191527254, -7942.978806356605, -7146.647450464159, -6525.942103805514, -5973.9820236671085, -5403.579283269159, -5139.079625680569, -4979.042474105693, -4931.8378332153325, -4968.455558870228, -4892.655068473062, -4920.028158586302, -4923.159337837102, -4900.149957265731, -4890.342299266691, -4847.793230231091, -4831.940584201383, -4802.762925730149, -4732.256425412888, -4696.217498462387, -4710.072582134427, -4721.987056555262, -4780.7846633220315, -4716.49606129314, -4706.1346195925635, -4718.232561022003, -4674.641011988101, -4644.796012407692, -4666.946789538766, -4661.721427649026, -4631.487707143143, -4635.9177790209615, -4625.363320704312, -4587.464259101352, -4615.454777923426, -4569.585674569498, -4565.725858175667, -4593.777193612174, -4576.353640585244, -4584.596375887514, -4565.909354322897, -4566.680058457623, -4547.743779570479, -4533.6621917389275, -4536.370888124639, -4538.305754168388, -4565.88018096708, -4567.46608840891, -4533.807999707893, -4609.577596476306, -4612.66021522861, -4601.107798756724, -4601.340225072103, -4614.942927312461, -4600.592980845421, -4573.191059316822, -4533.332781982095, -4543.540188711939, -4580.457355129862, -4553.675543134271, -4558.87452861523, -4560.810580553252, -4563.898963320594, -4566.073579588737, -4565.141589523748, -4583.863546452564, -4566.857510999008, -4562.417251436558, -4554.186857151097, -4550.020368051309, -4556.293555579064, -4543.597882012483, -4550.4796106292215, -4566.82688465975, -4543.710419706391, -4568.897471296066, -4555.255182157984, -4468.0406445382905, -4459.007444278113, -4494.114204779309, -4484.813164518142, -4467.072230829158, -4466.057843959241, -4555.385022981704, -4550.987946181483, -4567.943732966733, -4532.016789380417, -4510.660315176409, -4589.642844095347, -4563.806323188362, -4538.159207738206, -4559.464788356426, -4536.174046073196, -4569.009680947556, -4526.131111760079, -4545.775420069722, -4531.091888624391]"
129,"[-138061.14384030926, -137959.29773200222, -137726.8847685096, -137889.01130445173, -137899.34234872882, -22438.664236729222, -23878.549135155707, -13914.004611276992, -9571.008033063958, -7738.184898211601, -6577.450795322846, -6328.0061474335735, -5945.849994553666, -5675.630170503254, -5483.778964569293, -5344.547976819793, -5263.272203446149, -5147.602548036913, -5100.768977595479, -5071.498482253487, -5021.610964825585, -5003.152281176555, -4988.649427526104, -4839.752417586557, -4821.360914927946, -4717.369071321669, -4750.800941084265, -4683.499089463501, -4684.973291857111, -4698.2424957312305, -4683.70387896749, -4662.860565284227, -4664.925144865027, -4646.166846393227, -4661.617123415193, -4658.593573464574, -4623.449583328475, -4624.878847136667, -4690.99577233867, -4617.328385207155, -4627.726898805695, -4644.102515118733, -4590.7372573105295, -4596.869679674231, -4636.376007313322, -4624.021020468602, -4589.7512681310045, -4579.183786195608, -4593.11772619166, -4641.350496098969, -4717.0849441794535, -4681.9626817795815, -4622.470361592737, -4586.4437405312065, -4637.812812830105, -4591.834258502726, -4623.985886860127, -4615.006884022047, -4663.31530764919, -4630.445663064171, -4692.571788988667, -4681.9826524017, -4710.26626673102, -4644.21853800041, -4609.818086967055, -4593.106089635026, -4631.146769792952, -4640.209691341515, -4618.853282224936, -4594.529431036825, -4615.2832952439485, -4606.767698344621, -4637.549032918498, -4578.761727487187, -4603.207996044076, -4557.287900726089, -4549.8499175039415, -4588.138481773806, -4555.748303714284, -4542.123176000732, -4541.712159045546, -4548.882689916556, -4549.002249973527, -4568.998404510193, -4512.122536913426, -4514.195582924212, -4506.635990648294, -4491.32291571518, -4490.976654939239, -4499.113313540462, -4507.958632673694, -4494.971159123268, -4499.0465648991485, -4491.356223227785, -4517.975498099518, -4483.819101969633, -4532.849734756702, -4522.444986676534, -4482.731060627812, -4485.319275391389]"
130,"[-137682.85042732392, -137848.984065435, -137651.04147846086, -137748.6422528993, -137755.77242731917, -137886.33311362824, -137684.07849519717, -137921.40422277403, -137719.97110527995, -22092.73566627099, -16890.672599474023, -11807.042905843196, -9238.402671804259, -7834.5895939988, -6869.067776602117, -6282.589599856153, -5796.354325309755, -5530.100533266844, -5322.024018314641, -5150.19714884492, -5050.66319406655, -4944.434665866686, -4871.153689007177, -4799.241290804052, -4771.2369174109335, -4791.023688115774, -4795.539479244818, -4767.243716031575, -4768.155299097205, -4741.82088001844, -4700.773450699285, -4702.433783142676, -4704.224231441086, -4693.944754383631, -4662.926066591926, -4660.204322028187, -4652.06307573537, -4651.66562090643, -4677.0321337929645, -4667.9117973521525, -4746.997829930212, -4723.370344734321, -4750.32749955782, -4725.082452225372, -4709.915622913806, -4698.519832377337, -4697.728991360336, -4710.682525315862, -4688.472669132314, -4687.057548882417, -4682.16071062215, -4671.862437168246, -4556.469761754071, -4576.368121368013, -4569.228562107191, -4531.131295424117, -4508.456753132452, -4507.530922992584, -4534.663222337657, -4549.465994509371, -4575.232778995743, -4573.1791530112205, -4584.951351031126, -4550.781265914939, -4533.058643352934, -4610.155177600078, -4607.498911616348, -4602.33218752962, -4576.291935756523, -4592.442994213405, -4509.698170248396, -4499.663898530123, -4481.40618843925, -4472.868726984704, -4473.1666536708935, -4479.5472473633745, -4481.981495128806, -4486.685758759937, -4489.229871281139, -4472.951907999486, -4638.235119087256, -4513.7586176499335, -4508.176269705644, -4753.871309412161, -4468.934497548861, -4492.170011728622, -4487.662827236899, -4600.176674580537, -4560.336831603293, -4536.896080600022, -4537.312080503941, -4547.151393127926, -4541.833730381595, -4565.406143459236, -4565.554034834677, -4538.696549242632, -4533.021624715719, -4534.830367592478, -4541.392110676736, -4540.158874260901]"
131,"[-137903.01270306206, -137544.88608941514, -137801.48978747378, -137855.4326563775, -138065.0398545599, -137747.1227137162, -137803.3984660569, -137768.7680042731, -137862.87767870858, -137793.59188826446, -137708.8242048141, -137906.48377026105, -137674.05629713327, -137796.5015142859, -138055.77563817758, -137881.19951019605, -137674.14266655588, -137799.92810056254, -137855.4657924278, -137743.70414392112, -137678.5500455874, -137710.94762482226, -137833.84551477322, -137908.56763125464, -137753.21988942972, -137886.08960034788, -138194.13818735242, -137852.50371831504, -137846.85938345964, -137661.37824338928, -137741.84406609318, -137913.95289229584, -137646.34297572766, -137797.9242624021, -137841.575798981, -137587.4975850687, -137843.09727520074, -137763.86629262244, -137739.14308954976, -137759.1492446933, -137903.49504953952, -137753.20623370886, -222993.43672532347, -27457.990216296446, -23089.49423032007, -19061.904013637755, -13157.70743500749, -10558.723811622665, -12255.756620205993, -16700.561764775066, -21741.764497481836, -20571.867203561735, -20463.11770678328, -19953.413571293902, -19113.596446751522, -18256.833953784844, -16956.00314307838, -13236.848693035141, -11560.592625085665, -11513.123452663349, -12196.014824228107, -12643.388519062246, -12861.784652293769, -12943.093365058545, -12632.126419426648, -12432.22195330636, -11985.50019992371, -11340.584976378219, -10727.692226908066, -10298.63000175674, -10071.08685815865, -9315.806406741493, -8755.90137202556, -8562.436653267985, -8069.896713599688, -7493.4840116283385, -7206.539425724767, -6833.390945849771, -6836.779755219135, -6693.306790713917, -6172.175421268998, -5603.676089163037, -5114.168939509456, -4802.817802774252, -4779.262866979898, -4760.1135355216265, -4841.5360306158345, -4857.628984112174, -4875.727578423996, -4824.165881300723, -4885.83527120815, -4821.626198072058, -5133.265631668329, -4902.230755209579, -4753.7176396888735, -4746.3380824305905, -4838.93564204559, -4761.110811697127, -4722.5346631967695, -4754.929347234207]"
132,"[-137654.44298645222, -15977.68016474255, -15215.145019543745, -11414.081608786868, -9113.039186494218, -7762.8071196211895, -6527.024394305695, -5961.958634648428, -5422.5300822019335, -5440.815739839779, -5201.281039155933, -5020.403310992145, -4942.943304481513, -4903.185463719765, -4898.466876762582, -4851.260610657497, -4817.328151173589, -4803.644919760658, -4752.970527884352, -4719.1169010013, -4731.946161823855, -4696.592651805149, -4682.749023851591, -4669.80827739909, -4681.587994247702, -4656.922903485054, -4664.486250738978, -4645.661028745847, -4659.971018926267, -4623.9809811874065, -4628.0666235146455, -4611.173418422684, -4590.20046981071, -4610.467655498542, -4614.357098191698, -4597.566049063362, -4606.999093470411, -4588.555362577319, -4617.2669916428795, -4587.6548000985595, -4589.044251009791, -4584.151593963395, -4580.710795930707, -4577.434335907398, -4562.914219111898, -4540.3682482663435, -4545.294648207, -4551.160314031028, -4550.083617917478, -4566.3804806037715, -4573.404296032333, -4572.976663973091, -4581.920394260354, -4544.5092209898085, -4517.332069227639, -4520.334838872858, -4673.199380970296, -4566.265578223906, -4570.236942166258, -4665.678321529223, -4559.935445031734, -4565.945508949056, -4563.579276949623, -4572.777590275292, -4576.629774118702, -4575.061460911669, -4532.721717280493, -4588.137743256725, -4588.556626840206, -4597.801786529156, -4573.069363123974, -4568.491424062531, -4516.252526697166, -4565.884160454224, -4572.289797037079, -4581.422339751343, -4552.479857979736, -4513.46623878516, -4510.082340004704, -4539.273821966382, -4587.208947799791, -4558.923270226681, -4511.440255024034, -4501.274621463024, -4537.704795581207, -4558.718808326969, -4604.582935790235, -4539.454493106418, -4555.666797094092, -4558.923849652091, -4559.149847250478, -4553.315108894889, -4553.107695067497, -4559.990877405902, -4552.749051961914, -4558.656520672212, -4576.1543774093025, -4541.570836435821, -4551.460680460477, -4548.766994871388]"
133,"[-137757.70463517794, -138085.83759852266, -137750.7816630658, -137854.9068416619, -137856.39161060943, -137913.3078659752, -137773.4045176183, -137828.23501598169, -137329.9189708061, -137775.55280982686, -137711.75519263413, -137695.24958571803, -137779.0112287015, -137922.89059316932, -137894.10755578958, -137835.01116090172, -137782.17371653757, -137988.8464193967, -137936.54041428823, -137777.3935496077, -137638.9358973544, -137614.57825924314, -137890.8696458079, -137680.16215362193, -137956.05116531797, -158954.07718542937, -30350.983485072913, -29276.605710161577, -27872.242208240496, -27085.646505136625, -27036.39343613036, -26570.655625652722, -20314.29278494243, -15842.683384555463, -17114.206955343427, -14265.874540503577, -11289.584155214769, -9641.878309997213, -8788.713504504814, -7957.8702579281, -7446.945405894236, -7117.224675574932, -6752.140990413341, -6456.6847516730995, -6440.42601983497, -6141.30065582676, -5863.65373510476, -5832.787661746871, -5446.636710034976, -5405.198617606898, -5311.529170974348, -5238.0884298618585, -4813.303790168046, -5109.152716526453, -5010.16869217251, -5285.3346864838595, -5441.37553003253, -5334.805765452836, -4716.65125794315, -4673.652781272152, -4718.3621906516355, -4661.546476545964, -4595.274805101345, -4633.000597281529, -4656.537347666198, -4635.757654808108, -4648.062992550114, -4623.169839074316, -4617.804863996322, -4633.093973673399, -4638.011270763409, -4619.833770538502, -4617.51602951832, -4613.227420535277, -4622.586420464035, -4604.4691005251025, -4617.067803309325, -4526.906441404536, -4526.442302405642, -4538.900803176902, -4541.6917035273045, -4522.392100543302, -4534.122177894158, -4523.207114559202, -4541.3839310567955, -4526.209295109934, -4701.91284241759, -4518.301812079594, -4555.867620969681, -4536.5044862233735, -4543.078309500133, -4539.993098933198, -4553.74157898252, -4548.640833015398, -4559.368747773191, -4544.060841753296, -4535.670397030019, -4535.970459219302, -4543.209983253606, -4546.317249367875]"
134,"[-137699.657174717, -137867.40243160806, -137858.86398932166, -137854.13314103874, -137915.59439098486, -137856.98583630277, -137800.12965079283, -137892.0834351523, -137919.6073497418, -137877.61753265062, -137810.59063342144, -137715.32173049083, -137622.84168145317, -137684.204929794, -137892.83969764516, -137771.0217564524, -137796.872765752, -138029.95809941893, -137707.68230176804, -137555.7330469238, -137838.8002440487, -137826.1498552934, -137686.77842779976, -137729.8588050385, -137858.9587198465, -137799.61415853084, -137983.80126202115, -137966.47884085792, -137785.64706753875, -137737.44550150956, -137574.59195192766, -137872.70578394298, -137827.98070735735, -137993.0139636728, -137806.524061539, -137891.21952748, -137788.75123502815, -137923.87272623344, -137796.77406443536, -137726.12890292433, -137583.11766104354, -137753.37560207586, -137811.35332919177, -137914.84491966365, -137962.71976515898, -137851.11705211105, -137857.739167422, -42225.19300798749, -35239.24605500253, -34448.806373717125, -33708.552556465795, -33627.923972315286, -33373.00732887782, -27958.960694913087, -25592.520901517433, -19366.02839682587, -19834.785557793195, -11442.475303282654, -8128.304242848955, -7065.804213444601, -5942.096729645498, -5725.086270986761, -5582.961891444217, -5543.81454088507, -5378.460223041936, -5360.459728089636, -5185.2813149580925, -5165.853273788978, -5123.534118617637, -5020.240411393884, -5017.154137822995, -5074.708497790213, -5035.006950399827, -5040.2179818848335, -5049.9641260506, -5048.028341857398, -5052.62031281381, -5261.147870654918, -5248.397895727886, -5195.160262325682, -5252.159799696377, -5016.783163599071, -4942.143549790302, -5012.320981769334, -5002.493750219461, -5006.350493438788, -5032.760314337331, -5020.784580986979, -4973.73158095995, -4968.704142414241, -4961.753067769339, -4970.637648631144, -4697.706659628899, -4668.241244320917, -4751.267664483718, -4630.3942842266815, -4647.086629988981, -4675.950057907843, -4599.479263813388, -4592.154937094135]"
135,"[-137486.05531946657, -21454.815956243954, -20199.554820002322, -10491.390426007592, -8384.729404037489, -7388.2847525161405, -6642.126249692482, -5932.5555591364255, -5702.364568000915, -5538.73791668872, -5499.844587561412, -5392.777240529079, -5316.791909817992, -5265.782108768645, -5263.537097835777, -5220.1848433067535, -5044.300697765589, -4818.633209137041, -4768.71226172152, -5024.054750724461, -4944.828384739353, -4811.850283311365, -4894.581390336522, -4747.199725103202, -4816.9534191221055, -4781.165666054899, -4759.9440205611045, -4720.75593670474, -4747.7649156114685, -4652.393458825702, -4647.891828224584, -4648.403068213345, -4798.082584206133, -4639.413763011004, -4629.3993243173845, -4644.04466473327, -4662.683288300262, -4618.916867274088, -4620.819936697282, -4595.5060661008765, -4612.213264498282, -4571.628607062251, -4566.090317067743, -4542.718890890629, -4540.30645855948, -4618.845713769779, -4589.835435310119, -4569.219763082767, -4562.505268411201, -4530.83317670182, -4521.982459557076, -4510.952382773812, -4526.298268572905, -4558.760324165666, -4636.174683366458, -4557.457408526899, -4618.138303520394, -4555.137949349498, -4533.444159697431, -4520.668875008151, -4560.40597996975, -4581.80540362613, -4543.042533923306, -4722.429852555473, -4509.902852153821, -4568.33930558422, -4546.186714496982, -4496.487100941157, -4506.28908650457, -4506.569938390577, -4585.933272400131, -4567.855688506478, -4509.710553211666, -4536.877082903872, -4486.799738108332, -4546.54574018466, -4475.565036306589, -4492.859467292455, -4520.204730956067, -4489.33329930446, -4477.484422275573, -4457.284128958984, -4489.176328378079, -4497.000561383535, -4501.292962585418, -4530.185823397765, -4484.126332170259, -4512.800357400647, -4508.1759908910435, -4462.705055480006, -4506.269559598261, -4505.174026339247, -4546.543152822549, -4575.351101787332, -4523.319011631489, -4501.747282522661, -4496.101126690707, -4527.468136159676, -4457.493440165976, -4475.800541815806]"
136,"[-137616.4720485882, -15573.88222248032, -12558.50465706972, -9086.584768070039, -7740.573097578089, -6978.006104635649, -6305.658597460572, -5947.907337005262, -5558.514024311634, -5194.675272739772, -5139.594147574675, -4954.774575408861, -4968.211440803666, -5043.775282577502, -4833.7591642712705, -4822.146405910248, -4809.518148422778, -4751.635068804468, -4772.174013012638, -4768.3550274382715, -4756.708889867263, -4699.081076470434, -4742.383164158253, -4773.286751132386, -4699.747900669187, -4678.4895713395235, -4679.725067225244, -4659.393875472932, -4656.20938028766, -4662.180194955269, -4664.054607680827, -4634.58599727342, -4606.618427376927, -4591.101345104475, -4593.587513851442, -4582.059132012382, -4562.215868144368, -4577.199357450966, -4588.681778235995, -4571.963945233872, -4571.312852844327, -4556.823126519539, -4545.310903663879, -4554.054201763564, -4569.3563922224885, -4562.389495953871, -4508.7144550057, -4529.9388599484955, -4544.105619727619, -4593.954188246933, -4545.639958813764, -4621.298768766716, -4542.0646740640095, -4573.219776735239, -4687.850033604429, -4635.5984947642755, -4604.378696869401, -4628.433040327529, -4598.831106716275, -4484.313820757023, -4496.409161781748, -4500.010438680684, -4575.2473418695545, -4514.767800300369, -4517.590423921707, -4520.839881380229, -4519.293215415218, -4534.239023086474, -4490.843191413705, -4557.374428728894, -4497.683465574278, -4541.78562074443, -4525.85928633932, -4495.6363224202005, -4511.576779301753, -4488.894101201004, -4479.340814255893, -4473.52383623813, -4534.327870891924, -4478.003929161226, -4488.836585117917, -4479.0919611365325, -4475.374409412526, -4485.9155258359815, -4466.150897752982, -4473.693163772389, -4511.448185800209, -4483.946868988241, -4508.4423188120945, -4509.691803659376, -4466.831003385665, -4494.177326915061, -4500.5675059368805, -4441.690030796847, -4455.402833786587, -4457.102379728777, -4450.931210596094, -4450.791365986247, -4453.224982819162, -4535.189598456901]"
137,"[-137730.05172475573, -137793.91542501585, -137759.1760832538, -137873.53590940262, -137746.98126209958, -137619.7657985878, -137838.1659596, -137943.71528049873, -137877.3254232575, -137810.77271946112, -137726.4539940726, -137895.52860097398, -137723.57077426725, -137885.83742269737, -137724.89548902068, -137816.20947372483, -137738.61512175816, -137627.11575401638, -137933.70099347096, -137701.33601516963, -137496.77605699445, -137721.7918798275, -137492.63357316688, -137665.7168713121, -137791.17442568715, -137758.59483206848, -137864.84165147017, -137881.49674204545, -137695.06319013593, -138118.66765351384, -137932.4638622824, -137854.72164614755, -137609.22608259544, -137830.35095315214, -137813.23397626157, -137820.57219733013, -137791.30323849266, -137903.45285046173, -137639.18143461057, -137699.44667048534, -137733.23312704999, -137802.41778265056, -138040.90563617356, -137706.60125523497, -137918.0769161529, -137875.70379771132, -137676.1708238154, -137731.8759116933, -137721.42144562028, -137617.889076946, -137686.16721169613, -137718.92907183367, -137768.02162940608, -137795.97183111892, -137724.02807980333, -137994.3390229974, -137478.44783227687, -138001.96795149148, -138025.90067957676, -137774.63840171075, -137792.85425090263, -138090.5160858487, -137917.5754929449, -137694.07541932407, -137961.6225649384, -137707.4192093744, -137905.7585188495, -137769.41855701426, -137677.54853009872, -138163.43612024857, -137825.5636407154, -137571.3740241698, -138036.868211226, -137701.72479254013, -137745.4243702219, -137879.3560948138, -137762.83858469737, -137992.82642921587, -137816.62150431788, -137904.57240143587, -137630.32719509362, -137967.99218431232, -137841.2862847383, -137906.3067315014, -137880.11194467926, -137927.1143514093, -137589.55883081866, -138032.20273416492, -137903.82320981816, -137920.961534879, -137850.6295070948, -137709.43656533118, -137992.24802866174, -137834.43215266778, -137912.56926170527, -137797.50061234125, -137849.0550312056, -138096.24529570295, -137779.97299715484, -137760.72881536602]"
138,"[-19313.62234238862, -17480.94118042421, -12152.326470252996, -10773.802248959284, -9415.933631914737, -8215.04891426335, -7241.197143552058, -6584.665547178165, -6432.871354141547, -6286.024502745095, -6160.101140995456, -5905.219194738099, -5674.190687667355, -5160.356138698343, -4977.66213438118, -4943.682693675129, -4927.606283201938, -4836.285016146919, -4810.7942626019085, -4824.794332793763, -4841.818801266517, -4874.353414223712, -4795.019376848574, -4834.458316240068, -4791.047621001688, -4783.99945776407, -4778.216323602129, -4714.987235030836, -4684.171240803869, -4786.25858296957, -4773.7793356811935, -4821.590965650034, -4809.494863059347, -4677.58874279665, -4660.6961326785095, -4661.44075894607, -4653.822325321754, -4660.588960639773, -4636.473810620444, -4646.594680511469, -4608.557471061462, -4616.047015509601, -4625.6782310774615, -4630.687202843503, -4621.566946377358, -4588.3363931496, -4597.587665892591, -4622.732848850036, -4613.356651580522, -4650.489124022422, -4599.9400371160355, -4582.053397650589, -4626.333224630708, -4649.950071030026, -4667.263226815393, -4653.035326496406, -4726.310080128092, -4643.416879813227, -4630.726547772473, -4621.8846979495975, -4545.817685123716, -4533.7102566934345, -4555.116074761943, -4553.754225935948, -4548.353297612144, -4536.459423791425, -4555.712824246705, -4562.084040158338, -4536.726078629123, -4561.693600435014, -4621.386240806565, -4563.2969228455495, -4609.835322945531, -4585.150669758214, -4567.910228415124, -4506.787378572378, -4523.330137575701, -4583.864769421178, -4635.4551465689965, -4597.902914413418, -4615.300982055687, -4539.619248097369, -4503.145410301378, -4533.6548006762005, -4514.238764513086, -4506.24148529152, -4515.077495626147, -4489.7207305074335, -4498.245539350928, -4498.023257502987, -4531.068227684521, -4493.769111489122, -4476.871257655265, -4532.413132759377, -4460.339902249031, -4500.333635153796, -4487.028123803891, -4536.877085853866, -4584.118214401983, -4558.669686911002]"
139,"[-137851.21830022408, -137923.04612448925, -137949.91511828566, -137730.6846764185, -137778.13246368826, -137672.7591536314, -137930.92587509268, -137702.57899284567, -137512.5839348849, -24010.888177711437, -39088.359990945486, -19287.94911007844, -19703.294822476306, -12274.005686873916, -9328.107571306098, -7480.05259412098, -6757.522740894267, -6196.99508554688, -5883.246382025454, -5454.706081041249, -5522.805078978022, -5326.482918571769, -5260.212220870796, -5163.801854988681, -5134.290402225226, -5078.798340720191, -5065.544448254738, -4995.6391765202625, -4957.551127625502, -4901.150915534204, -4973.76964349097, -4912.777765323184, -4734.800920272251, -4764.882188584341, -4793.28089938646, -4847.788702432254, -4835.990895965686, -4850.272718808995, -4718.268035229333, -4666.283291913395, -4677.65990562881, -4656.753493495207, -4672.881411761012, -4641.53542922686, -4685.268367152173, -4646.597326585115, -4650.398709599134, -4644.597584105244, -4617.073403636003, -4659.91304382119, -4640.426018262307, -4658.975532925821, -4634.04724074293, -4646.469874929893, -4711.1473572211535, -4666.716341192685, -4604.804935455089, -4616.488455673381, -4615.208198320466, -4584.444369022829, -4604.072546960819, -4577.780161725466, -4594.763418860275, -4615.623169305418, -4575.36180853738, -4532.721559128637, -4561.9230862202585, -4562.506367252697, -4556.051085103606, -4650.576526327632, -4572.382133595364, -4528.932289290969, -4584.183409714138, -4601.420131764912, -4576.9594463245, -4587.78638991127, -4570.008413168024, -4540.764647272634, -4561.757329928927, -4563.165624854397, -4566.711045799886, -4571.998356240721, -4580.0214954608155, -4568.017889207612, -4552.078970552521, -4602.508783554936, -4550.69187620275, -4539.2445713820125, -4562.322877156198, -4551.740238636675, -4500.30912645158, -4483.533703347974, -4517.03945311477, -4524.864075256921, -4526.710640450111, -4522.11623707737, -4550.122354580717, -4511.750600160557, -4505.3305511094095, -4480.763111092855]"
