agent_ID,returns
95,"[-68913.95971483734, -68899.49960389898, -68849.55767428763, -20774.327228113183, -19395.121923375806, -12233.20849205023, -10665.839694660996, -16911.373615132597, -28214.239183446854, -31639.55544767982, -34790.255950681625, -28678.97306484361, -20132.579079174608, -15839.12980992409, -26127.384376230944, -29252.23482886006, -32015.179776798555, -34615.106473939675, -37100.6244007814, -39610.64143701889, -41721.663402313425, -44063.654707677844, -68744.8953472561, -68775.06446655688, -68880.23465023004, -68788.68570330074, -68954.05810535043, -68861.26990278275, -68846.2746032478, -68903.14804425459, -68840.5011757467, -69005.13321417366, -68924.9795202566, -68813.22145901601, -68889.61124458638, -68942.19943817942, -68990.18058127581, -68856.15641965275, -68935.18796575905, -68959.95983243553, -69007.50794864324, -68822.58454189505, -68907.31382617398, -68903.4675599481, -68950.04864106883, -69009.13775136964, -68940.02580207399, -69016.38547720894, -68825.44912365732, -68799.45120738816, -68896.27389031845, -68931.35261429197, -68739.82120357465, -68778.0342877422, -68928.8722920754, -68962.0162479385, -68955.54247117559, -68836.60973011631, -68816.30058091441, -68861.82199605355, -68992.35284683085, -68918.96352259867, -68893.43694932136, -68878.39886875794, -68903.24911454308, -68879.63722316556, -68953.39576961382, -68972.59543318638, -68909.6042008117, -68992.96698531709, -68812.63215629054, -68816.93645909803, -68922.92535521346, -68856.14971842637, -68888.42028529377, -68855.85559970263, -68933.02869349338, -68915.83612626028, -68888.0887932243, -68849.61820582427, -68867.3754420746, -68979.16973211503, -68919.01199623881, -68944.0265871798, -68904.47470126269, -68806.21499291006, -68853.6616552126, -68824.90605900832, -68901.35417299153, -68846.16049634176, -68871.48439092553, -69023.20948064305, -68959.32290195131, -68999.29576385675, -68789.22331467105, -68945.96958479885, -68797.89745318891, -68850.48270019978, -68872.29588155194, -68772.7668413484]"
96,"[-68855.32282414586, -68832.07401940066, -68954.8050669026, -22667.802838569136, -14833.205976458516, -10399.046475967138, -8781.563950472455, -9594.863741075438, -15564.855055628725, -23126.992427485908, -31056.619543209286, -34221.08854969586, -28332.367576701356, -18875.786053059466, -16666.372119776683, -15536.640739339096, -25350.17917510113, -28057.71278150847, -30481.775462399, -32739.969650972194, -35003.36553204541, -37024.68816379488, -39355.23794953108, -33322.91829645366, -68868.42044848029, -68896.28329645596, -68937.60320382855, -68997.68141645522, -68982.1457880678, -68896.4203969437, -68906.86815308275, -68969.0318668496, -68939.1465755916, -68806.75271485919, -68901.75356291964, -68894.701727733, -68847.61445622731, -68955.09685316798, -68958.91720072388, -68914.69640025157, -68975.69233959774, -68917.04177594799, -68891.34853834097, -68968.7794953182, -68950.47663181608, -68957.0387030597, -69035.26909861145, -69005.73131942272, -68786.39947480561, -68725.23402457511, -68831.04864670653, -68869.7384717178, -68826.23849829151, -68955.61907107488, -68930.34406079874, -68894.5944235803, -68943.52400814819, -68892.763224396, -68929.83143153231, -68888.58885500419, -68811.90267805953, -68947.13695167049, -68874.23865848841, -68925.6260883489, -68828.9568604579, -68941.19080544951, -68971.31966827554, -68998.7470959539, -68828.26859110857, -69054.39863698772, -68899.47990861065, -68889.25552451996, -68970.72878382342, -68881.48812570825, -68881.73825218766, -68892.81534829465, -68830.59609978968, -68932.8792144745, -68914.34576520516, -68897.39797092607, -68921.47890177378, -68922.28854695968, -68905.67933056665, -68967.14939537902, -68895.37302353018, -68787.72227394415, -68833.46006341711, -68932.91562796116, -69100.45331009405, -68822.51786139293, -68926.5534338573, -68835.9566245584, -68972.71058651104, -68856.7861233551, -68943.63763877463, -68894.20182740908, -68726.14506898152, -68893.80562121606, -68803.47598489867, -68953.05238186009]"
97,"[-68936.29437104627, -20990.53713247535, -14651.372177820222, -10985.997544970223, -12222.330853496922, -21179.38009385886, -28569.469928846043, -31464.353271450876, -34301.47638691216, -36761.44045777259, -20505.67955081632, -20280.30076892415, -23874.612495724825, -26801.414174464688, -29541.331563977517, -31846.058784302346, -34018.0705370668, -36263.323900621916, -38283.46065906713, -24894.941991359923, -68958.68845405945, -69033.01036928358, -68897.10197920946, -68898.41291370211, -68956.53375162015, -68939.10026667274, -68878.13172288792, -68977.96242602458, -69016.50883372193, -68832.63751380272, -68921.7711000486, -68929.29718132885, -68890.99282360633, -68995.87398272779, -68927.35476823778, -68753.60110477876, -68993.34590587234, -68908.97651012865, -68865.24835444003, -68947.75876642797, -68810.67927757726, -68982.68465516582, -68905.700973737, -69005.25895778261, -68899.90299575223, -68820.48430200122, -68887.38994205855, -68824.0640960934, -68926.56011471272, -68866.01528840714, -68894.14690058962, -68759.71318264978, -68761.59742894414, -69064.17799939908, -69048.46719215141, -68861.26410823782, -69000.06621633103, -68927.17023453773, -68811.9204019345, -68793.09972386387, -68942.21808476959, -68974.545352015, -68872.17491044235, -68855.04121700405, -68857.77450185761, -68947.20897032427, -68913.15193268708, -68936.92358729364, -69010.11971066003, -68883.8281885292, -68821.1433436739, -68909.24503412086, -68896.09764135776, -68805.88900103689, -68947.37982590968, -68861.43451575997, -68982.86517250339, -68978.26220785324, -68871.4434445062, -68877.01082337818, -69013.7481059655, -68973.4640425095, -68826.99787327906, -68899.07088069267, -68890.97091846769, -68964.02264127677, -68900.44093236113, -68866.18289432368, -68944.75650707312, -68943.47198393446, -68899.64840846814, -69002.99081946512, -68800.10601405392, -69022.49760636209, -68926.78463385678, -68995.75113873054, -68912.03841500741, -68925.39722119049, -68885.69398712157, -68879.52604772801]"
98,"[-68850.07275768688, -68950.34140122056, -68865.5465073807, -68970.66701784314, -68803.44127616561, -21503.590503915388, -23764.404440411923, -28367.734687794236, -30912.394091753158, -34030.5318210929, -36574.26444337276, -35439.252924244145, -19680.31606062667, -22452.237942026317, -23196.024783666977, -17845.54365164198, -15893.5278039458, -23939.16692676011, -30768.29629434178, -33307.95199169642, -35416.14064944382, -68881.95073761091, -68886.70928666924, -68886.15998638699, -68840.14299086796, -68884.63501411321, -68931.8136360245, -69082.75426600748, -68867.96371761437, -68896.69812322916, -68959.71135376455, -68726.21715701271, -68920.4919432397, -68889.37817993943, -68935.52185008748, -68892.25002314014, -68924.81181036627, -68922.48613279714, -68909.31905016261, -68957.69957625403, -68899.8145470132, -68921.45027216552, -68898.86911159444, -68920.81718357775, -68963.79860153348, -68931.25727025654, -68850.55728893784, -68908.06372642893, -68981.18049332775, -68752.6088030713, -68895.3524983416, -68796.23043733354, -68942.53651853277, -68880.9878533043, -68942.45667952405, -68939.06150364497, -68980.86014496836, -68907.15655292121, -68907.48507574464, -68980.71510481107, -68900.24529261467, -68873.04991766621, -68844.44904352089, -68945.07293175055, -68872.0155316034, -68720.16775922399, -68882.2169703366, -68870.52630779885, -68988.97891716137, -68851.98122863867, -68989.69194711272, -68802.45419277644, -68765.16995741994, -68894.64431057472, -68897.53719091346, -68830.90233609802, -68892.10528582509, -68916.2502371797, -68875.34739435998, -68718.05262373488, -68893.31729783918, -68845.6505318961, -68964.3083233591, -68937.45405831357, -68958.16430899451, -68963.9201451086, -68891.53232943642, -68883.97773626017, -68817.60546980894, -68842.74258011949, -69046.51358892166, -68830.63228344891, -68912.63035687398, -68834.01058513291, -68910.90851876147, -68819.75143439628, -68971.20486245175, -68944.95032978724, -68780.2994919597, -68889.96441858652]"
99,"[-68911.94358731172, -68954.08830990689, -68953.0118944379, -68847.46489626804, -69084.06413823548, -69037.79526876559, -68870.38506537562, -68939.01753766212, -68872.090395081, -68830.47441612299, -68834.07209086354, -68961.70255610225, -68957.09396809459, -68807.60436607388, -68963.02696019298, -68830.83056761173, -68933.46390436983, -68925.0817090919, -68895.34804349253, -68801.04816327442, -68825.07655897985, -68914.28919981557, -68867.9565729562, -68932.81865903152, -68822.25119843226, -68996.5878488593, -68877.65170488469, -69001.86504206275, -68935.9405977263, -68988.53202385208, -68874.14529724418, -72328.88070722195, -37257.98294988374, -34809.18788377722, -33955.882405891134, -33375.40503133823, -29038.45723413897, -24661.721875032315, -26126.827961506184, -25935.720153020986, -26226.337251726643, -26158.263976857244, -25943.624016519934, -25795.76984228529, -25358.68499070003, -25066.13555328996, -24888.41101451005, -25083.16392100507, -24347.446101702128, -21972.999222564988, -21617.748488011173, -19728.55134629288, -18863.032415770325, -17503.167802470125, -16637.12485442526, -16038.093848216862, -15271.888932283186, -14089.533671627549, -10668.864813084672, -8344.91343316438, -9776.519711494504, -19215.585894649197, -68988.59342891278, -68865.27277525961, -68832.81036461782, -11023.986987821689, -12351.28477727096, -10140.809192290437, -9160.42230939484, -8664.295994356424, -8184.144179520461, -7851.438037034222, -7613.086186417587, -7319.367645513157, -7112.882872065425, -6746.574248427113, -6781.28421845218, -6946.777914495246, -6832.866955899283, -6698.90527830821, -6627.368382222811, -6637.39549480945, -6552.705721588599, -6552.461295649516, -6528.779538140317, -6543.855693051847, -6489.920996367707, -6486.247934707715, -6497.240273696348, -6472.2995034912565, -6466.855947843134, -6589.676519575386, -6915.069216371518, -7288.191297267483, -7778.353227027783, -8127.149497125305, -8835.392419959102, -9337.460995010473, -10136.347734771742, -10198.366018254499]"
100,"[-68955.52715742086, -68963.9514421185, -20166.4161317833, -20304.549465901455, -12888.087231800735, -10749.558842690238, -11544.853964718146, -26577.9341371964, -29572.072851242796, -32634.772422601323, -35325.52544257596, -23282.779911258196, -19597.992706402114, -15490.303495140326, -25095.10125611002, -28265.42444084762, -31232.880336246293, -33777.65910132425, -35997.45519443968, -37987.61048194549, -31447.743337753695, -23134.505795702764, -25450.615377015674, -22916.01635037179, -29501.07438885395, -33629.64303161068, -37157.97506754264, -38670.06837645762, -68986.02730570683, -69010.02310014868, -68984.81659548804, -68973.64629979368, -68905.94001568708, -68958.91137377056, -68874.9143380491, -68931.97886392775, -68835.22122148328, -68959.82771083084, -68838.92676862614, -68890.80634289997, -68887.5945501739, -68921.3361535495, -68710.02866279255, -68930.29229324001, -68839.87637270286, -69008.35404156205, -69027.46219380037, -68956.64358754543, -68856.0241298621, -68799.5334040555, -68941.03147484113, -69039.51763801635, -68899.37507157364, -68904.6875866236, -68859.71271094024, -68996.2005092524, -69003.38772173793, -68854.0557515235, -69031.32640745702, -68845.95213959507, -68870.58482325946, -68914.0701775826, -68999.14442484274, -68922.10773434499, -68878.15468792386, -42188.794231123866, -38408.92504660293, -23606.600433851836, -30845.89196320996, -25523.601696474565, -20116.633385140547, -19306.551477399138, -20569.061905452512, -23112.62485308691, -23605.385888669058, -22629.732061593073, -19546.46697102348, -16568.535603913617, -14784.725253764896, -13479.806795531536, -12195.047673759293, -11348.025832334502, -11739.050161601337, -14194.691833621797, -15548.914007936384, -15841.561569932706, -16143.85380266803, -16069.368422261872, -18460.04080746332, -20788.560496668026, -21134.23318275785, -21065.86956091509, -21806.34845825679, -22012.86184273987, -21649.382993833857, -21548.369603185558, -23043.051465378914, -24441.01155857191, -24677.760437082452, -25551.601903773757]"
101,"[-68875.4566351182, -69065.76545163734, -69109.34919737386, -68941.80895293845, -68772.14784232982, -68921.59336460923, -68789.67098100527, -21255.215331494826, -27825.054775420445, -19673.737124609077, -14628.414548234738, -11642.622239955112, -10168.696608597984, -9601.65144937274, -9237.438189784454, -8918.08634911067, -10718.402365941227, -14378.290231618626, -17308.32203419279, -22756.768419856493, -28887.273809433605, -31456.591938049933, -34989.92681980803, -37146.41661951592, -31464.557343468285, -68955.6098326247, -68961.94190338523, -69038.65901975209, -69022.3218373357, -69119.72034662229, -68887.56404470369, -69215.69736422153, -69014.28141628974, -69078.63227697588, -69064.08800871874, -68862.74462024486, -68945.58923637483, -69069.97169362282, -68797.74747952669, -68960.43906174535, -68805.37894561919, -68906.20653932517, -68915.3667565604, -68783.09200656568, -69115.95594137507, -68880.727004058, -68904.3511310778, -68789.31454231967, -68963.28803871869, -68845.10896503177, -68987.75522672592, -69150.99593547416, -68933.27585559385, -69083.47541336024, -68777.03702449903, -68948.22638121531, -69089.86762315832, -68933.27279620156, -68922.49239280986, -68958.79639683466, -68983.6882868861, -68817.60481800555, -69155.13886674853, -69046.76942475852, -68979.2886000023, -69068.6735869927, -68865.20372689415, -68737.68412691921, -68876.4301648815, -69105.39714670906, -68946.38662729065, -68932.19612165369, -69125.61891353792, -68869.07358415975, -69134.72441911817, -68955.67391202049, -69058.10580201364, -68927.147415706, -68939.84332927865, -69063.24404092811, -69161.56977145505, -68768.33832518688, -68828.70984476479, -68906.7405692393, -68927.43689491751, -68925.05314093165, -68904.63808215622, -69072.36613038836, -68871.39214249769, -68626.48597207191, -69058.85824032157, -68909.10406014799, -69091.25224376356, -69022.90225421677, -69010.45388326098, -68860.07594387632, -68997.58372384444, -68885.4812015495, -69093.03262018855, -68890.90513203033]"
102,"[-68857.05723064402, -68640.51500479886, -68755.93817109395, -70712.56902924021, -22462.636741973347, -14558.355986171677, -11861.40532689304, -10646.781063874227, -15728.06447588963, -27243.756126112417, -30864.993386994996, -34910.6221281447, -37483.49166177497, -40036.230384069175, -42562.029759617064, -38386.22361504451, -68993.99322098691, -68929.38656440019, -69037.60689425458, -68672.71173088563, -68997.23254564339, -69076.66892524963, -69174.10354321325, -68876.51074032538, -68837.59602068375, -69071.73229908236, -68843.57398105599, -68762.09986287607, -69105.85422573503, -69069.35129322593, -69088.96119147234, -69200.16808978742, -69078.5416806274, -68635.97876424054, -69195.81584899938, -68578.97914974377, -68940.53061819135, -68971.17877895934, -69070.1026150899, -69096.75950851709, -68823.40521310149, -69016.88694901568, -68955.5651103562, -68892.72704503649, -68903.13648614571, -68938.93920791829, -69091.28560554635, -68949.27479951706, -68902.60486527388, -69040.80836881252, -68814.63282152229, -68953.9556974526, -68675.85680892941, -69044.13120089509, -69119.05843270148, -69054.56240290015, -68943.90074574585, -68920.0250421587, -69036.56083621268, -69126.4857332964, -68938.04401138776, -68831.69908307721, -68922.69615268343, -69001.37474705797, -68901.73486765422, -69071.55798999766, -69071.69742561762, -68885.86768321093, -68965.4725195034, -68822.91657628701, -68970.68636192125, -68962.88609851616, -68824.8283104671, -68840.07038552314, -68835.00930481592, -68943.67226514837, -69020.11911758708, -69199.24418090469, -68807.10317026725, -69222.01952886124, -69041.89399709825, -68882.54716957484, -69005.32027317333, -68967.4078495091, -68889.61833834057, -69169.70371431304, -68935.89675799492, -69073.43608870795, -68906.53117273298, -68943.5558009034, -68998.27241006482, -69084.5962500763, -69076.9620870809, -68996.19623516164, -69029.98827213905, -68778.19324236123, -69076.11593625, -68901.29000344934, -68855.65876373583, -22061.739535911765]"
103,"[-68843.92958622481, -69222.8735234861, -68846.32041368436, -68846.11160382675, -69107.49902451955, -68888.2951918187, -68872.95772518699, -69056.13465367624, -69185.62425460169, -69085.56475597047, -68760.52093173125, -68993.86485131964, -118644.12678849378, -29570.656861791664, -22522.15213415598, -17085.485224282555, -14674.254130995512, -14102.204324650278, -14821.013425069883, -16829.397918217368, -22039.185924076464, -26884.597982910313, -30469.50402721792, -33021.80560256314, -34516.91470394832, -36745.288237624125, -39584.51194978102, -40175.9515420462, -41665.80792491882, -43669.64123324739, -45080.04685444375, -46802.774067257276, -48834.53416353698, -49809.28987619915, -51299.58918659898, -52466.480124075126, -53738.86687185332, -55126.67599587706, -56453.7641720583, -57676.76072995418, -58096.921600056856, -68442.94200379928, -68798.73400472436, -69382.33246561898, -68719.80619365379, -69005.42863072404, -68947.71326059263, -69107.69948749185, -69010.9457805805, -68979.17554715092, -69041.80790148822, -68888.91319309852, -68747.39670725616, -68881.30944052289, -69012.63981980522, -69040.25188794399, -68765.92277890052, -69014.83632749488, -68847.97829260337, -68959.55660265817, -68939.02951314718, -68743.81490519427, -69060.31651501387, -69116.10198451986, -68782.93055163552, -68912.11887597218, -69072.38854555758, -69158.85427393959, -68885.59636227966, -68789.39685743593, -69025.10469180517, -68924.12306513521, -69016.16541046994, -68966.00001681701, -69044.3477528065, -68974.43711066355, -68994.76332789697, -69066.7038757368, -69202.93589720767, -68900.19172363215, -69102.72036073702, -69220.03347774986, -68998.20997804303, -69020.0906786781, -69143.50230428949, -69053.94157757818, -69001.06633636408, -68814.87952067, -69024.11244699857, -69074.53542656946, -69322.10043143517, -68970.47036476637, -69082.21996092593, -68807.36716190884, -68915.57667091303, -69100.06072595427, -68956.06392419017, -68750.46194099063, -68921.39173428646, -68720.86240971475]"
104,"[-69027.37989846655, -69047.2135975353, -69124.19875577332, -68908.10764886187, -68978.00735151947, -69041.01290076892, -68885.78204908082, -68864.88132231499, -68959.2448597364, -68898.55124929752, -69116.2488513418, -68914.55908955623, -68875.60325064426, -69091.65210125386, -68828.75001883094, -68844.87085401536, -69209.5575770646, -69030.8612280984, -68794.55397528569, -68693.53963882047, -68687.71624369276, -69033.19282265948, -68823.48397461404, -69202.35402570674, -68748.50976424907, -68846.60408465436, -68997.20741631796, -68998.57545713219, -68877.37115843313, -69007.8152159793, -68864.43094942858, -68885.10534561094, -68962.36311600145, -69067.50444511362, -68894.77345386191, -69031.01937580731, -68829.80273165373, -68878.54538741696, -68623.50905086852, -69011.14730862151, -68920.27412944302, -68895.48671580172, -69005.19397435081, -69093.61989370965, -68839.86628725307, -68997.15590790358, -68938.69345583023, -68897.09247572387, -69147.90714425399, -69272.93218830382, -68616.89337021986, -69143.13428707556, -68930.351361177, -69097.36843519467, -69022.3666058845, -68859.4351701499, -69097.23629786067, -69085.7442264932, -68525.59129572997, -69098.2708622773, -69070.48202343985, -68907.43634497335, -69178.20022874002, -68988.39041062283, -68991.12189640418, -68897.42187108898, -68864.69789831524, -68883.38976735788, -68826.42374209368, -68924.87205161148, -68742.60539153412, -68941.5889374396, -68855.01380065618, -68906.78878965696, -68896.00346950543, -68959.10852176488, -69066.1504867878, -68808.68550447766, -69106.46548472645, -68991.94447410566, -69269.82666072922, -69111.72212414979, -69023.94305548977, -68984.25056125932, -68846.17019134412, -68984.63669923885, -69290.13559750805, -68932.33306154207, -68996.37904755842, -68919.3395212865, -69119.82265903105, -68905.06790248862, -68974.82492796122, -69386.98261929689, -69096.11055032248, -69093.67486268, -69115.2708251724, -68791.08857212834, -68794.1999524891, -69056.24549529997]"
105,"[-68725.86376237322, -69063.88530362821, -69048.50297467405, -68935.6891043786, -68842.63323450796, -68841.96689758557, -68822.40891535496, -69001.00280494113, -69031.06849760968, -68707.48246674272, -28720.89498214454, -32366.337632155784, -27568.178772575473, -18906.96244644689, -15149.071116052595, -14407.82607790422, -11297.62513461077, -7760.2298742483945, -8641.80386334799, -9148.743682624041, -10082.0471693169, -11581.256389694392, -14570.354840764649, -18650.494042284143, -23424.363973807962, -27778.48582182061, -31057.427243699854, -32713.816365499017, -35163.0388022991, -37373.11386895682, -38622.40749086415, -40011.1045845354, -39149.969333204695, -68874.0542419856, -69091.20618974898, -69122.24652137236, -68967.1162620586, -68912.98121703762, -69147.48940025314, -68902.57653291576, -69134.93506107335, -68726.4776928615, -68799.67381011457, -68745.17485976432, -69002.18135231537, -68893.90731652344, -68748.17888931585, -69290.15312839668, -69062.9589038586, -69002.60355392452, -68679.96690955464, -69065.43500323647, -68751.96306064582, -68968.35108549957, -69207.5185831942, -68774.95800674616, -68965.19322206704, -68907.44223722277, -68712.31793032163, -69107.99291382871, -69085.90511146192, -68995.58364338233, -69044.24144547706, -69124.80540709454, -68993.10426683234, -69049.30270756176, -69151.04965807319, -69011.54102069177, -69055.59004354375, -68832.12863070505, -68677.31780676702, -68947.8438472177, -68836.08178430705, -68932.97144402367, -69092.79693569601, -68971.33912450974, -69234.0891484397, -68830.64869583315, -68936.94675429488, -68893.7589576693, -68912.19475715622, -68853.74500737507, -69079.03660050718, -68765.03745544773, -68869.73880223438, -69274.36535420766, -68836.59116155135, -68848.44559280193, -68713.74796992037, -68835.80081841204, -69023.43173951493, -69026.36976559549, -69239.84869749712, -68866.03217577064, -68713.19136731717, -68819.08680068135, -68737.74429918273, -68963.40992163174, -68743.67794451142, -68945.00521086348]"
106,"[-68896.08091220896, -19287.029244341942, -15069.795609915098, -10700.204447455086, -8565.798017876792, -7754.612661331352, -8967.187022247923, -13270.65100100185, -18052.127672449602, -24505.530696864556, -27478.935435386367, -32919.42502622116, -36965.63693646392, -39613.70366133706, -68805.32788624999, -69074.69739812982, -69118.40575173488, -68915.73040374562, -68799.62821587666, -68818.1572656669, -68978.14755449374, -68873.68840925298, -69138.46801593948, -69114.7127087551, -68837.98539167408, -69034.75901268882, -68887.8397424232, -69149.12449025607, -68787.0314821741, -68884.1896300658, -69016.84916698556, -68942.2867454901, -68902.66536908358, -69127.31427312938, -68808.3318723749, -68997.16100737518, -69063.50794182815, -68928.68184393249, -68964.27766556009, -68899.52889978046, -68892.50939605791, -68800.45493057469, -68688.96345416, -69028.75966244501, -69183.89113902631, -69112.11470610641, -69050.72240451498, -68988.1693264856, -69028.47246770565, -68971.3880816498, -69163.70626202619, -68781.41977011434, -68756.40342664793, -68715.35905729403, -69039.06213694104, -69024.52216560335, -68940.85313762125, -69098.27360693477, -69178.20280893588, -69045.02836228375, -68987.50206485682, -69078.28339376001, -69048.78304439082, -68929.4007842705, -68830.51075437987, -32567.11830755016, -28053.904043837043, -22497.765841974386, -19540.66015627094, -39723.07462072276, -52706.33070091276, -55031.21295136885, -46706.7663513133, -19842.560509006355, -19954.563111535317, -16276.979495716248, -13382.784091229716, -11592.58959382368, -11518.978789784882, -11167.059135725436, -9468.608768907576, -8026.570994899561, -9972.25988756029, -8667.296095500606, -8999.233674338937, -8251.226169588905, -7810.021170102042, -7468.03186080412, -7534.056626428401, -6930.640315123331, -6088.705916591139, -5413.610025109805, -5276.73499174168, -5643.54917646496, -5754.152564384575, -5722.393031027409, -5765.936746689641, -5799.144843333802, -5793.981310356067, -5672.71564651003]"
107,"[-68688.8285299479, -68924.59862955718, -68882.38808137421, -68982.1569043978, -69132.23213146006, -69072.52420894579, -68947.92975563368, -68962.96379173502, -68994.56456631565, -68950.77245861954, -68993.33013945693, -69035.7641469778, -69063.35210371231, -68956.3341195785, -69008.7070867657, -41945.620840659976, -33342.08110865267, -32479.460466898734, -38624.376330105406, -39179.943375950024, -40913.879047939634, -43332.18155009124, -45458.25223292547, -47163.27823708556, -48606.24244864397, -50130.44303105462, -41747.11425593326, -69102.38506894666, -68815.56724246858, -69218.98187581424, -68942.59474665149, -68694.20030732719, -68875.93656514077, -69037.93677818983, -69172.71370844742, -68924.34645685887, -68845.3714133957, -68984.47620971047, -68856.2831020301, -68853.37880479552, -68814.49842572236, -68909.91284054959, -68736.83082220057, -69123.48612884691, -68946.33044007933, -69144.88302284681, -69079.21118952194, -68783.18444292864, -68782.70587245289, -68671.55861978898, -69088.83588528878, -69118.83639992127, -68842.51443964016, -68786.13674421585, -69230.88213253002, -69060.01603098105, -68962.76172240666, -69012.42733792706, -68927.05336131818, -69127.47193099569, -69100.22425374908, -68970.13320714129, -68894.540552313, -69055.7534091348, -69179.0988441972, -69001.1852179553, -68657.67425884082, -69143.6768332354, -68749.36409568724, -69140.49194917714, -69006.34864504481, -68729.06181197625, -68692.55404956154, -68741.10912059808, -68670.1216621373, -69037.02554186535, -68951.85818886002, -69015.83341449058, -68758.97821470225, -68897.97111552152, -68987.4485398357, -68987.18200951179, -68851.36239766669, -68843.9775336579, -68824.85317712802, -68987.18076063017, -68880.15427725726, -68926.59837366325, -68971.92189793829, -69112.39196803936, -69005.1025240539, -68932.60855748777, -69024.08310630248, -68834.14600685287, -68993.36165269314, -68945.91112352743, -68769.77006365669, -69042.73284723792, -69033.13990157867, -68988.43292006901]"
108,"[-68967.17731329903, -68966.16276089901, -69035.83158238359, -68941.2095217657, -68692.31657703989, -69016.2447009196, -68933.04604037765, -68852.4894706792, -68775.27951132071, -68799.17573139867, -69106.63899963329, -68774.73184952671, -68848.694691888, -68970.97958243534, -68801.75284977816, -69106.23366847551, -69067.69110522131, -69030.91105126646, -69135.20010083941, -26417.195000166055, -33089.429217075405, -34967.88659614091, -36448.963973706836, -25079.231399670876, -17439.33618134157, -11299.620560207399, -11352.517215808124, -11692.74650017477, -9370.96698902933, -6898.209096413662, -6259.429962345053, -6216.46543923577, -6166.006755940376, -5951.770866181867, -5827.044594972159, -5766.284266895315, -6627.804104253268, -8144.3418004230925, -9156.271404992656, -10171.007859375088, -11699.198713434524, -13392.68692135024, -15738.39382574956, -16685.604186251185, -19166.421602553044, -21130.444325393568, -23037.301818316897, -26391.24442222866, -29587.07847965311, -31833.21219118117, -30593.56100391427, -31004.22307381344, -34057.78924528497, -40479.46319066264, -37487.080403656764, -69096.31621519933, -23118.78759589453, -19490.222295556665, -16379.199174106456, -14384.088040177803, -13525.113513501887, -15479.368111928823, -20408.381997567056, -24459.407210201618, -24923.005419024317, -26982.62517205652, -26932.058158835996, -29607.243721418115, -31706.92543249885, -36336.05840198443, -23108.877664812167, -23650.046161959926, -25922.700549883793, -25195.38630431856, -32965.08355487224, -35829.701367785165, -25337.02003337352, -26126.029813233392, -24770.92440200552, -23901.981214050913, -31576.473767976076, -35219.578424891566, -23889.21182755793, -24620.30721842842, -29936.705267909772, -35507.977630792266, -37848.606220426234, -43191.411963520775, -44588.984485441884, -45121.12706466456, -45811.4049635357, -46754.258691893316, -48245.467199829, -49349.74751627759, -49752.69417334071, -50971.47623814404, -52488.304055186796, -52867.98443622371, -32480.13592977774, -34821.39825716233]"
109,"[-68782.064250488, -69017.01034575916, -68837.44066607683, -68842.58424675581, -68873.39859033894, -33163.8761359205, -26075.59346327451, -28781.530631096197, -30991.904904376108, -33684.299930286834, -36304.78555687197, -28541.859688440156, -18177.8778393427, -13475.606376767604, -16705.180539009954, -23656.66955945814, -27453.146116198874, -30714.878548740868, -33682.35242858717, -35887.35535410872, -68927.11466602479, -68793.15426673743, -68978.09011165943, -69109.36064733929, -68874.49576516742, -69115.17308989492, -68987.58610996496, -69136.86898840443, -68828.2663491166, -68937.8307980649, -69044.87483101417, -69262.99170589687, -69018.21760004068, -69051.28206841557, -68714.40850993936, -68933.2399672883, -68646.33065609173, -68961.12336623538, -68718.56344600003, -68979.6340104068, -68723.84322312893, -69033.04702501283, -68862.81459823613, -68816.12094630174, -68871.9453372891, -68847.82584532272, -68810.61315467091, -69492.7630636134, -68846.49797433276, -68966.54210732819, -68928.61140474821, -68812.13755331725, -69175.65259854165, -69168.51562553782, -68896.20739989614, -68843.92681346105, -68825.29104442771, -68935.84283195027, -69158.14472242592, -68995.29876558234, -68826.76388892207, -68976.79541839019, -68848.30167698298, -68963.85878825176, -69070.43998142632, -68951.58280623888, -69136.29904590675, -68918.19799188538, -69024.67905889012, -69259.2624358907, -68847.10529636517, -68882.85423682258, -68879.22048406869, -69013.54627619484, -69046.65418288369, -68822.70980609195, -69203.06159235061, -68863.29820680995, -68902.06265567864, -68908.91929397851, -68983.90692039779, -68966.51942687025, -68864.9934702207, -69001.6565298743, -68970.72119952906, -69016.58595418367, -69240.94787038873, -68757.90076782339, -69139.67000192749, -69302.32470772692, -69183.4857994692, -68837.7956505075, -68971.4909063873, -68656.37925441288, -68884.68691507626, -68670.60299672755, -69005.69363948429, -68822.10945461708, -68789.87108092825, -68742.8211928263]"
