agent_ID,returns
101,"[-16947.832746391687, -2780.7250957315464, -2976.1596740689365, -3529.886888303384, -4639.639641230099, -5549.81656444024, -5323.132295631858, -4995.602435991185, -4622.003205450758, -4021.0375185720814, -3825.9083439337614, -4289.807237705123, -3890.7093907103686, -3812.5482949285656, -3905.6470608784352, -3954.335152011712, -4070.5535618987406, -4140.20938817097, -4203.4167615604065, -4295.085666107456, -4408.579372719723, -4481.693223697626, -4595.179918142316, -4675.714633622694, -4778.698371017102, -4755.474552378436, -4742.758491188121, -4709.082262358916, -4693.254381184899, -4688.10574228301, -4664.753973456587, -4646.091101968054, -4628.50036136205, -4618.304632225978, -4599.040542822462, -4607.735959950719, -4596.541301752407, -4616.7461112284545, -4591.195708047133, -4594.900580477045, -4567.682167571237, -4548.910522487983, -4553.940352094743, -4562.120976840784, -4566.921696145354, -4514.309926882889, -4636.652346583074, -4620.521472841136, -4501.624940650739, -4488.504898204843, -4480.115735516574, -4476.55402205688, -4456.887837231526, -4460.826687345182, -4453.734328672071, -4485.188706882675, -4455.036874829456, -4452.79694720433, -4428.136258067332, -4458.98479561717, -4549.645018952391, -4465.813833054294, -4442.229484326028, -4479.624351739359, -4437.210809800848, -4355.352775841033, -4355.841811251092, -4338.829806034943, -4334.981620826313, -4341.897675226279, -4341.262533423197, -4315.928675323234, -4324.320782714135, -4328.545831324409, -4343.402226005489, -4716.685378501471, -4571.221720173654, -4595.192307316445, -4444.848764118614, -4711.611194177114, -4340.512166552668, -4593.464087421046, -4354.318046547825, -4311.431747976051, -4335.511059064665, -4317.704286761387, -4310.046163368562, -4304.46403701729, -4673.598884508298, -4418.1454371563, -4426.693154956778, -4417.130895829211, -4435.528245713251, -4412.768472613785, -4425.625835604686, -4422.538975681209, -4445.8091923590855, -4437.2836165235285, -4453.110167945356, -4389.667765973491]"
102,"[-1459.2610471083854, -2234.794947367789, -2897.154553112109, -3873.7009832046697, -4565.923130638909, -5335.018714293923, -6082.295626222789, -6541.7308863214585, -7872.479180382372, -7789.082747089816, -8496.169560325085, -7462.295003959219, -9628.752741602199, -8725.241675070458, -6168.964986117263, -5715.242539090526, -5999.002260886309, -5706.852043647326, -5375.947479335712, -4985.83609001015, -4797.40135060554, -4760.548542064933, -4869.429932813604, -4932.367745505253, -5045.640668636626, -4877.6146918711565, -4993.540661895507, -4962.531557342426, -4915.2785160079, -4937.3814485578405, -4903.147595172337, -4836.020746302707, -4857.875390536324, -4809.924133556277, -4818.944273610981, -4760.233884959894, -4817.50807808916, -4785.094428591029, -4772.157376915382, -4765.529106151997, -4741.574009427473, -4737.9592396190765, -4729.224996438615, -4730.91409362199, -4733.112785582411, -4728.949169598878, -4724.454090880219, -4716.221671164742, -4601.308604878782, -4501.74774956328, -4441.74681649393, -4449.835846811612, -4447.198228042532, -4429.875737341439, -4456.242862576212, -4327.647668527172, -4359.13065213383, -4345.2811405625835, -4350.053940429625, -4352.524748895004, -4327.92561651845, -4342.999230245973, -4333.0403069952035, -4334.378028672828, -4318.178337504986, -4322.183483565175, -4332.112978787169, -4333.236816923726, -4315.555492260366, -4318.222636581881, -4305.939086910182, -4315.369629949697, -4311.348945961756, -4304.875613440461, -4298.183998789841, -4312.226464880145, -4330.161751022464, -4312.066495337311, -4314.450842605794, -4313.262725945251, -4318.726258681067, -4303.440257143924, -4311.940501145935, -4313.473226055617, -4317.056587062691, -4299.916322084401, -4314.779469348255, -4319.908821599705, -4325.343076881217, -4315.152865364395, -4304.414066040912, -4310.128653706152, -4324.549811890713, -4319.538221689834, -4676.328942785026, -4321.875188661543, -4336.602829020619, -4324.157777928803, -4668.655297024214, -4640.52144742835]"
103,"[-68533.54213202345, -68585.46186313486, -68477.32447916598, -68598.5558768244, -68596.30383238707, -68582.17481678532, -68507.59094699043, -68697.99345874508, -68675.81145472937, -68554.45965958538, -68524.89143173878, -68420.50191470387, -68751.80114189626, -68418.2700182909, -68562.1341795937, -68707.02429046569, -68510.43449819839, -68549.36954140615, -68592.40709121511, -68592.53879052095, -68260.33782390658, -68548.56210836723, -68764.53522419548, -68424.58533154451, -68679.8631231596, -68599.3495250471, -68417.60894662386, -68521.69267926547, -68656.75437438671, -68254.32045954255, -68687.34036294468, -68673.7162906514, -68650.72723314194, -68560.87461607637, -68815.69889481553, -68422.85759629714, -68765.54629024137, -68588.62596214926, -68711.01054988819, -68391.74130140981, -68417.47194904163, -68721.79464260805, -68769.98428630538, -68548.50997188894, -68568.53018252467, -68778.38706453877, -68632.49740379854, -68316.25277579644, -68628.99284061213, -68181.01811382773, -68634.05794028722, -68186.06942192116, -68485.95178947481, -68521.96767953686, -68577.26074270744, -68498.12017748498, -68588.87786687328, -68725.76395229313, -68305.93805345826, -68749.90930654439, -68746.7443457661, -68759.85996475772, -68656.73285391882, -68404.79812568754, -68647.41310502646, -68611.6019607623, -68670.1573819868, -68425.58753311505, -68556.27541841356, -68535.56169175521, -68471.03929227652, -68548.82262044043, -68700.7368534534, -68566.72836580023, -68371.86831255458, -68368.85061563452, -68410.16022876823, -68627.24875348342, -68682.4336269824, -68567.63289354862, -68577.81730410125, -68517.07479683925, -68574.0058083611, -68612.7990540449, -68533.44653856698, -68682.51112973322, -68653.48734696195, -68519.90324859168, -68576.81845590111, -68745.08436011379, -68514.72441911872, -68441.93726047734, -68402.58835509236, -68493.46399086728, -68991.44729347003, -68560.2596529532, -68472.08404271625, -68625.7600481931, -68397.50952458334, -68552.92149764825]"
104,"[-68592.95163600505, -68476.62950514363, -68509.94117235931, -68267.23143518706, -68287.05618329356, -68512.98538520707, -68720.97774583467, -68942.9005578866, -68408.14973550219, -68591.12631015523, -68483.71560877429, -68735.77099330426, -68424.90450690845, -68432.03093625988, -68410.67840040143, -68610.08667301097, -68694.67454297756, -68344.60124071622, -68483.58428111335, -68516.33935802247, -68449.46962679882, -68634.8412951033, -68453.99524712857, -68607.3366344502, -68521.38937709153, -68249.07046711423, -68583.33533012553, -68394.91050280668, -68491.57793832963, -68348.60540009294, -68771.3577594095, -68756.76103945577, -68478.89398533986, -68571.11907942612, -68442.82206898855, -68474.86765513524, -68355.50345513472, -68625.47289753634, -68581.07557372138, -68566.52206720733, -68560.01344756079, -68530.08475216171, -68625.22487449758, -68407.47519712649, -68495.18688937907, -68429.70235965998, -68584.13216846275, -68398.37115972574, -68417.5770215238, -68408.08667852498, -68627.77206045372, -68621.50802049002, -68588.8634409356, -68499.0319958204, -68584.3633631829, -68557.02247493509, -68423.61390623289, -68790.33237200564, -68318.39432154883, -68565.57648514712, -68539.62999213177, -68668.55583933047, -68417.84503562681, -68547.47087490934, -68580.49101083916, -68314.7711108325, -68440.23273303456, -68637.81126419133, -68362.80835974042, -68458.06508463898, -68548.39240813066, -68494.551977381, -68386.20877967823, -68647.42038594247, -68660.88667765, -68547.08092988974, -68458.5045394788, -68641.04421553247, -68667.20047199886, -68594.36795878808, -69034.54227532884, -68414.41392554472, -68509.7533392199, -68175.07684449658, -68636.13364226808, -68647.30684754885, -68571.06654983916, -68593.22368251758, -68257.71285435928, -68581.3338301529, -68430.00668889249, -68491.56029817904, -68646.45828380772, -68697.95580827993, -68777.77998745964, -68466.61248506313, -68518.45674110834, -68764.85399265161, -68719.93681496337, -68751.4034839703]"
105,"[-1922.907245312863, -2630.194514262984, -3098.822339809426, -3910.583812267205, -4795.24855255055, -5204.280797918031, -6056.390576705263, -5071.169705068978, -4780.179121313262, -3999.7562842278717, -3988.8197986033706, -4145.199263886837, -3920.4678115780725, -3845.3216481838535, -3924.513374802127, -3911.654173798628, -4024.1931698369144, -4140.801267287856, -4295.702786014626, -4302.48450051744, -4387.73563440579, -4454.033436091279, -4606.839576128965, -4707.681904709125, -4776.004751213974, -4819.416305633423, -4802.324524461505, -4775.793821528524, -4719.7572680491185, -4660.487265650526, -4653.763965053204, -4608.986075616332, -4609.3503329204705, -4614.255584827884, -4605.7703156279285, -4594.0469124070305, -4597.666679039406, -4589.991145357062, -4595.911990856023, -4582.635299259028, -4565.845590145609, -4572.1030727840325, -4549.9762638389275, -4554.997657969913, -4566.966391980091, -4565.867196941368, -4552.043961532793, -4591.493112800845, -4562.442570412723, -4460.324494433944, -4445.0948452956845, -4451.7798535279735, -4452.242606774345, -4441.653634384707, -4440.611101455503, -4438.814394124258, -4362.26569600006, -4374.965762330916, -4484.396037956998, -4443.521608144355, -4441.881379885477, -4343.919900970111, -4332.720739780679, -4339.790853224434, -4341.944670055217, -4342.298843504729, -4354.137016606484, -4336.847924555138, -4340.453809161657, -4322.601812512105, -4349.005970872072, -4324.696392557062, -4334.548080016228, -4316.589134335586, -4327.519150651326, -4649.029654351508, -4323.568511197876, -4316.78605870558, -4316.857140528509, -4325.937732615771, -4316.359282128263, -4317.135401085333, -4305.084479953934, -4323.851336188732, -4330.820388910921, -4343.86749638006, -4328.887727520894, -4341.955087202876, -4337.933845289777, -4326.745444979766, -4285.823241238969, -4288.945600404473, -4271.160100461993, -4282.525330281264, -4300.499203353274, -4298.928840499983, -4287.358368323308, -4285.110853646912, -4287.053369273696, -4286.922747287002]"
106,"[-68811.12046091064, -68387.57780780707, -68579.64928917873, -68645.5434368601, -68527.15473688816, -6929.508951807587, -5796.881095432003, -6398.4282360210045, -6832.297093773556, -6559.955741985339, -5721.7863419750165, -5122.364108940991, -4753.494297134762, -4385.525242404019, -4140.415508444503, -4077.578792162873, -4134.316441979018, -4252.238821528255, -4057.1062476711963, -4396.381759391107, -4340.537004098294, -4463.395549356967, -4573.459260346357, -4634.452169694599, -4746.0165784681385, -4684.66013224547, -4697.381683858512, -4858.983122290126, -4485.357033285673, -4459.9501513906225, -4455.1725195840845, -4442.277214568739, -4437.940623729291, -4427.08965249741, -4777.505225904347, -4582.573604203057, -4420.54232201959, -4415.163426445757, -4413.077848941449, -4397.140256584979, -4396.593473070006, -4384.34235191452, -4380.539858715655, -4369.239735674332, -4367.042812389812, -4368.096703638482, -4366.862328537722, -4353.504825608248, -4354.610053632163, -4352.627370477776, -4348.307840362967, -4353.144893061069, -4340.207169371732, -4342.651045822763, -4338.287668955641, -4331.388915694739, -4321.222472191826, -4336.202610675575, -4329.142894023616, -4315.2396280651365, -4326.314600569299, -4327.714307312276, -4323.3876710653785, -4308.684944248917, -4322.76412208768, -4306.047490790885, -4301.267795527516, -4310.127514196062, -4307.437188770768, -4300.505754859828, -4311.1076144791205, -4307.38741305235, -4293.5474893224355, -4300.67515295038, -4297.635647217717, -4278.898672417048, -4283.147416676821, -4306.707533559871, -4307.551493783813, -4285.361374118901, -4301.578434476082, -4308.179164555862, -4307.328819099948, -4293.9869314049065, -4297.344501636458, -4291.8396549614645, -4309.419407726992, -4287.519634431846, -4272.466950598819, -4288.786367642602, -4318.296514421648, -4305.639934432788, -4292.064474154718, -4278.494067428293, -4274.24628021938, -4303.553432188887, -4293.036902302958, -4278.14207437504, -4289.993730685095, -4298.653275123596]"
107,"[-1860.8092006452953, -2278.480277096895, -2860.684256674636, -3584.44007974855, -4429.3807385735245, -5138.186463203587, -5596.821297781294, -5793.577454828582, -4977.89094340904, -4457.092231579686, -3908.2185012126492, -3844.22835766949, -3856.2001368594656, -3832.7977301044543, -3900.4975445959294, -4020.8339296036493, -4112.635244939096, -4274.288109099096, -4366.624190939398, -4473.444173526368, -4475.484072716292, -4566.405791920583, -4654.513211042409, -4749.182611214116, -4903.167356055447, -4927.535531800896, -4895.641795224667, -4882.871815060315, -4898.961211491995, -4755.639792065841, -4793.282977775091, -4732.603142667561, -4688.995071548512, -4679.167877751598, -4593.296492761327, -4692.079271158414, -4665.927727434133, -4740.137610530304, -4649.211109487529, -4750.527352391514, -4406.811502226713, -4669.393747258704, -4663.777053576039, -4471.349668540005, -4477.350896873799, -4470.136991120507, -4466.114215463608, -4450.483798342958, -4500.359011431311, -4445.77629384716, -4451.303558185785, -4439.785951474509, -4443.2378054440205, -4454.837276284841, -4433.744382194438, -4435.554746809985, -4442.0417668112905, -4437.032060395732, -4431.865994516693, -4429.703971262221, -4486.961785248363, -4620.157853189889, -4349.7041120380045, -4641.042719822639, -4471.287095732934, -4339.777501694412, -4344.27703664972, -4341.114876601841, -4321.024081155333, -4317.653844690156, -4326.035379249902, -4316.692830946249, -4331.432511420845, -4558.438059311875, -4456.869163011235, -4421.209516778551, -4461.200655776361, -4594.559896519885, -4430.32981111073, -4511.274138438842, -4474.796382285401, -4460.3647844240895, -4435.169117603577, -4518.992689777122, -4321.935149509568, -4326.924827704633, -4312.547222995694, -4310.457513095251, -4405.033240268081, -4339.403231752725, -4332.933628538653, -4332.25559179139, -4357.13318172436, -4329.295142980011, -4321.780203401991, -4331.166821126534, -4325.696645813606, -4328.193746363987, -4288.049472644722, -4569.911497944353]"
108,"[-1513.507638263432, -2645.0536026867303, -3052.537046744315, -3668.9767888621063, -4469.741721045691, -5254.030120401324, -4827.92197620136, -4428.865481768535, -3949.616904128047, -3826.077426140471, -3739.336190537214, -3901.3354280221943, -3827.769473261798, -3776.4614703013704, -3861.5959404435116, -3936.2411090177866, -4084.2176974251593, -4144.281306649942, -4234.610981603012, -4318.591633671871, -4380.06327864382, -4505.894794718299, -4592.959436998614, -4707.463032978358, -4802.265951385007, -4801.73599131553, -4806.96671435116, -4763.59074223894, -4744.714230028449, -4682.023429664667, -4661.4700259495985, -4644.01474157285, -4610.366632802296, -4622.50579297002, -4642.561161849123, -4643.154384431143, -4600.853302475326, -4601.696933165608, -4590.982093456193, -4607.3275561203845, -4603.656324320018, -4600.913357451499, -4584.684503653141, -4611.604676374788, -4586.75952445198, -4578.620859059065, -4577.189715288999, -4571.0859349325865, -4499.249490988734, -4519.685777199053, -4508.7160918747395, -4507.095606551918, -4468.454833853972, -4478.938452705431, -4502.054095291141, -4477.51975379266, -4487.6791333601095, -4482.85791418809, -4493.5330647951, -4478.730366656484, -4480.076127551973, -4480.5760639388845, -4483.403631464099, -4447.604172740773, -4465.099206310695, -4459.386082726124, -4471.116619692694, -4416.272793093516, -4404.851689690856, -4354.870859456123, -4677.554648220652, -4331.6580221958375, -4388.857152224658, -4391.537034804111, -4407.429086313843, -4414.604051332944, -4417.6723843024165, -4398.663132972723, -4371.101414566463, -4385.375410413989, -4388.7567220000155, -4378.092561150176, -4502.250607236863, -4327.486999686261, -4312.186338777391, -4318.670289915466, -4327.804802134389, -4311.499187561187, -4343.363353475019, -4380.839268712627, -4372.349047175165, -4366.312905217277, -4324.982467104691, -4330.091100327264, -4322.905964825995, -4296.071095329656, -4306.072197328213, -4319.482210275903, -4302.890541351896, -4650.981217324134]"
109,"[-1908.3007158367495, -2551.005001151759, -2854.3988760024768, -3557.6026182838455, -4558.018023283475, -5042.110982211501, -4575.662944617175, -4252.274570004269, -3993.3909015636536, -3776.104662860301, -3822.3883542342487, -3829.878453173593, -3972.1445495244384, -4016.0851732520496, -4049.622325788731, -4217.052821367058, -4215.272199048595, -4284.186623272371, -4426.23774962258, -4456.424810509193, -4488.107495787641, -4555.864604614525, -4703.172303287305, -4751.061226173228, -4769.037049459451, -4779.673777530473, -4720.274037624897, -4737.690914709039, -4728.760756934529, -4717.156310133749, -4672.878758822494, -4612.42382320748, -4603.059010238274, -4565.234358500123, -4543.469544314806, -4531.381475512405, -4540.297116703423, -4515.035560541625, -4530.754962704596, -4528.406320620886, -4501.498823522779, -4511.182422455627, -4514.487781177619, -4489.397863035168, -4508.905377657821, -4498.881509665475, -4482.944571856029, -4488.260762845705, -4482.975623890343, -4470.19862539868, -4469.7902346145265, -4473.3711700775375, -4471.864693166134, -4473.443237099299, -4474.625903922043, -4488.100242098589, -4477.17314262551, -4474.476911358625, -4480.790818238377, -4466.806725912352, -4474.114256440156, -4503.106991536578, -4459.425178553753, -4446.93075902419, -4551.007555941122, -4503.316975516113, -4731.235040159623, -4665.643313645049, -4390.748603655527, -4606.370475051841, -4385.916085580506, -4363.7309788380535, -4646.589349327802, -4368.2745977372015, -4363.281145858702, -4341.525369792831, -4331.926219137394, -4349.781311327121, -4345.620878642191, -4338.94823179387, -4329.124843790659, -4311.866476380871, -4319.046054644261, -4317.556044289513, -4332.089451978823, -4329.932827408807, -4335.674986973292, -4327.320872867998, -4336.928201665713, -4305.940338269409, -4321.930971831468, -4298.094547803389, -4309.997473235005, -4309.932184004705, -4302.624712096636, -4305.5310745991055, -4292.3082949058435, -4316.172326203296, -4310.501955853503, -4295.431075359493]"
110,"[-1415.3476672838244, -2194.741979006232, -2772.1415869377834, -3471.951416305945, -3879.3035529797394, -3636.5541634286865, -3401.4277162132225, -3354.3768330603903, -3254.726922836581, -3353.281038899417, -3435.0996618449713, -3930.3063234764195, -4133.733879300565, -3759.472877755297, -3829.15758299812, -3999.2483039957015, -4096.145254146627, -4211.353730241235, -4338.851662246417, -4438.31969165398, -4519.97756007603, -4591.619897616242, -4643.281233359551, -4622.635407062463, -4703.032205970934, -4740.366731724312, -4763.753716688884, -4763.449215168349, -4753.930611363027, -4696.710618820042, -4625.610464766208, -4626.649824947203, -4571.300520177677, -4521.839644914762, -4509.24137851818, -4493.784849015578, -4528.023016464113, -4507.109258043753, -4505.496820333966, -4489.462488849776, -4478.516075674954, -4500.990688995163, -4510.396802790992, -4505.484481317912, -4476.796924510375, -4472.996482512316, -4459.595113155247, -4465.308542081358, -4460.335865070134, -4471.5416010378, -4451.594897916352, -4507.9325789959785, -4461.921475169515, -4452.389714925844, -4449.998002646706, -4462.107230193403, -4459.935580044458, -4519.122370621825, -4443.045363907218, -4461.707841085376, -4466.757424929669, -4472.328731393081, -4466.1397645683055, -4449.257314492933, -4436.934494596698, -4431.832412942233, -4385.248274100712, -4381.22604900458, -4368.300453533232, -4372.399911360282, -4723.558149342566, -4372.769965341152, -4377.887132510361, -4360.064831173071, -4359.719666301658, -4382.008877750805, -4362.762459478504, -4712.503474971628, -4390.708803820047, -4379.792831739276, -4485.883696417374, -4464.337640643004, -4694.6407547089975, -4441.2086129237005, -4691.610911075772, -4401.055585071383, -4363.898282174749, -4361.862936037485, -4391.298546149265, -4382.514794232402, -4406.641920435488, -4356.592320425539, -4354.364585881815, -4339.500733208441, -4355.507864453457, -4349.323266763031, -4379.589872049366, -4377.537608591745, -4384.96734170373, -4366.262778938252]"
111,"[-1698.0701439689694, -2348.387079354381, -2958.5109064876647, -3607.4461603040027, -4426.936717205602, -5207.754020769644, -5283.599884969736, -4739.689530883814, -4099.773958312342, -4015.533747546259, -4049.6141120640777, -4006.45465509839, -3920.5460769084493, -3885.406852280264, -3912.7202498679853, -4047.3209138556304, -4134.434380292623, -4276.408122552339, -4449.959629310656, -4502.620842580894, -4539.117623284417, -4644.7920111463445, -4736.481832221487, -4780.843051358028, -4905.655762465091, -4876.6885923943455, -4960.130346595423, -4866.472543229561, -4823.459774575422, -4748.521870071924, -4630.226331418159, -4641.278686112043, -4594.073929016099, -4624.571381784572, -4554.086958678204, -4546.585241521165, -4554.789170335032, -4508.160543532245, -4534.593036516219, -4524.18483963642, -4537.095294089019, -4504.469324654904, -4513.107736334943, -4484.041965829572, -4519.453498125698, -4502.802747466611, -4525.363236425275, -4498.801100503637, -4503.922547447547, -4641.2856801701255, -4652.864708127557, -4383.499170744065, -4728.808537945042, -4692.739791388155, -4663.781796354012, -4671.597736179507, -4504.547268551287, -4466.408062732015, -4483.9092961838105, -4514.000105135015, -4486.506528983455, -4450.69485950156, -4454.537843663299, -4429.996368701713, -4459.861321289991, -4454.0531479604715, -4443.733030448433, -4349.041484095359, -4344.388192611728, -4487.503938256675, -4508.648146428786, -4441.098707265304, -4468.823835926824, -4436.128180485375, -4473.789870233741, -4429.731813109533, -4426.695731320109, -4550.393122561011, -4429.241353361978, -4416.141084868042, -4452.28112230105, -4388.391338966213, -4462.332149913336, -4402.7276370686795, -4414.681831268744, -4337.629248121458, -4561.693548028728, -4433.1319081458705, -4548.320964618862, -4527.297818064886, -4404.970098589872, -4414.343310485677, -4481.185114805848, -4387.121387888225, -4412.157354635154, -4314.74029994509, -4327.414211969556, -4342.828069838546, -4310.5753167671655, -4324.480689919602]"
112,"[-1560.0546124846514, -2371.123473600432, -3021.6864336696817, -3779.857643573313, -4893.634800637695, -5024.087096465835, -5696.090914851323, -7378.564799825946, -5891.940332797781, -5930.771225157831, -6283.715231681411, -6038.561140188665, -5435.7802357219725, -4926.991616117275, -4447.027250606038, -4373.253794416897, -4262.384915423061, -4316.529289448161, -4327.269227097885, -4449.13255266707, -4644.268308934065, -4738.5269805522685, -4728.816764674315, -4755.774913942683, -4889.81200413363, -4971.875230859045, -4940.997547228618, -4900.867285813477, -4743.5983173558325, -4752.763653815328, -4668.824701925308, -4634.895669470844, -4623.887657381141, -4591.149779895968, -4584.409518561757, -4596.155798859787, -4549.459754842472, -4554.785252988964, -4523.024076264081, -4519.5623191362565, -4536.777858906839, -4508.889264896364, -4496.628839546972, -4481.1821032496855, -4476.65585839195, -4458.553704686231, -4467.671109260652, -4473.035986052045, -4455.932736611764, -4448.983584809167, -4456.6491123854075, -4456.1071363719675, -4435.363965423886, -4435.829107118011, -4436.062359084662, -4441.479858513771, -4425.373079410248, -4567.942878324046, -4427.899413587891, -4441.673014173996, -4423.6295346792585, -4461.520321015919, -4510.238561569926, -4356.3720460224185, -4347.1205888206, -4720.919714316662, -4358.001338110781, -4364.246322907062, -4353.806628084201, -4355.93649679833, -4347.480499880691, -4362.560857200589, -4338.6745032729095, -4349.925386337568, -4346.890615583524, -4337.490891205349, -4338.987897136976, -4334.907887617076, -4318.698811057233, -4325.502209377376, -4304.645714517792, -4308.332972033195, -4307.740192463254, -4310.738518750035, -4300.721092383323, -4303.99410692546, -4288.381771525897, -4309.497640322119, -4291.8232561320665, -4315.682700675201, -4307.648045134033, -4307.27280100577, -4326.087110002867, -4317.420145607843, -4321.793509854444, -4317.351699172006, -4329.178671931431, -4330.4945173829665, -4323.52905095683, -4307.599788261117]"
113,"[-44593.18478108086, -2166.0435261425587, -3149.4896976597643, -3805.1328434490615, -4673.953473331857, -5771.932443091701, -6099.710993331266, -7242.2445205560625, -7603.986761123833, -9663.302589777702, -9441.962616929557, -9430.755777657954, -10240.05130991396, -10655.446717287352, -11068.104840105354, -10686.041456872143, -8276.739651012474, -6354.630631650287, -6187.624321231352, -5965.982128310917, -5781.464910765139, -5766.748485780726, -5673.163621363423, -5724.586462699649, -5775.6239238062035, -5677.841469983799, -5572.641735683081, -5193.562232419429, -5208.305861976356, -4974.254130823065, -4692.546149281958, -4514.0241925180235, -4541.002447781193, -4523.766797006223, -4563.502947031054, -4484.073786741602, -4424.362370418467, -4406.032285764585, -4421.478418041343, -4411.572015547286, -4397.197887715936, -4374.761400524694, -4387.551630925629, -4374.999805076439, -4376.658556407367, -4358.699044354308, -4362.934728811153, -4359.330558033078, -4337.839508378665, -4366.327184494132, -4337.047618383961, -4348.065068937158, -4339.742056261557, -4336.841742770163, -4333.2067632216085, -4338.9208965784965, -4323.418126743327, -4327.979026680991, -4328.799135121777, -4325.6669664202145, -4330.06163159815, -4318.508494527027, -4315.229628918327, -4318.849307723425, -4304.512078874457, -4339.689668459494, -4311.424488152544, -4320.720519589564, -4320.961922415038, -4306.278783561848, -4303.0741248054455, -4302.460032948094, -4302.629252240693, -4293.730214769001, -4312.887502985972, -4313.059103664074, -4300.836151539233, -4329.8786735209505, -4296.895330105145, -4340.979830815659, -4333.245732253774, -4291.505294605158, -4305.528544572885, -4299.222375274383, -4300.5003139195705, -4289.7678690401735, -4301.346262222786, -4322.7841180856585, -4313.668033675498, -4298.476643012681, -4305.914794199444, -4308.400183029676, -4310.240345219742, -4308.337923921781, -4320.081897555962, -4323.559325614915, -4312.111581629597, -4316.996834098685, -4313.692608180456, -4324.662386834774]"
114,"[-1383.9905961838774, -2190.8786646457743, -2728.987656737853, -3462.76035673876, -4004.6995709306198, -4257.232146148958, -4173.359436315613, -3940.3425669483413, -3778.6129406723735, -3804.542493808816, -3998.272737814119, -4095.093435462255, -4046.6014067085393, -4017.680441331708, -4066.611322239258, -4103.050873269493, -4239.675556002452, -4383.914123007716, -4496.39129209619, -4581.454170387264, -4656.5170248283775, -4738.269010756755, -4801.375255130428, -4867.843244887882, -4989.849587856945, -4944.207733407655, -4891.438822974649, -4905.434919556367, -4891.216385925129, -4826.928152932229, -4758.058501278143, -4712.735719960501, -4641.240327081729, -4589.576091449061, -4574.980896452311, -4590.076299721682, -4560.673407572191, -4566.204191242552, -4552.897065424737, -4565.456153499989, -4550.857343928407, -4527.876569934004, -4530.554354252766, -4527.42510593033, -4537.762888687047, -4532.623718604997, -4521.230668318228, -4526.491630781158, -4516.805336785756, -4518.062150684592, -4523.880863991944, -4521.889646130212, -4507.748312857411, -4522.234261326452, -4518.3141426724205, -4462.3145790881035, -4524.774217498544, -4489.03046793218, -4514.235326638211, -4458.83240517161, -4469.458064839305, -4473.869425158408, -4536.477658282765, -4481.763128011397, -4490.05897378436, -4455.020918054972, -4550.060874677453, -4441.683264891738, -4433.586576204822, -4489.464419911193, -4461.012548516059, -4486.809579191422, -4424.838195945739, -4414.219444874382, -4428.582186207909, -4422.945536493364, -4420.405687768412, -4340.15369569937, -4620.004953324344, -4431.818091123775, -4416.790747223277, -4449.972402089175, -4410.062523021885, -4566.505196109353, -4358.167880619678, -4344.92892473482, -4324.165387120621, -4543.185166808515, -4426.183620679496, -4424.73214401398, -4424.734173059014, -4622.662323198274, -4438.8282733122605, -4417.68274119511, -4413.191220492199, -4420.357514838414, -4417.021876676014, -4404.531849634344, -4408.983538753052, -4406.078614359478]"
115,"[-68564.08854019262, -68517.7250368104, -68649.29612616259, -68479.38695923628, -68577.66614180277, -68378.79491092006, -68385.93633617205, -68656.25862066032, -68363.85471112894, -68615.68575362649, -68435.3763644753, -68471.61523487484, -68300.47575126056, -68537.70644952678, -68574.90437431085, -68493.06805692446, -68583.47382858949, -68624.67282946124, -68702.6899532077, -68376.80495486861, -68397.46963689137, -68547.97793246238, -68675.50029105024, -68270.67587521448, -68587.12759923741, -68423.61517339086, -68508.08891271519, -68699.83659993809, -68761.89357969904, -68568.56126089754, -68911.25064459236, -68305.27593307268, -68562.46884870423, -68182.67237395055, -68734.2876640858, -68592.94030677258, -68637.5755947556, -68584.65484379724, -68399.89658378056, -68404.72732366172, -68267.02795381563, -68520.55185122575, -68489.33166151482, -68494.51151442667, -68476.45224894442, -68640.66261754256, -68581.93967354676, -68665.19980085517, -68479.1824198038, -68805.59553753416, -68369.49252146376, -68470.80295000687, -68597.96780103959, -68711.74564893435, -68554.7930097279, -68697.83385956625, -68565.0493521529, -68493.35701419336, -68287.18795905405, -68527.02833405364, -68606.08819455511, -68717.75093520917, -68685.79302644593, -68353.11144440639, -68758.70208332782, -68577.10498893415, -68586.5321410818, -68428.13066145986, -68599.1041982542, -68640.59190265801, -68379.92590451096, -68509.3323508606, -68435.00477265568, -68475.71757385854, -68380.05247312054, -68451.01752238839, -68376.68535635957, -68619.87195858195, -68428.75153456446, -68829.3130022995, -68423.22937136512, -68816.27120696899, -68640.1081329568, -68584.10409687202, -68664.22877747186, -68145.30439712381, -68522.64113707845, -68667.54608108805, -68518.54480728573, -68547.47848224988, -68545.97533948736, -68574.61286303838, -68479.85487301285, -68342.67571015573, -68475.97694293952, -68311.70306182878, -68349.99729608643, -68448.79354041434, -68591.20986981926, -68790.50470192157]"
