agent_ID,returns
137,"[-26020.843026662915, -26020.843026662915, -26020.843026662915, -21519.652132714502, -11618.47618948789, -8034.398166746303, -6695.886807005862, -6237.993102785449, -6047.924876874677, -5956.479741922653, -5859.281287025465, -5754.0174559207935, -5700.96867609304, -5584.139064012599, -5528.9956124431055, -5439.573812469988, -5445.415354161526, -5405.462566984478, -5358.541507888808, -5346.39018801442, -5327.171787732631, -5453.742881160476, -5496.90074382823, -5450.581697174677, -5456.17382328019, -5421.23745567733, -5342.31841019182, -5210.540371285906, -5226.104369481391, -5094.249742969304, -5184.547713220523, -5100.760568486799, -5140.195078138283, -5134.862209329093, -5106.115902660366, -5071.41153026284, -5009.821029927501, -5008.175359070521, -4979.931328777086, -5058.439790659082, -4953.362576697469, -4987.606673328155, -4932.168678771471, -4975.802242593744, -5113.105035705418, -5080.216445448464, -5046.711973249263, -4979.912819959795, -4945.54946837491, -4914.345251459599, -4903.54367638416, -4905.293338744987, -4893.669372917879, -4888.596440111158, -4895.86002397443, -4879.293981818786, -4877.45998514959, -4963.677778459164, -4991.35180555273, -5013.507580800687, -4921.997137969214, -4878.6645770368805, -4888.323528667733, -4896.1288611704285, -4946.529330213554, -4947.67291440974, -4894.243728893411, -4916.703191929993, -4949.850418844761, -4972.683823277155, -4944.345186463521, -4952.950345376136, -4996.910926020529, -5024.057112657427, -5030.492083270982, -4942.547370649568, -4873.0841075847775, -4884.823807327561, -4926.220714028123, -4927.9906508135, -4847.33834882223, -4922.470953944473, -4925.131906798152, -4964.0526876245785, -4858.357149670008, -4862.462379472013, -4876.56327459242, -4864.50866332536, -4855.416627026327, -4895.140770256486, -4881.757998026357, -4898.288780836731, -4883.802796505617, -4897.289424984573, -4886.145794775701, -4889.499829152267, -4867.992104375988, -4902.653021062946, -4898.08842565803, -4872.349143188072]"
138,"[-26020.843026662915, -26020.843026662915, -20165.16701732066, -10530.504703087609, -7986.870223788028, -6753.3606448066075, -6203.6094714595, -5835.170591048928, -5627.307589495581, -5453.275854884809, -5357.510789762766, -5307.967211937981, -5332.847477974571, -5281.1940397444305, -5225.9362862165035, -5261.233911894081, -5180.09184829161, -5187.977970084132, -5144.4834224409815, -5210.408455490199, -5251.311030498196, -5270.443488567647, -5242.15403836713, -5204.469844105756, -5038.905455509629, -5010.54436473287, -5237.294051302636, -5187.00154717915, -5134.632543065323, -5177.824411414029, -5055.396263017433, -5116.953457497254, -5188.2998798662375, -5120.520442829004, -5138.173128509654, -5002.335657490152, -4952.601549548022, -5016.516409188123, -4995.890080519064, -5087.954050177633, -4974.418266581283, -4901.9707811665, -4931.930021113547, -4949.449864560496, -5004.447471227784, -4934.6342071965855, -4954.919201941932, -4909.028956717515, -4899.905503918886, -4903.38170075529, -4932.155350778074, -5052.640749962625, -4944.0295259393915, -5082.519256339443, -4957.474297504535, -4973.55521660894, -4907.79530618613, -4887.046969810565, -4901.914711781225, -4904.845184600918, -4915.367424189539, -4920.135301720815, -4905.308958003867, -4875.3761143620695, -4869.616516500042, -4861.93679851495, -4884.400367089756, -4880.959027107131, -4875.86597642865, -4876.130309792501, -4859.890313773192, -4874.536037574311, -4860.1322626034425, -4865.587062344977, -4855.6674613056475, -4879.891745022693, -4897.8160114633065, -4864.447560375384, -4864.2183854963605, -4862.906925259396, -4877.964386927818, -4873.042341389233, -4908.835197083991, -4825.072081372125, -4838.479854554934, -4840.8168718336165, -4852.240806417015, -4843.568316177492, -4859.4100270277295, -4850.798063798722, -4859.242288548288, -4860.0370832223625, -4866.426164358411, -4870.561452381305, -4868.946120694427, -4853.086757525542, -4830.35859396887, -4861.938812336447, -4915.232465669603, -4854.265692329322]"
139,"[-26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -25562.951483128585, -17656.930167819377, -10035.576628399798, -8135.922331476393, -7125.141634116646, -6470.838349515467, -6225.777574816278, -6004.429522529053, -5887.298494460738, -5784.873986258504, -5652.449639837451, -5515.377011290328, -5445.742925499976, -5378.53346388619, -5372.028990438039, -5292.029366532202, -5310.680232020917, -5272.72571340108, -5318.528004825112, -5412.680523567829, -5268.285870720915, -5332.105348535963, -5367.208593206054, -5238.490437073149, -5246.523179147444, -5248.468511601967, -5293.474263938774, -5298.45882671296, -5413.08533390435, -5314.2953135664775, -5303.133069149615, -5261.488826430475, -5129.5108271781455, -5073.157947073191, -5218.1584524492655, -5210.770973480658, -5211.33810450227, -5058.674649743727, -5108.8805121397845, -5101.530668713607, -5110.024598302842, -5106.033144747866, -5086.229995809693, -5077.927893405227, -5071.471119419768, -5120.160485054587, -5006.716722817581, -4927.975725173353, -4988.602663659893, -4989.8003300217315, -5065.064360453394, -4977.421084915526, -5021.664845468521, -5181.442456865659, -5187.992925260373, -5205.124665071088, -4991.477695826802, -4986.053593864208, -5015.697168733502, -5103.316504647218, -5055.398267260266, -4974.537034330873, -4927.607017184067, -4951.121788293882, -4921.9602237087365, -4934.442411406808, -4977.194837017475, -5043.3373057905355, -4972.10630319814, -4944.650332848561, -4896.544990808195, -4965.710056476554, -5066.929917650677, -5012.125461249318, -5037.377482253284, -4912.43354457757, -4899.868934310933, -4845.0983515212365, -4870.227778519238, -4881.0122990398495, -4929.062543972716, -4895.634596537145, -4983.11596992317, -5052.51732790681, -4855.932650088037, -4900.24769682033, -4953.717395286713, -4897.1815704196615, -4904.925471409479, -4825.297459559171, -4836.090636167283, -4851.966138679565, -4931.365543226712, -4890.5175686567345, -4836.248698804037, -4846.16470836159]"
140,"[-26020.843026662915, -26020.843026662915, -12958.084025911721, -8595.406080073884, -7002.588533096333, -6305.865412535192, -5944.865801997512, -5709.272044801615, -5566.229806606558, -5478.197342930572, -5432.3912969660805, -5382.421643058292, -5329.179776683231, -5278.066986385878, -5282.446356830321, -5277.940220022943, -5206.518390674801, -5166.5556797943045, -5159.312281555446, -5144.774364075438, -5146.48862795416, -5121.771063068503, -5126.880245586627, -5079.966500458994, -5103.532260105624, -5103.717967839017, -5061.637731421419, -5161.511053410045, -5144.381962453416, -5043.657218011226, -5067.669787611785, -5072.630276136969, -5040.60633919303, -5056.012076851528, -5047.782900921037, -4982.03021847571, -4992.461000503463, -4981.001693464847, -4909.376801843876, -4981.606937961561, -4998.463300451704, -4950.61590762041, -4971.000535366445, -4969.796623608549, -4973.078712911178, -4901.293266796709, -4892.692157442704, -4901.670457986071, -4914.459800699239, -4911.83888840915, -4889.21059622891, -4888.269014030779, -4901.393133458091, -4900.839529956338, -5001.462223471965, -4926.347933488222, -4905.3621434733905, -4948.910879489359, -4977.281153912456, -4866.674916685852, -4861.183379077563, -4857.086959698259, -4919.450700612414, -4882.705638014534, -4873.967866457107, -4886.375728120299, -4826.525000686731, -4874.117617176479, -4898.939808462826, -4876.367177720827, -4927.6466762055325, -4880.075005918511, -4876.118439364444, -4848.283443848878, -4855.763726464595, -4855.949937578042, -4869.83855892905, -4869.834554265062, -4869.458195893525, -4863.220905011478, -4847.563024918067, -4864.193917045055, -4862.219196648268, -4871.498609592604, -4848.542368780001, -4889.194528475455, -4819.24026012854, -4825.918051265912, -4803.151870253692, -4825.925889981445, -4816.390337665598, -4848.332710927229, -4886.926845765093, -4806.604629620104, -4838.208172776918, -4832.804862537013, -4835.01948647412, -4857.5378709660945, -4828.387856113613, -4887.998730078561]"
141,"[-52041.68605332583, -18770.142782147926, -12043.326141954685, -9801.797021924935, -8127.208077842305, -7384.121025423978, -6774.941024200292, -6665.032092124219, -6281.401807105934, -6093.711378318803, -5993.869089545257, -5863.372669489017, -5769.43471776206, -5737.193401022541, -5672.311234981312, -5631.453934596413, -5623.090512494133, -5611.17802803906, -5621.34762428755, -5579.691000787387, -5358.018899171228, -5252.5976872404935, -5260.741670232808, -5254.528789235878, -5268.434042139478, -5233.302625119406, -5296.083149770362, -5225.836271645162, -5215.230305974164, -5219.465631562529, -5204.689343293932, -5222.2814264864965, -5242.259670160107, -5202.213947361501, -5190.68322213543, -5271.271748242133, -5230.401295971258, -5211.228082464471, -5214.670322292858, -5192.754773314346, -5213.202549533723, -5146.43493097251, -5173.861886160119, -5148.098435045497, -5083.479357192449, -5198.208156964926, -5198.417404905043, -5133.872340247081, -5094.699127121083, -5132.217102563037, -5224.8897155099485, -5111.440568112504, -5109.501284013573, -5218.6126218113195, -5131.867515430613, -5125.609531495349, -5129.165966102645, -5118.178077781564, -5177.019596665586, -5154.046356769881, -5040.9679342691825, -5010.657111531523, -5055.505278025367, -5044.085137060789, -5034.234211413282, -4993.841048360295, -5081.740962363765, -5088.347762064411, -5029.931036706904, -5002.504264802823, -4960.645128989974, -4990.053481443088, -5010.775898963916, -4937.4547600616925, -4986.178972985697, -4998.724902567402, -5021.559407906915, -5024.077250009056, -4965.232493162684, -4996.4709410681735, -4987.467045347026, -4948.625711575967, -4997.9401277517045, -5048.875920632763, -5013.923027886794, -4965.149473974819, -4901.349173601361, -5022.341694817208, -5133.028400755947, -5015.469404037168, -4952.660873952649, -4973.16738410459, -4914.3531504305165, -4981.260485290228, -4984.481093965376, -4983.044339809404, -5011.755639167455, -5018.950515318884, -5065.688871673606, -4955.919018327512]"
142,"[-52041.68605332583, -17098.547251945718, -13387.63133098951, -9584.676207499102, -7909.461170416779, -7055.62511732562, -6489.1033122516565, -6267.07255919176, -6128.490027758092, -5968.055003784222, -5895.705081117711, -5720.503834988559, -5693.182213494493, -5638.068835831936, -5632.763006961265, -5570.306342493615, -5547.022221847905, -5513.533172977575, -5479.124961532023, -5491.145964703021, -5465.042894598187, -5358.953173521353, -5392.9653265051165, -5266.873325377271, -5307.235792711432, -5357.906779087328, -5290.551030143313, -5191.664067018893, -5281.725659288645, -5206.954729000889, -5251.743749174099, -5177.6784131115355, -5225.686239080147, -5213.841604143661, -5134.888580094659, -5111.0564746533655, -5188.144510124731, -5208.121913104038, -5203.19669121577, -5194.033565223215, -5157.161794681433, -5166.446887987604, -5195.4803497108, -5242.546092095684, -5163.03702813612, -5157.055548013644, -5195.207122688255, -5179.365641804107, -5214.041884113671, -5189.042488833621, -5176.469636681398, -5156.5084985670355, -5111.086130395951, -5034.4021614165085, -5073.027197812993, -5038.874877679027, -5192.547104927042, -5193.109383038662, -5139.42085823581, -5055.996574828747, -4965.265075747816, -5070.8156622479555, -5057.318404138785, -5017.619313947633, -5050.355682476479, -5045.485396081999, -5045.601476898651, -5020.648349644594, -5056.322814766988, -5020.425476485401, -5037.7727654112, -5057.587406083885, -5035.505767673837, -5048.412193491078, -5009.785274644384, -5041.289240120451, -5008.545982465433, -5035.191512025178, -5028.9362476627975, -5032.763099890816, -4996.332107780126, -5002.67008923228, -5053.450917157749, -5137.472034246573, -5011.318396043809, -5046.07030796202, -4993.023897645131, -5019.677519620781, -5038.981385796344, -5003.078394129399, -4994.961859774266, -5031.597167861581, -4930.934064683477, -4911.691998825309, -5022.13837714313, -5041.003715278592, -5022.17433994404, -4941.2921627735695, -4931.337253217504, -4957.9483573229045]"
143,"[-24343.56561011804, -17747.279452493996, -11789.236300494782, -8693.707395243211, -7304.634067164234, -6736.859741373815, -6347.556807981982, -6145.943130689137, -6076.666475044216, -5966.008558545934, -5844.560686650604, -5695.383170810312, -5679.825183884038, -5554.029054987605, -5477.201211738675, -5444.526979886511, -5473.577975513467, -5400.542057353497, -5411.725065624895, -5394.292070453462, -5357.648703860097, -5354.444677925994, -5334.795756429503, -5299.185054486003, -5306.959926057933, -5320.423421111928, -5282.534140386458, -5313.255001711862, -5298.286677812252, -5278.165046667357, -5275.1010757029235, -5266.319683668736, -5193.158499410174, -5166.208031506663, -5257.138493516406, -5228.9878785024075, -5226.240167921464, -5298.847838689037, -5265.022871478193, -5201.22097937327, -5115.076142459822, -5120.908446039348, -5199.584122653855, -5179.721897003124, -5150.803339342282, -5239.8698794401635, -5116.554505311621, -5017.803957740397, -5089.830943663962, -5055.372717417669, -5057.868247538572, -5034.874647047176, -5058.708242298909, -5094.719695727158, -5063.614115340781, -5073.498593927074, -4983.584674676612, -5025.675886302196, -5129.400470970486, -5050.474655998187, -5062.489203476302, -5040.240867791556, -4973.727561729053, -4998.165105992033, -5074.87825984326, -4981.501820235691, -5047.118465501165, -5020.027107912815, -5051.1186448885965, -4991.884460321168, -5093.122859249378, -5040.34518651002, -5017.623323351429, -4994.727933286734, -4980.861982251899, -5103.743247932648, -4964.714819759108, -4990.029747505843, -5020.572415990038, -4981.38566836496, -5033.152331326438, -4954.744445602152, -4980.705867805908, -4973.814068713738, -4982.523381005272, -4941.843994413299, -4974.67044472574, -4973.411212659158, -5002.5032942266835, -5030.751611988888, -5047.466229858405, -5032.719486161516, -5072.930732943561, -5117.721320404395, -4992.5946054496735, -5067.523722920204, -5031.758914834425, -4987.798032172507, -4968.695686430099, -4929.951025135192]"
144,"[-52041.68605332583, -18540.72800350189, -12217.106353428762, -8780.735012410994, -7220.38929384417, -6509.961856250181, -6086.462893950098, -5949.993363375555, -5848.113696174809, -5745.063813963839, -5669.043554707532, -5589.8019757089505, -5486.308011318924, -5472.584161804205, -5445.126346317468, -5416.384067595018, -5400.152033048683, -5382.0704494652755, -5350.625164063694, -5329.414323630825, -5296.134267423114, -5327.689686726399, -5307.257601226523, -5299.700985822278, -5314.2614459338, -5314.706857267752, -5245.900390889378, -5254.05326526628, -5176.606386050901, -5238.059057868875, -5258.721801788053, -5244.810782341607, -5247.791384133569, -5211.571847220823, -5167.506129543848, -5218.11574931318, -5186.796731757495, -5154.473939759179, -5187.600243829557, -5196.710560616003, -5184.338646072255, -5104.901017319328, -5083.783887912618, -5058.174179403957, -5127.677514621418, -5218.594496209972, -5221.677100133069, -5222.882524514662, -5061.451336061678, -5082.217785501168, -5048.7296222673485, -5034.912135368561, -5057.935625699492, -5050.224545847805, -5051.7183590681625, -5066.912345824483, -5028.634868991465, -5043.627504731771, -5022.194368438779, -5101.928793588214, -5027.877654116833, -4998.218001407554, -5046.153300303022, -5037.937844791615, -5011.528983553059, -5079.867865044715, -4993.116000016448, -5031.9635096005095, -4972.81806679327, -5067.606798918939, -4974.770106092244, -4979.743075134197, -5047.903919878575, -5054.022097131359, -5147.213624014373, -4965.997113884099, -5108.6004254363015, -4961.17496990045, -5003.23650708572, -4977.489452566839, -4980.56375993436, -4955.933913426133, -4968.150004322009, -5050.9385684620875, -4980.893496344901, -5043.07142475405, -4962.429486535805, -5038.083891319616, -5007.662085393779, -5023.019769763962, -5072.3429303126995, -5036.175796432059, -5000.4336927037, -5019.256161795576, -5026.637693983999, -4900.709513538387, -4978.572908029129, -5036.468325344738, -4964.400331991868, -4958.281134254993]"
145,"[-52041.68605332583, -17389.26795933657, -13577.720140396683, -10796.032437345539, -8611.53317906012, -7315.416574340182, -6748.67785758664, -6275.036399385406, -5811.331220543448, -5718.595435004626, -5579.931521622357, -5523.19302716362, -5453.377717300037, -5418.826663995928, -5349.852693133169, -5310.07568552714, -5295.7674840092195, -5280.15724193157, -5259.738800119449, -5238.463434687106, -5220.080894133188, -5206.603298228136, -5208.522098731936, -5187.618649173084, -5172.805536032219, -5169.907534870388, -5173.98265743726, -5177.206682062285, -5233.419694991518, -5154.464065067983, -5160.546360797174, -5150.148724404067, -5122.583063345373, -5202.417411952214, -5153.631605181617, -5122.512312998252, -5144.279426615484, -5153.810082437598, -5172.53254436019, -5189.940474093387, -5184.151975336142, -5206.803232926569, -5131.395265102469, -5107.558444998411, -4960.331946660393, -4953.022518334919, -4984.747240298404, -5003.71371008386, -5072.45160557354, -5063.433848598256, -5041.738008700532, -5085.818941451737, -5057.7755230032135, -4976.04010857827, -4968.712290596239, -4963.019974001929, -5012.536437997276, -5186.664279574347, -5017.65607341919, -4933.771468564023, -4958.400019549287, -4966.518724281054, -4951.182932892451, -5022.189700953281, -4976.384861069244, -4977.345882992455, -4981.364002948614, -4962.782418170835, -4960.957071783837, -4949.818648833091, -4954.886846796666, -5044.681414619201, -4967.744484765199, -4952.14087724919, -4971.678952617569, -4967.393757526955, -4990.409901056864, -4979.246907703975, -4989.014508843523, -4970.031912646242, -4963.144482338523, -4928.041741270511, -4948.015845857935, -5007.101745015094, -4962.109489972436, -4963.163513839412, -4963.072994675259, -4955.181427039341, -4989.925021768911, -4974.874086576312, -4953.698559198083, -4976.203234059372, -4971.566847691703, -4916.3449877926905, -4984.5463713050285, -4990.80574692631, -4975.505392454661, -4965.559536822253, -4934.5786918528, -4992.786608192584]"
146,"[-52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -53881.930003416695, -27206.634706237834, -22336.06877091167, -14906.086485364303, -13186.79285926992, -11706.880007351287, -10313.587084001432, -8718.559694906704, -8105.978082341442, -7917.9002468692215, -7829.929781236685, -7320.781321505423, -7671.304046117586, -7975.327168591993, -8517.509352705265, -7953.094500981083, -7193.468462523459, -6936.357573358643, -6599.3709836568105, -6075.048007467266, -5847.988725727958, -5547.05831805915, -5499.005342051164, -5420.399544468312, -5452.975187208672, -5496.378064946298, -5467.227084031904, -5487.496630145757, -5441.955278678217, -5463.797836737406, -5435.508676683155, -5407.931641423496, -5395.440881627762, -5373.429487869518, -5363.810804246219, -5349.954599409162, -5316.1463226944215, -5285.314199888445, -5304.552748161489, -5289.438780964529, -5265.722284201573, -5218.872254914641, -5253.239750222635, -5106.657367052873, -5256.340502086798, -5265.396662979233, -5247.333450744175, -5145.056555214212, -5189.843494165017, -5129.449033429871, -5222.067568617387, -5202.8419301495005, -5197.620389308381, -5187.341739070925, -5185.724943231791]"
147,"[-52041.68605332583, -52041.68605332583, -20584.245429132312, -10828.150967209896, -8292.245788979737, -7308.387425251514, -6784.1622471523615, -6434.41870135421, -6177.520399917909, -5821.263498437422, -5742.666961317382, -5556.098464394083, -5521.872450970608, -5499.93293527408, -5403.088029043413, -5414.572406022268, -5399.383073683262, -5354.090505706155, -5349.760891897726, -5327.470445498875, -5342.105125163602, -5324.197722120311, -5311.000405107924, -5346.9596923778245, -5280.356762918802, -5275.469954164151, -5362.266547938385, -5332.52287218101, -5278.077939363964, -5245.194989027403, -5281.661316797443, -5263.440803178373, -5301.774111707797, -5295.418889590096, -5188.45494277784, -5238.537994943242, -5185.9645328053975, -5187.252669135094, -5155.841054145446, -5246.520393615286, -5271.072230663344, -5368.082245655586, -5159.074359383417, -5149.884190829421, -5253.749731118369, -5219.238559045188, -5155.23672327525, -5209.455558859021, -5140.0667448859185, -5219.012335285521, -5209.664464556771, -5115.30855829842, -5045.516537548689, -5062.234251640188, -5108.664138621626, -5076.27395471804, -5104.440338645703, -5069.716550469353, -5008.409729408006, -5018.88532000598, -5050.782376970065, -5070.648061917718, -5128.634350283785, -5053.5478056594575, -5202.557062339334, -5095.8604152217495, -5047.185327721387, -5103.064954280576, -5026.181390225221, -5053.192661605675, -5040.060073176961, -5056.948762742078, -5046.648657976769, -5065.256075314379, -5043.3503695281215, -4961.4444484258365, -5059.7216023101155, -5038.686139452705, -5018.155573514173, -5029.997532768363, -5029.458791129928, -4997.83275474929, -5014.4827935914245, -4983.857844697244, -5024.5775844046, -5051.761181636262, -4974.263691869219, -5003.993323003224, -4984.811723971151, -5013.62580919817, -5023.951840350518, -5093.578290860836, -5058.93696338227, -5080.390474485075, -5023.449891869188, -5043.356001797519, -4957.181453301737, -5068.861750375202, -5055.91960202215, -5044.030785514568]"
148,"[-24238.33202676554, -15197.187540837287, -10731.265734301987, -8400.993609188312, -7186.16692630098, -6420.4543136717075, -6088.60903539528, -5901.280711099725, -5779.0891439880825, -5742.31847098131, -5604.943749677922, -5535.17018224105, -5502.444982307959, -5646.662124625053, -5949.076791163886, -5838.215411852975, -5508.90605352226, -5364.718729719274, -5352.8935667181195, -5345.961563589611, -5350.005324194624, -5334.858968274914, -5348.5036843599655, -5287.421240502601, -5328.475224472537, -5387.409772950972, -5292.433534441219, -5258.705906845451, -5261.793086076955, -5199.842126582267, -5137.180901329026, -5128.662673339143, -5269.587182335685, -5219.795479916956, -5184.77895230062, -5185.4108470522, -5214.794751408278, -5120.599966308523, -5136.150738849897, -5108.095717447009, -5122.472556325001, -5127.256709067768, -5140.937537401329, -5139.577254866414, -5097.849700087952, -5122.329319563304, -5110.652062479608, -5050.131983547799, -5115.674955910717, -5087.168107007673, -5043.778592757974, -5029.539179603968, -5049.2848206752915, -4998.135948951398, -5046.780143559977, -5008.946798627889, -4996.928471713091, -5021.440793677022, -5104.271851680395, -5074.317455850312, -5071.791288005125, -5062.28346858065, -5160.105221671539, -5062.124913545458, -4996.080810881216, -4942.141606105884, -4975.133877158996, -5025.027331195382, -4950.546907347409, -4961.189222293865, -4956.650652029207, -4966.845338408345, -5037.538448511943, -5019.836096045441, -5079.320837723816, -4958.921495534854, -4962.9102290071905, -4967.650959118184, -4940.790950897089, -4941.492254239793, -4991.084577447785, -4926.341119883893, -4974.146121440645, -5051.389189180522, -5153.145436467982, -5097.2737551452665, -5194.145709599085, -5036.2505328457, -4919.3486203876055, -4951.374495879858, -5001.118689719225, -5062.504406654867, -5085.829015296999, -4989.773928582202, -5022.725501685796, -5061.525513781081, -4995.778262169943, -4994.649280465869, -5005.756046566085, -5025.8466893565765]"
149,"[-52041.68605332583, -15842.211704150315, -11095.13043904709, -8673.109691934096, -7380.153226086727, -6800.781914893785, -6559.494310891051, -6255.886330761526, -6063.315297867662, -6021.492051497531, -5643.467088857937, -5420.984735710746, -5487.241509687414, -5494.048938277676, -5441.796533638904, -5396.258067199994, -5399.299907487602, -5383.20284465861, -5359.788403660814, -5364.213114292206, -5350.685057049707, -5342.639121798511, -5308.719048966296, -5388.363775400221, -5246.953932059, -5256.9066273197295, -5166.223639410262, -5169.762850075874, -5225.080579041118, -5149.396796027261, -5326.865968131698, -5244.245000366844, -5239.6374340831135, -5140.713428713262, -5094.065272040851, -5073.351882631727, -5059.33963490281, -5084.381939817489, -5095.780510030406, -5071.959942458791, -5091.94867765396, -5078.944743330647, -5186.718570291819, -5143.129143541849, -5084.239805032843, -5044.850212047248, -5057.694695085966, -5050.151581216941, -4999.97501019824, -4983.021318077891, -4999.122779714363, -5107.002836302104, -4984.999800396604, -5006.274564708425, -5043.733802254134, -5140.999235016822, -5171.175158352207, -5125.622024544778, -5069.622843516204, -4956.506923104562, -4952.607601400991, -5006.827648135256, -4961.722306566026, -4959.599435340171, -4967.7232014900055, -4995.5510508077405, -4949.99439850771, -5037.787422925975, -5012.00012624078, -5016.482168274425, -4984.5052475133325, -4950.630146843076, -4955.14606911921, -4949.914031195525, -4993.766604113018, -5001.842470063044, -4983.570460989526, -4985.693752205051, -4993.56093238278, -4974.525540467979, -4979.204095612743, -4989.3984559604105, -5017.637338044909, -5100.576254135666, -4970.558665076718, -5009.249703462582, -5028.528406830296, -4958.4209102400955, -5066.9714430097665, -5177.516491075278, -5088.247682305486, -5045.051012993356, -4991.675205988669, -4972.648081316991, -4963.040276353723, -5054.691026202995, -5053.693521788015, -5031.96255614451, -4955.280637508408, -4986.201077254943]"
150,"[-52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -52041.68605332583, -64225.59931028598, -26410.15472375437, -24263.74101910262, -23282.88924840735, -21839.48232181915, -21765.276792684177, -21859.943595332745, -22066.275922780726, -21509.270001812292, -21377.281450714923, -20976.726766350635, -19962.27178625715, -18382.190353413593, -17952.769836962256, -16955.044975942576, -16073.3997225383, -15300.94181267152, -14710.541452139494, -14419.913694785142, -13564.057474915182, -11874.722641445836, -10494.128721709456, -10426.023828029249, -9873.993510379072, -8907.004544932604, -8196.218662095756, -7761.739235617499, -7323.642914376968, -6804.742476442401, -6877.939408442195, -6629.263680203617, -6700.786728289529, -6791.4789910157515, -7021.6042606342135, -6789.669290262896, -6669.742864997555, -6598.177292214573, -6593.784931754164, -6370.159186178732, -6260.080545969819, -6281.927315039371, -6062.693265243626]"
151,"[-52041.68605332583, -20221.89745840928, -12370.1488103469, -9524.48365257905, -8227.081956017297, -7224.160297395799, -6608.180811663071, -6245.40530952201, -6133.991569569867, -5991.293068251957, -5848.246644243396, -5546.511316412246, -5444.319085753538, -5402.765687754519, -5403.11634480977, -5330.065887060903, -5328.956832752638, -5306.04729475048, -5348.41291881038, -5319.230938735741, -5433.847979097154, -5430.165228183315, -5430.759826270617, -5382.280872936134, -5195.688416016436, -5346.869174134596, -5186.937227105175, -5241.639644716291, -5300.403301037013, -5278.698282294124, -5316.359667300688, -5193.7208088325615, -5237.063283224163, -5390.8616339092905, -5263.110615783372, -5111.041037902377, -5117.630541849082, -5080.136616004631, -5056.506568226332, -5087.226337916597, -5058.710427813918, -5107.0450150435, -5070.129916031089, -5093.282621359259, -5047.388675160699, -5066.985321170245, -5051.075382165086, -5119.425940556498, -5148.076190888249, -5025.521180872666, -5077.533954388372, -5086.2300243700165, -5103.781377493404, -5120.378662403911, -5056.546822276393, -5016.105936686115, -5068.286848670522, -5035.191575660165, -5005.114047497999, -5036.558403858332, -5026.170175794409, -5036.3985658974825, -5034.755066064079, -5161.732852201847, -5075.174828961548, -5050.72473997728, -5036.924854039588, -5047.246189497955, -4981.124824625816, -4966.101719728346, -4944.286539310893, -4977.217892715564, -4938.026359217823, -5016.290617006362, -5058.563113462717, -4999.831078518794, -4983.485393361441, -5069.9176047730925, -5040.889249036606, -5056.163203069232, -4977.452336702415, -4979.439190998284, -4929.144469235968, -4934.859576472504, -4939.209460959317, -5014.127771109847, -4923.569726415697, -4946.800711627399, -5002.195956010803, -4921.547737004004, -4923.7095051409, -4961.674907504763, -4984.113735403804, -5023.223703734022, -4953.902297974939, -4918.521602362507, -4948.4925557645665, -4981.11556908123, -4962.536305846845, -4953.650974820172]"
