agent_ID,returns
126,"[-4060.278972327632, -2499.4475144997878, -3288.1146275762326, -4171.716325811303, -5119.874759289708, -5804.50984072325, -6064.64131707795, -6303.335177912463, -7238.936779254269, -6551.610864092031, -7752.937239733566, -6165.671522211977, -4706.485357968384, -4780.649535879168, -4920.475416930566, -4886.590738695553, -4902.300651598301, -4938.380163266496, -4797.399018101322, -4896.912437880522, -5093.102423388982, -5062.908951524641, -5048.471398498403, -5113.404263834904, -5277.065846598676, -5194.798441973533, -5175.41447725495, -5181.160959073597, -5097.336886106659, -5048.439952866241, -5144.7450817817435, -5086.128966084233, -5105.399349215559, -5048.868165493447, -4952.6047483028215, -4882.001282949995, -4994.905975375356, -4891.2053021090705, -4843.172588265328, -4836.788595143231, -4843.109470079528, -4872.264103710237, -4836.488112351882, -4902.411484274741, -4796.855238915413, -4823.977318973761, -4796.187095572512, -4825.695559334424, -4842.344434275282, -4880.177051560744, -4828.108057314351, -4813.173267749575, -4838.224091004529, -4780.39623908794, -4765.1147660449815, -4754.956957052236, -4761.063207438529, -4836.568483638464, -4927.592382411396, -4748.976204820871, -4819.430937783498, -4731.5147942801095, -4745.7519483423985, -4753.764089617773, -4742.117738420594, -4753.35337773909, -4800.202266073865, -4761.314823896738, -4751.437816034778, -4736.972643747218, -4860.257243697139, -4762.27136285626, -4789.712114293081, -4846.948131981188, -4737.218347507097, -4780.549785207166, -4850.989397267011, -5007.786235741865, -4896.083203572513, -4796.177764236725, -4812.164128929863, -4738.951527158269, -4720.162904199173, -4713.789455141702, -4709.558933935035, -4710.466130689579, -4695.543586653059, -4711.232127274339, -4728.773197190654, -4693.013544697408, -4702.3145810904125, -4714.128674791276, -4676.235959931972, -4698.281576712168, -4702.9310539738435, -4716.342418523004, -4737.782291079523, -4799.803782052164, -4772.615812525425, -4747.145708400505]"
127,"[-8388.082931133675, -3052.278575603179, -3076.276128229361, -3915.4973220680854, -5053.824505319869, -6152.287841274004, -5878.816870810545, -6287.898539452722, -7612.164874515433, -7710.200411781322, -8303.429326707985, -9628.018340400164, -8403.350874899546, -6634.182139931981, -5484.865298696716, -5346.34571540087, -5186.449034990745, -5061.514781706916, -5069.283890124239, -5254.554166146281, -5336.802365616454, -5432.051403048322, -5463.356880598441, -5666.257806251785, -5696.620128163192, -5793.166276814953, -5528.317716475166, -5510.27667296333, -5495.874417392915, -5378.879944254616, -5263.505080805365, -5172.597966272572, -5160.91539580822, -5187.378983004589, -5092.338420185164, -5121.079441588342, -5084.883532244768, -5049.225802515351, -5057.271496623669, -5048.127597685027, -5020.974586618066, -5004.188230867398, -5027.908091482826, -4987.735463734894, -5004.9975402844175, -4961.579709720391, -4965.658419045969, -4953.237408066324, -4955.415827304239, -4977.556204346112, -4922.934195254116, -4886.944346055915, -4861.403959683105, -4880.981165515654, -4936.395682585408, -4855.045043210056, -4830.115455496424, -4871.042321652105, -4849.513920668001, -4844.632047867099, -4801.463842444923, -4835.469020940657, -4822.324141131103, -4809.695025821863, -4802.67591377054, -4820.501220196951, -4827.277989217409, -4814.191153165121, -4825.977779488398, -4771.048084510285, -4753.122771760198, -4767.1857783270425, -4768.285058173178, -4764.004597263168, -4767.611664340741, -4751.237575115486, -4772.462810785055, -4740.121933998419, -4745.226107358723, -4779.71331491259, -4746.90133155956, -4737.150443335454, -4729.602774523233, -4757.101730533358, -4735.008390099641, -4714.205761392525, -4766.822637678173, -4754.98570596699, -4790.250576506456, -4766.812541046705, -4748.503996829274, -4704.061321591651, -4731.296613720023, -4772.57300239707, -4775.089200150066, -4735.049598206394, -4815.743528281085, -4743.192501063488, -4824.462410615966, -4738.345220775226]"
128,"[-136894.50776314788, -137173.40732880836, -136905.53205701459, -136734.6023260987, -137552.44860595543, -136762.54458576653, -137668.55253969677, -137077.85169671828, -137246.00106910523, -137253.07597342, -137116.73562514436, -136719.95344199575, -136878.8633334737, -136650.67228555903, -137108.07722632668, -137259.59158646382, -136717.5350082783, -137272.58387240692, -137511.83565574232, -137439.67264859297, -136941.89673003927, -137188.11494116657, -136847.47634612807, -137100.08474545297, -136875.00030196487, -137657.57647121276, -137354.49743739472, -136614.95999847245, -137057.66658459458, -137273.1556694823, -137408.7147145189, -137339.21593095627, -136903.12112925615, -137291.31349583343, -136973.9665084744, -137019.72329321323, -137043.71058381538, -136983.8873068567, -137001.5828859228, -136475.34572002094, -137451.5700376993, -137222.13732345487, -137106.4305575195, -137179.82454607173, -137442.83830844917, -137323.4058785323, -136783.5742211045, -136825.90509081786, -137071.90431813218, -136876.2571828282, -137073.7711307817, -137255.8262411985, -137175.76083262224, -137194.02130290726, -136965.6271023468, -136846.51420874626, -137467.00654875507, -137099.99761218883, -136753.82019220985, -136973.3317205293, -137383.6042254277, -137453.0589813464, -136959.21349988712, -136901.0973140762, -136933.32167189504, -137067.81419488034, -137256.92763643857, -136553.63288349466, -137579.0943379123, -137159.39883052153, -137220.15774374214, -136790.13331683524, -136798.37279831333, -137332.1078120515, -137179.8695215171, -137123.07784622, -137286.3169660904, -137428.27254062804, -136890.85536248694, -137171.9108914465, -136798.43014910596, -137030.66627904563, -137426.2367161784, -136901.93992735914, -137148.12627624022, -137057.8807142066, -137147.8794203582, -136617.0161907961, -137217.86138985754, -137359.61429386344, -137100.08831645793, -136591.61510232723, -137482.59862681944, -137019.85411329556, -136646.05501202052, -136897.65324888486, -137075.6915933177, -136849.6713223149, -137382.48851936916, -137165.03078049538]"
129,"[-7067.379441323812, -2171.6920210893577, -2979.036319643263, -4401.0348547346875, -5519.209020625481, -5940.46380048794, -5554.297638549905, -6158.764764510702, -5168.59821942414, -4317.553346435391, -4257.434740706117, -3879.5035419743267, -3933.009542288875, -4234.753675657691, -4379.914270694695, -4469.923765226284, -4348.722765552331, -4432.390230863021, -4552.3942496171385, -4648.987763347703, -4764.264130392668, -4860.337243013403, -4954.5847748065435, -5052.085608056657, -5146.287008016528, -5115.018482877589, -5060.893693481465, -5055.978966768434, -5023.167684196402, -5022.8851375421655, -5002.730643842308, -4964.472125419279, -4943.878866392757, -4948.484387422707, -4949.3969026658015, -4935.287770697354, -4937.96848637342, -4888.291932532148, -4831.930043470329, -4873.383546577196, -4806.5914703645085, -4813.675913243107, -4826.602949412483, -4804.214998637872, -4814.851396852113, -4799.342648238347, -4806.356463467415, -4828.541586214725, -4814.240408084098, -4821.351522534492, -4791.514212902275, -4763.276587883267, -4803.295127994723, -4792.0186611969875, -4745.800510308752, -4741.7963973219275, -4750.61080182739, -4740.319382922949, -4750.573440244001, -4766.470050870936, -4776.534635753925, -4777.936948085628, -4773.197660169834, -4854.2165748877205, -4831.125258676913, -4786.325227686706, -4753.082317373137, -4721.427846811404, -4726.313160436787, -4758.615811720983, -4769.064116456826, -4736.160213164302, -4758.704782016567, -4756.3676938246435, -4776.572077735176, -4792.289460933056, -4740.438280353133, -4742.041766120182, -4705.992684603393, -4714.698928845457, -4700.856982138611, -4728.230380111994, -4731.802106437715, -4704.087057233914, -4702.84655345649, -4724.49351834417, -4748.799368373509, -4776.809488204381, -4771.603148290034, -4706.575594367913, -4769.311453941941, -4784.897185401499, -4711.147987721633, -4684.868839613733, -4693.090997759512, -4684.111825560994, -4687.089787553213, -4728.0175045847, -4686.66370837518, -4689.096398996043]"
130,"[-5630.115794321345, -3837.194198069077, -3070.0601560899486, -3906.499826089113, -4857.369194835016, -5655.29658190967, -7251.558913678344, -7420.689856691547, -8116.612939963014, -8524.409737520124, -9019.54629950924, -9986.9269027073, -10631.08004455222, -12164.605023577335, -12220.980568063189, -13244.536794726027, -13237.113262470262, -12645.577240878654, -12978.683646902313, -12753.36320131392, -11169.055239946354, -8952.275736873647, -12227.581811919346, -9908.157037287026, -8512.933051352022, -8028.659996056193, -7542.0901469653845, -7159.130921337392, -6760.898000082554, -6434.880627158126, -5981.622758459624, -5618.591500400666, -5576.301568726564, -5377.713764616202, -5188.529866053767, -5094.757495679284, -5099.7349872226905, -5103.15601152303, -5136.151466752302, -5054.350944341028, -5039.979951923865, -5029.816274159483, -5002.504710590202, -4991.030522352364, -4943.6268947176195, -4994.029066314049, -4947.3301930938915, -4868.793125075695, -4885.099831094212, -4855.939242027679, -4867.21472841423, -4833.379684574342, -4879.389754832228, -4940.627715280896, -4949.54665509115, -4877.609142235913, -4938.151289549977, -4841.816777796368, -4860.505986357743, -4830.55321140533, -4864.707614379398, -4851.4801360488245, -4810.889606518315, -4821.74161615598, -4817.4078539725315, -4778.404376345094, -4837.933888275535, -4836.938929884865, -4843.371685978545, -4834.326052985707, -4875.3452271320875, -4784.6396134224915, -4814.051560000095, -4841.6522490743355, -4759.935017113459, -4780.375497021096, -4739.291344900106, -4740.25804996594, -4788.506936671868, -4836.540540366119, -4793.424323016363, -4764.337138559248, -4779.963062430294, -4722.599135033988, -4707.378330706506, -4711.911223890596, -4719.792403322716, -4731.250393722343, -4719.312417128354, -4704.453308807019, -4710.365946669399, -4693.447573325215, -4712.526633078326, -4691.342966038596, -4705.866691099662, -4684.975109794269, -4729.010145871766, -4676.825635905273, -4698.547647766909, -4687.740656406662]"
131,"[-31385.264640605295, -2452.058754443897, -2885.9671455058296, -3584.994503740867, -5188.582561774517, -5538.552026336068, -6416.018175388061, -6640.368558559769, -7296.726630679119, -8569.098428090017, -8051.281809533337, -8632.416244662798, -10857.344420973452, -12231.324086754861, -10098.857511903343, -10245.652420206798, -10950.63279084558, -11745.765710566142, -12671.925754967324, -15121.282628058896, -14394.021167302606, -13927.924376020386, -16274.787760474834, -15678.385899663317, -9766.969346921458, -10482.972857368768, -10240.03656207688, -10041.222898473332, -9622.19739070706, -9314.942025188158, -8874.033162298698, -8596.883864871046, -8499.685492388464, -7991.479096699421, -7763.001184538747, -7753.289940153056, -7616.287974603288, -7259.226686277329, -7117.518336740597, -6653.1623498864055, -6439.535401415864, -6117.725102488125, -5733.228572358348, -5437.133846243399, -5499.115093893717, -5379.439374226021, -5396.342713668007, -5383.152302953364, -5353.250476898278, -5326.732106101434, -5261.775851114842, -5260.4141616056095, -5252.886360064327, -5241.698594680924, -5223.623989551285, -5167.902546659368, -5120.95006532218, -5070.5482542502505, -5002.884369124228, -4927.30576786171, -4911.500849125861, -4833.1630022262825, -4744.948941661389, -4767.555809874044, -4746.844207407257, -4830.250416973055, -4791.01582053023, -4725.446772099431, -4758.104019518713, -4759.672584220248, -4777.224755036665, -4758.517907903669, -4768.7902923573, -4748.545047910895, -4740.4985696793165, -4732.343249435551, -4753.151401655337, -4748.321201741317, -4776.297661208437, -4747.869713499215, -4747.985284196683, -4731.7230561098995, -4742.285514784011, -4752.579202355143, -4729.474432213675, -4729.985007244977, -4729.231085972185, -4738.200567600498, -4726.282452205773, -4735.73899849001, -4743.83483273545, -4766.299973511693, -4741.074158240419, -4808.342448826264, -4727.242547308272, -4690.654649968236, -4698.834579233297, -4667.202064513604, -4718.787695527505, -4724.637910966666]"
132,"[-5901.3811520195995, -2617.309253720562, -3687.2003126367285, -4612.542364596593, -5465.289845058489, -5695.906869606896, -6301.226190004425, -7444.407417998699, -7467.489023265912, -7572.375657161712, -10468.735328800185, -6605.694382179381, -5929.7870276309495, -6177.928153050363, -5689.5338124975715, -5401.578155297193, -5136.128837562415, -4980.064958788147, -4944.643281427011, -5025.9284067094795, -5125.231208483724, -5195.90297961491, -5321.217061792763, -5407.457715100782, -5504.301051402307, -5804.572981133516, -5570.244097696118, -5438.757650865271, -5329.157493993652, -5234.53980113946, -5222.6618695846855, -5160.088956814811, -5155.420404947929, -5125.887389679781, -5094.814482986048, -5027.242361993314, -5030.036686315314, -5037.030830051681, -4981.104526239765, -4978.054641379744, -4988.700816583429, -4968.756882562163, -4938.975653790573, -4941.612200727143, -4906.434547760043, -4891.7990999027425, -4894.106624986148, -4861.082869720806, -4867.805722395186, -4998.415597385033, -4959.122844914919, -4931.4204505239295, -4893.774248000791, -4907.513374156864, -4820.216608900184, -4796.872451889873, -4819.405601906506, -4810.768373222308, -4814.277472747508, -4782.82424454663, -4771.4135855070535, -4843.048801805222, -4787.234507317784, -4778.17977315766, -4754.173070123889, -4767.544259217624, -4779.409367043431, -4770.155104097563, -4760.76592203815, -4750.0945576622635, -4750.038185534603, -4748.610470552071, -4737.771844975836, -4731.959827539244, -4757.754970329619, -4790.794849114563, -4780.526149547431, -4740.182980323073, -4721.425564792243, -4723.824740299024, -4712.176205644104, -4744.117723359221, -4789.514629294405, -4820.442603845772, -4853.489530539004, -4866.976874773702, -4776.436819630711, -4719.30147294879, -4699.3495215293215, -4712.438484467762, -4695.455187415996, -4698.371026883406, -4707.689656589544, -4706.129213321661, -4687.948635074004, -4685.5868590944665, -4699.198271867652, -4693.136396837313, -4717.303545718172, -4718.130378071845]"
133,"[-12344.407930456737, -4396.673653997287, -4700.50220074537, -4924.736165299943, -5849.064716524816, -7011.578233625237, -7519.503821867136, -7416.311849598784, -7101.912887731039, -6650.995190413639, -8228.644107797307, -9577.547236323997, -9949.182295985556, -9847.511775406894, -9338.15567237662, -9352.665205218671, -8361.588476726325, -7443.515152452961, -6934.197878686015, -6589.380443103836, -6489.4860284392325, -6511.404382945189, -6474.455171744621, -6408.979869022305, -6195.140617692395, -6150.0205739012345, -5849.426598679996, -5626.746332383698, -5468.186085417475, -5449.734173213892, -5393.038932439216, -5365.8332330092735, -5335.172131456455, -5271.468506500939, -5220.657051589548, -5178.865425239681, -5191.453733118965, -5144.931564459401, -5163.902592870294, -5127.179369809929, -5110.957252587337, -5071.416657639962, -5095.133443317056, -5074.0274900289505, -5023.386347518794, -5043.4107296413995, -5031.2270920709025, -5011.856363251283, -4978.25535518707, -4930.490046727739, -4958.58348215962, -4860.148431292285, -4879.68238881398, -4852.7949798639265, -4861.404027113319, -4826.635933216429, -4837.507159935544, -4877.918630583551, -4810.158729734965, -4846.957500983244, -4821.489791491245, -4811.219461089062, -4756.725608366611, -4790.055258549655, -4856.149382998454, -4850.710419711106, -4833.412448573169, -4854.1091390838965, -4825.900230475891, -4843.137420403228, -4796.378841908711, -4836.26257298715, -4847.364908966949, -4813.914706628213, -4827.12920905831, -4816.315297996984, -4823.579187535406, -4813.411195082711, -4816.064590656803, -4792.833702370222, -4832.344540288177, -4804.270218445456, -4806.3869105388185, -4792.027320011571, -4840.666783813103, -4807.226733847181, -4805.865379265029, -4806.765616712078, -4800.084469092499, -4790.694602758378, -4792.77500915061, -4766.291256266635, -4804.269740126645, -4884.930451542766, -4834.01289768396, -4779.4289021603845, -4717.360741357004, -4691.475741104308, -4703.262697420873, -4748.05767267049]"
134,"[-1.2555851893481844e13, -1.3050356250874873e13, -12180.125935629832, -8767.933731935555, -5131.964540773413, -5060.660638205081, -5789.088488549073, -6730.472284381579, -7313.999847360392, -7409.744532616591, -7715.259191007148, -8772.537072303137, -9464.00022004908, -9231.514078415854, -9998.12843149619, -10670.446338990412, -14821.193255186576, -11488.835762768995, -11755.05156102668, -11373.475488550761, -11766.503061089366, -13365.545687812899, -12377.588145272946, -11928.843984571904, -11630.34926237206, -9748.760649765578, -13535.518299212947, -11114.391749918892, -9921.052164885878, -9399.900671050034, -8932.432675513408, -8706.794026340502, -8025.481726582493, -7689.465015226237, -7652.660776008751, -7668.358346630575, -7679.32336616313, -7721.553136163154, -7649.832779845232, -7545.115838759717, -7285.567184734574, -6946.224570212999, -6875.130119958588, -6766.559958185035, -6495.99317471036, -6315.67204851589, -6138.620901775469, -5830.124679291422, -5438.05149382212, -5227.223182108228, -5069.078473597995, -4975.5904446594395, -4961.164984903212, -4899.401876145079, -4881.756139313947, -4901.362393682287, -4821.496952737704, -4836.395919709581, -4875.274678406304, -4851.745533506365, -4814.188474210845, -4779.49123096158, -4777.58810350446, -4753.765711521493, -4765.923274902463, -4768.614143882245, -4757.564336556435, -4751.5995315855935, -4741.608778294854, -4747.340260733508, -4798.905735288963, -4790.115373724152, -4856.269084432636, -4909.1479020951, -4815.120252706572, -4796.027047684087, -4771.534451889289, -4764.172848124818, -4794.390737358544, -4768.192764483725, -4757.518554363926, -4796.585828703918, -4759.531650202569, -4764.888826606163, -4692.961888499971, -4666.470662887984, -4664.197315844121, -4677.212736571195, -4693.427923140943, -4695.478229179589, -4707.579602386691, -4698.4132863170125, -4700.560687332558, -4707.056323991386, -4710.583817544876, -4675.375753989094, -4703.813338411788, -4680.4323522338445, -4711.032115278574, -4672.070111721509]"
135,"[-3791.8762620047582, -2864.4107937406375, -3362.6434108027006, -4253.359140110601, -5579.088021315545, -5635.332824524867, -6647.298071050564, -6357.012616892779, -7665.804087411473, -5529.943174509551, -4818.122581157311, -4484.100606566444, -4372.218464231794, -4679.558323081687, -5009.198662362603, -5075.395052445234, -4814.435595191727, -4774.0079043977785, -4852.8543300211495, -4929.885110993201, -5025.604998766518, -5111.090792852034, -5157.839722123379, -5244.626231367518, -5325.516421655719, -5249.7733705858445, -5198.574985116921, -5202.295566401174, -5144.1957533292, -5072.520832453991, -5051.254418474311, -5041.996652933355, -5012.38173901977, -5014.827538313958, -4972.653459535806, -4923.198555725897, -4938.700650891476, -4892.442825396651, -4857.296957872526, -4846.896680442419, -4895.992069500903, -4843.490562278349, -4839.941135722407, -4829.609439140633, -4848.578069517528, -4811.002471516234, -4815.968199529174, -4812.210085307577, -4817.096044390825, -4808.621650367746, -4798.7022183106865, -4821.065961835067, -4784.667274660435, -4777.080204407591, -4849.945296008655, -4822.769580110257, -4804.163904237683, -4803.000483090824, -4830.9674868903385, -4748.35849465293, -4758.736454004648, -4829.569518693976, -4802.280909057706, -4785.836404956279, -4845.031792834936, -4817.557906194266, -4803.48709180531, -4826.7379554203535, -4767.414337243946, -4813.23588779389, -4796.328106516355, -4781.34245484921, -4741.2208761662905, -4729.656036386386, -4722.025919429723, -4743.3537749329325, -4737.644981735039, -4739.502424739063, -4728.061725943593, -4772.73836347113, -4740.200860144327, -4717.559285655351, -4716.92914418707, -4716.206155639171, -4710.119862973752, -4708.327589539111, -4707.643277447286, -4714.3427432522385, -4706.111404172099, -4707.358288838192, -4708.339633151877, -4699.013113853569, -4684.400519724195, -4755.78496769162, -4721.76784289834, -4726.36451532771, -4725.610498150945, -4697.996476303779, -4712.40152533695, -4744.1163969338795]"
136,"[-4397.0995828955365, -2610.989575529933, -3558.5427890094147, -4233.978376555871, -4918.709151706707, -5259.133224934352, -5665.393109153067, -6555.869959356001, -5632.311767192369, -5285.96001219431, -5033.374120517725, -4606.5054197574345, -4467.3809144436955, -4534.727005256539, -4571.999673216193, -4449.996755207457, -4498.507760394181, -4576.339258821712, -4697.005125168673, -4737.860013679936, -4813.178995225721, -4902.175743762548, -4974.189464159517, -5057.83739318538, -5150.156921717788, -5065.418786296881, -5035.0502796726705, -4992.236422508176, -5003.656006656692, -4998.722753501623, -4981.900781010456, -4957.048787668533, -4916.673159983298, -4911.4340495933075, -4893.3095973484, -4886.430387212531, -4875.963208945026, -4900.751656961198, -4883.642135429328, -4896.778507136731, -4881.077620450535, -4860.219601697564, -4854.398988669689, -4867.46644184336, -4869.455843793941, -4838.566572880313, -4838.79856357566, -4840.16625355386, -4827.226709549535, -4827.4109412970365, -4803.5254806063185, -4807.574742480853, -4789.867843162143, -4797.043744959751, -4770.124920033794, -4801.392423768212, -4797.020542333102, -4795.906620130821, -4767.307129194753, -4791.656486249182, -4791.654224331298, -4788.5781427907095, -4776.9764544360105, -4773.11919344737, -4768.094194863233, -4772.15668649081, -4813.499148695553, -4811.62983770529, -4773.054701695186, -4754.071581886961, -4755.94106222928, -4759.691504800713, -4757.135385756669, -4752.2853448547985, -4757.774358567596, -4748.167251427818, -4758.017579939671, -4744.371618234948, -4735.587901379219, -4762.442933272454, -4741.102837969052, -4756.004030447847, -4750.855412364466, -4738.984279136002, -4729.775255062641, -4737.9415891662165, -4737.983831173229, -4738.10927393074, -4728.548675212188, -4735.945331308061, -4709.324724345113, -4724.374884904701, -4739.429143433388, -4722.254710777172, -4720.616174964372, -4730.758181304129, -4732.199581351889, -4717.422492385088, -4710.595545768715, -4708.109769704793]"
137,"[-137184.07424542913, -137185.80999302145, -137131.81116406753, -137255.33153575353, -137647.9665912985, -137486.63738873365, -136904.5062325149, -137409.71995894721, -137389.72918280654, -137253.39910099522, -137312.38418547262, -136900.07847605794, -137313.25966292355, -137465.73499574882, -137623.23597382382, -137718.31504387385, -137014.47816523712, -137076.89962408302, -136948.19963403538, -137083.3144898629, -137644.19286104845, -137121.40628427605, -136697.95979112704, -137162.09360203423, -137242.6933128412, -136954.7623559616, -137021.62099344315, -137439.9159291857, -136950.79265736497, -137517.75263317066, -136999.86767930814, -136933.57818185768, -137041.61513880777, -136933.752616304, -137106.75250382026, -137149.66206392882, -137353.5554550245, -136904.2974560382, -136767.36782890887, -136857.53329802566, -137424.1724589818, -137592.12943765247, -137209.062621982, -136485.91670055114, -137416.09519122884, -137122.54193882694, -136836.10194257184, -136749.78934011896, -137353.84765442507, -136735.7538271862, -137084.41432008994, -137491.84982316403, -136962.14442640753, -137151.92915599857, -136844.40130693163, -136871.38456734476, -137050.49163215462, -136473.98113349365, -137360.0681944568, -137094.50039093406, -137005.72136017194, -137153.7117479277, -136893.5379097667, -137012.15238755188, -137598.34649084118, -137291.12737191794, -137118.41909984502, -137126.34560744505, -137149.28506209474, -137478.09800386082, -136623.30103074695, -137142.5090763938, -137265.7893977577, -137213.4442667271, -136885.5388733034, -137614.6508566154, -136784.92161126333, -137182.28547172993, -137067.83348267557, -137053.98428900313, -137369.8164537192, -136889.1208921638, -137030.09248081016, -136420.42788154478, -136906.97089922443, -137278.66795659816, -137145.84367750393, -137238.88086154504, -136981.72771242086, -136747.3157575619, -137366.0976940862, -137593.806510259, -136962.9230402976, -137334.24995314982, -136857.91725439896, -136963.62628958415, -136855.3597321388, -136786.08149793115, -137655.69863361894, -137419.5406546401]"
138,"[-8804.362994677365, -6197.516595001929, -3306.0506846939206, -3951.5943602877405, -4512.919604352936, -5534.7328592409, -6396.31068002086, -7307.588917710676, -7385.455050806908, -7787.368930237064, -10401.835976473292, -9190.639990057345, -9025.23159764883, -9938.988802429893, -9585.991909955075, -10018.297195020608, -10288.956342655576, -11564.66177194914, -13116.494278971826, -14544.839328471107, -13561.118785033255, -11776.793797852672, -14285.821408977647, -10960.372326002213, -12262.883659026178, -10912.417285694397, -9494.184397521303, -8691.228010520623, -10222.8156776915, -9869.405596201548, -9793.55993126489, -9278.605357010701, -8599.26789532984, -8008.9290881460165, -7796.441593401664, -7912.789802855902, -7847.20026159379, -7565.433551085043, -7706.136091142906, -7861.760959574533, -7805.695686871607, -7730.104765646417, -7425.576458366857, -7147.088127719926, -6865.032658934135, -6604.526039369342, -5933.600666986173, -5477.767350293087, -6051.4167983953275, -5960.538251787806, -5212.831724118883, -5054.469429333317, -5018.862899165236, -5076.389704677894, -5048.0606916594, -5062.836984947296, -5025.0367092773495, -4886.0925108981755, -4856.0360552244665, -4853.383792959725, -4799.741205307533, -4820.695177049251, -4870.011580978129, -4849.948128316346, -4835.5753229626325, -4835.548407372334, -4793.155068538117, -4787.294526107658, -4752.682688601679, -4778.024406851303, -4731.511996320376, -4726.687667588605, -4740.627258884599, -4739.331476004925, -4749.878110081794, -4743.126824346426, -4749.361432290513, -4735.428274468925, -4749.566793090471, -4725.325494877004, -4715.982104503709, -4745.951931371259, -4706.487950174665, -4706.095738362578, -4708.542813475363, -4868.600683508365, -4753.271319445502, -4754.719309520475, -4753.678278367149, -4732.02396235846, -4689.600863143429, -4721.080187633259, -4698.86372000959, -4675.679407119842, -4695.540041517618, -4784.98805711247, -4820.495772713324, -4719.735883827753, -4726.850922291947, -4728.398204125916]"
139,"[-9576.538124957497, -2187.0513249079977, -3573.745613383035, -4142.662887273272, -5294.150783700413, -6064.634759382606, -7629.263717764378, -6871.86922239642, -7627.38844436008, -6758.948189455427, -6418.785926324216, -6128.566301187344, -6850.196127547121, -7474.818097109644, -7356.836674535681, -6676.980971802566, -6575.924661537028, -6763.5262257862205, -6453.215125338762, -6196.238072302003, -5881.9473694414955, -5933.032818940656, -5883.869035053664, -5786.413776282794, -5820.3071225258855, -5796.730177651067, -5763.926974765872, -5724.685027461356, -5670.463420896093, -5639.849553438836, -5629.894805740363, -5617.687062838519, -5309.97433702903, -5277.622682742387, -5185.609321882403, -5081.781833527383, -5082.307555201043, -5076.117866883553, -5072.547280685161, -5062.764689914229, -5032.872394060298, -5009.938202101817, -5019.525005374572, -5017.162356633831, -4950.346281641627, -4986.356474657022, -4988.444274536852, -4979.186202748429, -4797.6685165260715, -4807.267636971223, -4803.673880664144, -4755.246380774075, -4726.568603335288, -4732.562008927933, -4749.825497274678, -4718.679034602821, -4708.96715412659, -4711.681692850188, -4732.298304114445, -4709.893474553292, -4721.342401157112, -4707.508892499857, -4715.3378944299775, -4697.446094769735, -4704.555821361555, -4694.590318518612, -4713.106724040209, -4694.03946907327, -4702.885805228908, -4727.449509766834, -4710.651713834735, -4753.184917334221, -4688.837592324035, -4729.227868589968, -4724.1487595494045, -4709.040430498653, -4699.739347207863, -4690.094760826993, -4698.504567199333, -4755.57817360828, -4695.203436157213, -4707.827584115887, -4697.884514792951, -4727.594344274605, -4808.154666658127, -4705.251178632502, -4732.164419350798, -4800.609731362295, -4814.114343383761, -4786.7145287409485, -4802.845201400513, -4819.662096010797, -4771.849568022189, -4791.989206254922, -4790.148768245932, -4777.650454124304, -4714.89254744454, -4711.2842732082745, -4720.157263883227, -4688.779983610246]"
140,"[-14801.635177008344, -2800.894693563535, -3325.270743535044, -4584.115540340081, -5513.044034843716, -6218.929852044566, -7021.073489545698, -8259.45509837416, -8593.932081782734, -8684.786458772836, -8731.059465047412, -9395.920484516748, -10053.415143946979, -11233.104715875554, -12394.311242815083, -12638.256128906727, -13368.35258435728, -13165.944616471665, -11855.101800763245, -11272.862266120957, -9402.20356929828, -12035.477347335927, -7027.908785792762, -9117.626669865787, -8164.479740986793, -7664.644643330577, -7480.803572812651, -7111.814916535841, -6606.097259256046, -6526.030004447747, -5688.198297268853, -5352.979332754771, -5190.973049135753, -5112.221361036608, -5050.703716016444, -5027.077604477364, -4974.939151266163, -4995.312660212344, -4921.762516139372, -4882.112128643428, -4859.441668842748, -4850.041133588793, -4835.894706324284, -4905.337923065117, -4873.53451545383, -4804.926187764272, -4801.722146653579, -4783.44830356285, -4783.461431651377, -4781.150798875165, -4766.082481273266, -4767.858413299539, -4755.4841583303505, -4766.169721461949, -4814.152781647209, -4807.66385168135, -4792.031456291334, -4757.875770436789, -4778.820423982244, -4778.137901620289, -4782.701940475823, -4798.87436447383, -4788.999744436872, -4778.875085221236, -4785.335319967415, -4771.301691287313, -4761.947743493857, -4766.623228277015, -4780.761134793379, -4768.716943783575, -4754.901766657821, -4792.514991900751, -4785.961293153282, -4759.993030450455, -4738.398962346541, -4749.820096733923, -4740.509814644586, -4720.18558070941, -4739.5560579615385, -4728.792399921277, -4673.57554283853, -4741.010068410305, -4710.387330946035, -4742.03252379068, -4729.151095478583, -4692.07711313382, -4721.070499325414, -4682.409734468852, -4691.516595470472, -4717.232726294005, -4749.033068069722, -4789.32786469779, -4713.789568517461, -4698.303597855518, -4747.727541282233, -4729.898742786611, -4711.1291668546455, -4699.62647311552, -4700.237833928131, -4716.034683734678]"
