agent_ID,returns
126,"[-137890.1150700668, -6962.138141239688, -5634.874546968167, -4831.127569141699, -4648.914177905423, -4453.618748264574, -4444.871224653878, -4378.929843401253, -4483.4377169076015, -4510.8357448301595, -4557.717415073737, -4534.898065101071, -4535.660394626838, -4524.315381263745, -4458.281777565673, -4406.993042550223, -4343.579284903928, -4376.416772311793, -4356.590417031575, -4364.173189200645, -4368.499832519938, -4363.42016668891, -4393.635835207935, -4397.551517097464, -4411.649193413055, -4373.100318580021, -4402.704447323991, -4427.686394959151, -4416.026582871663, -4418.43657077388, -4446.829014988839, -4458.669836478742, -4486.594210746413, -4494.353751094743, -4484.434050784597, -4505.973739125586, -4507.568056250758, -4540.677176842048, -4542.360880284878, -4532.6353639147555, -4539.844659676845, -4537.846424891971, -4578.172003078156, -4597.98001940122, -4548.879083411781, -4557.719547473458, -4585.437276653835, -4592.753825637595, -4570.12838684316, -4605.981088595029, -4585.207899583964, -4581.726362843163, -4592.803918178286, -4572.794040259483, -4577.840129618111, -4608.2656864845085, -4566.867902900988, -4592.901472564045, -4596.061393301092, -4592.197749520485, -4577.763328838402, -4567.133417190192, -4585.949218455523, -4588.570129807143, -4588.89885246428, -4516.715183012778, -4506.251922406031, -4557.653549574686, -4500.4346925442815, -4526.7744737724415, -4518.42115353644, -4447.08255636503, -4488.761881855298, -4453.586355611533, -4451.4990410244945, -4432.393899486695, -4431.980992239892, -4447.103988481036, -4441.643199464932, -4515.034423137799, -4434.871876986624, -4444.952822062541, -4458.75524100455, -4495.247336503975, -4449.383805018002, -4445.609382015163, -4445.835983129649, -4539.464403613062, -4433.367387656571, -4428.362642005013, -4461.099512115422, -4451.512333291252, -4568.997998973753, -4509.31595160985, -4500.104920904798, -4567.659926091619, -4565.654206856884, -4561.327143358424, -4559.047185856798, -4535.371030122957]"
127,"[-10404.021906167145, -5627.857262087163, -5166.442523605223, -4959.615081766165, -4702.367834004992, -4519.8293850803675, -4372.629696419026, -4499.106846817414, -4560.462812826918, -4548.439722722839, -4554.124549385363, -4575.99819728329, -4549.999223500955, -4525.3915760472255, -4344.519671099379, -4435.039246232104, -4489.965832246582, -4430.510056712707, -4409.760066444414, -4407.008837988499, -4440.705219446902, -4515.493130038867, -4461.265640689582, -4406.085256060497, -4417.646321188802, -4451.8551482556695, -4379.719975396873, -4363.793814994425, -4369.5572623606895, -4373.830710414724, -4368.4343890415685, -4358.512360381263, -4387.694251161073, -4376.279073168544, -4383.265353002929, -4367.152734356143, -4366.134532621399, -4381.941653298308, -4369.784528491476, -4368.399440941133, -4396.722077556773, -4368.689479611535, -4395.755793548329, -4373.265887696094, -4400.549454852087, -4456.13546024149, -4393.978530185973, -4438.212285198991, -4438.410125783558, -4441.245824722781, -4403.482770627134, -4407.002167325577, -4479.697976000408, -4461.774054454019, -4476.814736062257, -4490.829837311493, -4550.8813069871085, -4539.915586669869, -4494.395257730959, -4513.743342687183, -4512.903906787872, -4510.433446289374, -4514.296154318076, -4540.014507120459, -4558.942965688082, -4551.78123471548, -4578.8610515895, -4575.096322392443, -4578.240040153263, -4574.881160678372, -4596.485301837707, -4576.194293947157, -4616.348348639681, -4516.331358650472, -4553.126846638631, -4473.646941288464, -4474.743633906965, -4578.6300123634455, -4512.855410240827, -4502.844511743984, -4498.543406130643, -4453.787780697837, -4472.95766034339, -4482.3020999103965, -4477.945304029765, -4494.39099730233, -4501.539904537974, -4481.214289866947, -4489.469079996519, -4475.666365347457, -4436.690512039567, -4481.1414210679995, -4473.305106796234, -4490.816301112699, -4493.36089004564, -4475.736374315526, -4447.507737193861, -4442.260346978208, -4427.257955408016, -4451.966497102295]"
128,"[-18680.548010751307, -16882.26410932072, -5393.554532171664, -5071.92024910791, -4735.9236218467895, -4414.9722543833805, -4335.120594784179, -4521.488502134085, -4557.607864095173, -4526.783736215532, -4502.9649626242635, -4477.809636205279, -4382.147993594043, -4332.001562475953, -4379.321717298712, -4344.611371599383, -4347.493233098902, -4387.684864980614, -4347.516909819522, -4380.47494438939, -4360.233604634928, -4398.203241974884, -4383.336664731571, -4443.018359865379, -4434.872029852326, -4453.261440271741, -4417.379322319314, -4446.041955998132, -4472.602826003144, -4484.65352167119, -4463.237223838872, -4443.178041995778, -4421.751987499671, -4473.4419251125855, -4472.516076815874, -4542.078870597183, -4570.016539256309, -4553.659995110738, -4568.752405864674, -4552.733414226285, -4575.028258777483, -4567.486835394955, -4564.41137116785, -4570.827006009109, -4575.0359235270025, -4576.576885082455, -4559.727412414526, -4582.095115377487, -4559.586144440581, -4539.284720248576, -4551.327862281932, -4503.782938994997, -4499.6623447022075, -4513.769427187311, -4477.177122987874, -4575.359582836595, -4537.0297557217455, -4582.103762769544, -4580.199564553327, -4565.447448855216, -4547.557980356244, -4492.032449921988, -4545.5396481949365, -4512.752445247936, -4579.997089033328, -4498.515897351397, -4532.994116662023, -4526.48880053225, -4436.214485763271, -4423.725300001989, -4433.354897417447, -4435.062126738462, -4447.546445099101, -4450.072144696413, -4463.4948149622805, -4509.338684675283, -4525.96062657608, -4555.915858475902, -4568.361795351876, -4590.31862822492, -4564.617770276798, -4514.1448252427135, -4550.591262903848, -4544.575123424962, -4493.637433826603, -4484.661116875878, -4511.801508890639, -4514.804689080412, -4541.655810017105, -4501.980542960697, -4457.871133536559, -4517.112564585801, -4499.597013702239, -4497.435755776432, -4443.534482375561, -4477.766402828174, -4447.728038575398, -4548.390728508221, -4436.316868866155, -4448.116076867713]"
129,"[-137839.0777940269, -137887.04173278273, -138011.36569735102, -137615.34662229326, -137992.2046545369, -137862.58742102474, -11752.141220397049, -4664.29975290237, -4537.196752286562, -4435.017990366717, -4416.799677188359, -4516.610335504366, -4542.345004534817, -4507.411328641223, -4521.381808122748, -4543.002866426508, -4549.8638269792855, -4563.797473011835, -4558.768545119066, -4549.045744310093, -4526.335467803567, -4517.9940633476035, -4453.128074704273, -4542.419836867669, -4520.211788873969, -4499.644250743859, -4517.5507751316445, -4505.741696097918, -4559.137059698731, -4516.393882023485, -4481.891271878308, -4491.563591646506, -4488.416063490989, -4460.808125670297, -4480.573694610885, -4552.385047249019, -4558.884872288163, -4553.016770884092, -4545.771369343468, -4582.210189213598, -4544.903911777074, -4578.894851490784, -4562.846232442258, -4555.810388034908, -4581.585260548484, -4584.90807835745, -4523.060137920195, -4493.020306068049, -4496.162841882622, -4475.551399071694, -4417.286720428679, -4446.6709630351925, -4433.280545975314, -4454.242068050889, -4446.197300011783, -4467.28282005083, -4474.60185649628, -4475.7495671851475, -4461.90301828554, -4498.30869008749, -4599.248094166492, -4632.809595733199, -4700.9938481055515, -4703.605837357124, -4655.402661835469, -4721.8656268081395, -4606.9906390333945, -4647.513493660497, -4646.0787582173, -4608.041275800323, -4596.25560788184, -4501.154386804812, -4617.443921649784, -4627.28778856862, -4626.76363473866, -4623.609529265834, -4556.549583832844, -4495.130859720435, -4660.9682119006375, -4679.664059172991, -4632.058567502134, -4727.867823804609, -4732.3569409504435, -4658.29854130837, -4639.999432915494, -4650.742850065723, -4599.225985211557, -4668.039145605447, -4567.171090566993, -4470.189529459945, -4405.963086540505, -4498.0608338667635, -4528.322647236443, -4436.001633995735, -4481.04832420542, -4542.091245666479, -4571.4918750103625, -4571.0960884433725, -4554.732552420536, -4569.256058524659]"
130,"[-137692.2594331651, -137691.39395858103, -137933.70865096018, -137375.72210849365, -19380.654154115233, -5189.519137967187, -4705.4269949982545, -4550.724610233426, -4538.463037528373, -4434.934624167524, -4411.703417623489, -4455.368239989275, -4499.860207416603, -4462.942953355565, -4481.2584097228855, -4342.883755994054, -4366.588602540543, -4360.902139938624, -4356.506737516012, -4374.995595774203, -4388.610062982478, -4375.802352538575, -4393.183085609104, -4386.14648604391, -4351.294940007477, -4364.471980742631, -4378.004048337874, -4372.024101070089, -4365.284590053396, -4378.358510094746, -4405.317376523093, -4361.479154851214, -4376.993635716595, -4364.870222375838, -4366.938518235061, -4437.973739113463, -4391.386874988673, -4391.043770387237, -4381.122628283491, -4398.489678896334, -4388.004388220908, -4385.382247426288, -4423.663586213699, -4489.3118919638655, -4451.394971459818, -4492.750612824289, -4536.035052974215, -4530.401718123076, -4486.4199440251905, -4520.387748433166, -4553.850671947691, -4552.79003796543, -4543.718912384636, -4576.601290670241, -4591.292813213985, -4583.938057476302, -4605.054700048789, -4572.058114292041, -4587.3332572952595, -4608.1774965433915, -4597.7884284391075, -4590.472446504503, -4558.602522397722, -4508.1608429294665, -4515.141559469097, -4587.282339132934, -4601.114745427984, -4574.49659114079, -4585.18137420379, -4572.886279843953, -4514.836122875076, -4534.133286170607, -4490.244906163701, -4470.424664566899, -4486.764891173989, -4490.1396040755, -4504.461451433004, -4443.855161806401, -4556.300040738777, -4496.814324336535, -4539.16387676821, -4492.905900950257, -4461.095717485998, -4518.030578429974, -4503.234013681341, -4495.7244803895865, -4498.790030855363, -4482.015382402734, -4468.482730692212, -4496.593745529105, -4503.886165979852, -4513.749442685017, -4530.177146836988, -4486.530997298009, -4456.239310208717, -4444.903147950583, -4476.132322833517, -4504.798806378315, -4466.65213321755, -4447.130178691355]"
131,"[-137918.74576405864, -9264.208483038441, -5912.986170477484, -4923.283262378093, -4690.768230203878, -4462.278902092746, -4493.950331193365, -4336.043932925285, -4390.051864756784, -4453.8923157530435, -4430.381245233085, -4450.797788352372, -4461.542012536314, -4452.095299312014, -4404.387028211629, -4377.733124025825, -4375.585797849905, -4367.791511326817, -4359.547163738465, -4361.005626025648, -4428.17185935759, -4410.833297347184, -4385.243740608271, -4384.609020067832, -4364.301598445674, -4370.986605863642, -4351.965862162251, -4394.536296090667, -4378.059867091048, -4374.351095779258, -4407.24055143484, -4429.250166094077, -4390.9355155924395, -4370.263660588617, -4363.771689519435, -4353.2904908960645, -4362.653011598909, -4369.179278168489, -4359.810263702403, -4364.166292782654, -4392.366713532963, -4365.743126868245, -4409.552333504419, -4438.598792609712, -4416.692614497316, -4406.839816126224, -4376.656993049812, -4376.004628019337, -4368.19156880026, -4351.674409882561, -4380.532234408415, -4376.375937360632, -4395.12661332998, -4374.167220245197, -4394.091296013415, -4399.234834936878, -4381.902032655985, -4376.017466343767, -4368.1483453638775, -4392.238678582036, -4404.693906526266, -4430.461403933547, -4428.373288986966, -4408.66277092799, -4462.565457830386, -4491.322946316613, -4497.251238407218, -4473.103790442938, -4521.978174266336, -4499.238837614917, -4478.862833958077, -4497.195093378732, -4455.51376193854, -4502.232575091223, -4494.561836185238, -4512.821087099951, -4444.035415628236, -4484.297295614248, -4462.532876041101, -4494.79198800043, -4582.474139945447, -4590.7496468375275, -4565.130439405699, -4577.175453032841, -4564.313631959884, -4596.497241605633, -4575.439591156533, -4596.577655169507, -4573.32011231097, -4566.7663504491375, -4578.605758568086, -4571.606336587013, -4565.718646723306, -4568.625082239579, -4566.096561900889, -4563.583079611072, -4533.6171869571335, -4574.095751049736, -4558.30325774638, -4588.027133208186]"
132,"[-137731.10037100356, -7252.984258531361, -6524.855831308386, -4862.364502437629, -4652.88605677689, -4522.146348728596, -4369.52474732661, -4470.487466310673, -4517.723880523542, -4470.092518739962, -4478.6674155376695, -4542.636420814424, -4532.157398004987, -4512.660236373778, -4421.996267445769, -4412.454092904807, -4383.111193455282, -4366.311490001653, -4390.110363321845, -4381.828485792762, -4360.282936605604, -4346.850296552277, -4359.372353120356, -4381.54565323416, -4425.154383327629, -4402.738641670388, -4432.674113147277, -4480.077280255545, -4444.318283869727, -4453.1303238784385, -4496.282465472433, -4463.765870263752, -4451.380472920887, -4477.342189437572, -4472.319464932556, -4456.237543042047, -4527.057717103742, -4533.255509948937, -4555.112347854031, -4527.270669999593, -4559.0096411101495, -4567.331549952352, -4545.939843661298, -4566.007791286903, -4573.3123722657365, -4566.30308445979, -4572.5146337881915, -4586.112361373113, -4571.176455565079, -4570.425371695322, -4574.25777847472, -4579.392032294321, -4557.379926264631, -4583.7228495160825, -4574.547679610756, -4542.699224948728, -4556.28752707599, -4585.873311307139, -4573.9165246715465, -4577.9673268100305, -4592.09025645976, -4566.719627800141, -4588.082578235974, -4563.786157676088, -4580.188522874888, -4582.851738465493, -4566.864753793333, -4587.6944755756, -4565.832278497009, -4597.205678122029, -4562.225168180732, -4523.964682228259, -4575.606650589332, -4554.707207275921, -4574.239594694709, -4583.8909200727285, -4558.786726486207, -4581.239941940476, -4583.1928089687535, -4615.427822726195, -4566.804253104648, -4617.976901924888, -4543.354043207995, -4488.125188303762, -4522.018293194533, -4497.149532636564, -4536.873261180243, -4460.693410419104, -4527.983233041694, -4435.417349728852, -4460.51599197976, -4430.946720457853, -4424.885845424379, -4459.092675457862, -4441.782965740195, -4458.992668289255, -4422.168571405743, -4456.058785643559, -4455.33214498067, -4512.818836004524]"
133,"[-16830.67998796703, -6065.726026550415, -5171.600006297146, -4782.145556350988, -4632.07556033954, -4455.581039845784, -4359.428889635736, -4488.407507113224, -4558.816598408557, -4504.342436554195, -4466.81134734013, -4555.161798737315, -4398.150239185208, -4352.7653576970315, -4353.676305755725, -4412.5324124076005, -4356.216372195865, -4357.3031556577125, -4365.037212273794, -4386.5109369816655, -4365.634307094956, -4358.204031665377, -4365.537415225308, -4365.657422270406, -4368.558154636149, -4369.869645162219, -4363.241599689256, -4360.8105343252655, -4396.512690477118, -4422.610552861358, -4425.696235551782, -4415.217842539318, -4412.276775598828, -4426.202170872659, -4412.272690443135, -4427.0020980357285, -4419.605995039822, -4443.905311356716, -4400.95408449847, -4455.821482735177, -4495.8030588967185, -4511.232417132011, -4505.672544811765, -4527.225396950973, -4538.121049309486, -4542.735612645192, -4530.756011372139, -4535.230597422319, -4524.995380801298, -4510.220938678091, -4529.990090248165, -4548.4861998865645, -4561.1910286944385, -4573.239839652282, -4546.091522473317, -4559.502178376737, -4560.769960798167, -4525.4328786313445, -4508.397747653227, -4445.998629333678, -4500.248797508449, -4576.534716538972, -4497.461553507385, -4451.063296313855, -4421.285658025791, -4453.738375496737, -4439.335129663752, -4457.826692334716, -4426.533482628092, -4534.59465167587, -4463.087120714242, -4450.495807240579, -4429.534392010709, -4461.916617274042, -4501.863035439119, -4497.920898112556, -4494.763544530808, -4478.5542895651815, -4415.696816473066, -4422.686121043759, -4434.018254811647, -4424.561275169427, -4485.878008894435, -4519.135332166747, -4457.707814214119, -4448.324292391633, -4458.023789855306, -4477.064859693847, -4554.912577931191, -4537.8245633593315, -4602.723327806102, -4590.176588977754, -4571.0251343162945, -4518.789313099122, -4530.558465045035, -4500.386915990401, -4649.000061780381, -4742.07197648693, -4688.97956865648, -4667.786507056664]"
134,"[-137661.46930160522, -15447.810478689868, -5205.580380938177, -5095.726455945922, -4841.683119006494, -4613.268350367466, -4495.574709171644, -4349.438261101223, -4378.641398688749, -4449.293975099403, -4469.364205853153, -4469.365059785994, -4463.452650665724, -4403.7798279066565, -4429.02324418003, -4336.169939755056, -4425.974219942682, -4336.039937431755, -4332.828425619672, -4361.262597081405, -4362.183928334249, -4368.122433466882, -4356.527214169047, -4359.865023814427, -4443.042218345804, -4471.552096697617, -4501.337393938424, -4472.395533349583, -4492.858522504647, -4435.747171412245, -4458.868419764038, -4479.54093526535, -4456.875680550206, -4465.748975256287, -4478.8345706251275, -4439.914117616636, -4493.298230977878, -4486.236185149523, -4510.4046952807485, -4511.945371736785, -4501.710838040562, -4479.5059644474095, -4472.391010648631, -4553.648966246551, -4558.668374957121, -4543.108110022067, -4533.316025315906, -4519.882871565966, -4520.22707945201, -4503.001947096406, -4456.926782197463, -4452.498992317058, -4436.542105523634, -4351.842710156912, -4387.74043903292, -4467.869838494717, -4467.772031788471, -4349.48543359827, -4392.505962259914, -4349.75573697403, -4347.419190139758, -4414.012257176722, -4345.684775446925, -4353.658927790666, -4383.455655064739, -4421.886158927865, -4477.591045372197, -4516.113042990729, -4513.977402416283, -4486.65943439189, -4461.236819852636, -4487.780994714692, -4538.836908101555, -4502.055744819406, -4536.70897581623, -4546.826809737605, -4526.866835985246, -4560.592741907698, -4521.922097121971, -4540.418559226864, -4544.211649986634, -4560.156336483143, -4568.648370866858, -4553.920216111096, -4550.710839986905, -4559.364822033759, -4549.769910191959, -4530.812662456123, -4558.351997654631, -4563.468196028579, -4543.590454975368, -4509.579854383571, -4527.881124928081, -4534.700749080206, -4513.685761013785, -4406.860150562796, -4435.407630137818, -4431.473606815067, -4452.739615148645, -4455.546420544818]"
135,"[-137858.06582459685, -6027.977881578833, -5307.72070524312, -4953.143427151491, -4814.7754753976515, -4651.771614949369, -4506.470502946858, -4347.77025204054, -4375.08571717833, -4413.819435889215, -4382.77655693099, -4465.783914253903, -4478.2080499363165, -4502.403374509981, -4362.066698250505, -4382.73071310435, -4393.498503105211, -4351.250756333641, -4478.607124070316, -4427.935318385399, -4428.41245436075, -4460.8213169018745, -4456.968825036981, -4373.721192420226, -4459.039208591773, -4423.731490249349, -4461.712609931017, -4387.803609212444, -4431.6061600066905, -4420.694504230434, -4381.066690099602, -4363.463743904509, -4369.93275040941, -4424.249350497964, -4406.359990480932, -4466.281836457925, -4370.968180974078, -4422.711682284711, -4392.325084759991, -4386.441306704895, -4394.768589353084, -4371.273908593247, -4404.738232169535, -4372.672236532233, -4394.10915429924, -4379.146085147278, -4402.9400222100985, -4384.59315421997, -4447.2907979738075, -4385.6494209028515, -4433.264877552792, -4447.6272411492155, -4474.572135042186, -4470.7570482224255, -4514.193228215381, -4418.240189445548, -4467.280738636748, -4480.96706202388, -4393.2078398546355, -4439.108672652759, -4490.733866010864, -4465.163686854523, -4477.287746765495, -4448.13926028632, -4478.071965952328, -4462.984596698518, -4513.045104044214, -4540.145538688062, -4521.04948349223, -4551.191229716401, -4556.383191830152, -4564.377515679229, -4571.481784285365, -4557.4895359968805, -4520.625334465595, -4565.586217105521, -4478.9767365301905, -4557.657042721549, -4529.222866435799, -4540.2578443739, -4563.21533236387, -4510.390476113133, -4525.524195405103, -4570.585063571868, -4550.062957108083, -4563.290461745627, -4497.077654769795, -4498.140010517049, -4445.60002822376, -4475.367969969682, -4441.928487450992, -4425.268946334653, -4428.90598573512, -4410.249769654614, -4433.342085091934, -4427.9119864331715, -4418.590701781413, -4418.622028397304, -4423.056876828251, -4433.956035077769]"
136,"[-27878.569492624203, -18077.800000507123, -5127.081596049561, -4856.89355310675, -4683.1304063772, -4533.445149296744, -4354.442268688222, -4454.576833331415, -4492.673974759601, -4502.359456360246, -4446.605159677767, -4419.577192917245, -4351.551647198384, -4341.60222942968, -4397.432387282786, -4456.59737938624, -4347.800736291735, -4364.794138249244, -4360.003779435576, -4353.7558344463105, -4383.007313509869, -4381.551977517893, -4376.743154528178, -4410.0771122201995, -4391.82295473356, -4397.05606498935, -4427.966885331578, -4385.6959075659415, -4427.060550624188, -4427.679338403723, -4424.955844379555, -4345.860348530642, -4364.775592475057, -4374.82836142408, -4369.921667369825, -4379.11612156025, -4373.946108326292, -4360.749224345017, -4367.115666159052, -4362.28155113255, -4382.187237826752, -4380.999230588786, -4375.205240640668, -4380.305674109335, -4379.020828979145, -4415.2007016839425, -4427.521571906291, -4401.5215974878165, -4411.542678483114, -4448.546126019533, -4487.260018521709, -4418.543520434248, -4483.765527023195, -4508.8669612324775, -4495.094556963071, -4508.607528483214, -4545.8047167398945, -4558.079975923903, -4553.112452295168, -4557.236103700289, -4569.898054470657, -4575.816240414145, -4509.61198841711, -4547.989458179749, -4575.563407323688, -4566.700014393783, -4569.87197088825, -4586.742643696836, -4495.1286285351225, -4561.183230534856, -4545.134135620004, -4567.4524523576765, -4544.535732419281, -4599.708862848094, -4560.296656831366, -4577.951468167452, -4595.594919666365, -4560.079908163441, -4541.058647560164, -4618.197282979521, -4555.2600371515, -4567.116028522976, -4580.018791234353, -4546.206326299861, -4601.157950685916, -4545.187974609415, -4529.870350315395, -4571.140383620237, -4521.482306587375, -4567.392259446013, -4558.845492344069, -4610.474196627488, -4522.402531951854, -4492.115119124723, -4589.337969882509, -4486.724679186218, -4461.108497070915, -4449.348358359915, -4495.854786218598, -4450.649293913679]"
137,"[-137716.189793446, -45875.749027425874, -19740.72013219565, -10961.134833186625, -18713.059611025572, -16586.673515872666, -12255.641563657355, -14182.049128059878, -6086.609514687, -6369.342454460605, -6500.300271248859, -6459.165036539067, -6439.528332596028, -6201.255831638227, -5921.934735760229, -5318.469177200604, -5125.131610028187, -4655.785729163641, -4778.1752861033665, -4410.398595275542, -4501.251944949456, -4607.204903727156, -4423.030218685225, -4406.553795114243, -4475.567513948647, -4554.17462335172, -4548.966507438655, -4564.932465992382, -4522.200256434759, -4472.05553695361, -4465.820443194577, -4368.108088811645, -4384.381135857237, -4370.457571457004, -4398.882501209797, -4360.03415796617, -4358.179513246467, -4411.00383388204, -4369.760482910423, -4402.120273154041, -4400.122923875079, -4411.5726837789925, -4420.834142677056, -4485.007094860746, -4432.836474542899, -4449.310507190843, -4496.3525160913305, -4414.45249560557, -4403.29296407288, -4430.013770696397, -4517.239948048972, -4468.564579639406, -4494.855305017426, -4529.628967756794, -4515.895981121053, -4527.351236596777, -4514.961557788136, -4521.808661304778, -4500.760510706304, -4518.9505540454265, -4478.510699513234, -4504.31037905692, -4461.095414922083, -4483.49875825928, -4492.667490060524, -4510.145117849032, -4493.497846129882, -4526.760244584887, -4515.525434885146, -4574.181925761618, -4569.304697613249, -4535.5157912565055, -4579.809387324738, -4571.728240734138, -4566.356246594695, -4579.2721448998045, -4579.01422618421, -4562.107066323511, -4597.468790018108, -4588.647969544953, -4589.108788684254, -4508.546981700429, -4540.195046756241, -4593.3061893060185, -4614.205159472287, -4523.272502246899, -4531.716918004562, -4483.502771080632, -4470.164529779743, -4453.069339549653, -4467.143842737733, -4527.576976623773, -4505.839843595233, -4491.668339260805, -4527.277568914176, -4487.305399197611, -4527.0899670687295, -4477.055088861514, -4568.694191920938, -4504.995485617849]"
138,"[-137581.3074458101, -5233.362618506457, -5878.318592050061, -5334.278655727296, -4924.842837363085, -4671.943131464674, -4502.071389510555, -4343.433455115967, -4418.080352631885, -4470.843431774171, -4453.601227084791, -4499.972624221671, -4470.724954077835, -4403.912936124647, -4341.611088315255, -4382.811317779019, -4350.056503628141, -4345.335099375189, -4355.353682278994, -4353.087841631057, -4347.833464679778, -4352.837435513699, -4359.298029948021, -4358.493151948102, -4374.984544730576, -4357.036719988142, -4365.187102476696, -4390.003939837443, -4374.330453243221, -4365.646147746659, -4387.081589885, -4373.03763464572, -4378.86265394314, -4390.674797907373, -4358.871336172304, -4407.067277871431, -4389.137338730467, -4385.522563543209, -4376.445426556515, -4384.5130804923465, -4367.138880183321, -4374.480240106967, -4415.190019706124, -4424.373887079327, -4409.202030784094, -4399.563229223277, -4421.373397160395, -4376.212175954178, -4372.682126016815, -4374.496242274663, -4371.713242816547, -4368.058051573828, -4374.838146697611, -4377.154761643413, -4376.358982411347, -4425.362573493335, -4417.972108174235, -4498.167203545403, -4524.682653616707, -4528.161792178598, -4557.426358596539, -4567.9068648102675, -4543.292711140377, -4568.994435282646, -4524.1858563804235, -4570.8761199336, -4579.575199449021, -4585.855400906098, -4587.950210629784, -4578.9480548428055, -4589.6719666526415, -4571.5894730030595, -4504.745104876073, -4499.98241061589, -4527.593182668077, -4565.339075879743, -4515.949888221781, -4561.743884801234, -4519.686195324793, -4547.117571312124, -4509.84330040918, -4559.020451766607, -4523.943908730855, -4430.923636349185, -4482.995040854649, -4500.555654038388, -4511.38643416075, -4471.616784690025, -4440.140703691785, -4449.27167237542, -4458.770381792056, -4443.398494235863, -4447.870803030462, -4422.831850426275, -4467.062318514674, -4519.7698246548935, -4569.590363290693, -4472.666694777665, -4432.355787657297, -4445.569263947217]"
139,"[-27810.968366673147, -18625.272363490963, -5644.665207169382, -5206.4517642439, -4990.839761211115, -4588.032371872718, -4448.149498367635, -4487.736908023125, -4541.610843335225, -4556.465950928029, -4558.276459258167, -4555.888379662059, -4527.330149885025, -4472.1136516387605, -4340.515189893817, -4379.169730139284, -4363.027265976616, -4377.129837511579, -4354.594299713429, -4360.16405269208, -4360.788276418415, -4367.40950997798, -4371.2223441076985, -4389.388720705013, -4416.707919039193, -4428.834060392935, -4515.019849922905, -4523.481185161763, -4558.7105882192855, -4559.414415474214, -4548.919497643682, -4553.581238676995, -4546.723026217913, -4545.705105400148, -4553.347163189103, -4569.654158395068, -4569.088194175373, -4579.271114204812, -4576.85450211431, -4572.133675876227, -4535.835030997396, -4546.938185613041, -4561.857427404051, -4535.990140115453, -4471.423570668721, -4464.474876724188, -4495.018717382442, -4502.880718549775, -4459.7782994442205, -4415.968412816275, -4439.8749536892155, -4459.0661180930565, -4511.9725276478885, -4452.002866484903, -4481.143531329267, -4447.417031064585, -4473.608277707808, -4494.366276430992, -4500.099325312194, -4555.7341579055155, -4545.9247481894745, -4509.764758933413, -4538.987622385745, -4534.17146179322, -4547.567251772591, -4582.623404653249, -4609.377358942667, -4633.994835471278, -4680.837506534059, -4699.849038413329, -4690.786142955037, -4720.094705343889, -4711.040913378357, -4700.1628625613685, -4758.12350149354, -4749.729982295564, -4577.922258401205, -4657.9509478408145, -4440.279277925224, -4529.6198864972675, -4505.217086348907, -4521.134456524348, -4480.606899702957, -4493.836069948075, -4473.541622787799, -4421.168154131695, -4521.8119283731285, -4440.238524844201, -4391.7988305978115, -4483.390762464538, -4506.239647226752, -4464.124003995444, -4350.731065383066, -4403.110906791663, -4375.569044409811, -4404.64114693245, -4365.45686534893, -4465.133240942065, -4381.926581885832, -4392.376716345516]"
140,"[-137738.07908116584, -137756.4627561988, -137875.8435958336, -137807.37433185917, -137705.12362388198, -137813.78335435604, -137942.56910014944, -137736.28869992078, -137933.52111230275, -137613.90455755094, -137689.9667281812, -137982.51190963824, -137794.014215841, -137788.97233929022, -137713.43648205706, -137752.06614647395, -137819.83627070583, -138192.0009174898, -137799.94844989176, -137837.6902074745, -137915.6781767763, -137848.5623380382, -137798.82156968076, -137566.1012126985, -137919.46228542615, -137890.14021305915, -137784.2465736153, -137689.6958783727, -138157.7824399349, -137797.30245519962, -137741.72274185185, -137602.0498235411, -137843.8315261775, -138016.9463828835, -137826.97100124665, -137992.27399153958, -137746.0403197469, -137632.35331512245, -137769.34229834398, -137532.93833036808, -137970.21231929358, -137784.13832035518, -137709.90285488172, -137932.166098494, -137753.6735446015, -137784.11410325515, -138064.96274452205, -138096.01937428847, -137426.06441599512, -137923.85621871732, -137840.35630262186, -137791.0880174765, -137734.2479452628, -137737.10840410992, -137903.41884960092, -137634.9741071912, -137898.50514581508, -137651.4979679636, -137796.0576042773, -137940.97497791698, -137735.72193040073, -137900.711607421, -137780.64891040846, -137809.05144993847, -137895.69352349458, -137732.05917267167, -137648.73546253337, -137733.16334087655, -138150.43335602438, -137907.04545218093, -137779.5146501049, -138081.64415779035, -137931.71171747788, -137605.08286233243, -137666.83394527866, -137609.13931925403, -137732.293081517, -137581.99413975576, -137670.90185987565, -137748.83491371313, -137840.81990739054, -137814.0299116023, -137754.61281328654, -137745.3557804174, -137858.80725199968, -137721.3185066349, -137787.165722644, -138061.8702928197, -137798.90600814315, -138041.48372158402, -137857.5316934209, -137689.2017330472, -137770.1033874042, -137921.55999443878, -137672.47225250327, -137819.81920216288, -137449.44792174257, -137913.96304920455, -137616.35847629906, -137904.79001625298]"
