agent_ID,returns
32,"[-879.2440059549414, -922.4061247280249, -1129.729603133228, -1280.89366187766, -1461.329743117603, -1567.904519499175, -1589.0401139112205, -1825.5528608703428, -1481.4412224049129, -1407.6188526910912, -1543.924265371287, -1787.909615686635, -1720.488210804424, -1848.5428331374499, -1773.4140904006188, -1825.6983606382955, -1919.3998190992695, -1942.942831817677, -1964.1769821793496, -1984.796566506307, -2047.0130356299453, -2076.5972227423827, -2070.258110726615, -2042.0320435171002, -2052.6256141805798, -2069.9776739377057, -2067.669150643758, -2056.5025680210233, -2041.770047820324, -2049.5209753176005, -2048.6041380916645, -2026.5990816078759, -2008.0806622574762, -2005.549944473735, -1996.8925335001593, -1993.3090521765798, -1990.2131558356973, -1991.1468267978628, -1988.5508161713042, -1989.3093515834048, -1992.148659356637, -1989.8130625676579, -1994.0200263487789, -1990.6914248574094, -1988.8730548324133, -1990.435478107328, -1988.611867243339, -1989.8586680220167, -1996.388450355404, -2000.537266861746, -1998.903026859358, -2002.2010349883474, -1999.3721014444804, -1996.699449940101, -2000.5317135756316, -2006.4897318685876, -2002.54636411914, -2012.0305859580376, -2009.2916288425602, -2008.592799603715, -2004.5207683306528, -2011.9463010533045, -2006.2381676404982, -1995.8858599994264, -1995.3774469460168, -1999.2864274289905, -1995.833665616308, -1999.0053956688064, -1990.518290772867, -1998.6048491456072, -1999.3979255768352, -1994.2103922955137, -2002.5133095371716, -2003.4225332012024, -1992.7687073962359, -1986.0764567543488, -1994.1915665203944, -2000.775176549674, -1995.7547613989104, -1988.3708190227296, -1991.523826799313, -1999.2051771870829, -1992.46109771837, -1996.0149761944217, -1986.6187698995127, -2004.9851391110838, -2006.4851928952328, -2010.7409307372197, -2010.5740549738061, -2007.774948651429, -2016.9744862077348, -2014.611277273145, -2018.4228292805835, -2018.6228189526616, -2034.846557511832, -2024.056811926465, -2014.0917811277218, -2010.8860212147677, -2007.8548383921227, -1995.9330442774208]"
33,"[-788.2715839478299, -1065.4804610429471, -1210.535462081989, -1181.6519763953581, -1251.6426065790165, -1590.1594215031723, -1758.605228148458, -1306.0842001207868, -1464.29190771228, -1620.3231017926973, -1542.6622647736156, -1500.0808426241265, -1746.0982959605624, -1823.0812752460602, -1794.7995849132737, -1869.7460254209552, -1897.402092867816, -1920.9875831865122, -1953.4896400610612, -1967.574358094002, -1987.7442260387495, -2003.1957822409465, -2059.6516462644204, -2150.0193792113696, -2179.916085145926, -2111.8488888826637, -2064.2869376546128, -2049.0217030067042, -2043.0423268112697, -2024.157992008753, -2012.3456361168837, -1999.6998824332622, -1995.4990592766453, -1998.8098189867324, -1994.8749903349894, -1988.114575327672, -1990.4501551107237, -1992.4299966730212, -1988.8506622653906, -1992.7093210374812, -1991.4609886492815, -1992.5739770696484, -2000.5455302805026, -2001.7916666033182, -1991.8930976620832, -1997.5418362969506, -2001.2438825989898, -2003.3591504840301, -2000.9213680132498, -2002.4431782336137, -2004.6702044502108, -2002.3877872431478, -2014.840777838534, -2009.4988456652811, -2012.3023959150182, -2008.8151416787398, -2005.774874759826, -1992.5050843750428, -2015.1591104796942, -2004.0411732861521, -2006.8056621044316, -1999.6860099926514, -1997.0408558791164, -1989.8716027489515, -1998.1888195275872, -1993.8615252427805, -1999.9771111317361, -1992.5939642142848, -1994.9841561891628, -1995.062026147851, -1996.9297422624543, -1990.6605397781518, -1989.6607590400943, -1986.8942978301227, -1987.9047151868212, -1990.7497505372137, -1993.3732581738307, -1996.304226310057, -1991.8793094075168, -1990.485706636843, -1994.8325435304043, -2000.8442301385421, -2008.8318468835475, -1997.4213827682902, -2005.7072470628295, -2003.3917489769674, -1993.368908682942, -2007.9582107456874, -2015.9410019709478, -2008.9069032905688, -1999.1798914650235, -2021.6335220670865, -2014.8283977310998, -2006.949151323915, -2021.605291424525, -2016.1640088293143, -2014.0521332874978, -2028.0263237392996, -2010.0700012675702, -2031.8120584260846]"
34,"[-1019.0773237031058, -1001.2876084117951, -1171.3931790855531, -1271.948189411994, -1432.8453960815614, -1538.7881966199113, -1400.12276798749, -1422.538306732036, -1593.786209132952, -1591.548273685412, -1469.3439748896915, -1528.2823109016979, -1898.160960770962, -1837.9420509910444, -1836.2879440144293, -1865.0141578973994, -1863.2343809361557, -1906.3784225580011, -2004.446846244423, -1967.3204164458957, -1941.6601625615879, -1990.6309014980247, -2049.120403722796, -2121.62960781509, -2127.157390032939, -2097.4535107972056, -2057.2560907907887, -2038.6414552341791, -2022.6512417163594, -2013.7530590407964, -2000.8672954476765, -1991.6596126553939, -1992.9324467661995, -1991.204555222939, -1997.5514589443019, -1989.8460353992225, -1993.6828822863447, -1993.0440525850863, -1989.5289983634052, -1988.1152178906611, -1989.2829822548779, -1983.6222881367926, -1987.434278393605, -1985.7933513485448, -1986.863690937278, -1986.548261297001, -1989.8719655460116, -1988.335137174507, -1992.5778439366406, -1988.0968937049645, -1987.8116490013842, -1993.3429113487205, -1992.2102786121527, -1991.660978961534, -1991.955682157873, -1987.0060058135207, -1988.0518915783696, -1993.1783787744116, -1992.5818898467157, -1990.538367608285, -1995.4933802008466, -1987.9217037530645, -1994.8732574573685, -1996.3399971505462, -1995.7564256553183, -1985.2918025739489, -1990.9462204831257, -1989.0293754429667, -1988.321530318291, -1990.7077803313152, -1992.5777516159733, -1994.7445141866701, -1991.536190917722, -1994.8725104079774, -1999.9859494583968, -1991.9560812609773, -1988.9306480790515, -1989.6299051420401, -1993.8856834183775, -1993.118084811662, -1990.5389803076641, -1986.600831399524, -1991.025885581044, -1991.4501635460574, -1997.483706090986, -1998.02005583943, -1990.7174156198478, -2008.3681070853588, -2014.5601239648659, -2010.8203867540617, -2003.058890948957, -2006.6591609142515, -2008.7536562551418, -2013.1285092190324, -2012.9301793027937, -1998.9140315221644, -1993.9373024107565, -2008.5198896174259, -2011.8147778493867, -1997.365607439932]"
35,"[-934.9055724812124, -1004.7424837252405, -1076.4314684067438, -1273.682644785472, -1509.613518402232, -1275.3290025989536, -1430.6115629388953, -1305.691446178072, -1416.6394760287446, -1524.2324184111287, -1563.0435178577425, -1537.0706264880384, -2370.0086864972263, -2425.4627727281363, -1848.137876278257, -1878.6387243839854, -1934.0637132899974, -1912.2071461537055, -1967.5853938064154, -1968.8129859113828, -2007.9756715308786, -2039.621380994957, -2074.703181101493, -2104.5231499464203, -2134.7693528795307, -2085.8654696433614, -2070.503978867944, -2057.505043609871, -2036.3820466078237, -2026.7348942885974, -2009.1107081870787, -2002.681689652453, -1999.8688718847764, -1994.3448260034997, -1996.8994603280898, -1993.8682162120222, -1991.4854147948643, -1989.4200467933756, -1990.796214700392, -1990.039582513939, -1989.0630919014964, -1989.3628048393286, -1989.5870966963016, -1990.6714539998432, -1988.5910040575902, -1992.7214066305353, -1987.883338069556, -1989.938636088011, -1990.9721028766367, -1984.9701271005272, -1992.6996078786556, -1986.8857823263077, -1989.7163379994429, -1989.1140769718322, -1990.9358082090962, -1985.2758351375273, -1983.9039017041398, -1989.2159173883151, -1992.6310727978748, -1987.458870548703, -1989.4614125730127, -1989.7275037162185, -1989.5772491502132, -1987.0175105279907, -1985.4416222659286, -1992.6219965842486, -1989.118448430415, -1986.1240027309789, -1992.8790259506522, -1993.2117019591262, -1991.5333133219867, -1988.567476870632, -2000.3180554244157, -1995.6701110627191, -1995.3831683226422, -1985.694588821201, -1989.6985503641358, -1999.198480422619, -1986.6803925101308, -1987.0070292663493, -1995.7810388450182, -1994.541488030277, -1993.5422252530575, -1994.8224383654097, -2001.4614482938985, -1993.3849732044278, -1993.113774328879, -1986.2951704763616, -1988.1050431334852, -1988.0393515062462, -1988.9013781213089, -1985.6914933658586, -1988.517069520017, -1984.1470099360101, -1983.5790512326369, -1986.4646696097639, -1997.6575568557926, -1985.7477202813127, -1987.253342303229, -1991.4732719041708]"
36,"[-69008.25768268819, -69141.34592571523, -68804.77460343778, -68842.37346697586, -68594.20082782362, -69205.79597353547, -69108.2254684695, -68889.82695328614, -68987.13971823643, -68943.98576142685, -68944.54821990611, -68875.27136091999, -68928.52135190798, -68944.29288022005, -69147.46550971697, -68903.59807402334, -68885.19859319941, -68776.74864924283, -68958.42995494234, -69115.63944232675, -68902.08842505788, -69113.38700489707, -68640.52679745079, -68841.36618710584, -68933.7035755644, -68876.01379553908, -68722.96080410347, -68939.76507530287, -68979.40096702226, -68893.42130542906, -69113.17243420331, -68955.13072705116, -68919.029946892, -69054.22427662954, -69026.96787672464, -68934.79561525868, -68892.33528794805, -69183.09043853109, -68935.9800913241, -69206.728913541, -69209.65703357333, -68866.30662138485, -68924.44608759036, -69014.81987331272, -68942.42420865629, -69014.17487663684, -68802.11644625284, -69056.60057077972, -69112.67663951403, -69060.35939692527, -69065.1997321254, -68954.65942257213, -68891.5030188593, -68823.22861253386, -68885.23042598207, -68841.54230477924, -68802.42353223261, -68953.01289766813, -68932.71994083723, -68907.35331319559, -69084.66895264536, -68695.1834630358, -68875.30424846194, -68875.01025747327, -69282.25265236135, -69037.86122250897, -68855.63065032205, -68968.62277056636, -69254.59176071738, -69097.09556632343, -69107.61551446033, -68821.72755862195, -69099.3273284091, -68920.52481266737, -68939.71372280469, -68913.84934408503, -68898.53605664671, -68847.94008141884, -69066.72676619404, -68963.15099055333, -69034.84361201487, -69048.7087681116, -68916.62050024189, -69053.11110012188, -69013.72693793912, -68936.68185344368, -68826.40146119319, -69009.51408476371, -68872.92909115445, -68943.33042959959, -68955.89231799872, -68890.25640288343, -68649.07809691352, -68911.21052066132, -69135.72888831356, -68847.5148896233, -68693.04549161137, -69059.65346749508, -69001.32937518272, -68871.68695094064]"
37,"[-885.532010956393, -948.6511526230651, -1087.5199854514433, -1333.196204623441, -1131.6498933586242, -1183.0395154245791, -1436.9243453973575, -1786.9307270328723, -1549.6709200509702, -1445.3559228222157, -1604.268767838846, -1568.2127814202818, -2225.3821576152195, -1812.7882203442362, -1770.2699758694544, -1819.3345480945272, -1857.2134227872189, -1891.0133228955276, -1983.170182581315, -1975.223468957717, -2089.612435359691, -2050.1407904047082, -2081.6303660460176, -2120.521482806101, -2154.968138449105, -2135.2138406688077, -2112.014326266385, -2115.4604861425883, -2082.7730408775783, -2067.9757681032283, -2050.986947411732, -2055.087866964079, -2024.629328084864, -2018.8577507670695, -2014.2882368759506, -2022.6454244459092, -2015.404540412624, -2015.6889155576393, -2019.1374685366113, -2017.182862284967, -2017.5891453940342, -2025.1388317432718, -2024.4474762101393, -2019.0350489032683, -2018.0101924931776, -2021.432932074292, -2019.1188871988606, -2019.6535411373798, -2018.2118949424535, -2024.1451852460389, -2018.1665152853946, -2025.6624062008277, -2028.888100073492, -2018.2924157872314, -2023.497159652375, -2031.7737429288727, -2020.6192175046049, -2031.5402975042643, -2034.6552876318706, -2021.9567508317114, -2015.8852786618731, -2017.2109431139286, -2019.3772286582525, -2008.9165145685274, -2030.856011844261, -2013.8580275966515, -2008.1198259479384, -2009.0897783765304, -2025.321297913505, -2013.5545409469332, -2012.486579968089, -2012.006553060469, -2009.1727244157757, -2007.6410959728016, -2004.7290636761666, -2003.8459193078622, -1993.4858393780903, -1994.0275141546565, -2000.1794177697843, -2001.1697482549002, -2002.636214343063, -1998.565775680346, -2000.6330007597253, -2007.3554328071511, -2010.4255689901738, -2019.8564970217349, -2010.1921680031246, -2018.3221435540083, -2036.469973373691, -2027.8757193632766, -2039.2908106991224, -2039.7717858282185, -2021.0761014210248, -2022.63971454261, -2033.4347873726715, -2016.3685500439626, -2012.5873726795764, -2038.214616630146, -2025.1961712127247, -2010.018292526043]"
38,"[-1504.4648356414646, -1147.370557215353, -1053.191879827065, -1225.3509693416254, -1409.5012635530345, -1625.1731033604237, -1712.2152720276952, -1881.1747688895375, -1860.5164771391358, -1485.9588956002642, -1605.2898221883581, -1943.905029722641, -2143.0273670864426, -1934.4265450733576, -1985.4036313331426, -1803.0906813690658, -1830.4438193018148, -1866.4062341892825, -1913.823200586345, -1958.0569020430744, -2020.9740715699088, -2036.9723199795521, -2085.96464614854, -2143.4163182759826, -2121.112960005177, -2084.766041596596, -2062.198831899504, -2046.4987398991864, -2029.5842540847354, -2022.5270505545009, -2019.962906242918, -2007.4014187436564, -2002.6466834142288, -1990.767854064238, -1989.5176236714801, -1991.3564654177342, -1994.0546922593503, -1993.7958923045082, -1986.5995615201202, -1987.6689238636093, -1992.2032020155568, -1986.7229452911317, -1994.9151650787733, -1996.3437322638827, -2000.3860259536686, -1990.1380678640755, -1998.9694924136625, -2012.8251129668686, -1994.4922901277432, -1989.0477935934678, -2003.5709366843184, -2004.1223014885575, -1996.1765354304375, -1998.6402404392618, -2008.4632165966132, -1996.0412719131864, -2005.8956053732861, -2003.5063190390042, -2016.8276944761153, -2011.7834669455601, -2009.1875594088688, -2002.885825107317, -2012.4978597515726, -2009.5366412814353, -2013.2980364108714, -2011.6508262593377, -2022.599389752009, -2015.5297052674998, -2026.4892256060714, -2010.3567746672297, -2025.7490886493122, -2023.092983130525, -2032.7240221561626, -2025.3798807811463, -2022.7276002180852, -2026.1238770220073, -2022.980971965286, -2005.2340709839323, -2006.956621403534, -2020.300523900056, -2024.7816467505033, -2018.1862306383425, -2028.8492709150892, -2027.3721909351525, -2014.7274613301931, -2031.4372150061436, -2027.6243415447807, -2023.2913036859334, -2024.6610698688928, -2023.998948267557, -2010.2275732853539, -2024.1946353988255, -2016.5997890669773, -2030.1121589049665, -2013.6486288540095, -2009.042490152914, -2015.0378402101853, -2021.4743207117085, -2024.0977269074224, -2027.5184380914527]"
39,"[-806.7992495785198, -906.2287558156995, -1031.345866268027, -1199.499536010632, -1375.8203164214071, -1504.7178431116483, -1666.493796931453, -1453.7959346836285, -1400.9251704014002, -1444.3238777081885, -1506.5717769902144, -1618.6028710605524, -1799.5175521019378, -1877.6541701872325, -2202.2438801362764, -2016.2041942595215, -1982.5996201467688, -1968.5535963267691, -1974.4359757767156, -2034.0936886981435, -2032.6891574989845, -2104.876216853767, -2098.7818758384255, -2105.8329424081376, -2153.5536221497487, -2149.7361782310795, -2094.441441013959, -2088.429686619826, -2061.0188599683383, -2057.16366570825, -2029.7435677226172, -2014.9524868188673, -2000.4664589592699, -1999.4703633436598, -1997.8590260343888, -1987.7565371664966, -1989.513585975498, -1990.0734831723016, -1988.3622756924779, -1990.1224229224342, -1991.1789334415012, -1989.4595439581287, -1990.4582487631521, -1995.2908925924492, -1990.4729740851105, -1990.5949525305912, -1994.1681092151841, -1986.0733619748135, -1992.564158211566, -1990.9902489357876, -1995.0955798848754, -1988.8201487020679, -1991.378978676447, -1991.320890204484, -2005.8072688019722, -2014.4566395741415, -2018.455090735586, -2017.5604031085534, -2016.29580821817, -2016.713385974038, -2003.674342395857, -2017.1782469299076, -2005.2965718396038, -1999.432814109034, -2008.1752204507331, -1993.2599820278836, -1998.2934472374943, -2006.5583831979866, -1999.728794325696, -1991.212172312863, -2007.8000102692226, -2005.70196167182, -2006.6894627057284, -1994.4567351171568, -2000.6094060138366, -1994.156366928345, -2007.7404774791808, -1992.9157551278772, -2000.0811515580685, -1987.1922135070572, -2005.2682761545625, -2007.570359207904, -1994.0072834151854, -2012.0644414344554, -2014.4164210142449, -2001.3666837449655, -1989.0732616885034, -1983.5906141946984, -1997.6377076768572, -1991.9907318413248, -1989.5518960090665, -1989.9829437055726, -1988.4141805496483, -2002.0942478610273, -1983.149658855336, -1986.9293302631634, -1989.5696101883843, -1997.5075565244824, -2002.157065269446, -1998.3316354570406]"
40,"[-1011.893330126736, -1100.3614438751858, -1123.7518715066162, -1265.7571190986487, -1391.9182471409056, -1569.7116272966127, -1689.2951077050857, -1563.4288282291418, -1816.7330697340158, -2143.833385543233, -1642.0920380134926, -1580.8393644238915, -1971.0694064748332, -1854.7399391388255, -1780.7295257976011, -1790.0160444928563, -1933.000677585422, -2041.9780834291219, -2044.7461876220036, -2074.4062693331366, -2035.398813263321, -2085.6906877179913, -2111.29647340673, -2135.1662991471057, -2135.3892599920973, -2105.8344868336303, -2074.8385247287824, -2048.9242005383444, -2053.231184566027, -2026.1686245979436, -2010.952354669808, -2006.5153369097407, -2004.0070546546258, -1998.3137119067524, -1993.1240291958786, -1990.0736428194884, -1994.7617211587556, -1988.6219209996323, -1994.7441238129327, -1990.9149480386247, -1990.98732237362, -1993.1973838296194, -1990.8532074327477, -1989.7802549685077, -1994.2523099542902, -1996.7652788143305, -1998.2060580647392, -1992.9983484069232, -1996.783480468564, -1993.0336229566094, -1993.5120820506954, -1995.7629864458559, -1996.70711591396, -1997.209082392699, -1993.7937401028105, -1992.9748231445915, -2000.9502800690607, -2001.9433727514775, -2003.8557119234576, -2001.144226586255, -1996.5924269377613, -2002.2927076454994, -1998.0881509083997, -1996.4419625599407, -1995.5411196162602, -1991.022811957366, -1991.5614276856388, -2001.3589193321295, -1990.8124812403241, -2004.0918422865695, -1998.139020198551, -1996.9853137100686, -1990.8814304635255, -1996.191544617182, -1991.0981841741802, -1991.0098510303808, -1992.790305044541, -1989.3933836282858, -2001.4632593209801, -1998.1845280023335, -1992.207365505807, -2003.252220249987, -1999.4297277346925, -1995.670057178262, -2001.0571318829914, -2001.1352167049752, -2003.4206571884167, -1996.9750411199218, -2003.647707079134, -1997.6206278551897, -2007.995187670018, -1998.2730597047698, -1990.7760340199434, -1999.72956747515, -2001.4702388000064, -1996.9391967902827, -1994.7037023908194, -1994.7669414510676, -1996.5501090840828, -1997.9696085539497]"
41,"[-1324.1858946706604, -1533.7545397959245, -1406.3874636074358, -1446.0145470564792, -1528.3820198339324, -1663.0226145428605, -1773.227955279102, -1899.4306061088198, -2064.8151863605117, -2036.7217871627058, -1570.7935306057739, -1690.103567519302, -2514.047681586528, -2743.5715746156893, -2447.0040753384005, -2128.8484873410384, -1962.2252531256397, -2016.017571230403, -2076.9806201347624, -2066.7652730539676, -2130.6606855620653, -2142.9537135198607, -2170.921207001984, -2213.2166117239003, -2244.4291186604632, -2192.005552516338, -2177.8905302577577, -2124.4916857311023, -2109.6848486235767, -2091.4417803671668, -2082.155604347154, -2074.842150875778, -2057.887914496519, -2053.505981219375, -2050.5579543055755, -2050.227673471356, -2054.20917915501, -2052.512334474646, -2049.8023706633685, -2045.905443094203, -2045.629405972477, -2045.2935454515898, -2045.8209190994987, -2046.779029325942, -2045.4832027292093, -2049.893104776476, -2046.8559040451867, -2045.732225938971, -2046.097999766844, -2043.4168189042146, -2046.042586268715, -2045.266322067182, -2045.545069731523, -2045.5671979549538, -2042.5211373095103, -2038.4400841950137, -2041.5676636694966, -2039.7600303007605, -2036.7788378579235, -2040.6895970666876, -2035.5940303072389, -2037.7349860357547, -2036.2588229977086, -2039.321335703663, -2036.5001715495116, -2046.5417851350487, -2045.3729306794235, -2049.1274671512792, -2044.1626407860072, -2055.1045872566733, -2048.4411885750783, -2047.6276760839132, -2041.8844320545827, -2039.6686708260058, -2043.4022783093021, -2043.501034002108, -2039.1166702522366, -2040.090267488368, -2034.3803220846448, -2044.9136634928889, -2035.2232645902552, -2040.7751175338383, -2036.6993820149746, -2037.9845034975701, -2035.2383294288795, -2041.6006605307946, -2042.8852500076262, -2039.7043644827806, -2042.762985050133, -2042.3541182363242, -2040.9026565448812, -2046.1022318636435, -2038.28580433233, -2036.585369573162, -2035.2232828384967, -2035.3595464480459, -2032.7974904617786, -2049.3494576908197, -2051.2746753785063, -2044.269854647164]"
42,"[-1415.403586470957, -1415.038333993558, -1370.6085829085519, -1470.4757623972548, -1589.9407373894192, -1802.6670352089238, -1659.5875961860731, -1812.5558770612838, -1887.7637774268421, -1639.614454404251, -1609.7202736496047, -1610.8583064614959, -1748.1915607020935, -1898.951513431517, -1877.508362704352, -1899.8020677080017, -1947.1756245287218, -1961.6401394898796, -1998.3564507835667, -2011.161391994795, -2038.0726201874713, -2103.82543585488, -2115.538229158411, -2148.095145592731, -2196.747275247142, -2170.6671072996346, -2156.2832439217486, -2134.7551840215237, -2142.9740591914206, -2136.0640635121626, -2134.471031836361, -2123.5954008463023, -2099.2710514586392, -2093.119180296065, -2065.7817616585285, -2080.2418408914177, -2061.0003319746043, -2050.1057946085657, -2054.472235381199, -2038.917367655981, -2058.591062841294, -2047.6563279577767, -2055.783290309695, -2040.003688707897, -2047.4505676180415, -2039.5569485035971, -2047.2785695436642, -2038.1338492181037, -2039.527618706142, -2036.6679610359754, -2035.3921428460324, -2034.2996778886727, -2037.5474509432227, -2034.4728802216725, -2035.303412901727, -2040.6693946192001, -2038.536646042882, -2034.882468825069, -2043.7184255924117, -2043.4576335326892, -2048.9309447719297, -2048.2748325204097, -2048.7913435582495, -2059.9015062899193, -2051.741311876106, -2056.046358648177, -2055.0821645360684, -2048.2866110454906, -2057.6290250229795, -2058.092521031991, -2052.400506713514, -2057.6794031520585, -2052.0185407218596, -2046.8164574888501, -2050.2149675845994, -2049.194094490792, -2059.602738089836, -2058.434807749503, -2051.4478202794035, -2048.8305900644027, -2052.810769779212, -2055.1929212730743, -2053.196724120507, -2058.2125981057284, -2056.4821841870025, -2053.4169689894684, -2059.014613418831, -2061.271342957801, -2055.2810989709856, -2063.6333561324723, -2060.237767992793, -2059.5965838749557, -2062.2162030792815, -2063.104043930308, -2064.3739455205086, -2062.597125251601, -2064.7591014884915, -2064.949929370482, -2051.6935794219225, -2055.6317274941425]"
43,"[-2457.028921353841, -1505.2659562368112, -1431.8368754681671, -1493.306674277876, -1612.3240651248943, -1750.8880322280709, -1806.398738180205, -1964.7189980562432, -1868.505998989854, -2147.5544817380905, -2308.008725308231, -1628.3932537578794, -1975.0005863529764, -2029.5248334434832, -2209.7826546282363, -2548.424317225154, -2319.7373908385584, -2259.8834406162327, -2169.7516777929186, -2178.4912011885967, -2273.0756445616876, -2291.3139498622018, -2306.634572547687, -2357.0028315708296, -2464.7348949603256, -2457.3063577633147, -2375.9126501626133, -2318.807508120047, -2276.110560004764, -2258.498319315784, -2218.3345449623034, -2190.280792572897, -2183.582744434846, -2184.693583243962, -2167.4315836474584, -2156.277097813071, -2134.792507293953, -2115.637150768862, -2107.774436631201, -2081.0467366983257, -2084.2558034636336, -2079.910197222016, -2063.5458905028745, -2055.1684505447447, -2051.9972696645004, -2052.93314906027, -2055.397928767823, -2049.8586083638165, -2046.0742745554905, -2045.8360891080877, -2043.4494108500223, -2045.579083265164, -2041.8728016304162, -2043.6746929844676, -2038.7002793538843, -2043.9324252223555, -2036.9512159921835, -2043.8461073032659, -2049.064844312748, -2054.836799779625, -2047.8567396459707, -2053.7706931576317, -2052.8659981234728, -2053.5561051046457, -2066.0286998112188, -2058.6857364623197, -2055.2738464599, -2061.537479265242, -2055.1216479691725, -2056.691835834225, -2058.7041080845784, -2060.82922972697, -2054.3146203050105, -2047.6468162916274, -2062.0896435889445, -2054.061927747987, -2052.153061637599, -2046.8363121782497, -2047.4770143969733, -2037.7839423904595, -2040.2077082686767, -2050.2847740000648, -2051.4148133005183, -2056.944037809673, -2061.0318573041827, -2058.4215271838366, -2075.58998064058, -2066.9343511853904, -2064.583423905906, -2070.554050165734, -2065.2491666295327, -2080.4021324116975, -2070.7965126486006, -2065.193355010272, -2062.2375788275135, -2067.9682815700357, -2074.7989858582328, -2085.3174657182835, -2069.6353250356483, -2078.351192756928]"
44,"[-1612.1723478492772, -1416.8034054310806, -1224.454398181366, -1372.8441271564411, -1534.2749918933616, -1677.0168971849168, -1851.8828289590178, -1962.1668931651727, -1979.209423766836, -2253.204810322724, -2368.3173763933305, -1579.785964713627, -2216.025953337135, -2767.8589682212955, -2643.7432221661134, -2112.6717655177763, -2054.2254881902354, -1971.5463060058762, -2059.3448611720114, -2101.379485021027, -2091.457854403019, -2097.4654194492387, -2124.286102203276, -2153.393163950925, -2168.46473307626, -2160.274746110092, -2108.3653884349883, -2091.243889008863, -2075.855132583839, -2061.352940619907, -2059.898832310561, -2057.840271763595, -2052.4969921138577, -2054.6029339842526, -2052.7444501584578, -2050.57552782201, -2048.960414115835, -2049.1907545083877, -2048.023363804952, -2046.3876689956805, -2045.0303572539865, -2047.7486497276586, -2041.8216304750822, -2048.621212832617, -2044.3574345552336, -2046.2507322369916, -2043.4750772049997, -2042.6297969694037, -2044.7479128852203, -2042.4703766883163, -2049.6795334401113, -2048.7283840504233, -2047.4591290293552, -2050.5694487200794, -2047.8889986075615, -2056.2701571277926, -2041.589508031813, -2053.099057117486, -2048.3683484003177, -2062.0501133257194, -2054.7187236072555, -2057.0829327185725, -2054.7022985651365, -2057.2604945664757, -2057.1084464320106, -2051.3614892766354, -2054.4395804051046, -2054.4456901401804, -2051.933043725799, -2054.9740418995534, -2042.1886926880225, -2051.888825196885, -2038.3042025020354, -2051.2474673365637, -2039.517369110914, -2037.3697971465099, -2037.711097331904, -2033.8950719683457, -2042.408444051547, -2039.4330769175149, -2052.889310980119, -2035.6001394651414, -2049.819162121896, -2040.5866877004885, -2036.9473627030372, -2038.9456066850005, -2037.4967199827452, -2040.7497412758673, -2043.6813889094874, -2044.0927037345948, -2035.8607501133079, -2037.1023852442618, -2041.800569788374, -2039.9486273500886, -2047.2680196879674, -2047.0535198526425, -2048.4046860511944, -2042.7757233061188, -2050.2867592159373, -2055.3251418054547]"
45,"[-137806.6741987736, -138033.005995534, -137823.51840808804, -137997.65988371163, -17025.080644814723, -3705.344625246592, -2877.726600207661, -2321.912153377665, -2023.0093566009796, -2269.2315318818155, -2411.3762996174046, -2527.7949066711117, -1826.1613560066419, -2228.3437758874284, -2460.140229165249, -2123.220824849365, -2038.6851349503277, -1898.2387789017341, -1951.4797574062964, -1999.2118086281903, -2033.5570208821998, -2081.6105866931116, -2131.751202818623, -2133.527683032235, -2180.0573182516036, -2149.717874019964, -2132.9167594282853, -2124.1501462121046, -2104.679337892614, -2103.5370479455983, -2103.38258976905, -2086.648002016485, -2078.629173007361, -2071.1426809785066, -2078.256529222551, -2067.6743528025722, -2057.8699694303928, -2054.5746085426194, -2059.286001871839, -2056.7803631390084, -2061.8964447756525, -2060.541733264183, -2065.7174386206984, -2056.9635150245076, -2064.5342472359757, -2053.651935897576, -2060.7026063634885, -2056.912239975283, -2054.039101322942, -2056.8320403330745, -2065.9925072447536, -2063.0548720419238, -2067.5187695866516, -2064.4218659884446, -2053.929396281693, -2038.0965499188649, -2039.9705074847147, -2035.7934478308014, -2040.0589146536186, -2045.3693912768877, -2038.3981384233437, -2034.6435515530463, -2036.6957374497988, -2038.9139468919009, -2045.3927779628614, -2055.5451823112894, -2053.323455476975, -2056.5601557246455, -2057.0997657600165, -2064.1054075445027, -2053.2668857554154, -2062.5599095938437, -2054.0228133580194, -2057.388835374681, -2060.4987249360584, -2062.3403945039618, -2066.2453178649985, -2066.282339765766, -2073.6509449932028, -2067.512796934663, -2066.4079910507166, -2066.0068012445313, -2070.2198693430482, -2069.7662918716883, -2071.988078632379, -2084.474166246321, -2071.901444866638, -2086.978922803446, -2095.3205465316146, -2075.0876606673473, -2088.127731480667, -2086.546942805732, -2099.7999890602773, -2095.4768796345165, -2095.053920421667, -2081.41564479112, -2106.4102864859638, -2085.3931577807793, -2102.1884213554113, -2110.1069471709748]"
