agent_ID,returns
161,"[-137339.93494006363, -136792.26029384154, -136586.99742249725, -137115.46345698967, -137061.8385219939, -137548.54055250733, -136928.64454757495, -137371.66062092438, -136757.4039442736, -137112.43446946755, -137405.07596594698, -136921.46149959377, -137316.2425076452, -136957.5526506502, -137078.56927038557, -137213.26746801508, -137122.21664668966, -137366.99032877965, -137223.716160471, -137271.24236433493, -136848.49651534331, -136763.9241953081, -136941.21976568864, -137325.0748172363, -137139.75965579096, -137064.0635833781, -136724.4082862844, -137283.10298695718, -137035.38084561445, -136979.6436812507, -137239.74886880975, -137202.44978562527, -137004.65913322236, -137593.53515690746, -136916.52078947614, -136991.42065498288, -136825.24220036514, -137129.9956773206, -137004.08929905714, -136925.4279755399, -136902.12902264597, -136823.53068996422, -137141.8257624328, -137271.82754944457, -136935.43360847008, -137033.65430423498, -137579.95607257006, -137706.7781029418, -137232.46523546023, -136765.30256709337, -137180.7855655542, -137188.6714420559, -136977.59034927437, -137044.73061893304, -137098.62994579226, -137126.77213756443, -136869.5425235501, -137530.24479010334, -137420.2285677443, -136932.04740850054, -137376.59618308538, -137000.73187174968, -137011.25774681353, -136636.6031805138, -137239.63250407632, -137040.17441283748, -136937.0212398607, -137205.96117100123, -136848.69470631334, -137652.6190384777, -136886.89025063027, -136946.90553641735, -137205.19047983538, -137135.10660701452, -136944.38333913073, -136782.45793847367, -137334.82606246523, -136816.38867599153, -136737.10940872956, -136968.52946999698, -137005.1533677574, -137036.3691151676, -136491.5123209609, -136714.10239449306, -137039.1076450536, -137207.48786874174, -137069.75867269674, -136776.3584706101, -137153.43780402426, -137204.7070504266, -136812.876643259, -136970.0469746341, -136914.0082401467, -137415.94809304227, -136571.26061664065, -137424.56314713828, -136856.96964389965, -137303.85601170122, -137080.74175881667, -137208.16960883074]"
162,"[-136614.01200826603, -136919.71141110093, -136655.94313261093, -137422.03525168312, -137196.11035282942, -136719.98641907514, -137382.99900930282, -137013.4006364282, -136836.31186802636, -137353.42635091656, -137198.58015278453, -137643.73175221708, -137157.06759740686, -136649.43927858575, -137049.24739259842, -27923.945426443643, -22489.344123981, -16030.788524742906, -13168.470636257827, -10339.260855346782, -9564.606236398324, -9712.377123738757, -11161.960269663145, -13952.25728000439, -13205.803746008978, -7612.893085377168, -7406.512505690974, -7695.181985161771, -8100.008475478372, -8063.791545767606, -7915.804141372479, -7717.3289067248625, -7340.1884502253215, -7239.359905077277, -6296.095539674032, -6214.780981751388, -6184.438100662708, -6078.690937566709, -6162.38289897713, -6132.851681007125, -6136.3993751248645, -6106.230020445253, -6074.976106016661, -6056.405227247157, -6018.183959215195, -6058.691067634639, -6019.4956391798905, -6044.15329123528, -6174.4963534240715, -6073.8890659161525, -6055.07149405952, -5956.255322512343, -5894.729687209658, -5916.393541487134, -5921.99033493584, -5862.902497593213, -5894.199648002812, -5886.487868620145, -5919.30755624011, -5905.142427793076, -5858.963648018622, -5889.963941502575, -5862.59556621218, -5868.951908958327, -5889.445392223611, -5865.553856062713, -5838.540241641893, -5886.122487265488, -5834.371747347259, -5852.590414126031, -5823.4650728785555, -5858.923798140532, -5835.156821262721, -5860.605944368568, -5834.686362266861, -5787.453553104348, -5793.284208656989, -5881.907387840686, -5757.580585115321, -5735.29224939664, -5776.167775173155, -5810.09481394562, -5783.889465105075, -5781.808024962316, -5806.202164144027, -5770.338498594374, -5723.137565337515, -5741.728264464756, -5692.54440892911, -5689.136339968118, -5696.19327549092, -5726.906392433724, -5769.7017553252745, -5712.779771735134, -5729.69930904724, -5730.671408811338, -5802.19896448894, -5733.88286632729, -5756.947453797542, -5752.312705621609]"
163,"[-136821.26858368271, -137086.98007260266, -136834.3558151388, -137014.7664370876, -137359.00359165375, -137469.44269734042, -136994.67179491156, -136862.8649497504, -136634.66360675223, -137074.53051508238, -137110.00014171933, -137109.44840570152, -137283.8714050783, -137257.66715654082, -137290.30106576704, -137109.45914053527, -137313.95175044765, -137214.23616243014, -137327.1674209495, -136670.50693649898, -137257.44823392926, -137047.03073947612, -137080.93760711604, -136809.29621836395, -137264.38195929577, -136815.01406787068, -137479.29926824357, -137346.16332219506, -137077.59593439096, -137852.55812413336, -137048.0838248708, -137214.0775720739, -136943.71963584656, -137087.02222846678, -137482.924768283, -137153.4380415803, -137377.56453776965, -137599.86703097937, -136962.41910405125, -137214.3225362827, -137219.74956150362, -137035.21312969807, -137080.224773012, -137316.26443465, -137130.3358358634, -137120.74970721183, -137392.35002727812, -136830.42112213603, -137245.6483748798, -137372.72494207628, -137189.04515851548, -136614.70628074938, -136890.5526055817, -136488.1225214096, -137135.17144021945, -136607.55960714075, -137206.63077908498, -136604.45474831283, -137258.3100467927, -136683.97873096023, -136676.530179056, -137356.85940156446, -136733.52607842154, -136917.48176046676, -137161.79600579783, -137366.22934707423, -137088.9621149426, -137463.1011837579, -136669.4692314759, -137364.25423449412, -137263.01609522614, -137151.83929411753, -137627.83687747884, -137426.99256321593, -137416.41835453545, -137037.21926961915, -137005.20240864126, -137000.03097039886, -136791.3504414233, -137193.1726191871, -137274.396446797, -137371.6403386292, -137275.40626779236, -137475.81731259997, -137499.4731869148, -137049.90045714483, -136645.19063026487, -137135.2884066471, -136969.90782436077, -137336.58007318163, -137208.90882173716, -136854.39833412252, -137144.3500517919, -136939.03302216704, -137574.36569453095, -137007.5728068547, -136917.5516652597, -137043.5979158597, -136981.88680633146, -136839.2180967073]"
164,"[-137083.9953754777, -137229.2737172635, -137281.7423935504, -137108.13360197635, -136851.48324743303, -137256.28895027895, -137074.64281016085, -136899.70877338422, -137097.13376159995, -137080.4769286996, -137011.60148423706, -136623.83096879738, -137237.73383420144, -136926.59946983674, -136996.281938638, -317775.4065871286, -19670.988164704882, -19607.36893547281, -23878.218393020656, -20040.820937776018, -24864.267942007165, -31133.155739107067, -38487.77669650847, -35522.987772821725, -12236.112166991184, -8936.423574015045, -9743.65908314313, -9909.220322986796, -10137.060778974597, -11024.844887046533, -10599.010152412131, -9991.224003479998, -8954.621657966045, -7471.671055905699, -6846.743308012586, -6429.889855513791, -6267.762664681292, -6259.6490809887555, -6201.760231418364, -6222.687741184267, -6208.752249898811, -6088.401801805867, -6058.614782793393, -6082.897089031851, -6023.584140861784, -6019.801376365839, -5999.572103855355, -5980.033128386483, -5967.486568386355, -5915.959665498981, -5912.009115464536, -5877.945587019959, -5879.3095628155115, -5857.63388274136, -5851.916209776724, -5947.705259405458, -5836.415984451914, -5830.932609839666, -5822.0134966213, -5812.363732032191, -5815.0971462566795, -5811.8202591176105, -5757.230088958014, -5781.10173995257, -5853.939984210737, -5885.146139452187, -5838.337457094814, -5937.256880314096, -5945.508903297506, -5819.5549664037435, -5819.6102767899365, -5849.807944771316, -5865.436900880358, -5860.430266290793, -5962.926486386975, -5804.695640979052, -5807.883926981405, -5805.996103341772, -5800.989361076756, -5812.494705257621, -5732.596700318195, -5876.610359520087, -5922.846605413427, -5709.543934609558, -5745.959726211772, -5751.3307566256135, -5711.479027811458, -5716.268119046489, -5786.78927722681, -5749.287632153571, -5678.514639032361, -5678.034086194385, -5646.844557999237, -5717.109329377202, -5670.187218047898, -5770.880729390182, -5758.882583935895, -5747.356217156529, -5778.361925483767, -5889.5683132353815]"
165,"[-136838.2739603834, -137132.41639896424, -136915.92144839678, -137293.75711622296, -137084.0161105263, -137118.86608423453, -137532.28184671554, -136913.2521883323, -137117.81479640224, -136895.77345391398, -137043.135496899, -136740.77649134418, -137278.40103145735, -137047.24617682648, -137224.54128047157, -137145.27281493758, -137234.83925289512, -136906.40362664807, -137307.16040624856, -183256.55874396153, -25575.10947748556, -16143.072070085645, -12897.345638213992, -14398.068643507253, -11357.92273934717, -10229.388075550896, -16229.24186041986, -23720.692109467025, -24752.037581908044, -25109.27196223885, -8400.568859965875, -7717.6675840105845, -8496.248023355081, -9311.606101249283, -9098.206752037737, -8738.258810341884, -8309.05186130039, -7428.120662606106, -6794.988848858664, -6785.88652944153, -6698.46199066626, -6530.079639850075, -6217.808721292769, -6184.566932849523, -6136.025734931624, -6132.6221211890725, -6077.6695573107245, -6095.216202303379, -6132.524611958741, -6064.319323197587, -5996.533318793199, -5986.361228171724, -5973.496192229591, -5959.41063517759, -5955.269109817811, -5949.824010819273, -5929.615217165761, -5946.677106684159, -6014.39951554699, -5961.750308595342, -6024.498956318504, -6067.707716192448, -6073.2245670632665, -5905.567400001177, -5894.3938597190845, -6149.084836251999, -6101.400199837636, -6009.2478625876365, -5964.796443887031, -5984.8326804909775, -6022.49714778, -5955.125577927001, -5964.442468083214, -5946.344365028706, -5949.753877951357, -5966.932772472107, -5800.970013857556, -5755.438754633015, -5806.395043818772, -5787.416553987339, -5797.284268791961, -5775.8646545475585, -5868.938167222531, -5751.623106967708, -5870.041041280224, -5848.227100509893, -5834.358600992333, -5838.058994613876, -5714.274723703175, -5896.234871152026, -5914.769020523212, -5898.198533566031, -5906.129238903531, -5824.110389365211, -5766.295183805089, -5766.813556014116, -5713.75757189717, -5748.911714614322, -5779.669394336727, -5760.792608203933]"
166,"[-136799.1629079389, -137160.39120966743, -136695.69022916284, -137151.06084193886, -137486.21481139996, -136978.65272377513, -137060.62518161003, -136813.80330907155, -136835.68804844364, -137100.7589248537, -137347.50108863515, -137052.419658129, -136977.13449017456, -137104.67385136365, -137863.19991735936, -136800.82441776208, -137178.36259721513, -137188.8445817955, -137187.90543214895, -136749.55455909437, -137286.3613811188, -137436.7078578844, -137080.98649099367, -136741.23693003636, -137265.1030298818, -137063.27899632356, -137089.48486972152, -136930.21944906935, -137415.14610173518, -137033.72676414668, -137574.23081800094, -137221.78682046747, -136986.17192320133, -137041.0580349717, -136564.91907767605, -137030.97854404824, -137239.26776408983, -137100.24749322276, -137268.5717394497, -136720.4286060961, -137452.1886823153, -137003.0876134029, -136633.7769668704, -136943.10884541168, -136721.06204992867, -137361.2731853337, -137447.87824785148, -137073.9326597218, -137204.1133293844, -136933.62153937077, -137324.31754235653, -136953.42128947662, -136865.97356596708, -136525.3830483032, -137522.61688616392, -137547.1169617879, -137267.28684173065, -137049.94690192363, -137259.21817891774, -137160.9751980559, -137011.06075859533, -137260.7199022796, -137068.84056099725, -137545.93117871726, -137243.84848319666, -137416.84434103954, -136768.81487897184, -137515.59085749515, -136949.4284000765, -137497.39351577905, -136725.94056505561, -136855.43794639574, -136974.31292439482, -137046.14193675638, -137037.97252634415, -136714.9047967128, -137291.89357149196, -137277.88672655215, -137099.07974505975, -136657.3316817394, -136936.44129186592, -137276.41921623904, -137028.59295700555, -137383.60111368186, -136457.33824857368, -136920.1348421677, -136735.57582940234, -136987.45219187744, -137309.70299231596, -136783.73858272785, -137195.15554675568, -137076.0759839515, -136860.8526693069, -136763.48438834705, -136639.6226146414, -136610.1031626192, -137048.16532515507, -137583.67026123844, -137034.74010677708, -136987.67491526346]"
167,"[-137284.41477386942, -137014.966395937, -136955.76150210664, -137124.28192905925, -136950.44896755248, -137166.34449881682, -137551.87578609498, -137189.1286637151, -136543.2047999552, -137334.1973675283, -136671.41614447627, -136836.67009089075, -137427.72378054127, -137213.93566725228, -137256.59894232583, -136876.2588432163, -137331.2615488755, -137138.71273055946, -136953.58556750865, -136760.06299251446, -137260.31954941814, -137125.26451679808, -137065.62229695058, -137047.3605550859, -137271.18467562165, -136858.76736997135, -137146.95257540527, -137333.29870957343, -136515.96342649087, -137410.72967306324, -137088.38695902406, -136985.1322046555, -136672.60014078248, -137059.77962411862, -136682.4791075571, -137302.91168571988, -137710.48593013268, -136612.3467926199, -136992.7132837112, -137097.42927184489, -137399.5927717107, -137312.25437287896, -137188.03645785787, -136906.02897462473, -137152.67448955317, -136979.2546664023, -137008.976630842, -137211.7745263666, -137225.94956773488, -137248.2216434893, -137013.71517631138, -137069.58693596494, -137129.79846451693, -137098.614169481, -137010.83020523607, -136915.89232423934, -136784.80189625843, -136828.3929048591, -136857.75743302813, -136804.360833421, -136906.48548309252, -137144.49994727984, -137162.904680785, -136833.49472754466, -137280.83314723865, -136942.29780769043, -136887.43281121657, -136856.79353263954, -137126.7399329854, -137178.87978935204, -136970.1875538246, -136646.49637732838, -136352.64301759194, -137292.8893761934, -137050.75250882, -137031.10637174454, -137016.68251054568, -137189.96000403832, -137192.46279657917, -137238.93469922838, -136828.47901327975, -136928.72992607873, -136644.26536875791, -137003.61640048027, -137465.46224456286, -137135.49738504743, -136936.28229453362, -137376.20141211004, -137292.58964145416, -137011.01530523686, -137222.7564338336, -137021.84058198458, -136501.24507214266, -136782.76428240174, -137160.55975207457, -136410.74911233727, -137152.26399345673, -137022.44539353106, -136570.0168455252, -914081.5033921872]"
168,"[-137053.06022786573, -137441.101563013, -137324.1335710004, -136889.43431949252, -136974.68874133014, -136961.85248498543, -136795.57262570295, -137155.8325135996, -137538.41042259685, -136713.97931617, -136662.64357523996, -12932.529586941504, -11812.323312382996, -12545.099070698117, -14111.91364385256, -14866.069789841305, -14718.92204125315, -14989.110810831793, -16345.308000585765, -17031.367290862465, -18335.882052952074, -19680.016257728836, -20280.599820756695, -19898.28102217837, -20710.298933102837, -21000.170045020957, -21560.346225252186, -22277.42570813711, -22676.03870110233, -22899.00274477029, -23461.17014329611, -23482.79186101205, -23861.500205886237, -23825.256641922322, -22561.913372991577, -21321.55239581975, -18331.03985662501, -15371.909788953679, -12097.115834850196, -38516.92669153494, -107340.03173664969, -137657.6311192355, -137192.6867515706, -137447.62313720517, -136851.78459867963, -137134.9555918964, -9521.309465621422, -9003.529564770437, -8245.758481892424, -9268.609988054539, -8325.982855840735, -8063.38657431007, -7838.954650522163, -6949.322367959711, -8210.403536229498, -11883.032203754608, -7413.379612176523, -6826.996709310287, -7026.4350425809125, -6805.330504715565, -7052.186827337778, -7498.039023801719, -7177.970241687316, -7119.429193765591, -7325.3410108222815, -6901.737930703376, -6379.704692693981, -6520.098297255408, -6463.125484685246, -6501.743617955833, -6375.755391881971, -6303.207175436002, -6319.0414120682435, -6499.551274149063, -6542.374178734192, -6548.4804753286435, -6411.685558030158, -6522.186977400564, -6640.78141893003, -6649.6497639427635, -6708.880237004781, -6554.59678084349, -6710.841793173746, -6807.014914990932, -6159.687107498887, -6045.243817959991, -6000.300173631511, -7224.135847692735, -6403.8756677030615, -6000.542467806589, -5947.482170137779, -6179.132411505327, -6105.541368783434, -6011.013121576479, -5984.843686772552, -6225.851518847222, -6251.352174334245, -6199.169648642789, -6383.492930760793, -6004.651359831265]"
169,"[-137117.41316036848, -137512.38440241345, -136672.35577408044, -137149.21061042944, -137391.53937746244, -137291.24121574036, -136912.5119366516, -137447.2129016933, -137107.95009103004, -137461.57074083472, -136781.48646431445, -137390.65076125125, -15587.368128281649, -20157.381051452638, -32048.87159271293, -28599.765379391905, -17129.355659663604, -12999.449915465158, -10365.725935471706, -9038.837230660014, -8880.67192729151, -9367.091025200989, -9229.413367050029, -9614.216454751051, -9949.949352874797, -10549.78439259385, -10646.28010171194, -10861.468093261652, -10951.190486502155, -10889.199602891409, -10743.885391033737, -9757.797737094827, -8273.223903620477, -7948.127125433331, -7194.3576235054725, -6306.864206611196, -6212.391900050095, -6561.959351873946, -7352.908613447524, -7307.925567859278, -7198.487933219703, -6143.550792705731, -6408.3446886349675, -6666.138134362473, -6789.4878905713485, -6747.223886078541, -6398.358852038052, -6345.929884506318, -6376.222416718725, -6372.718647668989, -6376.325098674042, -6358.534404788467, -6363.104782839169, -6051.778882406068, -5971.205919213543, -5885.35204148044, -5801.528699135791, -5744.897992921483, -5778.553056742921, -5806.117046851848, -5855.578145395866, -5870.395154207259, -5891.274443173772, -5814.884443795032, -5783.356356999408, -5820.929706727719, -5850.698294168018, -6079.585782638313, -6128.289368096222, -6070.948278474507, -6016.870815691064, -6029.385046642521, -5921.206476257057, -6096.234186466952, -6018.0010990757655, -5797.213273509507, -5839.948749999505, -5858.904431699192, -5830.454375514121, -5735.256430052723, -5834.06170482685, -5813.765491115344, -5839.697617076339, -5801.959449200497, -5782.91565043591, -5799.215244283124, -5734.1734556179445, -5716.350194332127, -5657.464096347733, -5684.196170153246, -5695.1890474468355, -5641.640478298527, -5684.6286759877785, -5698.911635629674, -5648.610351927956, -5697.5844358340855, -5832.395056424946, -5702.352498454137, -5643.983207756741, -5637.359236767462]"
170,"[-136920.62740331312, -137362.27014029166, -137279.435877144, -137185.31393365405, -137141.50014844254, -137263.902758399, -136955.107702435, -137276.7379908535, -137217.530300826, -10646.106193540336, -10005.566405586567, -13602.259468765395, -17309.20154525704, -19797.786297706418, -20279.147016767653, -20779.160192963096, -21326.746124226152, -21969.311466038984, -22460.67750586958, -22780.01212646109, -23574.040709940728, -24043.55569328514, -23552.699637065576, -23776.260446830333, -24807.72987145687, -23324.36805643053, -22938.353048490913, -23163.26320877633, -23217.917912142, -23634.593719768072, -22156.69942438525, -18658.528186362135, -19510.147068289814, -19165.681414712424, -34102.35667745141, -48862.70676109806, -11155.317757180092, -10513.776135077205, -11639.467693213139, -9481.547233543504, -11495.110180562544, -10039.409731669162, -11547.248349627374, -11534.084227791933, -11929.921377964574, -12665.45390612864, -13096.29194805011, -13241.97079527922, -12672.152403297516, -12693.853168705238, -12317.362521091445, -10929.187409647195, -8879.436608354854, -8022.244427990403, -8165.854092613866, -8195.593544551031, -7062.864444619177, -6894.077725556219, -6538.375441442033, -7290.013050055298, -7601.4166509129855, -7373.88646177324, -7178.100410126754, -6895.971610217915, -6904.501256092886, -6845.567577434827, -6504.656358561155, -6332.431333274995, -6162.574194505123, -6218.179237329087, -6190.701091533219, -6181.630762722036, -6214.893000202787, -6222.3879222720425, -6154.414645114868, -6061.948996144373, -5992.222437552566, -6363.40062572375, -6254.301034109425, -6775.867715547116, -7002.552722649847, -6832.454698015377, -6821.8554798296245, -6569.978018717324, -5945.00724490183, -5942.182115109494, -6039.525823850729, -5938.019445141827, -6010.219694970847, -5956.284302036515, -5920.354376486029, -6056.8825859053295, -6582.208568359304, -6144.283846065142, -5854.839323245443, -5901.523954907883, -5884.76995951359, -5892.177539253061, -5927.963154806053, -5892.811905888303]"
171,"[-15956.78689193289, -137383.10011487966, -137233.7556499379, -137396.30501891824, -137018.53011052724, -137251.97722153214, -137133.1169453671, -137595.3600958138, -137054.6411209751, -136671.39533535947, -137294.22952173027, -137083.18968025385, -137076.39290570182, -136635.85421196773, -137073.11303159822, -136967.94766356456, -136299.68613663779, -137192.3213875146, -137172.5789032003, -136754.95295951655, -137247.13091395723, -137379.17681105458, -137391.78610152344, -136568.77170787947, -136920.61936248295, -136846.7541885262, -137059.44887085876, -137404.0328194476, -137093.80529090858, -137161.454323762, -137214.59129376663, -136943.82692243686, -137249.13739340633, -137640.492432223, -137056.97163474912, -136750.03881799334, -137311.5662545379, -136616.9013486123, -136801.61715364156, -137218.80536147504, -137140.9706634587, -136712.4916621303, -136875.96398635188, -136814.7143166068, -136825.73670772355, -136759.60010227293, -137059.09205954347, -136351.33792340977, -137539.03563220566, -136758.6019197346, -136644.82634197318, -137308.72533652178, -137260.8423029629, -136935.01831595946, -137189.41667261976, -136788.90675456036, -137253.43640327165, -137198.38382834682, -136771.6619966925, -137076.61294513274, -136907.24474398413, -137435.46579359664, -137243.19900327874, -137276.52785826166, -136680.78136748675, -137350.42374924925, -137110.7095488617, -137101.81789979126, -137008.03531800793, -137340.99047876775, -136642.65623609556, -136906.33267003478, -137168.19967080036, -136761.62892938242, -136882.94440967095, -137336.2777337282, -137101.58132979446, -137060.46289597882, -137607.01307050211, -137425.54207945752, -136995.11540166347, -136951.31200678492, -137191.32107221108, -137147.74875700363, -137230.14135541423, -136727.4490145406, -137378.09505350274, -136745.03042687054, -137159.08259309403, -137508.84671898192, -137302.20350257526, -136912.88874601646, -136856.64491270657, -137017.17150896537, -136651.94449301017, -136950.1427853804, -136707.96847834435, -137138.36374576567, -136866.2495965547, -137034.92513181054]"
172,"[-137256.90683452506, -136773.8345855446, -136331.1475126025, -137074.67037357402, -137272.66847870772, -136940.93935542292, -137106.83556847172, -137595.1717437832, -136803.92563231554, -136836.10238751592, -136757.48678865828, -137031.6205964812, -137206.57190848532, -136906.69409360972, -137158.4056071334, -137028.73036459417, -137053.76650647484, -137253.87091600578, -137052.37697210303, -137302.64292466332, -136960.1124589984, -137237.59158479614, -136464.54931376025, -137049.37218577912, -136963.26210170003, -136904.34356703918, -136618.71242893973, -136977.88516356118, -137385.33098552903, -137148.1569491484, -136854.09625280244, -136841.45489219323, -136712.91046025275, -137209.7957657562, -136646.0261387415, -137342.76979255286, -137158.09634288496, -136622.82515473143, -136918.17141483916, -136418.14543627063, -137272.35755935905, -136795.19123563726, -137399.24602576668, -136857.9834328183, -137170.07106135486, -136901.61881677504, -137157.3565180689, -136939.7152428393, -137229.91613284778, -137047.58410237735, -137070.51365995174, -137132.72213975203, -137267.57332605415, -136705.4692041725, -137171.99152181545, -137258.84199117427, -137259.4447417225, -137727.30658987776, -137251.2186001549, -136962.18312920394, -137152.60625384832, -136917.91520723663, -136962.02260809456, -136896.46517368488, -137074.48515243837, -136858.4497973963, -137496.90533111084, -136915.36284734242, -137379.3652008475, -137555.71329972584, -136901.2862104502, -136794.45011099183, -137192.60855556696, -136854.2203394084, -137223.25217249582, -136937.2129753919, -136451.11706111245, -137447.8723584181, -137161.36594187387, -136685.01011616868, -137274.17082246306, -137026.93247315314, -136774.0166589532, -137282.03723835433, -136974.00062344928, -137473.5956183693, -137170.09015326903, -137676.61962653874, -136835.01860271522, -137209.3113448193, -137431.23817761513, -136573.6227339716, -136670.65579349347, -136707.9359263299, -137148.85385198644, -137156.70946685487, -137407.49753487454, -136755.7921829156, -137220.18791322605, -137127.6000173688]"
173,"[-136824.35582197667, -136784.16024648395, -137419.28330474725, -136902.37803596834, -136729.34722327034, -136971.07628862234, -137043.69563795987, -137186.50417371665, -137284.28155552698, -137213.92836092354, -137086.0779570887, -137556.27513884756, -137363.9040942685, -137112.2483833939, -136967.1900718237, -137127.07487053133, -137650.11700735067, -136991.98288228005, -137037.81711688344, -136763.93733214174, -136692.6715907096, -137454.9569353398, -137252.25640560602, -137328.39725288286, -136841.90247850041, -136952.37523627546, -137449.59099662263, -136952.78472572422, -137158.35148834513, -137277.11093631916, -137295.545408643, -137456.66625917453, -136935.59670305945, -137450.19254650842, -136945.33408722447, -136799.18861234759, -137058.1193444338, -136675.82514545432, -136952.8392688424, -137170.92479272783, -136673.9687348912, -137060.77436575643, -137296.46104875833, -136671.48070838553, -137096.44103221974, -137215.23672003785, -136933.93948801732, -137405.67617288415, -137450.74716448886, -136927.90167157887, -136906.63574303203, -136664.49407201287, -136766.93219906092, -137377.3501389675, -137474.13205486446, -136654.32860185238, -136595.74839198397, -136777.9217667251, -137188.22686779586, -137195.06781830528, -136771.2114053719, -137307.63778942917, -137244.28073650485, -137194.95966102165, -136851.08325996963, -137040.05908560313, -137114.74754170678, -136812.0935823966, -136811.03781741887, -137092.95747613558, -137303.5278173605, -137074.2994807191, -137000.1707310303, -136852.5191911825, -137487.9801592756, -137115.33036873286, -137478.37107140018, -137214.0665277444, -136829.04027346187, -137326.15574997777, -137217.93771369176, -137246.2721770563, -137472.11784542055, -136556.45439674496, -137637.60943093707, -136524.46552361146, -137241.61129809212, -136599.54783850003, -137041.02194125872, -137186.35029289208, -137202.22277806606, -137061.56457893067, -137053.80646145873, -137026.84948009168, -137345.55814609665, -137174.31445700617, -137159.9635715744, -136937.51484750945, -136638.93456837165, -137404.64971673398]"
174,"[-137027.81536264002, -137242.31540075113, -136761.3735183479, -137012.70438074824, -137275.43067853223, -137233.87329855675, -137239.16768814466, -136746.45902026896, -137349.06624973298, -136939.98079946171, -136827.3320261188, -137195.402285065, -137543.15926496542, -137570.82256362078, -136894.7528675677, -137222.58874103558, -137179.40549270547, -137122.39473941945, -137111.94194994884, -137214.17336052665, -136797.0046970244, -136988.1957203505, -137085.7743926207, -136653.68476407565, -137038.79776571377, -136772.21554428645, -136838.91311965472, -137228.11280389348, -137058.61076950876, -137197.56850670656, -137084.0359817258, -137013.31741011844, -137285.01086926498, -2.0361899124488698e6, -50514.719414845684, -29862.113141804337, -26521.353548702224, -22340.58421413766, -31665.71208468733, -31254.511972576398, -14473.008310662788, -9440.154419849521, -17102.520123178685, -46240.51237443357, -70917.5167526826, -13787.830886062053, -8396.214774371254, -8775.266370948453, -9488.537186134916, -9896.885560699748, -9337.617246210939, -8040.285128243464, -7286.100393604845, -7113.8429254184275, -6787.1448615270465, -6569.701485016318, -6474.785445242436, -6388.302440597134, -6307.245432227464, -6412.65023937644, -6369.746686419451, -6278.81701132031, -6242.013124516728, -6194.203295626985, -6197.412385617721, -6212.021401245193, -6185.794595519648, -6112.532488036181, -6271.454361339644, -6505.241058845801, -6523.252108423685, -6495.96724156669, -6695.427490232126, -6477.674269942834, -6444.284223898544, -6304.971706040289, -6093.85942534744, -5809.840976340383, -5842.243474487437, -5856.649526758122, -5836.06412246678, -5878.822134681825, -5995.6762313274885, -5966.063706405932, -5957.311499407822, -6123.159060382074, -6027.594392781451, -5994.533716191016, -6010.764690895049, -5989.3275460655595, -5999.342425168755, -6038.433686341571, -6002.983749266162, -6253.6730560889955, -5949.206044208818, -5920.235493517164, -5998.573858265002, -5968.5453644651825, -5860.332973010883, -5977.463455176403]"
175,"[-136961.3949033571, -137623.47858461368, -11890.868472341039, -11200.190283327314, -11557.448661712455, -7827.280006813663, -8178.062287719828, -8928.800604272908, -9328.920014356921, -9341.563142045357, -9817.553916317944, -10267.135472358515, -9930.110150619224, -9766.283049122167, -9642.498531458956, -9376.180537645741, -8589.653708193275, -7447.483134015986, -6426.802962402753, -6181.1940427087575, -6315.66791531473, -6083.453599120448, -6042.7427272065825, -6016.172006188788, -5984.114379024196, -5979.651800952845, -5945.064515526496, -5961.428077509737, -5923.73522108246, -5898.387506460599, -5930.953717833713, -5933.064827029719, -6088.503214722054, -5866.8082288139185, -5905.736522940029, -5941.539333038665, -5897.30102591855, -5866.392330948724, -5925.006759147027, -5886.773757538096, -5820.587841294359, -5866.619899355331, -5867.548983141775, -5848.909237282517, -5811.490763676618, -5768.855225119525, -5783.50581797585, -5794.711576178571, -5832.834558411231, -5820.678639713097, -5830.037846556709, -5777.97849971256, -5753.561033691954, -5819.257122735742, -5835.437542361154, -5919.024196751191, -5800.110472453675, -5792.549490230953, -5910.438675575931, -5844.13585322224, -5744.188735812799, -5746.115557081971, -6109.356529477234, -5846.935605694048, -5786.464755293456, -5757.028110772266, -5749.838725564852, -5728.182787848994, -5929.687921454969, -6053.48452510386, -5783.834844696248, -5793.557858370953, -6006.347330744889, -5780.311979135908, -5711.021677589356, -5704.429624958289, -5739.670678895697, -5818.0779195030655, -5878.512221550865, -5749.105586767608, -5691.53064608612, -5885.05986210961, -5962.514952323386, -5722.762656548333, -5808.845333765434, -5731.780375027292, -5742.197752548911, -5791.7375850184, -5945.23367826319, -5776.5885509692025, -5845.234116006922, -5960.441031043755, -5881.488019222372, -5860.446892868793, -5716.050733015168, -5716.278261619305, -5803.943837650004, -6002.620144112002, -6081.407046606157, -6074.441890389784]"
