agent_ID,returns
110,"[-1119.8022892615586, -2257.808319398056, -2349.5950097729556, -3209.0219725460825, -4098.978293651381, -2186.6410108361183, -2323.1591121239653, -2464.626555478237, -2647.5591410158263, -2773.4679618630503, -3071.3020525580137, -3080.2696632171264, -3285.028172585674, -3371.2263078328915, -3445.6214300348124, -3585.080579297757, -3681.3150103274434, -3833.2010523338286, -3910.1465468129877, -4022.108569102684, -4208.459220722389, -4292.287213979244, -4352.557898344042, -4448.387665275762, -4526.686485721893, -4513.294548364165, -4586.321714987001, -4569.800989324992, -4499.591213116493, -4436.682746097821, -4400.527932897251, -4332.047480066276, -4246.637114658948, -4214.93000912454, -4235.224694730684, -4241.836238364199, -4221.004465570304, -4241.444142198718, -4222.262632306416, -4209.0152702593105, -4214.409211449243, -4199.97460063686, -4212.571664552966, -4216.290904270909, -4240.343297252472, -4262.647049534279, -4244.549389584565, -4247.671490289371, -4278.644666239796, -4253.52268278728, -4273.301551929675, -4284.322336061707, -4246.809687052007, -4279.860348797656, -4274.259558578423, -4251.761896823442, -4262.609744267686, -4329.600991065813, -4277.4990340747645, -4287.269387112733, -4263.2228364310195, -4282.519486057722, -4318.128085873353, -4310.559668430033, -4315.738682024375, -4325.7793282458015, -4253.857711449578, -4310.450954665468, -4329.449647776582, -4282.014205316129, -4322.134376914779, -4320.016438841074, -4259.565326170327, -4289.209045897388, -4324.831947722937, -4266.272874077702, -4274.760078630765, -4261.307535378385, -4313.895683181039, -4313.357897081057, -4325.098117001647, -4281.045147837171, -4279.200148600131, -4281.199312882797, -4287.96426324839, -4321.2661784983575, -4323.463794632905, -4301.621922815701, -4299.595489108069, -4275.4824165953005, -4232.005748262516, -4231.244510663729, -4218.95213418157, -4286.2143902167345, -4244.121089418927, -4231.381347386996, -4251.019925628378, -4298.18289014375, -4258.338143057476, -4244.995507338121]"
111,"[-1546.2646871949446, -2286.4664240428774, -2884.51480129461, -3278.3707630066842, -2113.6146105206203, -2192.7450122246964, -2287.0942383714614, -2424.390563956891, -2577.300649713098, -2744.332120934194, -2928.1338118463564, -3006.184799611907, -3256.5092548289467, -3391.2675068432063, -3432.0405970180104, -3488.239374458673, -3612.763887306877, -3711.859046188169, -3843.568204808255, -3985.646798264882, -4108.593198112459, -4140.6562589207215, -4225.124728421355, -4343.114804115214, -4446.053893350044, -4425.054730935271, -4431.859083921453, -4391.444728343427, -4325.71597937289, -4308.5171560796025, -4275.58641593379, -4252.498718221152, -4242.344687268851, -4215.26276548453, -4230.026765344033, -4246.380232411565, -4215.656080822516, -4228.054703277971, -4228.029631632523, -4234.617032357581, -4240.024632637509, -4226.192238715372, -4225.212251154672, -4230.330039701853, -4242.488968186982, -4242.511162789457, -4238.899094257491, -4239.3159603476815, -4240.886541448985, -4243.491591873213, -4230.436161606223, -4219.584560354039, -4232.1585487957655, -4232.341962563682, -4230.551193901616, -4235.354222449879, -4282.254594327952, -4244.759636434155, -4287.688887323541, -4226.972608993408, -4244.810916496587, -4291.6294104835215, -4226.209065912378, -4321.4263869207025, -4293.277342278215, -4243.573304682282, -4238.302458583403, -4287.626821736077, -4272.639837550657, -4263.016408228192, -4268.579687258413, -4260.75580901409, -4266.718846841272, -4276.782356501534, -4266.1583266468515, -4258.612588548708, -4261.299408261356, -4273.658848994776, -4306.72023365976, -4276.734254897528, -4324.121419242043, -4292.331051364689, -4262.572025107585, -4253.434097630126, -4265.148994390727, -4251.998616269648, -4234.653045165017, -4292.752019542598, -4243.2348613760505, -4237.13904857477, -4292.797094781924, -4251.121624228055, -4256.296486339682, -4284.41452312812, -4320.3719852883805, -4283.124467233214, -4273.467029024238, -4276.05070640879, -4270.5523061744825, -4258.246174548622]"
112,"[-68485.55285228658, -35872.57457274901, -1760.9405319741722, -3572.911206390375, -4276.84242294016, -2262.551709446061, -2279.6783174694065, -2448.6807022842313, -2601.3949517183037, -2712.4919522959867, -2843.3556436278886, -3026.4627201735643, -3180.505103933953, -3623.18639120082, -3677.284052349454, -3477.273517133792, -3534.16540453873, -3659.816932094227, -3808.899359536106, -3927.4753844259303, -4039.6140268448694, -4208.177635580818, -4286.331938491874, -4397.125007159828, -4452.374455580243, -4275.6767628053885, -4265.979306456905, -4324.9963219285555, -4396.199377692812, -4403.674454268901, -4395.676977148288, -4353.831799088424, -4269.969333654486, -4274.8637696649685, -4264.773431037468, -4220.223163832069, -4210.685991737718, -4202.117532664791, -4212.738406056235, -4205.399226285746, -4212.246524876583, -4216.553604962513, -4215.533350363564, -4210.891247770858, -4227.092670900521, -4212.692046234699, -4222.99838223821, -4232.832117609745, -4209.017357536477, -4215.6296734787265, -4228.781718595423, -4230.009195858485, -4224.975142464846, -4223.66108481837, -4214.1401341811215, -4223.6469566454, -4225.602861758462, -4232.952548001012, -4237.989145364206, -4242.211525390583, -4255.810698678981, -4242.614240069296, -4232.895878216249, -4234.673710263236, -4243.8404175750775, -4221.195737421475, -4239.2383456320995, -4255.546425706948, -4246.741445967077, -4248.555628499855, -4237.07417047667, -4233.015013626881, -4247.620652205057, -4234.0425981769, -4254.104735859761, -4249.650171111965, -4221.9632802565975, -4247.67059778072, -4233.252803822206, -4236.337706224748, -4257.756298791989, -4233.451102009088, -4251.158962483747, -4233.170283299194, -4240.9099547481055, -4241.292956175265, -4204.975135413078, -4233.261166202185, -4238.003829900945, -4228.790456078901, -4227.248844411979, -4248.814950418753, -4225.458321779979, -4255.438644751631, -4231.981880488267, -4244.318755242792, -4251.691091591818, -4255.656017080759, -4273.542747534838, -4242.847183265142]"
113,"[-1553.973341545207, -2630.236279251014, -2845.1863189471464, -3537.2337121531086, -4227.68681945352, -2514.860564563141, -2328.7875404155197, -2603.5595872806475, -2646.2582121936566, -2716.3522003647954, -2841.5959461675875, -2963.805517683375, -3215.192010264117, -3756.994829843428, -3528.4976006266243, -3518.8836177307194, -3695.3389809279597, -3778.827318917055, -3878.9679385580894, -3866.9221203402785, -3943.500851971668, -4103.6997770943835, -4315.1020764267205, -4590.801528957153, -4469.582518767508, -4301.54617430123, -4318.640081156356, -4330.803139465648, -4305.866417267144, -4261.585023109414, -4237.813626910288, -4237.411938596387, -4209.295483308886, -4216.488166479877, -4225.017426602006, -4253.192519490614, -4236.051315629043, -4225.56125228385, -4210.925846469831, -4220.2021472603, -4203.94472928666, -4223.085249784363, -4213.895092048886, -4223.61044156009, -4226.010560895578, -4234.049133850987, -4227.471714713886, -4220.6546051702435, -4233.820953152291, -4266.384454538277, -4248.513335113602, -4250.163728213394, -4243.936336644499, -4241.817678051485, -4233.407145692299, -4265.4302079718955, -4268.465858732712, -4244.1685754755645, -4301.025058731213, -4277.8331890313575, -4280.814139162272, -4270.267723164921, -4269.846024080521, -4283.0208014239, -4280.63748037983, -4285.460129812622, -4281.468177992963, -4291.565848396767, -4281.702579210283, -4272.677203392061, -4294.004211373386, -4281.816400884766, -4287.3571471469, -4317.709623780954, -4397.209479148634, -4370.503032166953, -4380.980204710727, -4370.830257971244, -4288.280562441688, -4315.970943000541, -4307.450931949369, -4311.826028831426, -4302.041160256993, -4372.506250596212, -4302.958772162623, -4331.55771498851, -4332.769581871879, -4399.706392347271, -4332.571169693817, -4312.53343757474, -4344.267369151732, -4342.028390985085, -4296.787082269911, -4384.347037643917, -4361.103673245458, -4312.239049048585, -4293.615710406066, -4312.994774470822, -4286.234146591706, -4293.471978889559]"
114,"[-68550.29686589472, -68437.75811503879, -68563.28448509397, -68397.07371475174, -68818.32929468338, -68507.1701947518, -68589.7370318465, -68523.03205953083, -68655.53893207875, -68473.69546861215, -68529.16556350944, -68775.32231444438, -68499.81616558622, -68499.52703080724, -68757.78208825896, -68607.87774042072, -68730.3856200242, -68233.63920249545, -68577.99888676901, -68461.49071519497, -68590.70334999663, -68475.38322842003, -68725.20569589463, -68738.89044557943, -68658.1682198388, -68595.00598774361, -68526.98021201113, -68257.16143665905, -68568.47138464112, -68647.59224808418, -68626.6601219521, -68264.16568131644, -68586.84912360493, -68336.89092059247, -68482.96304661945, -68565.26849456334, -68643.8113279314, -68490.83114391072, -68585.09793406636, -68613.0774783483, -68689.88982302965, -68510.04689497394, -68790.75875618578, -68586.94329487841, -68455.16483501099, -68376.24885841826, -68551.86530426971, -68639.93671004893, -68393.19045869182, -68586.45435055775, -68626.97888743012, -68465.74649961543, -68511.33434329559, -68601.2098746801, -68382.82037227546, -68626.72964172381, -68464.96668051385, -68408.2043592274, -68546.13579709631, -68722.39496135576, -68479.93757118771, -68786.92632549861, -68404.77452071577, -68485.65953867708, -68576.21077752125, -68829.34704572934, -68504.1742055623, -68705.65841709058, -68356.49337414095, -68545.42047004278, -68585.48784767317, -68611.59383283928, -68608.55182900287, -68490.56834230314, -68571.25751156306, -68794.25477348073, -68570.000810848, -68457.49273322415, -68412.0177404499, -68515.03822571057, -68451.17892641317, -68726.12359664594, -68387.8449548794, -68530.16380931507, -68187.7526117384, -68676.55017339716, -68360.7244507993, -68728.30766741886, -68590.64431213145, -68281.27277077848, -68528.66233343948, -68562.26195881255, -68427.03587813505, -68465.47884302442, -68532.50224979226, -68473.12133321053, -68658.01417685697, -68811.9587651006, -68522.99376021011, -68463.31414685323]"
115,"[-1503.2054157508765, -2129.364254377949, -2433.178904210465, -2870.6839182578587, -2718.551061661785, -2303.0168895287566, -2429.7826193585793, -2499.4424809719308, -2577.538459985918, -2698.0538376968866, -2837.411281903725, -2998.8591898960312, -3457.253057147708, -3467.920575512843, -3515.397888882725, -3469.4555493981957, -3619.733836671344, -3699.965823388004, -3785.052342771296, -3912.039216155567, -4071.5540203117466, -4325.227278973961, -4482.393659023299, -4341.573567586345, -4292.06620876284, -4378.243388132595, -4434.7103713370525, -4404.1078099903025, -4396.801901034345, -4376.353515518645, -4352.417291968631, -4350.613553644736, -4280.699723537778, -4283.237737232897, -4232.86244326972, -4235.3409622189765, -4292.808122255173, -4279.128601730058, -4239.057857609146, -4238.951013253585, -4249.676539207593, -4228.049218511599, -4300.608108878026, -4255.586142575061, -4283.590068864739, -4275.962826612644, -4257.7260413456415, -4279.869721917679, -4239.595934992351, -4278.556681626635, -4268.895076082435, -4288.264801042307, -4275.439019304073, -4284.523466531909, -4287.346045411608, -4274.9592615598895, -4274.635445585053, -4274.022985520605, -4286.429911017126, -4323.581594850879, -4270.005172611745, -4281.4988797729575, -4286.403881865669, -4291.576982747384, -4289.673780226883, -4291.262266724358, -4330.7831287665695, -4309.351033684073, -4308.25429353599, -4307.681102653975, -4295.84629669826, -4305.718351982322, -4337.4591544090745, -4273.665267842486, -4347.843498901684, -4327.606110821745, -4388.779160439595, -4438.070815570926, -4379.777348182024, -4378.696305806849, -4359.690212414541, -4421.852508002687, -4355.145778089831, -4391.157163896039, -4380.37382179166, -4406.938783232468, -4354.1938208988395, -4380.412002599959, -4295.380739921553, -4283.568355131772, -4292.906347521409, -4272.564646498891, -4264.537902796827, -4253.247093930903, -4311.781189041506, -4253.788900720342, -4292.036001273367, -4279.036223184467, -4252.723064708081, -4262.5667532547195]"
116,"[-1595.749643085891, -2477.115839639094, -2723.772760005723, -3681.15048861868, -4428.901753159605, -2595.752779201601, -2461.1220967101053, -2446.5002239613855, -2567.6356617350502, -2901.7594748663496, -2913.6784646422593, -3085.171169529242, -3422.3200474345276, -3371.9206727307933, -3495.7439497355804, -3611.6304495594964, -3652.1965881532115, -3755.8013245618413, -3865.4123624335775, -3953.046179553074, -4113.166609268042, -4258.510512455284, -4336.38486257955, -4304.710543701601, -4394.296410624619, -4590.344541555307, -4548.24063551433, -4487.369270077281, -4414.2949475568685, -4389.630407231224, -4344.8743923171305, -4308.329429391043, -4286.686120851223, -4287.317899374976, -4295.618870020213, -4262.210210656053, -4268.18929749983, -4239.749278661265, -4260.631986766601, -4272.86481330363, -4288.374212328005, -4274.575959497585, -4282.088779674617, -4275.7577550384385, -4285.069409687865, -4301.691554262404, -4264.818800506316, -4271.05754834641, -4278.006475244678, -4276.340537238559, -4281.477872226965, -4265.532266811868, -4281.968262954533, -4270.915404347599, -4278.822498037058, -4283.739765437552, -4281.772800553339, -4281.109431655777, -4256.887332886037, -4259.600255584272, -4264.047939737499, -4268.59139972943, -4287.01472429691, -4263.778497018982, -4278.818904801863, -4284.812446950262, -4246.536806360012, -4234.225138575271, -4263.468590443786, -4260.456068208181, -4318.090861213407, -4256.713171063125, -4268.993290243647, -4259.113599600894, -4254.501145688517, -4238.251789737886, -4252.437626101806, -4205.808095221137, -4235.223881328596, -4244.129901958336, -4203.643668010039, -4223.83181905337, -4208.2902445090185, -4221.815487773797, -4213.049936575896, -4223.472285900547, -4215.665595154734, -4223.669708003955, -4239.185082240417, -4230.798950418052, -4225.893358348319, -4209.526516288765, -4243.905135369906, -4226.571113476375, -4244.985259051391, -4276.4473592809145, -4265.161728992992, -4252.108694835271, -4251.062364395312, -4269.0632636189275]"
117,"[-1252.8562084153236, -2146.934939041177, -1950.814800254826, -3553.4044346328096, -2982.2141032799987, -5040.935796783172, -3700.6090597853986, -2654.0296515616787, -2650.539549947074, -2737.861520272582, -2888.0356005651365, -3061.5378206629366, -3445.6235805348406, -3863.1099378549457, -3452.566682376468, -3482.730021598215, -3587.1191382377615, -3692.8870540642415, -3787.24991603928, -3843.4922579824038, -3998.8091911122256, -4146.098714051561, -4247.327319052578, -4351.953175349903, -4256.044893777936, -4333.093046518988, -4418.259423137788, -4351.714030027041, -4269.8258607354965, -4250.582973386963, -4233.717843205791, -4231.7632114771895, -4217.880329651171, -4265.306464627843, -4269.783886167242, -4283.787081909278, -4261.345452778154, -4277.573703259737, -4263.018726639865, -4279.9481060536555, -4235.799357988209, -4247.98840516284, -4240.8655950355715, -4248.939986619298, -4256.175833091412, -4279.2218975291225, -4245.480335501606, -4258.931235208724, -4281.489582653605, -4264.639954340943, -4254.58148067496, -4260.781602842657, -4270.203245945264, -4274.598924879877, -4290.864533640431, -4294.28743696443, -4274.996576216208, -4269.904222966957, -4314.73609646457, -4303.683105705384, -4272.892738370369, -4299.055111297903, -4300.803495210264, -4283.87560297148, -4290.173558281264, -4274.111831313679, -4303.507194880335, -4284.258482164583, -4307.960960711125, -4304.359105307838, -4302.98540291885, -4297.983513238475, -4306.227396636952, -4309.362107920213, -4274.298222977061, -4295.168548526067, -4275.212237181343, -4280.12774758235, -4291.196012954926, -4269.952826354898, -4273.494166961097, -4281.019276237205, -4301.02774380932, -4307.720081415709, -4290.18267705124, -4260.388561485926, -4291.927976627422, -4256.721698771231, -4272.452395664263, -4256.439402182352, -4260.983215868369, -4282.142710280762, -4279.059812079177, -4308.241589649251, -4292.821034501775, -4264.245035266484, -4301.5270960296375, -4279.357719474214, -4251.91946241042, -4250.015280172036]"
118,"[-9171.312897590471, -1756.795614632879, -2814.9513806098907, -3644.873721248496, -4370.780340296179, -2460.91495587221, -2433.4282053533307, -2476.191166902398, -2588.5792901385375, -2784.436748255295, -3152.0572383921376, -3354.3843711258774, -3485.239889415862, -3347.3441113599515, -3358.002549722396, -3621.9816265316285, -3735.802630704224, -3809.830163864286, -3855.99280379282, -4026.6313134280476, -4297.929274743448, -4481.316755174259, -4244.665202057637, -4198.089645770765, -4359.610903858795, -4445.534131651982, -4483.430930763544, -4454.139540867085, -4401.995718875796, -4365.720183904876, -4332.7779042578, -4265.472511934908, -4209.628303808251, -4217.226974921578, -4218.542070889841, -4217.443191025843, -4207.400765006186, -4222.895243130913, -4225.462893698821, -4253.115364366439, -4226.5182694022415, -4234.793169569168, -4231.2876199962575, -4216.235412212191, -4217.946786744057, -4212.184983351723, -4225.868290515882, -4206.388040880455, -4222.108460526898, -4227.559594959058, -4214.550365197604, -4222.994060162167, -4241.312004947386, -4233.776871810696, -4223.940455931549, -4223.711098533631, -4228.156388414584, -4227.662405686246, -4271.066085746485, -4239.613654538477, -4244.866512200292, -4229.996803725926, -4238.483071273094, -4222.316932909341, -4224.428182267537, -4231.015756921542, -4217.232393310615, -4229.976253000025, -4213.735566864308, -4237.287623935486, -4227.829092318824, -4277.673514349198, -4253.282671201206, -4232.31157216779, -4254.082269598521, -4252.271752365995, -4313.549471238513, -4271.6112980465905, -4286.489145949016, -4273.419001888344, -4275.386741475433, -4250.711247139604, -4279.259057153097, -4291.466094972488, -4299.509478700166, -4245.99339855452, -4270.928001608517, -4258.983612687658, -4261.333040127769, -4272.327360457558, -4266.431508763015, -4258.222034907119, -4295.647654352327, -4282.183794919393, -4250.113410157906, -4266.640544690489, -4255.718711027258, -4253.942763339703, -4273.237196005081, -4250.8109149400125]"
119,"[-1329.5583659456447, -2312.0526119966808, -2348.539721131792, -3295.7048391788157, -2231.771586117627, -2286.0342170283075, -2341.3958264647977, -2472.007304759965, -2592.1129244942936, -2739.3030272529486, -3013.7085798388803, -3169.6271732584846, -3586.463359139676, -3612.241512857545, -3500.448857767889, -3538.709711099829, -3607.309207229796, -3706.797051551802, -3816.66213483233, -3945.2571267359085, -4075.7920350708523, -4136.548442284322, -4221.319755641994, -4397.9086250766295, -4367.1609110138625, -4324.327859129849, -4370.280114574482, -4413.779086458492, -4418.723945392873, -4370.922047997939, -4314.9164918118395, -4289.647332794375, -4248.182813317136, -4210.218025468031, -4198.619533773473, -4215.264747483342, -4217.505426144179, -4210.081782776326, -4211.810876311074, -4210.038412639578, -4229.5118380805225, -4226.436217409421, -4239.303794693111, -4221.475588477004, -4219.177045810543, -4231.449857382308, -4240.627250792732, -4216.292968159625, -4245.518680841669, -4240.5288663822885, -4229.558835234429, -4209.953566875993, -4208.59516195422, -4213.433882710188, -4221.526295697992, -4241.926988645383, -4269.102931125104, -4235.197168356202, -4259.557671832838, -4250.5714399490025, -4244.75582932917, -4250.112045653397, -4234.520965545859, -4211.863996572778, -4218.973062930403, -4238.502756548315, -4234.487421952394, -4210.489848410468, -4226.813487579621, -4249.091394762756, -4257.5462533047685, -4276.474550923333, -4279.38304858074, -4269.326331229988, -4253.376652837028, -4245.172423022501, -4249.204809993391, -4323.9278960085, -4300.054756061462, -4244.82014859334, -4252.548600327094, -4267.5210136370115, -4285.4065211414245, -4254.218275939941, -4250.423976738628, -4230.031963223751, -4309.57695236999, -4294.223842831375, -4243.480245179955, -4259.629149867993, -4247.431429762223, -4289.694213029553, -4274.2362153481545, -4252.0445775755825, -4277.890871327187, -4300.136267383541, -4274.936894618515, -4263.003539110962, -4286.014087029043, -4251.048119043756]"
120,"[-1225.8912997813331, -1975.279230711783, -2768.1246661219557, -3641.6878559797206, -4129.9394492558185, -2287.1145664136648, -2538.9441508850687, -2609.622701749862, -2744.782096032823, -2915.55322078032, -3336.032547436229, -3512.3206871992884, -3804.828447787959, -3369.850435781942, -3696.2797813062452, -3740.984581215596, -3852.6128142674784, -3850.7923284557464, -4004.8605886382497, -4206.761765118806, -4348.440022866134, -4299.9998957484095, -4341.531205894312, -4427.485948965285, -4705.545287590177, -4825.806793067412, -4775.19417394825, -4588.286192285743, -4463.51302913159, -4323.334259254342, -4249.534356110481, -4208.853428858838, -4202.283468080926, -4207.021978639194, -4214.608330538186, -4203.427228177118, -4202.438415094063, -4205.4388778662915, -4234.357866635489, -4234.758564807376, -4209.133496961693, -4219.016738929647, -4216.159158133318, -4243.15854804739, -4233.432986011422, -4230.771111740773, -4258.241268245018, -4254.136808095263, -4243.613143126203, -4261.747132386933, -4281.209545043373, -4276.76031371416, -4271.265351704883, -4260.883521677331, -4252.461557586121, -4271.337267291249, -4250.894754366146, -4256.894333319985, -4253.706765680456, -4246.289975155182, -4283.9690046223495, -4272.42514285878, -4269.957268126572, -4243.300659507853, -4271.8055081118655, -4253.703948157916, -4267.658792075967, -4269.046717983458, -4263.64645196193, -4239.236975757227, -4247.789248546518, -4224.801072420343, -4233.829432140034, -4228.98652525751, -4249.947834125597, -4255.521914221343, -4242.8586886198, -4286.522231705953, -4242.0529500577, -4234.1165748056355, -4262.189507109041, -4226.554540182697, -4209.301123113057, -4229.186982329384, -4219.593205085479, -4297.2592160485265, -4245.331862198512, -4250.703704530829, -4221.93130686525, -4227.914870339537, -4226.694148423968, -4230.492408109934, -4230.028088470065, -4227.260610553654, -4232.4794795121325, -4218.04884746894, -4232.344676431149, -4239.010308772517, -4330.208139069103, -4294.551335726739]"
121,"[-2020.0340322561156, -2635.1544514824536, -3458.532321920871, -3346.6592182152795, -4955.856532695328, -2348.51997854394, -2797.3775999092413, -2721.855130895915, -2731.3100462520692, -2877.5868292393516, -3000.113756780705, -3109.912108732335, -3648.4511069467376, -3778.572838770321, -3637.542592056945, -3636.7550990610534, -3727.771924141531, -3798.2935796330066, -3894.969899666868, -4008.231215607477, -4181.223133403705, -4349.554513441564, -4628.5724795560845, -4603.99543397306, -4509.412025941853, -4424.4071326648345, -4426.571286137561, -4417.990728343814, -4418.109879359017, -4434.352848069578, -4417.126456841095, -4408.610343531034, -4414.200442836014, -4496.809522475383, -4509.609097438184, -4420.600047629149, -4413.770270096714, -4390.385263423527, -4382.343942575167, -4416.247359337335, -4449.924906051612, -4508.969306512407, -4513.13850924106, -4515.642651431634, -4483.64847707622, -4467.553166698078, -4403.621224005593, -4423.47730437876, -4358.51727190969, -4388.46271956915, -4408.94018564305, -4360.601464386857, -4426.698339851213, -4471.963023466881, -4424.292764093313, -4398.764882320758, -4456.348250539243, -4440.155466037447, -4517.658791738542, -4501.260164905043, -4451.305597830692, -4468.327530930865, -4506.77172909249, -4453.516464757614, -4476.837979562166, -4484.209000966708, -4399.638475282611, -4441.660807206163, -4394.474952939897, -4378.129548563199, -4386.8668587129205, -4368.241201626697, -4400.826144571577, -4384.583250157753, -4397.916379193578, -4365.546451581777, -4383.3834856622925, -4428.978580710039, -4402.987255297786, -4390.89069995659, -4391.837797230172, -4365.543229098335, -4396.099701216743, -4373.566229485844, -4387.519048435691, -4370.698295029106, -4425.998616256835, -4378.835015598053, -4377.942709164313, -4355.4860837255355, -4433.113010523693, -4384.511041993804, -4398.730899146446, -4381.169514814792, -4370.262178750557, -4381.654301875559, -4401.020891849512, -4420.876680801004, -4397.158785725835, -4441.64509736099]"
122,"[-137913.6824102645, -137799.19064051344, -137671.67846558808, -137652.50058060832, -137701.886942591, -137700.98133221155, -137784.3507075869, -137700.46915730272, -137558.67189788047, -137989.31512889094, -137711.78418821565, -137900.99464415744, -137805.69111951155, -137552.64252865533, -138142.31743299792, -137717.7352907304, -137818.91363106694, -137682.4722546374, -137567.08820661536, -137496.69542327692, -137866.57759635925, -137757.42896217084, -138045.64285850516, -137815.53493843556, -137924.78092256738, -137819.74477094994, -137881.02384076166, -137908.96056363021, -137926.2871410309, -137879.3729030993, -137818.63097983968, -137680.6619356357, -137512.70057238304, -137725.61233949824, -137869.6577402802, -137722.7803376955, -137949.19783626706, -137840.49180893807, -137792.34664169018, -137672.31469671815, -137736.49659419848, -137824.83586439004, -137717.62171541055, -137898.56654695558, -137783.76081491387, -137931.89227582858, -137612.2022784793, -137663.2310952579, -137882.698424746, -137857.88793323908, -138032.96135716652, -137775.86587369544, -137834.95089074847, -137617.72978111226, -137730.84357217563, -137557.6587360399, -137881.8226052382, -137807.42488120397, -137885.91752273036, -137690.32366929558, -138015.52928001768, -137728.99916771136, -137918.68789933843, -137695.70394077277, -137913.7976817544, -137762.1682482554, -137872.01720851896, -137750.95645922565, -137773.03542770437, -137486.48168802194, -137814.23576930622, -137696.33219164505, -137841.9125643415, -138063.40745556587, -137876.29737871347, -137739.85732382874, -137673.1254696876, -137439.8530536098, -137801.66391631073, -137625.8664248702, -137622.50529943538, -137800.1433804913, -137776.5319832863, -137941.92221118548, -137694.40822721392, -137620.57796893566, -137616.05286492695, -137697.66138277273, -137754.38488790957, -137659.45025765322, -137755.3429632557, -137712.97216764255, -137671.30874089428, -137823.58784204122, -137825.46888286897, -137897.82558352328, -137603.94110665805, -138007.68472001803, -137597.70350130575, -137607.0060120844]"
123,"[-2617.493573982872, -3086.5265653959514, -3382.245267072451, -3802.4614199320013, -2760.551475013613, -2340.469605238141, -2396.139891164666, -2562.1991715646354, -2711.3570401535467, -2864.2580103675946, -3061.384698698089, -3147.918684466427, -3427.853786064228, -3546.238656391167, -3603.021515962837, -3776.51787150577, -3834.411747881729, -3938.336295247405, -4082.8950998414048, -4206.254064349981, -4316.241613684506, -4389.234753530197, -4477.097741011616, -4584.533184400764, -4643.839005594603, -4599.656846699666, -4722.094267898213, -4579.601692033125, -4539.36453169616, -4526.872915088001, -4557.373547542463, -4437.653821271459, -4433.6661499897855, -4504.254250554871, -4384.33164554603, -4391.411282330718, -4409.854208084706, -4399.770567872442, -4386.773255821601, -4376.916631187624, -4402.446343871709, -4404.108036601518, -4386.597879332461, -4408.309945216476, -4366.762254581448, -4364.869237319919, -4378.469294809365, -4365.2377832423035, -4379.161168806027, -4366.3668822755335, -4371.228733569079, -4358.935688981592, -4369.380971882462, -4374.727740695082, -4394.910261593009, -4389.241020504164, -4401.193996977654, -4383.024664747286, -4397.684134107884, -4386.102517623684, -4384.331810711551, -4415.510432543082, -4418.112390513222, -4397.348485221336, -4396.340377656975, -4439.223464671985, -4484.35500094198, -4429.626061536811, -4485.4387620276875, -4496.344109815575, -4510.148820408488, -4526.725673233543, -4494.591504567141, -4514.827339555513, -4513.483825726149, -4542.267492188888, -4528.378836258273, -4515.849144010051, -4534.470882150718, -4518.939189742606, -4599.963561983228, -4564.036840031026, -4580.6645686764, -4586.40406614207, -4591.703018234611, -4576.352980905444, -4574.440467863684, -4595.408589079597, -4589.349903320268, -4586.560199894106, -4593.233137880323, -4563.383616858218, -4566.880422286258, -4596.4362618651385, -4571.315036000521, -4524.074900449678, -4546.85063518235, -4524.005035705295, -4578.2255111987715, -4606.47652565288]"
124,"[-2512.7725721376987, -3402.2382740998455, -1937.2500692210401, -2483.7587020036285, -4692.723891091378, -2618.1074852340057, -2508.8535302225223, -2651.3830120331363, -2741.524900856233, -2887.9439108699517, -3081.6210280088976, -3200.9039042980944, -3653.689043510344, -3942.1824448555717, -3852.508657690561, -3837.6121387483754, -3877.4803618873448, -3979.6867416775617, -4050.4631535668423, -4132.465206670558, -4267.603988166257, -4363.931592798566, -4483.072975851446, -4588.625178649699, -4571.354136991471, -4584.314931949248, -4526.067914788298, -4485.4195459492275, -4446.71518422542, -4418.489895745522, -4441.966122326334, -4401.1636245492855, -4485.281165864645, -4456.875977731516, -4422.866308152946, -4364.819094871667, -4372.433785931335, -4373.924149882476, -4381.118266892046, -4470.691779062638, -4374.608072360507, -4413.334599974276, -4345.773974542578, -4388.946027559378, -4404.926333996179, -4394.808020249663, -4360.495041597113, -4354.850719568505, -4387.095579227322, -4405.806162891616, -4419.755409822747, -4404.52354316597, -4365.885563088204, -4401.322000322391, -4478.561638794603, -4396.106794181024, -4368.3394411756235, -4383.578396672317, -4351.773736827184, -4343.643808090503, -4350.934880213845, -4376.366759400985, -4436.836899024511, -4415.983857411273, -4408.661756231576, -4428.457042544678, -4412.185448321089, -4396.822980676377, -4351.102288329691, -4361.576169223876, -4364.309170978148, -4364.589249157302, -4387.060797441788, -4396.784214496757, -4358.502807755015, -4368.981834740132, -4339.8910542870735, -4364.528792316671, -4400.220448356916, -4387.785761325859, -4433.4550540624, -4421.797862142542, -4476.08176309436, -4481.2329694436385, -4408.7499429743875, -4451.925974564496, -4359.869232486247, -4423.560445593443, -4494.516387156543, -4423.287188614155, -4433.7763956136905, -4350.393332254319, -4355.640025989085, -4350.54292059385, -4351.805908843702, -4371.583812989886, -4370.955104517596, -4369.72199273859, -4393.698564733303, -4475.217523260614]"
