agent_ID,returns
117,"[-13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457]"
118,"[-13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457]"
119,"[-13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457]"
120,"[-13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457, -13010.421513331457]"
121,"[-26020.843026662915, -26020.843026662915, -5756.26023056631, -5130.842491953892, -4833.868102543586, -4817.39767920807, -4812.140993016898, -4814.590250512756, -4812.28708352242, -4802.642752744958, -4806.501211779802, -4796.5982383131595, -4808.241242157159, -4793.89472662957, -4804.673691591314, -4796.652463640783, -4769.268455037703, -4761.659987745364, -4775.895387860079, -4768.403787591912, -4779.221227264156, -4768.974153973219, -4781.626659112204, -4776.948487364354, -4783.359179598488, -4782.551322395283, -4782.5429278404745, -4799.131132402053, -4777.290383217227, -4787.595440462333, -4762.053236215667, -4771.6461784786, -4758.737803478334, -4749.331523527291, -4773.835294699015, -4761.100359062592, -4727.799573891006, -4750.496499013131, -4757.668615610539, -4776.443776171149, -4757.010663979553, -4761.315199256173, -4761.221926808721, -4759.545291978323, -4785.498955685114, -4789.8447726546665, -4813.3890331241555, -4805.219698881035, -4811.938160073438, -4799.9193545326925, -4798.549702733222, -4791.534968272857, -4790.938524041833, -4793.183333524583, -4798.885311910625, -4800.799251320968, -4804.062328960169, -4805.46286637894, -4806.335382884137, -4809.943184087687, -4800.067468629394, -4798.353455237492, -4800.971571782614, -4798.938939541328, -4794.320734932295, -4774.799317311058, -4767.096660863286, -4748.704145460139, -4727.501908784938, -4731.461335721747, -4723.899944984209, -4718.770617309791, -4723.847370854808, -4722.0167119899825, -4729.2380453079395, -4706.397209066081, -4717.84271113533, -4731.8514157769905, -4731.747411171582, -4745.863490783862, -4761.852682424702, -4771.956214940644, -4758.984604271926, -4780.979285912931, -4796.647616120753, -4807.106299120235, -4792.885170173905, -4802.898001260176, -4816.324690661906, -4807.549534645148, -4804.192892964887, -4813.629997344893, -4815.563549323592, -4805.1271810997405, -4816.63240465294, -4815.013685272411, -4811.85645318321, -4814.180186278859, -4812.58970060231, -4803.046889983725]"
122,"[-41744.468130180685, -5660.093966737788, -5043.9768468936545, -4890.577516102027, -4770.828416219881, -4730.041993706385, -4740.657558254455, -4759.875153834275, -4771.651942544965, -4778.043313539243, -4783.787987321587, -4807.522049872044, -4800.366036336354, -4808.264862413138, -4810.637208467917, -4792.200133749741, -4789.848539875377, -4774.315811831122, -4721.160517890232, -4714.741051611839, -4738.263142743494, -4726.198260084521, -4735.15819425111, -4736.288510084512, -4723.851524640851, -4728.367847746877, -4715.751334570265, -4734.321603140572, -4730.278352507938, -4732.673457306643, -4735.0662259714545, -4728.173940125894, -4736.412594202245, -4723.63532542348, -4733.227369699625, -4714.865920926222, -4710.693326278202, -4743.84270002308, -4733.270966693316, -4722.438001270613, -4719.498278261362, -4739.11767654524, -4728.251654265572, -4718.296173475293, -4737.848221764502, -4729.611997177487, -4718.739546898511, -4731.97375800623, -4731.120784543378, -4731.784445210338, -4729.385873865395, -4739.173490085386, -4758.590131891434, -4743.854973200189, -4749.290103931309, -4774.011753208147, -4795.674503683695, -4821.840985180906, -4790.690585549888, -4796.588016421406, -4805.6517965370895, -4809.9850869884285, -4809.179667666892, -4803.786294127228, -4797.67357761485, -4802.757121487276, -4805.159146553826, -4810.991659648792, -4806.470634259259, -4815.9898552069535, -4819.201141389512, -4821.239714775944, -4824.350878565471, -4804.197536087623, -4819.837804040904, -4815.024240730521, -4816.23603726161, -4814.908063630685, -4809.264535698724, -4827.027019221932, -4817.973475078149, -4814.460660384966, -4799.837243410595, -4807.439593007058, -4813.366352937173, -4804.082807557939, -4816.698906934451, -4810.2470819825585, -4801.511304621084, -4805.855599301353, -4823.646648933911, -4804.529512590266, -4805.354237254307, -4813.481590034465, -4816.983219752477, -4823.789952814542, -4807.582012222745, -4805.085980573835, -4795.83957368425, -4804.1126922707235]"
123,"[-26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -5588.191661120427, -4964.097997112702, -4779.423996253557, -4799.398825296661, -4801.402427214609, -4805.919760915013, -4807.542734514928, -4794.06573717941, -4807.928656580927, -4798.945411938723, -4817.887850600564, -4815.66105840537, -4814.415141116615, -4790.1401266230705, -4784.685983047889, -4733.480689770278, -4728.703279500111, -4761.847463559599, -4745.001766456781, -4760.846988226731, -4753.628431355353, -4774.854688552488, -4779.352782209054, -4786.523581921847, -4807.806357728055, -4799.499041919652, -4772.493606611749, -4784.182381304797, -4777.1651165620015, -4795.592648125379, -4796.59633403169, -4807.442352347225, -4811.968598148267, -4808.736976682463, -4823.688397502214, -4803.056847025493, -4818.820849210853, -4823.611033087796, -4822.92558009712, -4824.77854517604, -4808.815476675952, -4802.096253152935, -4816.340033523796, -4809.687556314829, -4815.281721383915, -4809.367387988645, -4819.528575295266, -4820.778167957193, -4831.333812898921, -4814.502055755112, -4816.161279755294, -4876.11263640266, -4837.734963093629, -4845.490005409534, -4839.049825173416, -4860.850485453668, -4846.2984847458965, -4840.519925355303, -4840.7053610733465, -4863.268097427381, -4874.236353832001, -4880.560210766516, -4911.568294297285, -4896.38914096946, -4861.791705327588, -4920.695349894463, -4925.1690408673, -4905.0969851416685, -4901.253617928512, -4882.632285691365, -4885.724679961091, -4860.823591762991, -4870.622294414004, -4850.866769618936, -4897.350249996533, -4860.450736527063, -4836.50903891049, -4833.3308469753765, -4864.820319654929, -4847.87432378184, -4854.461762387627, -4822.877992913289, -4825.32035905365, -4813.109944142999, -4855.27257298596, -4838.315442220559, -4852.354959674578, -4858.420175862735, -4896.283427777232, -4865.316718967808, -4876.135956281611, -4870.437185488201, -4805.358200778664, -4835.212179702949, -4854.580752479862, -4883.629339250554]"
124,"[-26020.843026662915, -26020.843026662915, -5983.648342467094, -5428.384950007545, -4951.081319141544, -4816.5647166609715, -4825.091493916417, -4814.593498777453, -4824.97390609088, -4811.063555239102, -4823.171771975657, -4759.2950818373, -4780.660103738458, -4785.221466620763, -4785.445230118007, -4774.590205544167, -4726.790847297611, -4715.919271731499, -4721.14595581516, -4713.6166488401905, -4735.708745822591, -4716.712281296251, -4727.146174442798, -4722.5945329240285, -4724.809836488125, -4715.129148719981, -4710.019357838553, -4732.548553697907, -4707.608196067299, -4719.246446069716, -4717.883298705594, -4723.170042047053, -4713.765908222028, -4727.047192420196, -4740.3029585220975, -4720.205914335553, -4722.760420399522, -4716.740914828626, -4721.127123574407, -4717.136293752724, -4732.962402235317, -4739.119189656754, -4727.815263178273, -4729.948491731487, -4710.164475049266, -4723.156817117665, -4716.884767725962, -4723.088718926164, -4709.587607307128, -4714.146441776794, -4730.247417289876, -4727.155734969157, -4707.782075749975, -4713.250898660934, -4717.816511319267, -4735.6127454073485, -4815.610540179426, -4787.938078485469, -4806.9025669521, -4806.3050482752, -4793.950408706618, -4802.275765077327, -4786.283324373724, -4811.005495674417, -4804.728344289509, -4795.7734129121045, -4797.665466402877, -4796.122190919663, -4804.295341295664, -4807.036760675583, -4799.063175068885, -4804.410800168834, -4807.8889511464085, -4825.676063149105, -4802.45333820323, -4808.650681848469, -4811.091889954674, -4819.533929961288, -4806.876079828301, -4814.668452452723, -4810.504926439775, -4809.034585404066, -4809.524722001154, -4804.38020163818, -4818.669699503429, -4793.633873701764, -4816.609128019045, -4814.061200665451, -4793.206494597275, -4808.160788697283, -4821.241515448029, -4823.064056123657, -4823.029905949623, -4869.150802331874, -4850.644964906256, -4820.052061665699, -4811.578585133827, -4836.778174179253, -4848.063094408776, -4806.198863752717]"
125,"[-26020.843026662915, -26020.843026662915, -5681.319785521313, -5152.074261210124, -4840.991417270073, -4787.39607650143, -4801.766651723351, -4804.268281070761, -4814.096915798809, -4814.499063327948, -4805.351781280641, -4818.897182781404, -4870.774490705432, -4892.713015273569, -4818.301322329893, -4798.626476228034, -4799.766217429056, -4758.5181799277225, -4721.741379959752, -4710.403850101665, -4713.916965638427, -4705.412818493586, -4718.768426064318, -4723.998046333383, -4711.446614192833, -4712.1440335972575, -4710.178903833473, -4725.786276867356, -4716.036032036345, -4723.403703739643, -4728.484434047203, -4717.493259999379, -4720.3709804620885, -4722.3182367178115, -4718.934735213406, -4723.078245074281, -4710.7807131954105, -4707.172679753859, -4727.270928994207, -4724.170352660708, -4719.754467579318, -4746.674835857614, -4738.440402682107, -4749.411846344338, -4756.102565194214, -4763.021093060992, -4766.4120840870055, -4777.2069274766445, -4771.5716402105845, -4789.31793518404, -4763.097481616826, -4796.089630608933, -4767.323235263824, -4799.521952828987, -4807.129686778295, -4821.632041417867, -4799.4073768181315, -4805.780967424351, -4801.550887158868, -4808.961531624688, -4802.564920529051, -4804.691577049894, -4819.59962270062, -4806.463834175948, -4811.368264037937, -4799.976731814164, -4813.673827190366, -4811.903074820121, -4820.384597619329, -4828.280574707864, -4831.14804087943, -4841.570883524597, -4818.014407232464, -4816.458011936399, -4823.57046455879, -4823.515726085834, -4836.385566316435, -4807.036660070522, -4801.397531024911, -4818.096424715365, -4810.846911439383, -4820.0402247011, -4813.486573968831, -4820.220239558591, -4814.965408829832, -4819.571556288883, -4800.1050312297175, -4827.055682445548, -4814.377792570911, -4809.13182977992, -4803.769914998021, -4824.054098632666, -4812.57748834206, -4807.097320468889, -4807.415146798171, -4835.535544530006, -4810.230845420338, -4810.6473435497865, -4797.935815430778, -4820.493647831233]"
126,"[-26020.843026662915, -16039.104297570446, -5616.559235034231, -5118.61134038075, -4932.941822825616, -4763.00073838343, -4742.799259101917, -4768.738593816736, -4776.130385203143, -4785.493440430247, -4776.906655658328, -4799.086820920348, -4810.535283918699, -4804.669706054028, -4814.0734162752215, -4798.87942218271, -4806.13302610285, -4818.198276788639, -4795.940618672968, -4801.536682800163, -4804.7456726635855, -4799.68610227975, -4817.380231861146, -4806.140055309071, -4797.99923677361, -4795.96640909065, -4797.624269740841, -4803.666283813001, -4805.09621330794, -4803.897482296757, -4800.337981686193, -4793.820306375085, -4794.060552358356, -4793.088475075944, -4807.366057958871, -4804.870726886816, -4808.412773094276, -4796.6228454381535, -4797.606914090656, -4814.948203110045, -4809.027893428367, -4797.074478656628, -4805.2988822552015, -4803.223926208427, -4805.135614357116, -4802.353089686663, -4802.423371099546, -4798.109811033925, -4804.418776263226, -4808.558333446517, -4807.700077468293, -4802.987919634802, -4794.533588983866, -4804.58820474969, -4817.603972634721, -4797.008509333132, -4815.314948109871, -4803.296728099343, -4828.41354079736, -4806.395430294102, -4811.951768405568, -4804.9537261092855, -4813.33206432857, -4812.938195919146, -4804.510181414102, -4809.568524576072, -4809.437645971017, -4817.923350770944, -4824.5392646732, -4808.2071185272835, -4803.64161760629, -4834.307185314147, -4810.228371548523, -4807.932773589053, -4809.362541512816, -4812.0829154156045, -4811.450629691571, -4824.33506707182, -4809.302504223929, -4816.3990450286765, -4801.653029722413, -4808.46840632324, -4821.606875441414, -4804.583767274544, -4800.530204443953, -4820.881658396754, -4815.460100437435, -4820.751865271993, -4796.968250451796, -4800.104134903533, -4806.783597951897, -4803.793077553673, -4799.026825482745, -4811.047711606722, -4811.387422554018, -4819.315117107631, -4803.545431039598, -4797.922183271833, -4816.087848795328, -4810.69953538011]"
127,"[-26020.843026662915, -5601.8561473882155, -5209.860794777345, -4870.782698338024, -4792.690190064409, -4740.405974913935, -4768.238147193342, -4807.265232452591, -4801.148977668301, -4819.276291962452, -4808.98361858878, -4818.414263950316, -4821.9685873651115, -4815.373896384961, -4813.139638462825, -4807.676579004253, -4807.758290035869, -4805.610863472079, -4791.001111381335, -4773.245631892021, -4771.117867506362, -4780.995017436396, -4782.870138416982, -4775.154903731977, -4758.209883506863, -4772.868664225226, -4764.382241130745, -4781.977764080675, -4769.152665199414, -4776.36318243354, -4769.927007351899, -4760.647540157276, -4765.794308532595, -4765.425051229054, -4763.422863385029, -4759.682892016566, -4756.3526786674665, -4732.341661245359, -4733.263740823683, -4738.033840552293, -4735.272166476276, -4728.379316905858, -4753.07462866476, -4731.437371161919, -4745.529947506988, -4741.469889747126, -4739.368742713998, -4733.16913514695, -4731.171448221079, -4735.663191798665, -4722.150204831, -4714.185091868317, -4736.166982029024, -4729.76422595755, -4721.822911313879, -4741.953314178908, -4730.909292667034, -4752.7249968058095, -4751.906630090523, -4754.851034223317, -4754.194667732262, -4742.414543042054, -4762.180555026117, -4737.96955559129, -4768.203904643858, -4766.6725253352915, -4744.263801605611, -4744.650999255775, -4755.505488283349, -4762.028031506898, -4747.404455752854, -4755.841318882723, -4737.967534535462, -4751.9267726956905, -4728.12009563646, -4746.114681466953, -4751.016929244766, -4757.515856916644, -4751.778112117691, -4766.332246679637, -4762.393883666923, -4753.2338641524275, -4763.375296433218, -4783.453558076275, -4772.312702400559, -4788.52114754589, -4808.131890918696, -4791.858178077904, -4799.114663023958, -4802.351068385056, -4796.357800571113, -4810.953779910005, -4806.053404681634, -4808.966951462548, -4804.292315668115, -4815.903630088503, -4814.492790639248, -4819.869798657304, -4807.572494824894, -4806.0896232320665]"
128,"[-26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -26020.843026662915, -14792.163316660197, -26020.843026662915, -7555.620890959739, -8308.552857051673, -5378.734169130506, -5242.303031361697, -5133.009935789609, -4777.111918068456, -4748.598480544508, -4749.576877031444, -4769.019202969266, -4798.514938568471, -4833.798936518813, -4834.182710584846, -4847.70971849675, -4854.436858123905, -4840.241201686911, -4833.125576341374, -4822.944982728345, -4824.268402694416, -4825.360484619192, -4819.294058107635, -4800.383558028131, -4822.118125018054, -4830.159108577205, -4819.992634220685, -4805.712412125883, -4812.377809168081, -4816.086472681219, -4807.338538700772, -4815.360627687334, -4796.511352048654, -4807.484224476852, -4827.554765833566, -4812.095150499642, -4821.424764952065, -4821.482521479877, -4802.163606962777, -4802.056243918813, -4811.592961629457, -4813.57073707331, -4803.142770818928, -4815.056842115284, -4814.724566486345, -4802.371122548268, -4821.07399877107, -4811.147357793577, -4818.17579167894, -4817.035413447631, -4805.438669933961, -4806.330547976785, -4822.5959192001055, -4798.617392512451]"
129,"[-26020.843026662915, -17338.36561262773, -5447.242264505321, -5092.697140941047, -4941.926288835872, -4794.709318470749, -4812.589167274575, -4803.9129501992975, -4848.10700176163, -4846.067676888391, -4836.664899591975, -4815.664258113814, -4805.230876667607, -4801.608825369203, -4770.294018762954, -4745.363568485888, -4772.744842904516, -4739.544146563653, -4731.381475358047, -4738.189395640829, -4706.670645849394, -4713.0791936843125, -4717.166567235322, -4725.661281044731, -4708.5424530346745, -4723.969158641128, -4719.549752457841, -4721.662033796666, -4715.29765923229, -4726.46679560098, -4726.31239247196, -4722.7033098145885, -4721.689290028987, -4729.746061471369, -4729.824669875473, -4725.164801652859, -4737.119877267514, -4758.895205389561, -4772.097577908546, -4773.863323936387, -4806.618638861656, -4791.710255951743, -4808.256037439603, -4803.30727670586, -4794.6157389598775, -4797.54773670857, -4792.910082069466, -4818.625111911186, -4802.371620245178, -4811.497109725309, -4807.946874261522, -4804.92406067492, -4805.386336984853, -4816.649762933392, -4822.108311811279, -4799.378030729178, -4788.618875295999, -4803.58612834171, -4790.584991928889, -4813.081466878428, -4809.986818304042, -4803.06729318502, -4825.401706112094, -4815.397548359348, -4831.242365191447, -4820.952069208832, -4815.8545187116015, -4814.158154534805, -4819.138341683457, -4807.509807882095, -4819.678161973385, -4817.387389624784, -4803.073567090358, -4808.7421148566555, -4809.783399705111, -4803.1278871746945, -4821.8782157178675, -4815.116047665999, -4816.361298526803, -4811.87843746692, -4806.371845582799, -4815.026140189255, -4826.614781375345, -4816.165759855186, -4837.443103244187, -4836.274625822342, -4822.619181648444, -4797.213017188996, -4807.343020772629, -4825.171778712511, -4815.527380352013, -4815.493872353763, -4824.0328298570885, -4815.879194027819, -4825.613382586116, -4828.75983726015, -4818.701123479431, -4825.6812233215405, -4802.207457527448, -4818.28161625737]"
130,"[-26020.843026662915, -6204.668400234648, -5331.330626065272, -5013.5752951065415, -4848.7600480182, -4741.7811224519955, -4740.388018186011, -4784.961124976966, -4788.9159919300855, -4811.324151468782, -4801.22240038368, -4815.694168899213, -4808.973019730405, -4810.818767895477, -4809.884939131298, -4805.838588430423, -4809.807410242611, -4796.44693148823, -4799.993175925829, -4796.868984535107, -4792.515819484922, -4795.757156069408, -4799.130933856794, -4799.341766101811, -4798.388448125394, -4818.30619382184, -4785.51012817417, -4799.58997331611, -4797.3884527847895, -4774.191359072102, -4772.980306891664, -4792.2332654939755, -4785.936586401294, -4745.518704989575, -4721.249765285244, -4751.080262210108, -4730.2240317073965, -4746.959225012801, -4723.94115642056, -4727.155833771735, -4741.1131147901715, -4729.2636388648, -4738.305109478851, -4736.281289691118, -4755.577097313585, -4739.606986457791, -4774.228021424303, -4764.190150621936, -4768.153665816728, -4801.298790052097, -4810.335061206397, -4806.403805683418, -4792.203335172202, -4808.377442321116, -4813.241071183405, -4808.36964554161, -4808.27643865418, -4799.759134241919, -4803.779001460918, -4815.134217052628, -4804.989779271511, -4812.548820690633, -4808.853818696375, -4794.48700668295, -4802.643371105763, -4783.168947425544, -4789.988998047279, -4801.623657072909, -4765.5607890103865, -4753.783417019579, -4742.723423550746, -4721.352580221714, -4775.362557662852, -4756.226798828948, -4798.998964942094, -4801.969306471354, -4772.9025292971855, -4777.30930109558, -4777.972639082434, -4760.219919558538, -4776.375523247655, -4776.544032851273, -4764.193012461071, -4791.828878925505, -4777.495216327854, -4783.909701460683, -4801.982925272883, -4797.10121782803, -4785.851023289823, -4798.848301017975, -4790.660074932122, -4812.017204416718, -4812.090253248095, -4789.724086755646, -4822.635073102704, -4803.060020644313, -4805.606719561605, -4795.543829804096, -4773.65786385953, -4797.805460364999]"
131,"[-26020.843026662915, -6593.892775029428, -5388.512753074179, -5066.293250915779, -4969.687168457433, -4789.840839531977, -4822.9514587657095, -4823.367861070404, -4825.683009449217, -4800.646649288975, -4705.265403297717, -4742.17591513366, -4751.445349861285, -4746.253208736694, -4716.945109087277, -4728.230878932367, -4752.676691795177, -4800.737452461752, -4786.742139850233, -4763.229929253034, -4717.433837923935, -4717.651234925466, -4713.952549025176, -4696.292935966133, -4717.952610409921, -4718.255382459907, -4717.327907372057, -4725.5589317327085, -4720.002937993284, -4738.2463872649905, -4707.623227511711, -4722.348585420283, -4714.083917870401, -4732.1751016613, -4726.611111870263, -4727.126516647238, -4731.396320224355, -4720.576803647993, -4716.954074247706, -4717.828506158454, -4712.513401445212, -4717.3692843448725, -4716.66148976374, -4715.6927942165175, -4720.050572378971, -4704.7659095108565, -4712.641139959784, -4725.257756293493, -4722.035862861266, -4716.327731038511, -4714.105783468495, -4718.697303431709, -4713.183990723208, -4725.962257688266, -4731.870640541968, -4752.277778660361, -4753.74617334109, -4730.105360156124, -4725.94261268079, -4718.207851586917, -4736.321383923222, -4736.375165664563, -4725.291177440537, -4712.912540982144, -4712.062910983913, -4715.395244547641, -4721.000675605772, -4712.77643156879, -4752.43599544361, -4760.613073195394, -4765.6409888074795, -4782.385311501946, -4785.090466231228, -4790.066928975117, -4780.721914682425, -4751.3846327555775, -4779.763713288679, -4789.142791094223, -4751.7251185905525, -4754.149697587406, -4749.92582831592, -4742.179712151462, -4747.157573844891, -4748.757251440363, -4742.448800367615, -4747.637577394925, -4758.849515195197, -4731.509631391312, -4752.023073118701, -4749.980864767205, -4727.8785289769385, -4730.739798323067, -4760.439548362238, -4718.386554291851, -4738.7876239308425, -4796.876356637239, -4769.597974928515, -4792.108388582859, -4794.341891197801, -4794.9518253472925]"
