agent_ID,returns
112,"[-2900.365842900188, -6420.3118951692395, -4998.241627145814, -3521.3745713630074, -3811.8980498189135, -4262.848741803564, -4674.039162279561, -4978.833751419603, -5244.738588022997, -5849.740490960126, -6780.632225449751, -6519.64323606592, -6646.560944164157, -6738.700231158789, -6943.260728900901, -7103.896159694476, -7541.476819699817, -7760.046337283966, -8127.554196967369, -8617.525194605474, -8817.783006747193, -8091.944621366725, -8634.74488463416, -8964.370421834466, -9372.38069245292, -9214.238691929326, -9177.664062184615, -9146.925736833393, -9212.074715188672, -9215.31259409658, -8727.71225766049, -8684.237184630932, -8542.015656971125, -8682.646738736816, -8792.858994728125, -8637.323531738186, -8840.580028839815, -8770.86837812768, -8816.670228708746, -8803.07269800848, -8805.302556441206, -8719.627284492322, -8759.495630553145, -8672.526749814717, -8558.31568035077, -8668.882157556574, -8669.977059893032, -8543.784133737443, -8542.136906258098, -8423.972615723627, -8528.002422230016, -8521.269953436442, -8726.122862970247, -8550.070686858904, -8521.807888567017, -8686.40920162625, -8467.972766019779, -8512.896199988623, -8516.736121939832, -8524.601690524718, -8513.21569982429, -8478.38194064979, -8470.430265488256, -8543.982847288758, -8417.384447072254, -8421.988956779065, -8427.802411905928, -8421.049235185315, -8400.269504013611, -8462.99283066086, -8464.82678522652, -8534.573448429248, -8455.663302135239, -8481.080565476264, -8548.944049298945, -8505.291243654245, -8540.703389420512, -8470.823347815003, -8618.191332856379, -8457.992995854482, -8512.058053325718, -8415.93274280306, -8617.227528422827, -8399.015523253518, -8432.913096005253, -8416.893888609276, -8595.098098478966, -8489.728925299909, -8565.338428599478, -8628.501601692624, -8683.896622694903, -8575.348589182177, -8728.986700897472, -8660.449619686387, -8708.951224198792, -8786.763370104003, -8844.256594008313, -8901.505016683344, -8897.798636289328, -8917.370959209253]"
113,"[-137571.52165539085, -137163.72882484514, -137308.30909535039, -137335.14653910542, -136939.50424910078, -137179.80885382494, -137042.74739448001, -137268.19771804297, -136721.7302207266, -136733.468475301, -137502.76540985136, -137131.6081635716, -136871.37073685686, -137201.5507591491, -137036.12955858844, -136812.8244613774, -136288.3240036621, -137376.3476751545, -136798.62289716903, -137215.03669149696, -137526.66954725902, -137196.4801605649, -136927.4281638746, -137251.11606655418, -137280.58501705652, -136775.0689230801, -137371.52726910537, -136823.9881477761, -136935.38415789805, -137157.27000453568, -137131.56030013642, -137475.31610333454, -136811.64262256565, -137561.76730744948, -136929.90635450158, -136953.3923658073, -136762.80873687053, -136916.02546576402, -136863.03659396555, -137441.74779549617, -137144.97059152622, -137178.3918928598, -137168.87842344661, -137244.27705477137, -137015.78910765686, -136744.09961897522, -137258.1194820137, -136593.87727034604, -137599.76496405795, -136788.45324012212, -136517.887035403, -136861.4929894957, -137122.3386249005, -137339.59097535594, -137278.91152536444, -137336.38059244613, -136822.39604007066, -137064.95972420688, -137151.31080082382, -136866.06441546412, -136923.10173597085, -136763.92766936013, -137564.57654885616, -137331.04390205478, -136812.82948000188, -137355.7402925702, -137280.1289630372, -137272.378654272, -136974.3467445893, -136755.17188508538, -137904.1010159364, -137129.95166633485, -137403.08881618496, -136845.20640782607, -137418.4974908578, -136757.9373976264, -136462.51914005718, -137419.1691762324, -136931.39604966785, -137359.98121421383, -137178.22863851502, -136513.91735311545, -136650.47622624296, -137019.11956943676, -136945.65425737103, -137194.08190045456, -136922.18546673018, -137113.29281087185, -136873.32759641693, -136884.24720388599, -136720.51731417511, -136972.43680313014, -137413.76031248775, -137142.5789766172, -136811.5977616306, -137267.21479544116, -136736.85153483448, -137437.44515163606, -137249.77553214703, -136902.7861872424]"
114,"[-3007.3868448617404, -6116.9399280102925, -3140.979953765988, -3450.564612440457, -3819.800117571444, -4418.778934974595, -4972.707414988888, -5318.400913424366, -5474.148246030439, -6279.906417348698, -6181.060111225881, -6573.145151433575, -6415.295374616566, -6886.209011796779, -7619.572639690152, -7631.182500087678, -7642.83626775832, -8088.985991719175, -8288.964780727392, -8819.36440081938, -8794.24505056572, -8601.250594891922, -8132.177724677567, -8954.683016554385, -10068.033127469393, -9943.377001462497, -8886.218404004085, -8705.509452790398, -8629.550482977138, -8611.953548124844, -8674.909605758266, -8864.318236719559, -8885.099785204116, -8885.448515431983, -8922.731025548755, -8915.18720571953, -8922.845887328069, -8925.586041720077, -8909.692846984943, -8927.081741317874, -8936.47487779284, -8892.331370516255, -8923.190017986122, -8877.127284349363, -8815.93490363023, -8831.463264039312, -8700.111213034159, -8786.379102169238, -8717.97965118269, -8733.343470725882, -8775.22361386182, -8594.117617581733, -8611.722594295872, -8627.1677319577, -8718.591582282554, -8508.400999403071, -8506.572667095534, -8463.35182628938, -8518.864992976683, -8565.995495591942, -8507.884541017062, -8482.312148436034, -8477.477377784315, -8581.827551625647, -8513.422980667905, -8504.609698540693, -8485.3615397279, -8407.105458657104, -8393.454738536402, -8451.987737557614, -8478.816233910722, -8465.070853194578, -8490.644853007245, -8487.736938170354, -8518.651349186792, -8513.746624739584, -8535.038073070977, -8721.366009016092, -8741.053226225185, -8834.687701747316, -8882.839680629857, -8779.502667290028, -8732.370247738181, -8461.547565648436, -8622.646738011017, -8604.442118371204, -8445.273138386981, -8620.099532903845, -8656.230251728277, -8574.610899346839, -8591.76979949279, -8587.11830954897, -8645.831085533931, -8592.501434384812, -8668.360585687706, -8638.089908155138, -8617.50637592111, -8521.019995481529, -8628.647713079463, -8598.878706600148]"
115,"[-3916.0663608804266, -5786.363755985864, -8631.086674063561, -3420.1890136312218, -3931.0994074336077, -4218.088730130082, -4594.726890631204, -4905.020765209996, -5330.938834562391, -5449.9567864517785, -5776.08333258229, -5880.4067610892225, -6182.7681106661275, -6636.813127096074, -6945.490771041317, -7636.830578712733, -7284.1848995681385, -7615.16800153111, -8170.351036470763, -8441.10263184156, -8192.10288312814, -8447.428392225058, -8767.317262630293, -8966.84495476313, -9781.342384102412, -9228.899147533106, -8914.595524246397, -8616.933625695438, -9047.605311206928, -8574.159514677314, -8911.434417436392, -8917.774247279438, -8897.380992483455, -8927.501030143556, -8923.315720241824, -8906.184830030257, -8892.271989039771, -8857.193781220756, -9005.510479230565, -8895.240189907556, -8943.334454982027, -8814.4567975702, -8820.143425952798, -8987.791670052855, -8798.823617000411, -8992.185601284958, -8971.657456117407, -8981.462028023327, -8947.784370784848, -8803.034585383157, -8961.396984811317, -8747.585293391025, -8830.382084655435, -8986.235723662889, -8984.714004812497, -9008.433015125509, -8825.745993462348, -8827.456313503391, -9026.83295460817, -8849.00448953696, -8975.229753445192, -8788.070778863845, -8722.3078537362, -8936.718937696658, -8707.064383863637, -8954.148101842291, -8715.080260396384, -8614.108700903185, -8581.315867473391, -8686.667477786594, -8837.824222910438, -8560.895285728033, -8680.979484822159, -8675.228844711937, -8529.070702228817, -8473.803373292068, -8504.444527880303, -8385.195982721925, -8487.7466479299, -8389.800478876037, -8386.664201694564, -8398.342159535627, -8506.222105564615, -8422.904002583198, -8460.12424222436, -8473.619739614707, -8531.795371581416, -8543.272460351483, -8490.785661638196, -8515.416661478534, -8599.549345321539, -8601.911366170478, -8651.778696297271, -8559.888799604338, -8589.197194924982, -8607.221542059264, -8668.166619685962, -8698.3226494252, -8638.371867875909, -8746.037600208336]"
116,"[-2320.642178180396, -6410.0227946882305, -9571.042068090132, -6198.684768848155, -4035.5931931327273, -4855.99105413128, -4547.102476917189, -4897.475793591757, -5301.3570094238585, -5609.293161102553, -5706.362260906234, -5970.64006742335, -6392.927117971813, -6488.009488283022, -6737.09180529789, -7021.924426403679, -7413.371499658002, -7480.778903856297, -7777.090956557723, -7926.617974261534, -8235.984057081165, -7996.4729323737965, -8709.949094852915, -8385.594402185468, -9290.551312988267, -9172.976090357275, -8591.973927097011, -9030.40670865836, -8748.586050306534, -8854.81347453384, -8611.04441549614, -8858.225513945614, -8865.829589611376, -8897.423548383194, -8765.293059593987, -8589.279535594404, -8659.651454759443, -8808.009928858066, -8858.76343634785, -8837.387494508019, -8871.57283032912, -8697.914144293349, -8703.152257102785, -8714.872636242999, -8732.952914370924, -8673.099446864042, -8723.12808299407, -8981.049431006253, -8780.231264302638, -8618.77890678113, -8821.883084955074, -8532.175953688526, -8643.148336426144, -8576.75805536471, -8639.271086883258, -8576.733753817141, -8661.813250887346, -8613.301864912217, -8890.69385730691, -8940.127881930915, -8521.237422809138, -8862.307198747061, -8753.109999608281, -8594.859154540267, -8733.26004926526, -8469.541693728483, -8619.327295624444, -8525.935784249603, -8769.424229111084, -8517.39503616784, -8879.905753964282, -8476.495360348, -8814.648343910047, -8493.932406391386, -8636.307967931794, -8474.725563737376, -8756.717013154104, -8608.61387868706, -8712.166074263274, -8436.590785895014, -8462.706764135375, -8436.416532876709, -8446.63565003974, -8448.497621849601, -8704.382287943681, -8499.744866706007, -8423.431657645058, -8440.79661088997, -8372.05593291803, -8386.303536543704, -8453.55053041358, -8406.145292430332, -8399.02255596728, -8396.454884230827, -8375.698477495056, -8399.62730909641, -8471.37190802287, -8386.185869063827, -8377.783796819427, -8403.06332253568]"
117,"[-3359.95344940911, -6096.787015442867, -4515.103863854238, -3900.003773570886, -3997.7426134988505, -4293.4382128878515, -4698.955783413249, -4977.555825346005, -5707.277325745062, -6319.538277137976, -6628.267395135292, -6383.784092903586, -7394.650749102863, -6504.991245604756, -6796.5114065085745, -7148.3644386202095, -7273.768558843587, -7504.795405108194, -7956.106896912297, -8532.200745719218, -8243.46619559846, -8199.240570789216, -8462.544912121706, -8896.147472012064, -9286.357784986523, -9252.393333280856, -8646.057190857407, -8899.40175944688, -8817.398397205068, -8697.415763751053, -8533.203757262932, -8418.937282570201, -8612.515775229118, -8660.182407438551, -8750.095984329466, -8714.153105809224, -8824.607246414704, -8803.885344761906, -8853.429564028813, -8764.78814711364, -8792.610277000484, -8824.988966753905, -8791.838159973593, -8985.686348047462, -8797.393852633755, -8722.256151667421, -8661.53849656035, -8540.355423252391, -8708.490554969705, -8652.888111419517, -8568.44142398734, -8703.368929708548, -8641.987114179128, -8566.488780271091, -8638.86737700178, -8530.10677777047, -8771.97812710251, -8490.509821947668, -8509.399235328787, -8450.483842915113, -8676.554095992447, -8455.510962422537, -8425.935717183778, -8454.74256547103, -8505.411095862779, -8575.830440897822, -8577.775536604318, -8622.588526606343, -8521.262568203483, -8575.884688198963, -8596.675408179015, -8574.427591584812, -8545.734300966233, -8586.288820234506, -8595.364090863986, -8624.175722053187, -8696.84236595347, -8816.697433485562, -8858.22978914468, -8839.639818040494, -8714.207663300005, -8752.057577869802, -8805.037161749546, -8801.421118834387, -8953.789260159594, -8845.194020762468, -8770.879509621027, -8763.916208147124, -8767.75937221546, -8771.636003248386, -8791.010913711572, -9005.116952329383, -9089.996672758814, -9136.256540250564, -9155.683984010926, -9094.26361009684, -9265.143024530096, -9014.783528184684, -9327.554821396527, -9324.111754951924]"
118,"[-2616.3550031000573, -5666.431300326642, -9189.519857380978, -3547.432544959382, -3979.1411382909873, -4511.510736205366, -4667.460836815073, -5010.665334173396, -5343.086697722758, -5788.316990559349, -5987.936398208222, -6111.492918015221, -6232.350670455748, -6634.917318986081, -6982.9760262688005, -7161.768600571947, -7583.374687571996, -8123.871906717999, -8191.8947629557615, -8022.10317785059, -8208.19864899532, -9007.563029270143, -8199.317680990987, -8973.843637895774, -10047.897835029857, -9287.65354592915, -8771.97234812776, -8761.271675923845, -8768.977496452562, -8626.861047857177, -8870.880867190075, -8879.410884824369, -8793.189476351821, -8813.60687109836, -8809.839368533043, -8773.579864489438, -8742.682306684408, -8775.140049504102, -8759.90974691444, -8821.635159966643, -8806.555971451235, -8820.243171354081, -8830.07045384744, -8841.359991650597, -8826.394369407097, -8837.995603591788, -8848.064975569498, -8901.901884911025, -8894.621813960488, -8909.84321634571, -8918.031243203302, -8949.640504623007, -8971.790412696822, -8988.099404987399, -8901.263086282283, -9007.026752403359, -9019.485548814257, -8925.411938070316, -8908.954682337217, -9007.191036790076, -8987.035472459596, -8947.837849641292, -9027.690655365137, -9044.361583591706, -8934.483043284663, -9038.704829403474, -8995.347205204454, -9024.341477667153, -9044.414876619798, -9028.027904420389, -9081.014676848823, -9029.420750407515, -9048.036599494371, -9030.670893314751, -9082.236779427041, -9093.224741673439, -9082.923081162013, -9096.016727212998, -9085.793022609958, -9055.2986221468, -9045.596152722957, -9065.339355124126, -9062.519346407984, -9042.866975122197, -9099.547050201185, -9020.682357426429, -9030.551861877631, -9046.04469535574, -9005.938235251606, -9003.011462120869, -9012.432192904771, -9061.287467717111, -8992.03820645041, -8939.083850433093, -8995.323110945339, -9105.90202016758, -9111.306680156365, -9079.188696307096, -8986.771990945641, -9061.700377615522]"
119,"[-3079.3941242177207, -6308.079810816706, -9186.028754704193, -3462.0228574065686, -4567.470269893029, -4418.301220667397, -4693.024417918881, -5099.80907352527, -5762.456625830757, -5908.736922819118, -6191.382935758526, -6335.940614572421, -6456.737811921451, -6855.035797754989, -7048.039251229633, -7068.443041077592, -7358.998532387056, -7832.411958328849, -7759.653879536781, -8232.681161366832, -8556.453769432395, -8077.467960811737, -9221.074275377243, -8893.889673093465, -9432.505784475854, -9315.04510089233, -8783.945179836348, -8667.99368220726, -8836.040392750916, -8946.628780118934, -8791.501447481873, -8729.609293894146, -8798.675491336931, -8901.140845595328, -8886.584027700528, -8938.74500899345, -8937.633380292149, -8916.324381854045, -8936.531482054235, -8882.741069442149, -9002.852621974424, -8911.896485267307, -8935.286114126062, -9006.596055560934, -8920.874796105321, -8901.448589590138, -8969.886223786743, -8919.547684576413, -9048.534881898464, -8980.155391279799, -8967.39960805094, -8820.226632223726, -9010.323064582597, -8691.985678891233, -8720.139791647, -8992.294888762368, -8957.551999454765, -8952.548179663345, -8765.259432642752, -8799.421238777823, -8797.934453397136, -8778.228264779218, -8801.835156559, -8980.951273107323, -8696.476987757078, -8833.72316565239, -8629.187511417425, -8585.972556708635, -8527.448487834434, -8436.574980772773, -8589.04392756791, -8594.502339116842, -8444.395859195636, -8685.083529034293, -8654.198515621414, -8738.627332032374, -8934.073233962315, -8577.08700330694, -8650.741787533736, -8604.606268751497, -8680.040654685778, -8818.659128862897, -8831.675356755492, -8862.021564641433, -8762.084360106459, -8970.775772440435, -8888.182265057898, -8730.77287661428, -8829.542544080281, -8638.182543728697, -8764.544047920868, -8935.149006781628, -8874.828124258942, -8951.607840153001, -8910.236176003084, -8816.173515571261, -8749.866679152896, -8732.926638775503, -8518.872697460263, -8473.175004814446]"
120,"[-3504.1490190738173, -4578.557768624684, -7428.677430495418, -8348.831023279627, -4304.403509657762, -5895.759313562941, -4739.943582599025, -5117.66895560165, -5609.488864042502, -6124.645743545743, -6393.831444888163, -6231.037159287086, -6376.867418180419, -6469.962624243903, -6835.355319284675, -6927.685821161957, -8240.215823948953, -7530.278463117548, -7761.120388373151, -7942.1390056356895, -8190.429898534029, -8462.879771245916, -8230.9936319734, -8426.53539147522, -9224.367095683278, -9737.591760784495, -9189.587278255422, -8633.420215939122, -8863.23797930177, -8898.932275054616, -8840.437856529039, -8859.107635762135, -8729.90995444719, -8409.532711576026, -8396.42024209193, -8452.488922833707, -8446.681430013567, -8491.428336739871, -8439.473784327678, -8433.500968189428, -8725.384259944363, -8464.873649993619, -8440.799296761807, -8419.51317631537, -8447.343957712044, -8531.772926518574, -8486.059115261814, -8501.462911288338, -8487.750444123069, -8457.723540005765, -8437.960659250914, -8423.82161185922, -8553.613488235518, -8583.01555502549, -8520.290195442663, -8605.812390666135, -8603.756004993133, -8907.311910150205, -8832.476865218114, -8868.667849660571, -8818.500936836379, -8950.07427408097, -8971.493917384152, -9057.984893022347, -8890.478687124918, -8887.739411529135, -8830.077453794558, -8769.1704288152, -8523.74247844539, -8608.531837823006, -8711.128537239396, -8681.92071358746, -8494.165417626524, -8658.93213577118, -8680.533093442615, -8591.866899681349, -8652.040749718555, -8693.656227365378, -8722.537843281936, -8657.891323387292, -8671.67065389304, -8645.401795487658, -8556.225173919256, -8488.21723000466, -8875.587819064165, -8712.056412917835, -8843.892306347363, -8957.319320732964, -8897.852986899139, -8903.232884702635, -8983.270431111803, -9001.7722665291, -8952.005458941028, -9047.970529976505, -8980.673244535441, -9088.75059509313, -9135.982174014094, -8991.819364944788, -9093.236971602928, -9011.140461538776]"
121,"[-825.0554643738895, -888.8795325308772, -951.597476457645, -1077.9147475845398, -1236.9711696051104, -1375.343331214566, -1539.4693670531567, -1759.0279402989513, -1918.6006658944755, -1605.828630733974, -1716.529199593305, -2159.666132221164, -2328.159311824498, -2146.152458182424, -1968.3940163309703, -1887.3796900167856, -1921.2294032878112, -1971.6460373045709, -1977.9549033029973, -2031.2483210518762, -2099.572954901265, -2132.50488792132, -2260.5837066508534, -2168.919836608474, -2148.3632933391623, -2096.2265735442893, -2078.6910353558274, -2036.9835471088657, -2051.72507972024, -2042.7585260673375, -2023.5391978501034, -1989.1471609833707, -1958.0642109668795, -1959.7937909338211, -1954.3029805253564, -1954.5700894379106, -1954.3437101351524, -1952.539857291222, -1949.5245202395847, -1949.6115672688272, -1949.2571356313306, -1950.8451659693276, -1949.4956544591687, -1943.8504192694556, -1942.7826831234843, -1944.1682536640828, -1949.058293618213, -1946.0010950369388, -1947.4678672997534, -1950.3289399910109, -1951.366509593205, -1952.7300502344788, -1950.2779014191265, -1953.1122697439225, -1949.6818173310471, -1949.2240571514842, -1950.2502053859569, -1954.406921871392, -1945.9722117230338, -1951.2198865033013, -1956.1872082426523, -1951.2918264147052, -1950.8778441976624, -1958.0295536768824, -1951.5971083044442, -1958.1475399891067, -1955.5776091428233, -1948.9661581092641, -1945.803824421894, -1958.5307778940933, -1953.7327070908889, -1950.5649041247505, -1952.2816070263711, -1951.7857687907658, -1958.3221571562092, -1960.8744185811775, -1959.0806325824278, -1957.7018171875231, -1967.6581577159332, -1962.6891640657332, -1965.1898005057005, -1960.0340242773839, -1961.5675098227593, -1952.0152085151858, -1943.8657726744436, -1950.0138397213786, -1945.5719410492711, -1948.1542553298461, -1955.7937162891546, -1946.6731674097707, -1948.6919188666893, -1952.2407763038084, -1944.1517963386445, -1953.77869564133, -1947.8468790240725, -1946.8889433538563, -1943.765587812619, -1945.7302447219745, -1949.934937441709, -1945.8675177825974]"
122,"[-661.5915388664876, -816.8421038707166, -887.9701680183798, -1063.4348213991616, -1265.0575958990025, -1433.777372008923, -1521.967797722631, -1778.4250196721139, -1901.321940110211, -1864.1941850066783, -1612.2102195299276, -2274.6875601871725, -2466.6168965822158, -2446.3798602145057, -2018.3192924554824, -1994.045549396936, -1989.9482048820103, -2034.5365996843066, -1968.2035061028682, -1977.3339650828686, -2044.3184420002149, -2116.149474434724, -2321.263498798755, -2217.0068469122, -2141.2086419432926, -2126.1517542941333, -2055.9492063787943, -2033.629215318892, -2013.1266937636385, -1999.4244882617513, -1973.821116140074, -1965.4536267769286, -1962.8137333591835, -1957.2419931053282, -1955.1828739367052, -1956.7833772079057, -1953.5839050051572, -1951.5091102214199, -1952.5256831817705, -1949.3215014981647, -1947.8838559855656, -1951.7868593419012, -1956.222370546801, -1954.065394301014, -1955.560664059505, -1955.3732195617374, -1948.1767424667328, -1955.2562443199768, -1956.321219866471, -1961.519266189853, -1972.654664143934, -1953.253037622804, -1966.8507422487467, -1974.877147307216, -1955.3182386714798, -1969.4092110318797, -1968.2052145428922, -1972.5770581684637, -1974.7411380868073, -1993.5887354965037, -1982.7814219626307, -1970.5203199128023, -1965.4229368169345, -1968.738315941235, -1960.9905780761142, -1964.7694337495295, -1977.528025423058, -1980.3597082561812, -1978.9377990241112, -1981.6127292652293, -1989.745557600452, -1984.9381014576022, -1989.043735713098, -1992.7898587649142, -1991.6062027416747, -1986.1890424101668, -1985.5726618342992, -1992.6943229869235, -1993.9253991964288, -1985.0445014956324, -2004.4373210836031, -2008.8608896995456, -2006.8703569912843, -2016.677092423495, -2010.3209438072877, -2016.8064596297338, -2034.7872380383737, -2025.4658155071963, -2037.074576256985, -2041.5765636444323, -2015.9069011724714, -2021.004297324701, -2036.5051573267851, -2029.0124453225956, -2038.1945664814727, -2032.3864813176253, -2030.5451353830879, -2038.1843710783992, -2020.6012981426995, -2021.968559002269]"
123,"[-856.67635566961, -893.2280861186492, -1023.0950894535464, -1296.47477113989, -1233.8350007310476, -1398.142473814374, -1535.1110453785277, -1673.7141927232017, -1558.3444495815916, -1470.5399886366083, -1462.3064137965494, -1912.0589621918227, -2429.833992640953, -2625.8018457774738, -2162.4320863120097, -2490.0858487273326, -2194.5390849271917, -1923.59514060598, -1902.4690337277384, -1990.4590868411165, -2007.451221874906, -2025.864345040552, -2092.3857130030096, -2104.0169483605705, -2201.8562593070747, -2120.509298821128, -2087.183562465094, -2070.637236070478, -2027.4463037313794, -1996.9849174127758, -1993.8977716343134, -1981.1170539572074, -1967.6574226681375, -1962.7650035546387, -1952.5555903987304, -1955.4595761408996, -1952.2769617034758, -1948.3387067914246, -1944.5988856985139, -1947.4275141669139, -1947.119239467727, -1949.08008538834, -1946.456245118671, -1950.6067290816684, -1948.2785885461599, -1949.4499608981337, -1944.4639883933546, -1956.838487425873, -1956.4642128251455, -1950.5726128445056, -1953.0450236259892, -1950.2797352998925, -1961.6681375417782, -1963.155555764181, -1962.3682294779069, -1959.607623445977, -1957.1990025463379, -1962.642319291608, -1957.1428678212235, -1958.3770026283005, -1961.6515607559904, -1952.1240152835655, -1957.018530477122, -1958.8398886365444, -1964.0867284992523, -1970.7353545355309, -1973.4140394041544, -1968.6309841513873, -1962.371840608622, -1958.7251401686217, -1962.5360637402334, -1965.9004648030475, -1968.5817606101211, -1959.4895349872131, -1963.113436766893, -1952.1972745665432, -1953.5113005951862, -1960.5672257526185, -1972.576835657686, -1982.82595230718, -1964.5699378115446, -1977.236972465628, -1973.782059579152, -1985.472531890725, -1976.241271992747, -1973.737623902289, -1991.8298088338822, -1992.7602455297592, -2000.1847465000158, -1998.3711605064332, -1983.3383049208303, -1976.187020507003, -1976.3562036992112, -1988.8045322380383, -1985.0964425919271, -1984.7237850254785, -1969.8719116316176, -1979.4626369048872, -1973.1689405934587, -1968.6608763037707]"
124,"[-69004.67534669794, -68962.38848733103, -68875.86053144473, -69022.64335768022, -68760.50392812162, -69083.77441220148, -68821.01870369642, -68987.88742305477, -68866.04171164808, -68850.35747130073, -68949.62404982587, -68931.62208459116, -68942.23647476207, -68924.12394898322, -68842.17171669204, -68969.88475384352, -68956.16817066188, -68952.00065012294, -68847.83495292476, -68858.3174517076, -68943.78313409006, -68778.81312095141, -68796.21941663341, -68875.32770766706, -69031.2170191894, -68914.00054337391, -68854.81925075864, -69013.7647658603, -68843.08338204263, -68935.6261912779, -68769.56637937466, -68865.38143067124, -68903.52513144, -68943.72513387972, -69019.4114632336, -68884.81330760504, -68867.3431480502, -68940.01483333296, -68854.52316704429, -68872.21598420953, -68960.37197392294, -68787.69563487914, -68892.54443488712, -68944.52593835097, -68985.40909033756, -68973.61692643487, -68966.41486282492, -69017.83198404788, -68931.64423764765, -68897.21382644089, -68924.76225482527, -68867.64889580337, -68967.31275590189, -68928.28914679706, -68857.94944354697, -68884.65138347549, -68876.78449195088, -68893.43554024142, -68930.12997988737, -68956.9362487325, -68964.13737165739, -68898.19104865476, -68929.54524785448, -69049.6930374035, -68903.21886362099, -68939.16555052216, -68896.24498488633, -68865.46171946268, -68901.23714992685, -68901.61003490975, -68832.33130240144, -68976.24464505058, -68925.04256256731, -68873.96207756735, -68949.1791824852, -68861.4727513313, -68912.82003949379, -68836.96325244266, -68874.66578377559, -68920.56748138533, -68822.85040318595, -69062.52835844546, -68960.2585390541, -68831.15200013669, -68898.11890386167, -68869.21701886716, -68850.21317713516, -68911.65139287124, -68878.56347065346, -68811.58251310996, -69028.57163292704, -68958.18153098787, -68798.86195558235, -68909.20392302061, -68902.93996888585, -68925.80825786399, -68853.6274067908, -68834.18974065444, -69072.79181802555, -68899.02150767166]"
125,"[-881.9706339402093, -864.6218342131195, -991.0573601555168, -1126.6977340357773, -1283.4826437341114, -1427.9394972558846, -1552.7715144008282, -1713.2932004757658, -1756.0447720858947, -2088.172681819435, -1952.8977909749472, -2288.4272877673975, -2471.3012320277685, -2486.709996915099, -2092.4485297399883, -2021.9404594449632, -1874.074692148386, -1909.9960879870468, -1908.7063254235843, -1946.196945517273, -1990.6414227561072, -2035.3455099123294, -2089.4497074377373, -2085.021773360709, -2116.364348461627, -2077.681851804484, -2044.8447968438873, -2019.0786078671258, -2008.5414794577312, -1995.6172660659925, -1976.2851591870321, -1971.9400382153224, -1961.3609235853169, -1959.71460042596, -1956.6317354260038, -1950.5867056242716, -1948.9923167460545, -1952.3659362703957, -1955.3978150873236, -1957.456189978729, -1963.6332991060412, -1970.5347550638576, -1967.9603183734753, -1970.9253088786186, -1976.965483835817, -1979.7200872568371, -1978.1888266177293, -1958.5114155489873, -1955.841231391038, -1953.0914833974102, -1968.661284459035, -1969.7448080791444, -1965.7240123523807, -1981.320414399961, -1956.8182447887582, -1960.722994673129, -1968.3196411338859, -1973.089563268647, -1969.2752612996624, -1976.7998341089194, -1958.9837436545947, -1962.800373249101, -1963.7354399981518, -1960.4105599758063, -1976.6158839166142, -1977.399350275927, -1972.4425948595465, -1968.3683941747956, -1971.9743690397884, -1972.835689990958, -1958.9548773014835, -1956.4404083850104, -1959.6330983153064, -1978.274072840434, -1978.5042615102936, -1965.1683055736878, -1967.7891046651794, -1956.6416559998274, -1960.9035333799086, -1954.8085751207814, -1973.2323969840495, -1961.5590576103712, -1957.704975102929, -1968.0337400138237, -1958.731520724435, -1973.0802016454493, -1959.620637419784, -1955.1731596257569, -1956.709910143082, -1954.8643736467768, -1959.670351726283, -1960.0813911158243, -1956.627098299993, -1960.419190036103, -1959.8139409017897, -1970.8284885373596, -1972.3799194178775, -1970.7323450701992, -1978.277976277596, -1981.6323486880717]"
126,"[-649.2413795345178, -897.1062851213663, -1035.7986041191914, -1179.9854800465419, -1327.5786106448907, -1360.7008013214281, -1538.5399847904396, -1249.3604105782838, -1551.1193869642445, -1631.0716938914888, -1627.241411670869, -1647.5637176751572, -1715.9410779048378, -1793.3588983536104, -1850.2839535034316, -1866.8394971558064, -1907.4313441356987, -1892.9823099806672, -1918.4624938596933, -1956.5494954715878, -2017.1685457459566, -2036.687009282363, -2111.733287956321, -2144.2017250112535, -2169.1272807983896, -2123.5760241468492, -2082.904594483662, -2047.1669703625755, -2029.0601377693972, -2010.5162970403812, -2006.707523107929, -1988.5711615621294, -1969.6041858615408, -1960.1035935164905, -1946.3072461293336, -1947.7100707556294, -1945.654409905819, -1948.1353951284473, -1946.7257033023388, -1951.4768796189198, -1945.4100443527086, -1947.583561713372, -1945.8659328559513, -1947.915861720291, -1951.6794231486354, -1951.9371491222148, -1946.8392612915604, -1947.9035675521905, -1945.5794882383552, -1949.6446650225787, -1950.2129569917174, -1949.741920548038, -1947.9397095596833, -1950.263688849776, -1952.337269809068, -1950.367896268706, -1954.083633189389, -1953.7535535401848, -1953.744966108614, -1960.0434874289065, -1965.1263261696865, -1956.5443033901206, -1963.6226557976938, -1965.1089209678096, -1962.371893490228, -1962.013720450637, -1975.5759813065724, -1972.4827096479291, -1980.12856740839, -1982.4357671779608, -1999.1293237579048, -1978.8997748061665, -1980.855234763822, -1984.44809955556, -1999.599761911017, -2003.42075132956, -1991.3706289727497, -1986.9618218079713, -1996.8749984003637, -1994.9652206907042, -1996.4838699954012, -1999.6787879468982, -1993.8599203717897, -1999.123299551918, -2010.67187191168, -2016.5849310961455, -2035.5127825460886, -2048.8656876320924, -2036.4386180440756, -2046.7365827987783, -2049.6124766132516, -2042.6207885766833, -2067.0960095833793, -2082.697972002281, -2053.522226406414, -2041.51405052452, -2088.5779993358005, -2085.3235966254133, -2094.1978346638357, -2081.265458221075]"
