agent_ID,returns
120,"[-2081.7145082798206, -2483.1879721149894, -3080.6734816245635, -3640.0029665269385, -2934.9898228787074, -2322.4518444830856, -2578.6034585687016, -2852.402600736959, -3258.524632783729, -3296.3355642485762, -3441.329688244051, -3807.4972908176414, -3946.923500266535, -3813.1775639821203, -3693.3448628181777, -3792.3320530013225, -3906.7399455482437, -3998.967966742831, -4137.232416688704, -4316.205122124897, -4414.436504449475, -4529.137658125749, -4467.157480004388, -4542.947487125661, -4613.754290942954, -4711.827719123783, -4741.463559294283, -4648.173889004837, -4659.10498117046, -4617.137700469231, -4479.243527496687, -4441.222417051379, -4446.378259321365, -4451.5389030723245, -4442.991659286321, -4452.432903738334, -4448.065359099317, -4476.665412416705, -4455.32471156995, -4480.684611866242, -4457.429992295005, -4455.514183573019, -4467.502133949454, -4463.541445480078, -4481.234624233411, -4467.912139055641, -4486.969293335259, -4470.382272182845, -4484.116176928032, -4477.545348163405, -4492.059003677874, -4461.097783749816, -4495.2138582741645, -4522.807623626989, -4480.883424673408, -4492.483271634931, -4495.170545251306, -4530.637586606442, -4514.755008995198, -4512.634701375674, -4504.692263825036, -4509.115819410071, -4530.701164708028, -4560.717289289942, -4536.738800950203, -4545.120949325152, -4585.76224242073, -4584.668197732535, -4562.380334401403, -4543.197633145597, -4538.249981941882, -4551.757961151118, -4521.791825353262, -4524.323070982158, -4539.781292694541, -4532.555282076317, -4545.7307287830845, -4528.691198965008, -4556.015673184497, -4534.166692401477, -4543.775393881258, -4539.7126474331635, -4538.384401823008, -4589.748230386096, -4540.813380379201, -4629.420906234035, -4675.854246872923, -4687.453300368807, -4686.01100069265, -4681.476605645753, -4681.984947204815, -4709.756557744229, -4761.037748732087, -4767.144682101587, -4769.072873473914, -4776.571650426531, -4758.031469141663, -4787.90789217528, -4754.607563014369, -4769.501513184077]"
121,"[-1437.6028090413013, -2580.613743873833, -3450.4608117924236, -2333.8548014809176, -2304.5105790339126, -2489.59505424556, -2667.119931196994, -2763.621156404384, -2910.681369455122, -3266.220858261116, -3294.6114651082153, -3619.8498289724766, -3961.0196757550175, -3856.5747826662, -3873.203441452636, -3908.623450133855, -4023.653931895479, -4182.71747324143, -4280.211329330617, -4437.303279618348, -4540.02716523646, -4555.853560583993, -4648.6384728449675, -4807.968815021557, -4810.115188406099, -4752.357441434016, -4786.592669964153, -4796.983767446002, -4793.917942431716, -4773.102610464713, -4696.228377021653, -4609.75542949851, -4548.442151345418, -4561.4341817503855, -4545.395586248596, -4564.314970510717, -4561.750574901141, -4562.014627174795, -4558.679318829052, -4605.302654180744, -4563.81020985637, -4550.059590749512, -4546.902525975116, -4562.6122237402415, -4546.475062689986, -4561.118596641414, -4532.791712455594, -4546.177506124677, -4532.671617752301, -4534.030801346879, -4552.546002988059, -4549.995988281508, -4539.070686378685, -4563.358372526775, -4528.887195664062, -4535.187152762783, -4540.682812628386, -4548.95388883461, -4548.153935993221, -4560.147463850706, -4551.071943747018, -4570.348273707204, -4575.330360328822, -4595.702628540139, -4559.324687172862, -4575.617307260355, -4597.151886183809, -4607.478901517944, -4585.831062242148, -4594.491706453262, -4597.654768268998, -4606.770973993241, -4601.7364715185495, -4589.273816836848, -4584.405512448656, -4584.6666299525095, -4574.927112411719, -4574.1887958238385, -4567.571556177917, -4555.637961414652, -4597.530516144215, -4580.602310053679, -4591.953845059512, -4592.824651865207, -4559.073294022934, -4582.194177926391, -4569.511394231782, -4544.508686576157, -4544.235919137818, -4541.438115664795, -4545.546989089524, -4547.635099535045, -4544.794732802962, -4556.556344238112, -4564.883349542107, -4570.740544971009, -4556.683744718575, -4574.424646641153, -4585.140542960515, -4565.298697632686]"
122,"[-2388.4962252322707, -2514.378896377901, -3816.8754835382074, -4466.573343981055, -4474.83260330051, -3376.799309523976, -4077.4381170372403, -3712.19183338309, -2967.838968409183, -3122.3557833459818, -3236.823803625674, -3507.5754799299184, -3994.1360801675305, -3719.190140626948, -3730.5276995176173, -3890.1696219538385, -4035.8045211477775, -4186.6716482280035, -4254.69671096815, -4337.600802059458, -4443.446459791307, -4500.4867143970005, -4634.039792931003, -4720.604680860192, -4824.188921358255, -4764.777539022988, -4722.880579483092, -4688.669437632843, -4671.204408734902, -4656.081310326624, -4608.87133521772, -4614.59668741036, -4612.33820562721, -4595.7375191980345, -4583.278990041688, -4575.375531064234, -4574.977576378478, -4569.206656840519, -4572.631493304477, -4556.400292151595, -4592.661218699664, -4578.9250327666505, -4608.807658721345, -4616.258289609312, -4610.004201460262, -4575.420110320165, -4593.867524213396, -4617.826766071379, -4607.158797231894, -4604.112223062141, -4586.874089395365, -4611.231814912678, -4609.1870443113785, -4569.54052724202, -4590.581682962246, -4586.279668822156, -4590.418935350319, -4582.694841869103, -4578.982926794277, -4565.414230281065, -4564.008085230746, -4550.585841052587, -4538.693862476355, -4555.493740448663, -4605.310322618955, -4549.988527589724, -4576.574663635918, -4548.597280307151, -4543.918816137757, -4559.814441482403, -4580.296631559648, -4575.409656345895, -4567.8484490221435, -4579.124780653862, -4588.908023031109, -4560.337476320139, -4585.710667842342, -4572.41576588715, -4554.306674496459, -4566.164717455218, -4566.966856555665, -4549.937780220174, -4559.3006598528955, -4590.719850712841, -4592.5018328455935, -4589.912945228996, -4608.347460051869, -4604.539716188851, -4628.604243335094, -4656.388059931423, -4623.922759128918, -4625.981156235511, -4623.439204856195, -4614.949896315301, -4646.697102589245, -4642.343703939692, -4673.95921473947, -4685.383691968617, -4650.013287275983, -4689.459566822078]"
123,"[-1669.1205990008486, -2560.6281714045194, -3563.8870209869424, -2355.6261113459727, -2436.1179592445296, -3265.7076264118573, -2728.3722216703295, -2810.8783221852564, -2988.8150503451616, -3172.116570317718, -3302.973652684318, -3525.990278957883, -3751.985861306435, -3815.5337559423497, -3895.2314047892933, -3910.7563439668293, -3978.481660833187, -4126.9637787927595, -4300.884813632027, -4442.566402639236, -4589.055745597052, -4644.938305688752, -4675.671726887771, -4693.554976719508, -4758.7164979564695, -4746.77476344655, -4766.630292314073, -4783.815926379628, -4859.77625780393, -4836.560566080373, -4793.734755222032, -4694.306495981342, -4644.686097837, -4611.811996950077, -4597.055152916971, -4586.834683675428, -4601.092531816959, -4610.025646676461, -4590.912728768, -4611.131419878909, -4588.96014558938, -4610.220018404622, -4603.257206671136, -4598.452792389242, -4595.479411237136, -4582.855012616558, -4593.0385423200205, -4591.81779468203, -4596.135410805046, -4588.643081400518, -4609.286629912409, -4594.761058028666, -4601.475433955582, -4583.508191733536, -4595.09219545748, -4597.280018895068, -4590.037429931983, -4564.953809392099, -4588.818306007551, -4574.320616667979, -4578.264788072698, -4581.772126876126, -4552.202125952511, -4535.5241803206245, -4532.504613349116, -4547.996963637562, -4528.951405030287, -4546.526549434623, -4543.051296316765, -4561.595597389488, -4603.013334648648, -4600.6857629800415, -4587.932285766568, -4596.544540529242, -4575.542478166202, -4549.628131297489, -4578.110064431089, -4536.4138263962395, -4542.442534829946, -4537.792988815529, -4536.1039573504595, -4546.698097499259, -4531.3484796881785, -4539.49355145137, -4536.830833754036, -4553.4632715444295, -4581.3637840372085, -4586.415398563665, -4594.064740673164, -4597.684824424237, -4585.283783733912, -4565.59737213399, -4568.404135307524, -4573.357143786606, -4588.165473856201, -4601.487307405007, -4626.880472923701, -4620.549365393305, -4588.96896011232, -4597.561330958327]"
124,"[-1983.5939270748502, -3100.8093240253556, -3645.9296063162174, -3972.505561128945, -2681.2750024190873, -3204.1849222317255, -3499.194299644941, -2818.1029955373965, -3195.9057071011, -3154.2739258092765, -3185.0575731318086, -3424.8201162896676, -3615.8296715411298, -3743.1290981158622, -3814.997721194066, -3897.8016095281655, -3989.3333799870043, -4119.277649889815, -4230.014084149541, -4347.655416059729, -4434.356019191398, -4521.449567810079, -4612.6843088776295, -4700.610934187454, -4751.28831931139, -4719.055587992368, -4707.409103846917, -4667.502255450164, -4646.533539425054, -4627.361551638063, -4597.859370029493, -4602.063745034504, -4593.215278902076, -4580.58357786228, -4580.111366703441, -4558.573320237245, -4544.7915027396275, -4553.842162002933, -4543.086095568957, -4554.2640138376255, -4571.36701023889, -4571.839556133554, -4577.345195675604, -4556.826445175427, -4573.608808154988, -4561.062973583155, -4548.4583149864375, -4565.77899411608, -4559.503895109366, -4555.901201319837, -4583.758383088263, -4579.708120410734, -4603.9245490229105, -4543.045579464708, -4564.171813919155, -4557.793641982353, -4594.180263118226, -4590.019654233376, -4598.934705048429, -4573.5112147020955, -4579.609390487221, -4567.2740899930795, -4575.917847010033, -4561.87935446678, -4560.649858664822, -4566.048251239672, -4537.751286763569, -4556.62603246567, -4561.624048200963, -4555.807346251839, -4574.552363779027, -4576.09790284446, -4587.28545478682, -4579.706962631128, -4593.914679092098, -4562.533584845617, -4531.664087294177, -4594.513170236687, -4582.441826454087, -4573.171074915001, -4598.0812557658855, -4578.910119454832, -4561.597035765093, -4563.559040324201, -4579.447218096354, -4590.347394927264, -4592.24657276321, -4563.923665435083, -4554.5938540916395, -4538.345453559973, -4552.439428812227, -4567.729106710974, -4558.734434575602, -4544.948575683832, -4580.01515701, -4565.362436055362, -4549.5359872651015, -4562.6963617290785, -4543.878703995295, -4590.172702685016]"
125,"[-1739.5022773900819, -2250.4129223706595, -3493.8715064462754, -4244.5498163562015, -3400.755585405695, -2608.9890130433373, -2684.120931911858, -2826.0698986298903, -2930.0889374446365, -3079.1847298770613, -3333.0537702804736, -3584.4272332371106, -3955.0794509472216, -3797.890236057158, -3913.8287091383245, -3877.070652903333, -3994.6574598442103, -4123.824568878926, -4239.869551854884, -4272.540006793475, -4424.517432539939, -4517.98149975548, -4626.540293208432, -4670.114781437681, -4725.797100374266, -4676.280017076391, -4652.007108574622, -4669.4623500963025, -4665.846980234303, -4685.780961417284, -4629.528654644032, -4598.769390966282, -4590.534240666466, -4556.2958984657125, -4544.815452192485, -4549.266957806032, -4561.43286797113, -4557.062086221145, -4558.837972490466, -4543.858565863539, -4555.410893461817, -4599.7034450508245, -4566.721788955965, -4569.652794059507, -4581.016645536864, -4570.165302960876, -4571.673798619298, -4551.55920746513, -4557.539593461885, -4551.890602919276, -4570.08854688762, -4553.296378317986, -4546.106792627258, -4556.296152207643, -4573.903962425634, -4562.1645823836025, -4556.408240918971, -4559.961867257426, -4583.692851334715, -4617.6326173385205, -4591.913851101497, -4605.497678494408, -4601.807281203186, -4573.927530559997, -4617.465043419808, -4596.238741313429, -4596.586284918829, -4579.326630138916, -4557.16146710764, -4586.070514571633, -4589.48536883987, -4564.860957337216, -4576.950041543449, -4597.820150141861, -4600.995552604119, -4591.445392764047, -4608.8674734754695, -4609.884438199483, -4597.655954578175, -4627.221234172464, -4602.896255961629, -4631.425448815876, -4610.86769729099, -4634.229649111788, -4609.9559596003455, -4632.28435555012, -4623.348667929863, -4653.10937311308, -4662.0303092947, -4656.795262134442, -4645.580670541695, -4659.416516131306, -4627.614006525719, -4610.6476694519415, -4638.5889557862, -4714.185002665089, -4666.18912105375, -4653.91977957711, -4686.753251488645, -4605.169972763619]"
126,"[-2381.028207856201, -2402.1580069751467, -3042.6520377606575, -2381.5430124348395, -2405.2818090882424, -2638.120052075916, -5687.98655677207, -3359.9365845643188, -3077.5896675064646, -3129.3250473664143, -3254.4646886614055, -3481.810643409205, -4157.482007757012, -4047.0615059780253, -3877.987009826439, -3990.766060817618, -4086.5689151947586, -4144.758940070901, -4270.312223639226, -4372.232449561683, -4467.30741630285, -4580.884744301994, -4663.16065401834, -4723.716892687456, -4743.737015121026, -4694.954413949469, -4745.621915746818, -4721.855371092371, -4722.332715400891, -4690.33310279905, -4648.33232052797, -4630.404471983478, -4623.24172071951, -4599.497121512062, -4597.467007157073, -4585.742382292781, -4589.231247371287, -4585.685243523238, -4569.55916941648, -4569.589503862297, -4567.764187145553, -4566.853369391321, -4573.317303461819, -4565.697677726109, -4550.888480658027, -4571.625214294596, -4579.562201431549, -4553.705169140604, -4554.918052191936, -4536.590856001635, -4537.503319612242, -4542.26953489059, -4535.282444457826, -4538.9482019225225, -4547.138928336258, -4537.957737644715, -4555.493940167548, -4553.056065029545, -4553.145109410283, -4555.9873123002435, -4548.97364678285, -4555.367608201448, -4555.390931410848, -4545.884805265381, -4543.673276088257, -4548.109889892669, -4545.405070432928, -4552.984570034744, -4557.2446988765205, -4537.869946501895, -4558.0356868266235, -4549.997308518776, -4578.16653289437, -4577.699697622595, -4616.3571627099445, -4568.914136751606, -4563.475109192545, -4552.369229378119, -4548.771678069381, -4573.160492490243, -4560.289481466511, -4582.163536551415, -4592.695008041452, -4572.8995070724595, -4600.3190454369915, -4573.671275583922, -4556.771017613958, -4553.3754579078995, -4568.040288248867, -4565.926569930104, -4595.699596710483, -4568.223135392552, -4573.975665679, -4575.702853406371, -4577.087205334646, -4583.520320281137, -4610.98149185211, -4594.985107252548, -4573.9813885217745, -4588.665842928133]"
127,"[-1546.027212642768, -2188.156634984174, -3614.7179928248725, -2398.5354695915717, -2626.5131357373084, -5783.545553288491, -2951.6625327985826, -2855.8556312248734, -2930.4190545669126, -3085.711723807469, -3243.851440097174, -3488.2671142154545, -3788.914327463017, -3719.136864083294, -3729.079028225617, -3834.0197845360876, -3966.126088426589, -4065.437896910056, -4149.257044101625, -4271.590968641974, -4413.498263773892, -4536.3131746489025, -4660.79154861636, -4666.1743071800465, -4682.311604468975, -4665.869310381311, -4645.98556835037, -4676.424541400343, -4618.59970276186, -4594.43038910134, -4593.556802016729, -4579.953589712929, -4574.771486022593, -4539.472656837346, -4554.083549311321, -4543.868528012102, -4568.335102478559, -4591.6785415902705, -4576.251506176649, -4558.718262455094, -4564.7896537862025, -4559.761322290727, -4549.715705993847, -4555.949404300175, -4544.07796630035, -4554.312572682203, -4543.667199061529, -4538.364279452136, -4559.8609341365545, -4580.48989697487, -4541.124232911575, -4547.335189949002, -4543.778919524946, -4543.585690085969, -4544.2769602789185, -4547.503428316561, -4541.455034190587, -4542.886764405673, -4542.278199536516, -4538.501208682105, -4560.731181704753, -4538.628305250485, -4544.714238689177, -4558.379766920964, -4542.196510381835, -4570.266943131387, -4546.084113625389, -4565.795037843255, -4584.116288592868, -4568.450962602384, -4587.625862821943, -4589.601536847735, -4592.882295623091, -4591.464969101504, -4560.534561113283, -4563.342949162389, -4567.51683402148, -4570.240497077067, -4597.915916401987, -4575.715234506272, -4592.722080692049, -4584.625739342392, -4594.822229449016, -4593.546631869814, -4584.70868274405, -4586.208826642078, -4589.310621807509, -4587.6447281867195, -4604.598665498824, -4582.549181361002, -4595.664281922967, -4590.13168222076, -4583.569414256243, -4582.828263344405, -4593.746303817272, -4586.683440192625, -4584.167301332795, -4580.231390789411, -4587.860249773432, -4579.3500553897475]"
128,"[-1473.6915399426648, -2738.790496417452, -2591.81018160672, -2373.3056540446482, -3870.5873973519256, -5543.382833588372, -3094.1455229262183, -3016.772653511788, -3253.419436789109, -3252.0738289590677, -3614.6136989004463, -3818.460142116166, -3980.6043225519184, -4071.741929224614, -4009.6635530686017, -4040.4462992410063, -4152.465956358613, -4397.113050430611, -4478.495142490956, -4577.4382204759095, -4739.428188651319, -4745.937996308532, -4854.339692354738, -4907.079787264112, -5007.536628937305, -4872.828585186943, -4851.217963274661, -4967.336942519144, -4877.671636549064, -4853.49862759757, -4766.154952834185, -4644.446973947178, -4568.994590646282, -4552.757577321268, -4529.094516144955, -4547.042804410531, -4545.569716850494, -4535.803122509708, -4576.527694423781, -4547.968124678645, -4557.073904085865, -4541.327460263997, -4567.349775766541, -4568.952351710336, -4542.847397752446, -4548.078524131747, -4551.684570310577, -4559.481529113346, -4542.885889661387, -4565.263334991111, -4541.356373388645, -4539.1530335526095, -4548.454168093788, -4541.659208136716, -4538.977437289155, -4543.946321882827, -4546.229578401822, -4539.749748265006, -4558.719720989404, -4553.265016002554, -4553.724550040325, -4561.712748473642, -4552.565956897436, -4561.024203616791, -4580.418046503456, -4570.6827032395495, -4595.670978208366, -4599.622893346212, -4596.350133168221, -4598.874153133989, -4572.98665610968, -4595.512405380255, -4570.715210765952, -4582.062117447482, -4590.323194086151, -4559.139363320158, -4563.793301038156, -4574.235912339627, -4591.506701277602, -4567.101436885704, -4599.39977440167, -4565.897991875406, -4591.1805816474625, -4592.012363111371, -4557.760337453121, -4578.750594200406, -4553.800584525964, -4560.342506306508, -4553.365899532362, -4551.254165380855, -4537.968771109343, -4532.420368713121, -4556.30167416575, -4543.461810500015, -4565.772450279393, -4573.840438688563, -4553.454728663528, -4545.123095419068, -4537.032828694671, -4533.044976028712]"
129,"[-1510.4881537555955, -2872.362525508778, -3207.250527829168, -2473.0409478953425, -3099.8776238715695, -3436.2316434348363, -2819.952651624856, -2976.2308899832633, -3043.990165960759, -3160.688857289689, -3555.32253012416, -3988.1206239452417, -4091.8278107226615, -4134.312504448764, -3958.8548980174564, -3945.9651386668356, -4058.457560209653, -4155.5073155624, -4291.797244982012, -4459.378424878418, -4686.816154392565, -4734.534802660446, -4891.979726011187, -4823.776697167849, -4829.939712018408, -4704.5667149853825, -4727.766153334714, -4748.401631886492, -4742.728755604634, -4745.172035454149, -4707.577581210774, -4649.561198453183, -4589.297448889459, -4583.15548180383, -4575.003597668576, -4542.228743900982, -4564.297288148204, -4565.870335095123, -4538.544160210483, -4534.526818323691, -4534.890339416544, -4530.930317737774, -4558.536697261521, -4550.023443476885, -4544.423566308087, -4549.944999577869, -4543.160599968771, -4526.040247035422, -4542.719812735772, -4558.135395307664, -4557.858040289098, -4562.09888731396, -4540.3536588612515, -4561.322971700201, -4557.058128165468, -4567.94857305928, -4590.032173878808, -4563.265892447725, -4590.242772334718, -4632.466336323845, -4594.870186459843, -4592.657312601131, -4590.772422077856, -4586.039390911798, -4614.308782805028, -4621.851115006058, -4617.91609938999, -4611.490654429753, -4604.6540618891995, -4604.412133591725, -4597.420032836046, -4612.393370002497, -4614.477717029389, -4608.73486176658, -4604.975534100829, -4584.809416780276, -4600.250478961663, -4608.297378549633, -4609.284808689132, -4645.008511825627, -4611.6027976212645, -4614.920299705417, -4609.580003721926, -4632.300454237376, -4593.2793760744635, -4651.714169429058, -4628.972730566118, -4645.064786483309, -4615.202430998149, -4619.056376892683, -4604.106507701017, -4590.040665256867, -4606.112185053274, -4626.978626515661, -4605.677697291669, -4596.990234288332, -4656.126441217641, -4639.945041557852, -4611.779744542927, -4616.09101293195]"
130,"[-2220.6164278192405, -2329.6375960666574, -4050.035134618585, -3026.8399602548275, -2500.984940395483, -2743.8977604680367, -5802.85174630926, -2975.783382137451, -3933.683828338432, -4312.510713078613, -3856.7863264624307, -3502.131960856035, -3557.4419619107116, -3697.767609606026, -3959.0465258270383, -4070.2093912144237, -4154.40393930559, -4175.263522107485, -4240.274833836953, -4326.524042871115, -4416.761338507273, -4473.112215677582, -4597.771156040929, -4636.5376320780915, -4721.865897287389, -4686.323539746341, -4656.407733266298, -4640.368501807005, -4595.854209184568, -4610.43410342683, -4598.445270536339, -4593.978955585489, -4581.84310705675, -4588.674982801335, -4607.969527562239, -4620.886645340359, -4628.596169004713, -4599.932438291509, -4615.306611753732, -4622.757073656297, -4642.4811724093215, -4634.258863952613, -4662.606441143336, -4667.160961611656, -4661.322555222444, -4589.1490005277465, -4602.893880435329, -4608.763318867097, -4597.272176199297, -4579.913025184426, -4611.865716548769, -4549.515336477504, -4584.542427243049, -4568.07195501628, -4595.954994635684, -4574.361401833111, -4604.149183739167, -4614.152667141269, -4610.703718559738, -4574.550216296335, -4586.793371075974, -4577.4639079371655, -4594.934918266416, -4583.437032090137, -4599.165486982313, -4571.489954255403, -4582.905603805995, -4590.623793654968, -4591.010519187352, -4601.409274347467, -4576.458586827657, -4600.570342878038, -4589.149207335891, -4592.478160361272, -4579.58705795562, -4583.062464368604, -4578.857772543683, -4586.6396475909505, -4578.769433152162, -4565.237601864783, -4533.054746895596, -4577.99883865668, -4573.737091605371, -4550.396899187342, -4569.319333503628, -4570.375000023598, -4578.604859217731, -4596.437350167208, -4591.403369401628, -4582.228075931667, -4610.372724710078, -4586.525061634802, -4586.427245157293, -4601.085991757373, -4592.505300341422, -4625.203749871083, -4612.265066911071, -4600.941964483667, -4606.824169259416, -4608.559993948525]"
131,"[-1615.1701223723862, -2585.7836311574174, -3452.86428375806, -2474.2225732984334, -2926.7373842200464, -2584.38514653649, -2946.405151273298, -2804.539629809385, -2968.351654553653, -3120.1152352373956, -3435.987870449222, -3745.5427474917933, -4022.2842731658734, -3886.9527335497614, -3809.2193922318384, -3920.0743835820144, -4000.126083965103, -4083.5879852651797, -4326.021615434033, -4444.82814347654, -4563.512358195542, -4696.095373582337, -4679.856605736105, -4689.086557154484, -4708.742568004329, -4747.258328186502, -4834.912642194129, -4802.43046026126, -4807.265238055247, -4780.5445977814215, -4793.529752390088, -4717.405366936943, -4652.650066481934, -4620.081034784746, -4608.121722003058, -4594.245736680221, -4597.465820387387, -4596.5351420239995, -4591.722479311175, -4588.560276850213, -4593.935293262139, -4584.823622997581, -4593.748932380838, -4583.6938443603285, -4610.103526276316, -4593.815028608612, -4571.85097431999, -4553.5967717513295, -4537.295117080719, -4553.95871243079, -4552.042408724971, -4539.705746060525, -4533.564976591976, -4528.486167708483, -4543.734920247056, -4536.557308048796, -4559.484833429753, -4563.661397740705, -4545.009484746384, -4566.077111378351, -4535.2392138488385, -4550.815449756274, -4540.193116585688, -4537.387551043189, -4534.691839451165, -4545.518243405605, -4531.09147374847, -4551.346708383395, -4525.527406689998, -4552.237036317259, -4539.4224910962375, -4536.981119684523, -4535.057640042492, -4529.743928479041, -4544.076758414058, -4545.014436194715, -4554.3302320897665, -4571.422014225964, -4585.864859067802, -4550.793484198363, -4590.779111721283, -4602.499662916136, -4600.349867491928, -4601.962135043213, -4581.957296982578, -4576.377387886676, -4593.779961949231, -4573.062465259666, -4595.160035459875, -4589.393912853237, -4585.814051726664, -4592.212006606865, -4587.156315056534, -4592.514479649455, -4558.145323140342, -4549.52640736118, -4574.700311363109, -4546.407247857459, -4571.51642189106, -4553.013532810901]"
132,"[-1831.9321121681046, -1949.1798801187783, -2393.071590803308, -4230.462394972947, -2674.0853564176095, -2784.7142526180037, -2634.6037150165353, -2775.3828682692106, -2892.5188678939694, -3028.0850021629803, -3256.9625511155923, -3493.3932222424824, -3654.606614430457, -3722.7843708792498, -3717.8619412921735, -3855.7432729166267, -3930.4383204488768, -4018.071042029947, -4097.048984971264, -4198.159981151904, -4327.835198895118, -4397.314211735232, -4478.340827910615, -4544.629157563174, -4647.236268152416, -4611.1715678120545, -4601.130536811546, -4598.415432891308, -4584.35554550814, -4585.5677007808235, -4573.051504720388, -4543.688370988915, -4548.88099057445, -4535.503393101358, -4567.9638709072615, -4580.406039383368, -4563.2741246834075, -4560.445332048813, -4562.098768743307, -4556.433144576899, -4552.642412752159, -4566.417434079407, -4561.271300510077, -4560.324859015034, -4553.538990569256, -4564.832179203825, -4568.402007675048, -4579.4374807162785, -4583.232457133448, -4583.838025164235, -4585.579333741254, -4577.163060031666, -4591.721583238545, -4585.136260364527, -4593.917260549203, -4589.225992709492, -4599.525901486009, -4592.286677398352, -4593.881697416669, -4597.596679107413, -4595.641465873983, -4590.531511746019, -4584.3554684549545, -4587.916762822282, -4597.75014510705, -4596.119928216553, -4593.089432049559, -4584.038539056112, -4579.105396893598, -4599.402984445447, -4605.931714369185, -4581.272588569643, -4557.103888720781, -4541.1193423576005, -4531.1510821337215, -4539.516111841823, -4542.327188184397, -4537.76579460415, -4540.157773453032, -4548.465364008742, -4564.79911499388, -4548.775966292991, -4566.742822032791, -4548.499964405855, -4571.161720547078, -4564.6830172868595, -4546.6038427176045, -4543.918455142886, -4590.5079923202375, -4566.055175016823, -4554.7107703873535, -4556.188293482427, -4568.864055040897, -4545.567088522146, -4538.706668575748, -4539.36083240521, -4548.266703432247, -4534.751390718088, -4548.527032124993, -4538.075480062437]"
133,"[-2193.97722229992, -2819.581335091167, -3476.310696385411, -3600.9157755225897, -2357.154549832976, -2580.621796673059, -2594.0898864915634, -2758.5793564947085, -2903.370614901113, -3049.1167791967296, -3250.55598461291, -3349.551575290383, -3525.1054115070447, -3554.3536394287717, -3627.2694586226266, -3771.4028239211566, -3894.6659577884275, -4049.7847111702795, -4164.713389140606, -4290.235894339966, -4427.391030367935, -4500.657169318757, -4560.655128250673, -4621.927613228258, -4703.500369604044, -4752.091625554788, -4773.890422287203, -4762.515183988766, -4717.894078885996, -4688.7943556610935, -4703.274815954655, -4683.203601660917, -4620.554699579263, -4610.5163818932415, -4593.6681174204205, -4594.918479939843, -4575.676677642996, -4580.009900514355, -4577.904996429738, -4594.698350372063, -4596.666848031278, -4565.422874943833, -4612.757520790297, -4588.35025657022, -4619.855841679753, -4569.577845458913, -4589.360017347306, -4579.024842867138, -4562.634416883983, -4542.91457229769, -4598.9048326906195, -4569.02875089019, -4592.953418898023, -4569.754972872298, -4598.73284897947, -4572.578278395011, -4573.16837555408, -4552.543392031418, -4574.309553231013, -4549.300652706156, -4573.610953178679, -4561.614549006434, -4602.965195147336, -4580.838959279714, -4594.597593425896, -4576.116976970028, -4535.978607346766, -4553.273601313065, -4537.112524951818, -4547.347238978235, -4549.220751630971, -4567.225913774693, -4567.797251146159, -4596.107541488225, -4568.521761364777, -4569.740598715792, -4556.58378949471, -4563.4150040467475, -4568.8810838937015, -4550.0250719030355, -4560.645885409185, -4554.219377597734, -4560.909218084744, -4538.278879192839, -4551.854168127723, -4592.500733354891, -4584.3940817684, -4573.283486979879, -4591.785164657673, -4581.372747414775, -4567.814207987053, -4572.402845258193, -4566.514979735681, -4555.925383486983, -4547.385983557605, -4541.803317594781, -4548.953969287094, -4548.71197426659, -4546.9559656708025, -4531.935092640701]"
134,"[-1820.2214421096085, -2769.740524987517, -2935.8655507589015, -3604.6856062740276, -5232.030444811112, -3194.97105141003, -3084.8835473931035, -2946.280733931297, -2982.816332589007, -3100.602802425851, -3292.9068446803485, -3636.160786110506, -4011.5548592595474, -4023.1653852734303, -3906.242576697669, -3985.4175534989818, -4250.942417883724, -4208.2424313950005, -4294.080246269393, -4418.302221709313, -4552.782843841552, -4652.784125635976, -4732.00614184549, -4751.13147300116, -4824.099404576101, -4797.061697191023, -4737.511148655434, -4657.644555833658, -4644.654567799642, -4633.079029175521, -4608.902533224966, -4598.399842841832, -4580.425713528917, -4583.162101334669, -4557.827747063171, -4573.741938311634, -4576.113211749607, -4560.035415091363, -4577.665466757535, -4579.451043501772, -4567.848196587624, -4574.380385712421, -4566.660118398397, -4576.715437937223, -4578.345868697587, -4579.619019232369, -4576.717891738215, -4553.515074468032, -4592.516608538168, -4599.963249906571, -4554.968772917237, -4596.7096999320975, -4552.148061278413, -4545.888868255129, -4542.357269711488, -4533.503401594286, -4530.905263142552, -4536.818175616402, -4534.529452058549, -4540.241441458542, -4530.238498147352, -4548.256574038795, -4539.413926011323, -4536.480580141867, -4544.936328658307, -4550.655834736975, -4548.6820530992345, -4533.310972411349, -4535.72429038235, -4538.320042388219, -4540.266857500218, -4549.791511558321, -4549.4800567758775, -4549.285144653577, -4561.6220142727925, -4579.56660205804, -4571.441927661143, -4590.341552468815, -4583.229612642821, -4577.429974200773, -4571.698587297301, -4600.542992712127, -4571.866160467134, -4560.596362327344, -4600.991066091984, -4599.091510885754, -4592.644485780198, -4589.631542417939, -4602.70355022319, -4600.303928314866, -4588.880343213533, -4622.103262074672, -4628.40371189766, -4616.871492464474, -4626.693149188871, -4608.415301982461, -4594.949558820554, -4599.094312943867, -4602.082073381456, -4592.152491656107]"
