agent_ID,returns
7,"[-137784.1139522065, -137626.1519832232, -137744.86723646056, -137889.9695280052, -137843.6715375783, -138059.44698939723, -137865.1313065232, -137793.11836053547, -137645.37516031618, -137894.4229882708, -137772.7834717087, -137769.56678979297, -137890.16223783192, -137911.38428732884, -138075.86497861156, -138039.25123468225, -137925.26498788115, -137950.11462529792, -137611.77766339332, -137771.2613152442, -137776.23140924805, -137730.182707008, -137887.76266523343, -137607.38221762303, -137557.25362256437, -137798.33050873718, -137728.18795752313, -137694.53973064356, -137825.23105007087, -137777.7928808169, -137938.24332291802, -137664.1039337006, -138021.6476162965, -137803.65860695657, -138007.01878720464, -137779.346215229, -137727.62888901, -137724.56712025483, -137923.77900218245, -137860.30034652248, -137804.75519327456, -137768.67784575428, -137812.24247365564, -137984.9730964984, -138050.43387512295, -137979.56789016453, -137716.5780021299, -137681.9375607827, -137864.58759240416, -137732.40459775983, -137749.94963392508, -137749.95309917972, -137832.17921805658, -137538.9665896239, -137926.79526822074, -137917.60406391526, -137771.78670817442, -137887.2754770098, -137614.92400374712, -137644.71224387037, -137697.11821492063, -137683.20586265816, -137906.0108699439, -138096.4554501203, -137611.4035945327, -137857.89997275523, -137800.71544577338, -137894.30074237412, -137724.99465737696, -137965.14886044388, -137861.86920124668, -138038.7337240264, -137894.3589964747, -138002.44692596293, -137708.4503435853, -137947.5509269745, -137781.58802270592, -137714.60921414738, -137827.0874815573, -137608.84848979465, -138160.65097210903, -137971.89792223036, -137931.24676281988, -137803.73442590344, -137912.82112399698, -137856.3779751852, -137770.99005012, -137808.59970224518, -137753.335566279, -137503.06062034774, -137957.64123417702, -137796.67206266892, -137830.33531201386, -137932.19839194807, -137916.04179013203, -137858.32591059466, -137991.0832485054, -137971.78588485002, -137724.87278474786, -110687.11461961595]"
8,"[-137882.74374958183, -137633.69337092352, -137940.73631329418, -137817.01617938775, -137652.92858988346, -137667.8896172993, -137749.94149227094, -137951.96931281072, -137883.60283492558, -137830.66138341793, -137734.79345004554, -137787.81763252727, -137745.67554010646, -137728.7090703763, -137955.9749081557, -137774.1260927118, -137855.49427215545, -137783.83674878176, -137716.29773801434, -137472.6505425431, -137710.40395003295, -137891.01421872727, -137750.9789626994, -137861.12138035512, -137882.9770500054, -137827.81029618334, -138001.36762027448, -137443.5058651243, -137802.09397528524, -137856.7549726608, -137746.42049930934, -137798.05889207314, -137814.57743389375, -137745.89996459123, -137885.45373339814, -137674.3608605104, -137891.14978284892, -137655.90765092746, -137967.86171667383, -137921.32101598423, -137802.43233182962, -137708.8308313633, -137755.2414788221, -137688.71133800125, -137871.81785037316, -137639.4089472376, -137872.6653718412, -137915.9994387218, -137818.47925027323, -137830.13105455172, -137798.84942127555, -137880.52367639897, -137791.35261664732, -137748.32089042102, -137445.9750271554, -137907.5921479908, -137963.79554477963, -137591.8665588396, -137891.94721318956, -137800.40908390374, -137666.85435324832, -137829.75217184075, -138143.21448412386, -137957.6900017826, -137865.50788902098, -137857.84006130885, -138045.190325266, -137995.77276045093, -138170.4882408592, -137583.27138503813, -137603.797816964, -137879.52516503012, -137780.25898200044, -137981.43559389745, -138110.1465158673, -137738.94601236825, -137877.08306467242, -137605.99727030602, -137862.2507068118, -137843.30173331403, -137721.257936763, -137764.59035658324, -137851.04726471665, -137883.03182464358, -137849.918690913, -137565.8257308377, -137815.8566755295, -137554.28279533994, -137795.2741091006, -137714.9376506864, -137715.8107361336, -137940.83162404437, -137896.2533325897, -137700.44286451908, -137631.55389272392, -137748.6872894028, -137748.1360775578, -137971.817311985, -137887.278631629, -137734.67110603786]"
9,"[-137658.2530866503, -137838.01277699217, -137774.52255333247, -137661.4302141601, -137827.75319872124, -137768.1253834844, -137876.02055470293, -137717.58966540665, -137741.48897428563, -137896.48729940012, -137799.44091187714, -137724.4307919537, -137865.2146954968, -137685.8795953877, -137757.56026394386, -137780.1619759302, -137958.5947519258, -137649.8096131096, -137571.43292154244, -137834.9123913772, -137929.52646332153, -138027.77993112872, -137829.37552670937, -137713.2694292485, -137781.33675386413, -137910.12041609964, -137714.26712033746, -137532.06698432763, -137580.2847403791, -137701.19479801907, -137936.04091749137, -137819.93045571874, -137580.0031255085, -137891.7069604727, -137871.12594765594, -138077.79341399172, -137696.03877885602, -137804.56002097667, -137895.58163187816, -137868.46524769432, -138032.42457071113, -137743.92019093074, -137704.41972054585, -137628.1527697886, -137816.6898577423, -137503.8116802147, -137598.2121317888, -137412.12304922825, -138021.5883578708, -137719.35982665067, -137653.88492055392, -137899.30588378644, -137629.89075770538, -137797.96476204076, -137838.73036487075, -137823.64904309757, -137711.76228906628, -137954.71653781302, -137794.23061598858, -137751.2822413138, -137608.85973955947, -137666.29202432575, -137753.72893081608, -137875.04283267393, -137645.7233851659, -137861.0319181718, -137928.44942250935, -137867.95065186286, -137474.41544392265, -137833.55935175956, -137723.0995569056, -137781.68387176885, -137871.9836665413, -137608.02961383015, -137756.44605882518, -137708.8260594112, -137707.65216018577, -137960.43157719309, -137737.52450848816, -137640.0213986241, -137600.6699014841, -137659.40353417836, -137740.57107418048, -137962.9333375941, -137777.83010338922, -137640.59424493936, -137630.9943335987, -137661.19404878508, -137973.8158093662, -137773.9677500295, -137889.2108610904, -137622.53744200795, -137731.59797262636, -137842.05330877035, -137873.7783229834, -137805.0076082786, -137905.66045032436, -137639.30650009506, -137837.51009531977, -137794.11619084943]"
10,"[-137759.94774613305, -137859.65311568882, -137939.2949748305, -137592.95604529837, -137944.34969462774, -137846.88888682218, -137820.0050434986, -137535.02570818705, -137605.3466570033, -137839.59822440546, -137758.57146326103, -137525.59001487528, -138031.97023856748, -137854.60180248722, -137727.47899191512, -137880.23607855928, -137852.55683338307, -137688.07031549964, -137919.43287907628, -137929.27560839462, -137730.57222432594, -137814.62649734574, -137888.8556104469, -137779.210719299, -137811.17517510048, -137896.49641404222, -137961.44081691312, -137721.8632754837, -137670.05305119703, -137954.5079688925, -137881.5814824169, -137965.53213843843, -137889.91972102466, -137676.47382546734, -138036.859125379, -137887.15615564518, -137759.93238825357, -137778.97677086465, -137785.6681575717, -137662.6104749566, -137972.69567599893, -137699.9557777835, -137509.5527750271, -137893.68663350388, -138040.47570801337, -137930.65865164576, -137656.44747308033, -137635.4554245228, -137677.86124710666, -137929.51637808955, -137956.91614335572, -137776.9041613078, -137796.98016582278, -137869.23374239335, -137742.99538611778, -137755.221303133, -137825.0482266597, -137748.65435432552, -137722.29320621619, -137768.09116435854, -137868.98669081187, -137505.4077229108, -137855.9246103344, -137982.13226250117, -138098.6914160502, -137830.71255892792, -137834.44377740126, -137784.71230508742, -137734.1997466874, -137831.44654129227, -137803.27394446256, -137802.4962591357, -137836.13809246043, -137879.11812490746, -138082.74456954753, -137862.5960033067, -137664.78352810832, -137687.50216139102, -137640.78932463904, -137874.07249051423, -137824.21640818275, -137855.2115272455, -137871.84709131665, -137580.88336450458, -137578.82792585884, -137811.71490522352, -137809.30603643312, -137967.81528742338, -137771.3356527762, -138097.30998854863, -137804.98343248258, -137749.48673595124, -138033.60599504315, -137814.7709587496, -137944.0767433977, -137788.77952577887, -137834.64175507252, -137911.72540007855, -137810.17654515518, -137992.9403293888]"
11,"[-137852.6934804919, -137802.78814476775, -137601.08707617148, -138024.777709034, -137786.57980019128, -137624.41263457094, -137711.69531930596, -137540.42374772066, -137974.36239489535, -137680.50029684266, -137968.03755916268, -137643.33419196043, -137829.36922702988, -137828.32338965536, -137713.4664723055, -137626.3017345918, -137924.82930381797, -137640.84202994773, -137782.2315820063, -137868.56264327618, -137968.4910600609, -138043.5327401976, -137755.9222504779, -137916.3666068443, -137707.61028858263, -137700.29111477346, -137828.97549063698, -137785.05818689984, -137739.79763496597, -137588.90135621416, -137956.6161886441, -137803.38611620228, -137855.4855424382, -137543.13148327792, -137580.71444225148, -137981.5134947936, -137663.91841629468, -137878.23823307583, -137953.78010688393, -137859.5590096097, -137713.18525207372, -137691.90938635502, -137790.50020181848, -137982.12472519817, -137968.0020585358, -137947.51122938152, -137774.82062091166, -137653.73975550028, -137975.91263653373, -137779.55449620017, -137769.77355367015, -137935.50403195978, -137669.47509076347, -137898.59669946655, -137777.38344534888, -137857.66349035443, -137952.25156744642, -137850.2824529553, -137962.91490033563, -137836.02894114208, -137745.80608290964, -138011.12368600728, -137725.07550603876, -137804.59917990013, -138001.48488332468, -137649.46160366986, -137757.43743714373, -138134.71235989386, -137791.07231392947, -137738.15761488047, -137897.15987124873, -137924.00508282907, -137946.92486349543, -137813.26487711782, -137775.59342339932, -137885.88572248502, -137763.79149641562, -137634.21742453228, -137806.3489706121, -137846.97981687717, -137978.13798703015, -137673.34454783844, -137546.9645130081, -137624.44589049762, -137894.25056172858, -137776.59601552668, -137903.33302107343, -137849.50929576086, -137778.402338648, -137834.97541523565, -137447.63934740657, -137726.580703852, -137636.06442960034, -137911.29631259397, -138010.9428228664, -137601.8655067978, -137763.8636215992, -137917.14177378747, -137742.17708977178, -137653.0355439864]"
12,"[-137710.85831907438, -137696.4147461415, -137731.32658198298, -137776.81061690222, -137533.35848320526, -138065.0972210708, -137799.50240493886, -137650.01631839055, -137612.27310007197, -137827.1634763617, -137656.93485443984, -137702.68086746996, -137508.612089221, -137786.62957864875, -137776.54724775112, -137800.1941108664, -137805.874407167, -137660.96446147538, -137797.92534312393, -137778.25210496498, -137756.09052112783, -137764.53831970957, -137957.94949411173, -137765.56412273544, -153519.95905337998, -78465.98590918777, -67042.03167488855, -37955.77569910938, -46077.00083373886, -25251.50636224145, -20612.36718238323, -17120.185729444405, -15158.25965031768, -13473.549537160821, -12304.30649941713, -12211.515216952777, -11756.148539048916, -11207.994135887584, -10842.0900181144, -10351.87596829843, -9929.774904783375, -9789.380185554377, -9550.311746387451, -9197.210273968527, -9280.003200832352, -9416.129051441992, -9459.34946778341, -9508.388393274474, -9422.30854001679, -9369.080127297786, -9379.322961162236, -9375.829759819033, -9313.308372483818, -9217.280026114182, -9140.048285302018, -9784.190013676225, -8987.968870640083, -9030.26183720536, -9124.503746870329, -9249.870777620172, -9304.573136966985, -9255.67189276893, -9297.884648867323, -9300.923710932655, -9301.001819191353, -9288.804177839536, -9291.24372970765, -9269.450585743487, -9053.30674206634, -9093.792700057913, -9076.927391374546, -9084.710087028845, -9048.691944575125, -8957.054711456598, -8949.592069182128, -8946.14422391908, -8915.804659919897, -8982.814551671177, -8930.608381599639, -8876.954994313299, -8903.829890702642, -8844.234536511342, -8866.775012297692, -8873.091173023418, -8822.700799541526, -8812.764749492895, -8907.428543278353, -8873.740265301865, -8846.151627311881, -8868.480131298847, -8871.281318103134, -8925.368328114302, -8844.718443743699, -8891.35458549217, -8849.79514348988, -8838.69338037384, -8866.641139678068, -8798.649876199834, -8870.203150045596, -8866.54435575519]"
1,"[-137833.137575115, -137952.38238851822, -137658.58387707852, -137825.60340043207, -137804.98983277468, -137893.0838995143, -137900.06832091286, -137790.9891337247, -137661.661791768, -137869.75968101766, -137801.78868536782, -137835.30787146045, -137813.9206842461, -137985.36739433324, -137806.6934072863, -137861.72679880122, -137736.61601621544, -137707.52951185527, -137847.8101658261, -137818.6309297363, -137766.98947727817, -75461.61618681363, -35523.2670075754, -22131.882146844386, -21694.267153371708, -16830.481902075324, -14294.742652720766, -12876.767528040711, -11637.690528274888, -11119.676234018909, -10457.677038545133, -10223.611228389223, -10043.768379747795, -9894.660045941406, -9686.254513298387, -9575.671123646845, -9435.877422803957, -9142.834230370903, -8959.114987575816, -8890.075714308849, -9192.641613003763, -9097.64552547761, -9028.030311451323, -9028.215920974995, -8903.263086055496, -8930.003728252575, -8912.937950285324, -9280.265021965883, -8934.53999262337, -9008.756937228673, -10079.068638401855, -9453.816184730942, -9263.305011753151, -9270.501271814872, -9031.225333136208, -9220.265311968136, -8923.901259434135, -9225.53934741776, -9264.27171604881, -9305.847059276468, -9362.590732806051, -9380.570728034681, -10067.07415157522, -8779.068555449161, -8984.738389747044, -8989.577468270094, -8839.593027214762, -9117.529846627836, -8871.496072141874, -8920.658946791167, -8900.25469427382, -8939.942759800082, -8779.26826516749, -8921.603193586785, -8945.792097203708, -9003.709248147557, -8860.77122946239, -8945.069694387126, -8978.4866845191, -8924.922932875777, -8902.989610231798, -8822.292134187375, -8906.274623175155, -8903.529027893619, -8622.156160030005, -8522.461634156207, -8513.328447044423, -8511.425470716094, -8487.207682588705, -8442.294603305316, -8498.08943968638, -8628.11302253319, -8811.393472808388, -8688.258226754406, -8577.001040427216, -8695.425482957162, -8856.258643338477, -9122.832001959508, -9108.519364256837, -9219.658272597018]"
2,"[-137912.29991266454, -137857.8139740046, -137719.426917529, -137786.45753858023, -137708.29231393008, -137721.83767626737, -137689.66986089517, -137883.1914304859, -137928.09323386202, -137709.2624892232, -137921.67521558618, -137774.52525868866, -137707.92066699115, -137881.73573028034, -137896.64139308923, -137819.79262429202, -137956.68746528056, -137699.85425370408, -137843.5174811517, -137814.01132529316, -137894.11062551808, -137617.32909293642, -137809.51504875565, -137755.69222244763, -137834.13670441933, -137742.8598928184, -137532.52218437145, -137697.78113503734, -137607.79525784875, -140414.99524840317, -84440.19238179113, -54780.31926394067, -51695.646936007666, -34343.95185057534, -26376.4840140697, -21864.18428819543, -22892.76652221675, -25376.44271021045, -14981.76895372754, -13472.50544409409, -12597.987461486622, -11909.921331952659, -11204.966939708682, -10638.943009290011, -10376.60934673202, -9952.503986119315, -9906.55486754331, -9828.183975160215, -9766.018752013155, -9664.968572477683, -9758.12237982847, -9389.037508270763, -9319.82037620481, -9267.167289715286, -9190.431606055196, -9100.327975224389, -9169.683908929783, -9253.280290179147, -8984.362267780232, -9099.827934697878, -9311.459093242573, -9322.86450983986, -9280.344587724243, -9247.519378051074, -9302.70108377724, -9290.755996220383, -9374.716355443974, -9378.90569995127, -9302.978462634883, -9326.157207095679, -9330.51358132897, -9270.062501622853, -9304.092586690216, -9255.063895996074, -9319.6055556804, -9377.146802176712, -9132.130543864887, -9187.241075901578, -9237.16557875114, -9153.493490671466, -9276.762167336796, -9204.997459970798, -9188.068119426842, -9155.36115207757, -9030.287613735189, -9124.537298750292, -8885.737673669324, -9036.250857720497, -9183.869180751828, -9105.564020991205, -9157.481270571554, -9044.381620541411, -9089.52416182895, -9040.052426859547, -9037.420689863064, -9107.156382415527, -9113.757098136028, -9131.57570199972, -9056.67526638329, -8928.827262949799]"
3,"[-137323.81226962025, -137923.54615125057, -137956.17996080028, -137977.68595921734, -137752.71266631442, -138143.43411988398, -137818.26253439268, -137984.91064827365, -137755.2137500801, -137828.3995362675, -137829.7427450849, -137756.03072381954, -137865.17166980373, -137655.00269875673, -138045.5996874632, -137731.40290788005, -137812.35366895216, -137799.48291702126, -137792.11107468157, -137757.84562690606, -137768.01318257398, -137745.81622222177, -137579.7782682926, -137687.04866743498, -137759.55909910414, -137663.75505752332, -137855.28509632184, -137874.5656740374, -137757.52545055628, -137632.54537483727, -137796.90890288132, -137654.0723854006, -138001.5567049553, -137843.38823186222, -137879.44188128362, -137712.03492357052, -137809.54553211707, -137634.52374088325, -137559.81661305204, -137715.1780471185, -137741.9060011747, -138034.52392673603, -137911.76178919635, -137999.11408942996, -137893.96734635558, -137976.20346264215, -137537.69049031535, -137733.56678704967, -137833.3266039192, -137866.3562207754, -137707.91449148502, -137798.7531002896, -137880.52773460525, -137719.38602734322, -137590.0456577264, -137711.03132494114, -137805.00866522282, -137879.3288836589, -137991.80061960328, -137701.18048336863, -137477.70940384833, -137930.88596683025, -137870.05544280456, -137970.9778273073, -137724.5276189572, -137904.51877199634, -137829.20433116137, -137896.47483607562, -137809.04520105955, -137722.35231787045, -137734.0182158379, -137880.85098706675, -137761.0607965582, -137920.53875327352, -137670.50650839868, -137662.45323712527, -137847.39162566868, -137862.07919170836, -137778.16434445538, -137829.0575459585, -137865.254199011, -137623.0779905517, -137788.76506539094, -137694.8329791703, -137784.92852575338, -137934.3983718979, -137796.5419142615, -137803.86621215622, -137690.44856829222, -137886.00681050116, -137774.3497341737, -137830.7505997043, -137868.04858957918, -137572.88831886734, -137805.6585125498, -137881.51738960616, -137876.92574795417, -137632.77639545203, -137581.277119341, -137813.91506950726]"
4,"[-137761.49788451917, -137895.8506865638, -137774.72716975678, -137715.221375284, -137723.17480149408, -137916.0617390549, -137787.85349862077, -137632.96132061796, -66689.65968457267, -44321.282249532516, -20950.732594532703, -18555.99025732526, -16693.5980586714, -16641.833657776966, -15153.771479965895, -14422.61685855223, -13508.770627682621, -12859.712469059801, -12335.728757624674, -12181.78572298448, -11963.617787433539, -11529.317331943805, -11065.446038422435, -10446.036254109515, -10349.335619363283, -10239.558634298397, -9631.266924482332, -9609.098416806215, -9565.624979414653, -9498.88275428483, -9629.908461568262, -9921.740331608426, -10149.006007928769, -10042.696016735557, -10056.397912519764, -9911.159929314052, -9249.991822022886, -9157.994598318564, -9180.810406387127, -8824.254461971865, -9029.293647309725, -8989.031614643169, -8951.160599126546, -8715.344953886217, -8773.996971523076, -8714.912437322617, -8789.499107953401, -8757.07076967406, -9872.694701884888, -9888.870421233049, -8647.532174405962, -9769.950468806284, -9021.970250921026, -9111.953836427152, -8573.444139022413, -8570.70198642964, -8823.578120825117, -8599.25311857358, -8961.125898340479, -9064.39664241268, -9259.867692934902, -9150.490433278794, -9250.050464797305, -9234.746307244968, -9215.662907143971, -9432.386364122838, -9255.454838147392, -9166.978803945063, -9245.999705080512, -9291.778293450512, -9314.547699312778, -9317.123546489205, -9090.104296230093, -9236.962975663686, -9268.178952776318, -9088.450646371097, -9095.747174819946, -9675.69935328879, -9202.009674773033, -9204.917272583403, -9078.298404029083, -9156.143284796497, -9251.347423886247, -9241.09801224799, -9205.065709580555, -9077.646001009829, -9141.38675986288, -9111.295752095686, -9086.880819732241, -9103.501451418333, -9064.74468813401, -9099.044494454412, -9157.796769455928, -9091.631395052926, -9179.990077156626, -9133.458012969719, -9178.866400102585, -9169.064609034034, -9234.487995968155, -9148.218017814046]"
1,"[-137849.0860322752, -137861.2394770002, -137722.46287123414, -137551.98590232598, -137760.7673309899, -137781.9083145059, -137799.52677548965, -137847.04528048818, -137641.44812086388, -137813.24327487714, -137929.41532159678, -137833.15873676445, -137713.7461770706, -137615.54831690632, -137795.3851042477, -137778.47991512215, -137853.7419545866, -137765.57143458995, -69157.2397366685, -50059.53341878228, -40307.42114445265, -61569.38284639994, -25002.291882253, -20647.93253273613, -18475.747416903992, -15152.445417647556, -15024.995447855836, -15071.322114789164, -14073.362056124924, -12873.02265462446, -12101.27391111985, -11262.360962221426, -10673.9516558446, -10283.46046824305, -10774.47743871569, -10425.821402386553, -10488.19204664946, -10170.346033556398, -10051.192745452565, -10095.880261742965, -10170.920136473482, -9620.829540246863, -9127.175469248787, -9265.007226956357, -9176.431643528584, -9110.603153667418, -9159.46676143933, -9215.946501240167, -8876.060101432324, -9003.038235755625, -8895.284002976105, -9015.974496319132, -9051.154143626172, -8739.121586324327, -9289.175546915989, -9401.820576312255, -8612.090646128754, -8719.628309829119, -8610.962116027325, -8541.596345070473, -9256.833484932798, -9778.639392624673, -9522.99712489606, -9546.619505901117, -8675.654558002872, -8749.908940531282, -8658.050168209602, -9013.030711888778, -9054.52396250131, -9127.916151057487, -9079.228731058349, -9100.597696493192, -9156.037976062742, -9254.30063222894, -9259.234737383324, -9471.061743179138, -9323.173688419522, -9355.07973452617, -9306.118112318109, -9137.122672947673, -9224.367123268854, -9309.634628655429, -9211.859599831112, -9260.90483996927, -9088.63024863107, -8783.945169374983, -8960.864326665709, -8987.442921250387, -8643.999243215128, -8610.916633129173, -8583.263732244064, -8980.239634224192, -8568.435431119062, -8665.110166885823, -8638.177446122312, -8695.010640724568, -8631.208721608516, -8409.003603022597, -8500.021897366629, -8961.200314532272]"
2,"[-137830.15180772, -137770.78038077816, -137784.16932340543, -137670.67045418193, -137766.14909573342, -137689.0361699541, -137590.49912813224, -137687.10730177938, -137685.56660223508, -137827.0217967961, -137772.9017003576, -137735.08679149926, -137729.7928410889, -137858.51590055536, -137924.1361144889, -137835.11258550535, -137799.4106376277, -137867.65228441867, -137943.9391959985, -137592.18134153867, -137653.83601403542, -137824.26949042227, -137944.76540096532, -137771.833642796, -138060.3703784971, -137788.69068532382, -137757.39865824278, -137993.46709585187, -137903.26817885405, -137669.93897251936, -137586.06191523647, -137656.19648785435, -137808.42925594363, -137709.73490252916, -137670.6542120765, -137781.47566141712, -137819.85811050274, -137818.88222411592, -137696.24678037988, -137925.15636756786, -137908.0292967845, -137667.0608278783, -137734.67619466933, -137950.94803748376, -137836.11636533716, -137652.3350229524, -137948.4339588002, -137789.5988885865, -137903.77159234227, -137838.1714384109, -137843.79128645748, -137784.48450948414, -137848.65166039698, -137641.89951758125, -137802.43356107586, -137800.4875928688, -137688.19421862188, -137964.4918391642, -137846.3278426129, -137856.37917284816, -137631.2656166291, -137566.06814311372, -137754.625380157, -137899.11836065227, -137891.95585814517, -137857.73893142334, -137802.35597725262, -137948.84736450895, -137880.31375736673, -137928.42378181565, -137884.4405758337, -137906.59715912218, -137869.60924611424, -137687.5109286393, -137865.6324929252, -137739.7216822662, -137784.96597737138, -137817.56941894724, -138125.0760058668, -137764.20665989988, -137684.46300033553, -137700.53155161164, -137704.90624396785, -137757.54637405285, -137782.49421319977, -137878.7688531307, -137647.86096225213, -137761.3559089398, -137939.97372649232, -137960.13335237827, -137612.27589798716, -137809.57991477905, -137855.6543490851, -137768.24303531824, -137816.03868673978, -137665.14724846795, -137627.8254512926, -137582.59906528716, -137822.76306409258, -137646.8975931248]"
3,"[-137872.97045912733, -137855.93299641248, -137685.83682668227, -137719.15909104646, -138014.45507456077, -137739.4674531882, -137776.46053548768, -137814.85172246723, -137847.4642038087, -137567.66485642354, -137835.39973791727, -137859.21278988296, -137967.0905374253, -137763.40063573138, -137723.0233090358, -137739.1546899306, -137938.5710718198, -137866.8266640657, -137806.48544230434, -137447.9082308981, -137855.31550508423, -137952.50304441116, -137829.99812266696, -137838.5076773345, -137828.2895907552, -137800.65455892414, -137835.7770207778, -137682.5161792572, -137928.1020668934, -137896.94967980802, -137812.5184894557, -137680.13043528204, -137715.677667116, -137820.5832684085, -137477.03926016093, -137820.13343669547, -137624.16078615675, -137825.24415214435, -137686.2916064667, -137914.30047676738, -137765.26155930053, -137657.62008707566, -137604.60911051824, -137927.75249861824, -137788.26077540588, -137859.42476609757, -137631.12410141403, -138113.35383434815, -137959.66171935457, -137740.99243575934, -137452.38624623528, -137934.0520811216, -137837.31293751622, -137501.170339951, -137760.94193043417, -137746.54189320878, -137770.59575400312, -137883.24027696834, -137682.5801371802, -137967.6037062084, -137844.36874249365, -137839.19386918974, -137910.04891595067, -137946.92868343825, -137709.63391395207, -137903.72322940617, -137929.47682179505, -137950.51757965246, -137722.0606630683, -137681.11028543292, -137795.27612451377, -137826.00278820968, -137967.27213527344, -137816.78095520817, -137990.62506593074, -137807.27687815524, -138017.33077826744, -137740.75488876124, -137662.56908385942, -137588.73484226275, -137732.66499214113, -137772.83680983633, -137786.5980633072, -137951.05477701937, -137715.39413507827, -137902.36242295481, -137636.3615798193, -137655.0830484176, -137931.0345315943, -137798.84121845485, -137690.04131988093, -137762.08277883087, -137833.7529975919, -137871.27875490193, -137706.25356942634, -137943.23234883088, -137745.87202045275, -137747.80830110505, -137748.76156458582, -137965.52064170424]"
4,"[-137694.33045598646, -137823.8240783012, -137919.9770771867, -137997.15507484006, -137950.3119969108, -137969.51737400764, -137672.40007358906, -137868.87613182398, -137827.74706275738, -137848.48878831498, -137854.60285046225, -137884.48004520466, -137578.77171682313, -137679.52229641445, -137730.84704766396, -137948.35764977123, -137894.4646507061, -137832.82672987878, -137702.49913709567, -137776.62791260862, -137784.7872681731, -137903.25779958058, -137865.0107965337, -137928.80841038033, -137847.223834431, -137770.28871652787, -138087.20966545932, -137925.05516650938, -137946.1234244314, -137884.24597136962, -137905.42119627824, -137882.22664059227, -137759.7212025226, -137708.65510745018, -137571.08571996176, -137981.20597186862, -137978.18520536306, -137928.28565059495, -137942.20819914565, -137872.5858459613, -137683.98507865527, -137839.25541912997, -137810.9172541772, -137656.74975266433, -137638.05281052468, -137671.04402306385, -137699.369464035, -137856.53803108013, -137918.67655035097, -137644.00692406375, -137804.79757545417, -137653.3221993115, -137927.86515434532, -137787.7200270345, -137899.30923475986, -137844.79324744034, -137719.45935579852, -137711.87056978463, -137864.84126404647, -137617.7746361737, -137821.85037729258, -137659.02079003333, -137753.91489563946, -137834.89381435176, -137862.83204838584, -137911.9963713064, -137775.82914859158, -137959.8913106837, -137555.39502365724, -137692.47019408603, -137560.58738276706, -137972.4624546518, -137925.63530715587, -137934.72521482987, -137959.75180408533, -137598.26061061982, -137875.49942587438, -137679.1274445181, -137729.49954876426, -137701.31755024026, -137504.41697787066, -137524.73255330278, -137749.1210609022, -137986.80822055571, -137799.25985767232, -137637.48276240876, -137781.18724408853, -137774.6761139782, -138114.0835407684, -137877.1304132424, -137914.60003284743, -137873.38739253196, -137755.31035750982, -138031.32728547257, -137669.0673068044, -137621.80718453182, -137613.99932546113, -137971.71817500272, -137838.5663820628, -137826.17722735455]"
5,"[-137652.14277980878, -137877.02885919547, -137849.7017758815, -137769.55969856982, -137853.5604834531, -137702.10248273524, -137765.56096865723, -137617.50839339022, -137769.9213928858, -137767.17091126018, -137848.10901926813, -137847.42536256125, -137949.16758768607, -137778.4952875708, -137525.2860669467, -137822.174014597, -137946.93592817217, -137854.60937297615, -137828.61660689578, -137666.43458009392, -138000.53063149177, -137873.38531967657, -137839.06924331578, -137610.56487081075, -137773.09312762847, -137881.9564029387, -137729.12072741627, -137965.26920260524, -137612.7823109122, -137633.66426730462, -137791.01483519294, -137580.18638574926, -137707.09071568536, -137751.40067633623, -137638.18159843909, -137903.27157142037, -137631.45493773895, -137609.1622286392, -137977.28745447833, -137896.00672173567, -137510.85762974364, -137762.29305574775, -137870.6340343155, -137758.59647296017, -137791.0631296105, -137816.32079659862, -137778.61261229, -138043.0393153068, -137579.64609602152, -137838.7127462742, -137592.9354058679, -137688.88263407134, -138008.3876222103, -138245.0367065062, -137628.53016107975, -137787.06725796976, -137765.42256514073, -138169.8385563302, -137774.29128261458, -137712.45731629423, -137949.64590027346, -137716.05548872333, -137781.27975271642, -137602.72079460794, -137811.66010651863, -137687.4234525022, -137828.7724776066, -137927.62406666263, -82277.88378505729, -69260.41707890382, -49119.03940315199, -137628.2972870486, -137687.94426376082, -137934.12951647767, -137641.5302689793, -137672.16037567664, -137826.07674525407, -137801.88108378407, -137804.47232199946, -137857.82233393582, -137681.38645113088, -137642.76193396366, -137517.67057700534, -137878.75230295275, -137903.22043103064, -137872.29687813864, -138026.22493395876, -137790.70824310902, -137663.88556830873, -138080.7268216066, -137547.44967530994, -137703.04286183396, -137690.9642965686, -137801.71552988488, -137914.63094685925, -137686.98280388393, -137942.33881301642, -137794.55898040233, -137805.05798805735, -137686.50087556618]"
